image_h,image_w,kernel_name,target_name,alpha,c,activation,noise_std,tv_lambda,tikhonov_lambda,optimizer,init_mode,seed,time_sec,loss_init,loss_final,grad_init,grad_final,output_mse_final,output_binary_acc_final,output_iou_final,input_psnr_final,input_ssim_final,active_grad_frac_final,saturation_frac_final,rel_loss_reduction,num_iters_recorded,scipy_message,scipy_success,scipy_nit
64,64,identity_like,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,lbfgsb,random,0,1.4670307636260986,1686.7914395226917,0.18347726231429043,90.85632948322402,0.05695289885925769,4.479425349469981e-05,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.9998912270610253,10,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,True,10.0
64,64,identity_like,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,lbfgsb,random,1,1.463148593902588,1631.6323909521104,0.18347726231429043,90.45505502182269,0.05695289885925769,4.479425349469981e-05,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.999887549877453,10,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,True,10.0
64,64,identity_like,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,lbfgsb,random,2,1.6163561344146729,1636.8626146024437,0.18347726231429043,89.86568916675462,0.05695289885925769,4.479425349469981e-05,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.9998879091863437,10,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,True,10.0
64,64,identity_like,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,lbfgsb,random,3,1.7468080520629883,1673.8145944622584,0.18347726231429043,89.32129266983597,0.05695289885925769,4.479425349469981e-05,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.9998903837599927,11,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,True,11.0
64,64,identity_like,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,lbfgsb,random,4,1.5880353450775146,1646.5957133773934,0.18347726231429043,91.08036005930171,0.05695289885925769,4.479425349469981e-05,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.9998885717600116,11,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,True,11.0
64,64,identity_like,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,lbfgsb,random,5,1.376621961593628,1648.1911316542469,0.18347726231429043,91.26140772733609,0.05695289885925769,4.479425349469981e-05,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.9998886796204697,10,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,True,10.0
64,64,identity_like,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,lbfgsb,random,6,1.3679213523864746,1622.2110427860198,0.18347726231429043,90.99361662840445,0.05695289885925769,4.479425349469981e-05,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.9998868967985823,10,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,True,10.0
64,64,identity_like,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,lbfgsb,random,7,1.4381487369537354,1591.8022944545778,0.18347726231429043,88.91827014866082,0.05695289885925769,4.479425349469981e-05,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.9998847361491101,11,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,True,11.0
64,64,avg_blur,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,pgd,random,0,39.646249294281006,1246.7039532219371,73.13359146099558,111.44756474393192,7.667321316824908,0.017854880727782123,1.0,1.0,15.434770074401706,0.9355532454559823,1.0,0.0,0.9413384458499616,600,,,
64,64,avg_blur,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,pgd,random,1,39.70198702812195,1186.627027453138,73.13369363353019,107.9531831171494,7.667371607993475,0.01785490567224858,1.0,1.0,15.461326170818001,0.9359798099264404,1.0,0.0,0.9383684241623105,600,,,
