image_h,image_w,kernel_name,target_name,alpha,c,activation,noise_std,tv_lambda,tikhonov_lambda,optimizer,init_mode,seed,time_sec,loss_init,loss_final,grad_init,grad_final,output_mse_final,output_binary_acc_final,output_iou_final,input_psnr_final,input_ssim_final,active_grad_frac_final,saturation_frac_final,rel_loss_reduction,num_iters_recorded,size
64,64,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,364.00427174568176,1919.0618104291864,70.19810073822998,184.5235911786257,1.0192436027430567,0.0171382081880444,0.98291015625,0.9663137632338789,4.409612169430385,-0.0007965943277134,0.571533203125,0.22216796875,0.9634206150334832,600,64x64
64,64,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,373.51439666748047,1820.3039821821408,42.21361568872766,181.8173175659318,0.165907673589686,0.0103060585177557,0.98974609375,0.9797003383276944,4.422760357371605,0.0023641963596579,0.598876953125,0.208984375,0.9768095790033252,600,64x64
64,64,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,364.8088269233704,1916.146434802577,43.25501031388553,185.98759233366275,2.155777194157408,0.0105603052524134,0.989501953125,0.97918683446273,4.428566425393494,0.0024356254035582,0.585693359375,0.21044921875,0.977426041387937,600,64x64
64,64,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,380.4936752319336,1902.9933898338356,76.2464461717727,183.4221425024193,1.272198186154117,0.0186148550224054,0.9814453125,0.9637404580152672,4.416689729774358,0.0015211458107601,0.563720703125,0.22607421875,0.9599334151242478,600,64x64
64,64,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,371.918919801712,1882.8833903480008,69.25606091524088,169.3987762998799,1.094574832985675,0.0169082179968849,0.983154296875,0.9670014347202296,4.372739055485152,-0.0067186791232295,0.58203125,0.2255859375,0.9632180828243216,600,64x64
64,64,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,375.5158183574677,1887.1281065557723,41.75858442048112,181.7147442240672,11.763349294986153,0.0101949668995315,0.989990234375,0.9802123552123552,4.409165146851528,-0.00043254060508,0.578125,0.21240234375,0.9778718867704772,600,64x64
64,64,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,352.519876241684,1834.4567993574972,37.27896317582245,181.0120804811821,2.219174709387863,0.0091013093690972,0.990966796875,0.9820996613449444,4.379407755275462,-0.0052073605445213,0.590576171875,0.20849609375,0.9796784731104712,600,64x64
64,64,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,386.67534470558167,1942.0005535458351,68.31003474336211,186.43627410477552,1.5292356903325817,0.0166772545760161,0.9833984375,0.9673704414587332,4.408504077251052,-0.0006976960645477,0.56494140625,0.2275390625,0.9648249148958082,600,64x64
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,367.8110907077789,1946.259235427552,125.99694808783744,199.2810772189056,5.726042758711958,0.0307609736542571,0.96923828125,0.9400570884871552,4.414295178482907,0.0021807551509373,0.4658203125,0.3583984375,0.9352619909032012,600,64x64
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,405.86200404167175,1844.7279349725663,80.13867819726732,197.43619960348948,1.6825696937438603,0.0195651069817547,0.98046875,0.9618138424821002,4.425178512633475,0.0042191898180939,0.48876953125,0.328857421875,0.956557996071947,600,64x64
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,369.9219925403595,1943.723407013386,110.10108925833195,201.5024259138177,1.0630049941626427,0.0268801487447099,0.97314453125,0.9476190476190476,4.4064765830574455,-0.0025636739636798,0.47314453125,0.341064453125,0.9433555778249813,600,64x64
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,373.5970718860626,1930.295135509616,128.06785892604404,197.9302250616206,0.3762479438440279,0.0312665671206162,0.96875,0.9398213446168312,4.4009906815707565,-0.0012441850748644,0.457275390625,0.362060546875,0.9336537420780304,600,64x64
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,392.80922269821167,1908.2437499010605,126.08784255805504,181.9245521303222,0.2579500203961104,0.0307831646870251,0.96923828125,0.9403973509933776,4.3630260353642685,-0.0054786964550327,0.47021484375,0.353759765625,0.9339246662987408,600,64x64
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,373.2882518768311,1912.7263232550704,101.05714401531124,196.65821106160945,0.5739864817479952,0.024672154300613,0.975341796875,0.9518129770992366,4.406478777316396,-0.0007470365653944,0.469970703125,0.343505859375,0.9471659155904056,600,64x64
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,379.2895028591156,1859.1608165069683,75.65361534629308,193.8446478992376,10.610547113962014,0.0184701209341535,0.9814453125,0.9635141622659624,4.396484949465154,-0.0015350050449842,0.484130859375,0.33203125,0.9593076539293504,600,64x64
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,363.9885411262512,1968.69144939154,139.88785646144058,200.1247404943791,5.759840958322073,0.0341523087064063,0.9658203125,0.9340245051837888,4.443163077677475,0.0059227846995263,0.452880859375,0.362548828125,0.9289437374736018,600,64x64
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,369.4457783699036,1977.3121440786035,237.02608987186144,221.9010727900665,0.5199370576483001,0.0578676977226224,0.942138671875,0.8898698884758365,4.414686155399684,-0.001905156177836,0.33349609375,0.513916015625,0.8801271258148714,600,64x64
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,368.9842264652252,1872.9631382908224,168.0225946204535,220.908717636557,0.0636409256354915,0.0410211412647591,0.958984375,0.9216783216783216,4.402080503631636,-0.0030652754936676,0.36474609375,0.484375,0.9102904957468716,600,64x64
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,368.1206738948822,1976.083581202725,173.05452151634236,224.96215761185735,2.132028925356034,0.0422496390420757,0.957763671875,0.9188935771214252,4.39842374244758,-0.0050296490709963,0.35205078125,0.49462890625,0.91242550509376,600,64x64
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,392.1380200386048,1962.0245793990612,228.01912469784745,219.35813163508985,0.0472111918840921,0.0556687316156854,0.9443359375,0.8951241950321988,4.38935834168412,-0.0045872278243573,0.33984375,0.507568359375,0.8837837573025277,600,64x64
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,419.4599356651306,1936.884389326443,222.022733082344,201.52002835869095,0.0767280518545738,0.0542047688189316,0.94580078125,0.8979310344827586,4.435851083097549,0.0087578793512038,0.358154296875,0.5048828125,0.8853712001057775,600,64x64
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,352.4201045036316,1942.3239339249808,196.02498549557305,219.58629663068925,0.225948323710143,0.0478576624745051,0.9521484375,0.9083255378858748,4.4086365248006665,-0.0023727405892701,0.357421875,0.498779296875,0.8990770890108672,600,64x64
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,357.0947515964508,1887.331680797814,134.0229915486533,212.2446351761129,0.0604376631519514,0.0327204569210579,0.96728515625,0.9363117870722434,4.401170756639189,-0.0001336033928411,0.3642578125,0.477783203125,0.9289881090259668,600,64x64
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,436.4990437030792,1999.248140318934,230.17250092915023,220.2471740999104,5.969341175953547,0.0561944582346558,0.94384765625,0.8938134810710988,4.470747035976337,0.0111675362848297,0.33642578125,0.516357421875,0.8848704689091613,600,64x64
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,376.82676434516907,1998.0736429284643,314.0062250490479,242.4351411413594,0.1185203858453114,0.0766616760373652,0.92333984375,0.8570127504553734,4.405251633400323,-0.0074970837042499,0.260986328125,0.6171875,0.8428455196532063,600,64x64
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,373.3874101638794,1892.250977694161,223.0453951209178,241.70443585288524,2.8754880518320816,0.0544544421681928,0.945556640625,0.8975183823529411,4.409445007043566,-0.0010861915919852,0.29638671875,0.589111328125,0.8821269494637999,600,64x64
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,384.82433438301086,1998.3341744450208,255.06289224197187,245.96369815113312,4.829516011655319,0.0622712139262626,0.937744140625,0.8829201101928374,4.442015754296396,0.0038024647789769,0.273193359375,0.6015625,0.8723622427601189,600,64x64
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,385.8884570598602,1983.5847246104115,331.4507381096578,238.38990308018356,15.51586883889868,0.0809205903588031,0.9189453125,0.8504504504504504,4.402221818822256,-0.0043124999191284,0.268310546875,0.61962890625,0.8329031606276577,600,64x64
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,366.8304100036621,1955.7234045400744,293.85636565363274,219.8367980007089,7.231504522986714,0.0717422767709064,0.92822265625,0.8668478260869565,4.4285286889406485,0.0032442837763499,0.289306640625,0.59423828125,0.8497454369204429,600,64x64
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,365.4523768424988,1962.499565403335,259.0084381929315,240.4472291414532,0.0315519411087734,0.0632344819806961,0.936767578125,0.8806451612903226,4.433747726391846,-9.650219091163916e-05,0.2744140625,0.602294921875,0.8680211487640764,600,64x64
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,377.5778307914734,1906.1193040871665,233.0132287811178,228.0453049512353,0.1003440726233523,0.05688799530789,0.943115234375,0.8921296296296296,4.376565941779576,-0.0072396489022251,0.290283203125,0.59326171875,0.8777551707904732,600,64x64
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,365.0456690788269,2019.6302428075328,289.0096439899948,238.24133492038044,0.0287406011264209,0.0705589951147448,0.929443359375,0.868755676657584,4.517809149294748,0.0182111487838076,0.262451171875,0.61376953125,0.8568997245811509,600,64x64
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,380.0999867916107,2023.997283340559,404.0098861140144,278.5623917364961,1.0062965328924294,0.0986352261020543,0.9013671875,0.8198840838163174,4.430516086319631,-0.0037975154951957,0.18701171875,0.731689453125,0.8003901045523115,600,64x64
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,391.5715999603272,1917.1470389378533,359.04266291033343,277.4125032145822,4.109447755646849,0.0876569001245931,0.912353515625,0.8406569019085663,4.424327315326348,-0.001814265716896,0.196044921875,0.712158203125,0.8127203309824101,600,64x64
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,366.4970309734345,2026.8303777733208,371.0048113380343,282.5185389372402,0.1904940520631445,0.0905773465180747,0.909423828125,0.832807570977918,4.431112452976835,-0.0046191910161482,0.185302734375,0.725830078125,0.8169532017052059,600,64x64
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,388.02711606025696,2010.747956288003,437.19025231871154,272.2294379460852,14.466693508891202,0.1067359014449979,0.893310546875,0.8072342302602559,4.476637642785301,0.0026201444507646,0.181884765625,0.734619140625,0.7825733200665295,600,64x64
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,401.17441606521606,1978.719791007578,381.9803498899332,252.83914714600817,1.6186618082478954,0.0932569213598469,0.90673828125,0.8297682709447415,4.489945274414232,0.0084288028979244,0.194580078125,0.720458984375,0.8069558147516045,600,64x64
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,362.6112897396088,1988.4164599192973,369.9465266101304,277.41755011232897,20.254219295351945,0.0903189762231763,0.90966796875,0.8331830477908025,4.461032854032977,-0.00132191438978,0.192626953125,0.723876953125,0.8139491730896529,600,64x64
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,379.21471905708313,1929.4545341425976,324.00564278512473,255.2210667659165,0.3397260707582603,0.0791029401330871,0.9208984375,0.8531943815133666,4.440204076944959,0.0002139081376581,0.19580078125,0.709228515625,0.8320739685482639,600,64x64
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,404.5168719291687,2044.8092346616477,408.0207413525317,270.81556828212325,5.836127930006699,0.0996144388067704,0.900390625,0.8204225352112676,4.543826541034351,0.0156611005873248,0.188720703125,0.724365234375,0.8004602412605758,600,64x64
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,429.8770191669464,2049.7040183058084,547.9969107428856,340.14012115349857,0.3799880967683627,0.1337883082868373,0.8662109375,0.7636912462268219,4.431951115338435,-0.0115462014450201,0.103515625,0.837158203125,0.7326458328379359,600,64x64
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,381.1069550514221,1943.20711886702,517.0459762100561,334.6392730796223,4.291659633132028,0.1262319277856582,0.873779296875,0.7776344086021505,4.478418619093022,0.0042786222871532,0.11669921875,0.82861328125,0.7339213246030521,600,64x64
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,371.5767800807953,2055.703630900437,493.8731949055051,342.4101621486111,12.258480039632577,0.1205745104749768,0.87939453125,0.7830478700043917,4.463535657631711,-0.0047988135879173,0.114501953125,0.84228515625,0.7597546711102615,600,64x64
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,375.3979961872101,2037.4652038368515,550.0252199354491,332.406239095607,4.155756775902093,0.134283500960803,0.86572265625,0.7632371932845459,4.451094888214452,-0.0030948465459043,0.1083984375,0.837646484375,0.7300443615431226,600,64x64
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,380.4797079563141,2000.920640752839,502.99941777648223,307.32855362871453,0.0893985291419185,0.1228025922305864,0.877197265625,0.782439446366782,4.447210383514103,-0.0058370473702976,0.10693359375,0.845703125,0.7486160082854507,600,64x64
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,395.8882346153259,2015.2745056226652,565.0861618748405,340.32369513500083,10.125079629736442,0.1379604887389747,0.862060546875,0.7563605002156102,4.477182982935519,-0.0013582624239213,0.115966796875,0.833251953125,0.7195984168418564,600,64x64
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,423.491174697876,1952.1872872144509,478.0140351379909,301.99936878324974,1.2003033113392985,0.116702645297361,0.88330078125,0.7894273127753304,4.4806593938100905,0.0021940069626757,0.114501953125,0.83349609375,0.7551392541747044,600,64x64
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,352.7381205558777,2069.3276958560987,577.2138039990934,328.02642420238027,20.5018493758436,0.1409213388669661,0.859130859375,0.7539445628997867,4.682683562902704,0.0367837631176113,0.10888671875,0.83935546875,0.7210621569725354,600,64x64
128,128,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,734.065943479538,4320.830226034309,2536.657797722556,57.69327954674049,41.98382748245392,0.1548253050367771,1.0,1.0,4.594023866827316,0.0033815845851167,1.0,0.0,0.4129235204756656,600,128x128
128,128,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,717.1357932090759,4314.556240510645,2536.6582070886834,57.78308247577813,41.983826846528615,0.1548253300225026,1.0,1.0,4.586093904358743,0.0021975492376628,1.0,0.0,0.4120697319294973,600,128x128
128,128,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,728.0868513584137,4324.957362965277,2536.658594961411,57.88546787722697,41.98381918790942,0.1548253536963751,1.0,1.0,4.589980133709462,0.0024735213526228,1.0,0.0,0.413483560165729,600,128x128
128,128,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,728.2950029373169,4309.560428233885,2536.6581793903424,57.94966570983322,41.98382068851832,0.15482532833193,1.0,1.0,4.591238644358194,0.0028976148924745,1.0,0.0,0.4113881864211617,600,128x128
128,128,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,722.9920628070831,4348.263978428693,2536.658402965237,58.3581913782609,41.98382442857332,0.1548253419778587,1.0,1.0,4.592624553499728,0.0026622386872292,1.0,0.0,0.4166273217198062,600,128x128
128,128,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,730.2790627479553,4324.313777776631,2536.6586049197967,57.51069430130647,41.98382006435545,0.1548253543041868,1.0,1.0,4.591010518945145,0.003210968326786,1.0,0.0,0.4133962669508146,600,128x128
128,128,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,739.6871182918549,4327.308900010338,2536.658434841976,57.723685023596566,41.983819571191205,0.1548253439234604,1.0,1.0,4.587771361768379,0.0023412121520985,1.0,0.0,0.4138023206903682,600,128x128
128,128,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,733.3944089412689,4318.797051983739,2536.658006020732,57.70919867246891,41.98382659517783,0.1548253177502888,1.0,1.0,4.588244124727715,0.00185985940045,1.0,0.0,0.4126470923528168,600,128x128
128,128,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,725.4996745586395,4551.202204079716,1944.376689740232,85.06323182834007,50.76008317766608,0.1186753350671528,1.0,1.0,4.593477415225319,0.0034136933194305,1.0,0.0,0.5727773448524689,600,128x128
128,128,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,740.3994138240814,4542.135576951343,1944.377485273933,85.0615313726997,50.76008641716494,0.1186753836226765,1.0,1.0,4.586436271882218,0.0022871631572571,1.0,0.0,0.5719243839526718,600,128x128
128,128,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,735.2002604007721,4558.261548882744,1944.3783432630332,85.21208381282743,50.76008462288931,0.1186754359901753,1.0,1.0,4.590405385524302,0.0025592538604145,1.0,0.0,0.5734386185585134,600,128x128
128,128,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,714.7945272922516,4538.263307734054,1944.3773875226505,85.52386921958411,50.76007342996101,0.1186753776564117,1.0,1.0,4.591598095931227,0.0029324289044482,1.0,0.0,0.5715591503452288,600,128x128
128,128,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,730.2982380390167,4595.547854604305,1944.377929171353,86.26775044697088,50.76008596486134,0.1186754107160249,1.0,1.0,4.592264459009614,0.00266517398091,1.0,0.0,0.576899644897992,600,128x128
128,128,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,735.0776345729828,4558.464909338278,1944.3783245692523,84.39435455883098,50.760083947098096,0.1186754348491975,1.0,1.0,4.591011174434509,0.0032487179379342,1.0,0.0,0.5734576522490978,600,128x128
128,128,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,724.3675124645233,4563.418884691695,1944.3778987686767,85.05149409614214,50.76007869551532,0.1186754088603928,1.0,1.0,4.5875480632251815,0.0023658838015807,1.0,0.0,0.5739207931817901,600,128x128
128,128,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,741.5835857391357,4545.95671712841,1944.3772139865011,85.18431025364333,50.76008083045155,0.1186753670646058,1.0,1.0,4.588246761101048,0.0019380251997977,1.0,0.0,0.5722842660027072,600,128x128
128,128,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,720.9940543174744,4808.140184436056,1472.629106835862,109.62740891772047,52.88553491302632,0.0898821476340247,1.0,1.0,4.592446290640448,0.0034978392663313,1.0,0.0,0.6937216781651333,600,128x128
128,128,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,717.184690952301,4795.250905188364,1472.630178135712,109.4305264318826,52.88554919608607,0.0898822130209785,1.0,1.0,4.586782280499335,0.0023912450498468,1.0,0.0,0.6928982013136463,600,128x128
128,128,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,715.9899146556854,4817.484768297246,1472.6315583132196,109.61916911402996,52.88555195647313,0.0898822972603283,1.0,1.0,4.589789251847175,0.0025532370255102,1.0,0.0,0.694315264263155,600,128x128
128,128,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,704.1891939640045,4795.048774356957,1472.6300610126625,110.21547867508188,52.885525995206514,0.0898822058723548,1.0,1.0,4.590580554617131,0.0028701129585077,1.0,0.0,0.6928852801481356,600,128x128
128,128,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,706.1076326370239,4868.908997701026,1472.6309985062549,111.26490046059068,52.88555660819625,0.0898822630924227,1.0,1.0,4.591914572004664,0.002613333764673,1.0,0.0,0.6975439468674413,600,128x128
128,128,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,719.3974559307098,4817.784827079742,1472.631711375991,108.1957128756406,52.88557217033689,0.0898823066025385,1.0,1.0,4.5907292776098325,0.0032623594286457,1.0,0.0,0.6943342709913813,600,128x128
128,128,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,704.9943690299988,4826.285820782568,1472.6306996081803,109.49681248812044,52.885550458552096,0.0898822448491321,1.0,1.0,4.587289517766694,0.0023244838549755,1.0,0.0,0.6948728785877424,600,128x128
128,128,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,717.9005346298218,4800.509036418314,1472.63000324016,110.01520105169485,52.88553873151297,0.0898822023462011,1.0,1.0,4.587803991189829,0.0018985296529002,1.0,0.0,0.6932346148984865,600,128x128
128,128,sobel_x,checkerboard,3.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,703.0896725654602,5308.214906239142,830.5448202549246,149.46982846313344,45.46961639587794,0.0506924328768874,1.0,1.0,4.5909420646159615,0.0035880359410302,1.0,0.0,0.8435359466553014,600,128x128
128,128,sobel_x,checkerboard,3.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,711.5059306621552,5285.182467356292,830.5471750957072,148.90398503911916,45.469709561664565,0.0506925766049626,1.0,1.0,4.587234283713127,0.002537468337761,1.0,0.0,0.8428536421920063,600,128x128
128,128,sobel_x,checkerboard,3.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,713.0955169200897,5319.513621152529,830.5488316448725,149.13092600174926,45.469755602745614,0.0506926777126997,1.0,1.0,4.587697912680184,0.0027290239717603,1.0,0.0,0.843867524214568,600,128x128
128,128,sobel_x,checkerboard,3.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,720.2970931529999,5296.048546132362,830.5461792337526,150.0799695131575,45.46962106584815,0.0506925158223725,1.0,1.0,4.589700134330704,0.0029545348243476,1.0,0.0,0.8431762526345628,600,128x128
128,128,sobel_x,checkerboard,3.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,712.2996006011963,5396.372462730384,830.5481435221693,151.53749187983743,45.46974569694081,0.050692635713023,1.0,1.0,4.591655404107359,0.0025965917434533,1.0,0.0,0.8460913976456808,600,128x128
128,128,sobel_x,checkerboard,3.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,709.795646905899,5317.006099295426,830.5491031529427,146.2805004741747,45.46977917229601,0.0506926942842372,1.0,1.0,4.589133574239405,0.0033148457195166,1.0,0.0,0.8437938404353154,600,128x128
128,128,sobel_x,checkerboard,3.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,701.0050113201141,5336.448831987565,830.5470878786992,148.94864291395754,45.46969541712576,0.0506925712816588,1.0,1.0,4.586070125065196,0.0022279245664347,1.0,0.0,0.8443633371128265,600,128x128
128,128,sobel_x,checkerboard,3.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,711.3946602344513,5299.58151591022,830.5472030390908,150.7255465067606,45.46970150514521,0.0506925783104913,1.0,1.0,4.586216045985242,0.0019697906324068,1.0,0.0,0.8432806061109446,600,128x128
128,128,sobel_x,checkerboard,5.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,611.7035028934479,6069.9850540747575,273.9145886223772,203.97006359600783,24.37728580826088,0.0167184197157212,1.0,1.0,4.587950498996184,0.0039973221544822,1.0,0.0,0.9548739270060476,600,128x128
128,128,sobel_x,checkerboard,5.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,605.3891804218292,6026.803679573193,273.9172772205978,203.19694058898523,24.37742531729156,0.0167185838147337,1.0,1.0,4.580607468171156,0.0025631900159971,1.0,0.0,0.9545501576318152,600,128x128
128,128,sobel_x,checkerboard,5.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,611.400533914566,6079.74583086328,273.92188854742403,203.4226823808511,24.37799654724801,0.0167188652677871,1.0,1.0,4.579730146530424,0.0026754934355533,1.0,0.0,0.9549451743267154,600,128x128
128,128,sobel_x,checkerboard,5.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,616.2050232887268,6056.76612347371,273.9126622082339,204.37598715670688,24.376957931180744,0.016718302136733,1.0,1.0,4.5799680249474175,0.0028828050810998,1.0,0.0,0.9547757571244738,600,128x128
128,128,sobel_x,checkerboard,5.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,609.4067318439484,6190.172289618668,273.92061911414874,206.02155327692665,24.37784621521804,0.0167187877877288,1.0,1.0,4.584817416551214,0.0026489569156897,1.0,0.0,0.95574911225435,600,128x128
128,128,sobel_x,checkerboard,5.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,612.2047023773193,6065.124656334141,273.920731002636,198.30921573808857,24.377845032637687,0.0167187946168601,1.0,1.0,4.580401206616677,0.0031747024912786,1.0,0.0,0.9548367516706248,600,128x128
128,128,sobel_x,checkerboard,5.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,607.8131437301636,6109.600907155887,273.91793612580955,202.6220932980567,24.377508770556357,0.0167186240311163,1.0,1.0,4.578614766051116,0.0020643448292932,1.0,0.0,0.9551659854238626,600,128x128
128,128,sobel_x,checkerboard,5.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,610.7068729400635,6067.246849386364,273.9201930212888,206.80184759487267,24.377744217196117,0.0167187617810845,1.0,1.0,4.576724546931064,0.0020521720063925,1.0,0.0,0.9548526374777396,600,128x128
128,128,sobel_x,checkerboard,7.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,596.993855714798,6553.705019126417,100.44095318661954,242.79485240625516,13.086402432935182,0.0061304292716442,1.0,1.0,4.56995719545266,0.003880783452304,1.0,0.0,0.984674172411866,600,128x128
