arch,activation,optimizer,dataset,seed,epoch,train_acc,test_loss,test_acc,lr,epoch_time,mean_active_frac,min_active_frac,mean_effective_rank,mean_stable_rank,n_layers_measured,n_layers_total,grad_norm
vgg11,relu,adam,cifar10,0,23,0.9633012820512821,0.34204782691001895,0.8965,3.942649342761118e-06,14.401677370071411,0.3801310484608014,0.11912945657968521,40.467979749043785,3.4770291248957315,9,9,10.709912636302231
vgg11,relu,adam,cifar10,0,24,0.9625,0.3440593693256378,0.8958,0.0,14.427450180053711,0.3805312580532498,0.11982671916484833,40.58578575981988,3.308803664313422,9,9,11.007546128695957
vgg11,relu,adam,cifar10,1,0,0.43645833333333334,1.4837176876068114,0.4753,0.000996057350657239,14.478576898574829,0.5652478055821525,0.16430769860744476,37.48264620039198,2.365529047118293,9,9,3.2836354957178817
vgg11,relu,adam,cifar10,1,1,0.6186698717948718,1.1276935493469238,0.6094,0.0009842915805643156,14.526654481887817,0.5439082996712791,0.16558362543582916,38.70840867360433,2.5204269091288247,9,9,4.983135324898885
vgg11,relu,adam,cifar10,1,2,0.6858373397435897,0.8010416666030884,0.7169,0.0009648882429441258,14.391735553741455,0.5371342533164554,0.17370489239692688,39.95938809712728,2.769193649291992,9,9,5.751583000473603
vgg11,relu,adam,cifar10,1,3,0.728525641025641,0.8659573053359986,0.7066,0.0009381533400219318,14.396004676818848,0.5142994026343027,0.1734543740749359,40.09056705898709,2.7702754735946655,9,9,4.881676454327493
vgg11,relu,adam,cifar10,1,4,0.7570713141025641,0.7025159258842468,0.7566,0.0009045084971874737,14.501169681549072,0.4845646917819977,0.18252894282341003,40.2328855726454,2.905823336707221,9,9,4.923936041230419
vgg11,relu,adam,cifar10,1,5,0.7743790064102564,0.6934765336990356,0.7661,0.0008644843137107057,14.49313998222351,0.45076339609093136,0.18167664110660553,40.01723755730523,3.0258215268452964,9,9,4.478126189569522
vgg11,relu,adam,cifar10,1,6,0.7969951923076923,0.6923475160598754,0.7736,0.0008187119948743448,14.385298728942871,0.4151496042807897,0.1518453061580658,40.26207966274686,3.1932374901241727,9,9,4.656766505604349
vgg11,relu,adam,cifar10,1,7,0.8120993589743589,0.6885578903198242,0.7721,0.0007679133974894982,14.434592008590698,0.3943588038285573,0.12098780274391174,39.772469414605034,3.1854784223768444,9,9,4.665346100576488
vgg11,relu,adam,cifar10,1,8,0.8239783653846153,0.5756671957969666,0.8048,0.0007128896457825362,14.48586654663086,0.38094564858410096,0.10625622421503067,39.23783599005805,3.0348688761393228,9,9,5.360482815533156
vgg11,relu,adam,cifar10,1,9,0.8383012820512821,0.538514390039444,0.817,0.0006545084971874736,14.51820182800293,0.36466871615913177,0.09798630326986313,39.69524701436361,3.261193129751417,9,9,6.552497926569866
vgg11,relu,adam,cifar10,1,10,0.846875,0.540671565580368,0.8137,0.0005936906572928624,14.387255430221558,0.3611012738611963,0.09096210449934006,39.62275695800781,3.2136277887556286,9,9,5.940880606940157
vgg11,relu,adam,cifar10,1,11,0.8609174679487179,0.47080458793640134,0.8434,0.0005313952597646568,14.417789459228516,0.3514115619990561,0.09002795815467834,39.367730882432724,3.2359941403071084,9,9,6.918502453113022
vgg11,relu,adam,cifar10,1,12,0.8728365384615384,0.4802593644142151,0.8394,0.00046860474023534336,14.49050235748291,0.3518344668878449,0.09030003845691681,39.91933663686117,3.27484393119812,9,9,6.771427331189175
vgg11,relu,adam,cifar10,1,13,0.8818509615384615,0.4157435520648956,0.8575,0.0004063093427071377,14.536178350448608,0.34962395744191277,0.0916830524802208,39.57525825500488,3.2654578818215265,9,9,5.150198888760718
vgg11,relu,adam,cifar10,1,14,0.8920873397435898,0.418319078874588,0.8605,0.00034549150281252644,14.404903888702393,0.354345607260863,0.093900665640831,39.85279295179579,3.286333057615492,9,9,4.323450342912094
vgg11,relu,adam,cifar10,1,15,0.901582532051282,0.38994050068855285,0.8708,0.00028711035421746366,14.445611715316772,0.35324350496133167,0.09808821976184845,39.769149992201065,3.3344965245988636,9,9,5.524208649885506
vgg11,relu,adam,cifar10,1,16,0.9116987179487179,0.38492887279987337,0.872,0.00023208660251050156,14.494906902313232,0.3549736456738578,0.10109534859657288,39.685786459181045,3.3580610619650946,9,9,6.92708329044021
vgg11,relu,adam,cifar10,1,17,0.9224759615384616,0.3784341232061386,0.8737,0.00018128800512565513,14.518330574035645,0.36179477555884254,0.10514383763074875,39.142723613315155,3.3240990903642444,9,9,8.235984311155137
vgg11,relu,adam,cifar10,1,18,0.9321714743589744,0.36034987592697143,0.8849,0.00013551568628929433,14.400766849517822,0.3641716308063931,0.10814812779426575,39.702542304992676,3.1739832825130887,9,9,7.724112916428501
vgg11,relu,adam,cifar10,1,19,0.940625,0.3509609878063202,0.8874,9.549150281252634e-05,14.420181274414062,0.36742646826638115,0.11195692420005798,40.253289964463974,3.368245522181193,9,9,8.101033082531043
vgg11,relu,adam,cifar10,1,20,0.9465945512820513,0.345522190952301,0.8951,6.184665997806823e-05,14.485694169998169,0.3731550864047474,0.11749816685914993,40.7359045876397,3.419986923535665,9,9,7.011793048340144
vgg11,relu,adam,cifar10,1,21,0.9534254807692307,0.3455273579120636,0.8919,3.511175705587433e-05,14.791545867919922,0.37461753603484893,0.11988417059183121,40.241065131293404,3.35126350985633,9,9,7.17977977145893
vgg11,relu,adam,cifar10,1,22,0.9586338141025641,0.3456324546337128,0.896,1.570841943568452e-05,14.47869873046875,0.37765467829174465,0.12223128974437714,40.34339978959825,3.370314876238505,9,9,6.82583112734694
vgg11,relu,adam,cifar10,1,23,0.9622195512820513,0.3421517155647278,0.896,3.942649342761118e-06,14.48220443725586,0.3793977109922303,0.12452476471662521,40.00116072760688,3.294251865810818,9,9,7.212731779943216
vgg11,relu,adam,cifar10,1,24,0.9631009615384616,0.34345558733940124,0.8955,0.0,14.386971473693848,0.3798188815514247,0.1251581311225891,40.09512742360433,3.3436896800994873,9,9,7.147282146497966
vgg11,relu,adam,cifar10,2,0,0.4348958333333333,1.3249390003204347,0.5303,0.000996057350657239,14.38236379623413,0.5663575463824801,0.18296277523040771,37.0680849287245,2.385353273815579,9,9,5.648505318835084
vgg11,relu,adam,cifar10,2,1,0.6268629807692307,1.0667643242835998,0.615,0.0009842915805643156,14.46344780921936,0.557228790389167,0.1841217279434204,39.28097258673774,2.6305607159932456,9,9,3.4516849701988037
vgg11,relu,adam,cifar10,2,2,0.689463141025641,0.9013470901489258,0.6916,0.0009648882429441258,14.488651990890503,0.5401226249006059,0.19227942824363708,39.60930432213677,2.7126531865861683,9,9,7.444054101487386
vgg11,relu,adam,cifar10,2,3,0.7286458333333333,0.9923324188709259,0.6801,0.0009381533400219318,14.376951694488525,0.5160971979300181,0.19208481907844543,40.197037590874565,2.877428028318617,9,9,7.179889739801462
vgg11,relu,adam,cifar10,2,4,0.7573116987179487,1.008119337463379,0.6846,0.0009045084971874737,14.385154724121094,0.48921790884600747,0.19805596768856049,40.10936567518446,3.008281495836046,9,9,3.9646447071988544
vgg11,relu,adam,cifar10,2,5,0.7774238782051283,0.721664646244049,0.762,0.0008644843137107057,14.48201036453247,0.45901239415009815,0.20135498046875,40.26604821946886,3.132083839840359,9,9,8.163104179067934
vgg11,relu,adam,cifar10,2,6,0.7959935897435897,0.6360414414405823,0.7851,0.0008187119948743448,14.503113269805908,0.42808955245547825,0.15402251482009888,40.27512062920464,3.1019375059339733,9,9,5.500186042338264
vgg11,relu,adam,cifar10,2,7,0.8120592948717948,0.5509600458145142,0.8144,0.0007679133974894982,14.387085437774658,0.40287690692477757,0.12024150788784027,39.909246656629776,3.110312064488729,9,9,4.632353275593351
vgg11,relu,adam,cifar10,2,8,0.8260817307692307,0.5494844153404236,0.8164,0.0007128896457825362,14.542658805847168,0.3827460805575053,0.10039719939231873,39.53223546346029,3.2684399551815457,9,9,8.004274312385487
vgg11,relu,adam,cifar10,2,9,0.8365184294871795,0.5688454149246216,0.8125,0.0006545084971874736,14.408315658569336,0.36957482082976234,0.0909905657172203,39.30254364013672,3.224203692542182,9,9,3.255256209514135
vgg11,relu,adam,cifar10,2,10,0.8519831730769231,0.5545240795135498,0.8176,0.0005936906572928624,14.387294292449951,0.3617807270752059,0.08563365042209625,39.367929458618164,3.1805392106374106,9,9,7.58198985689484
vgg11,relu,adam,cifar10,2,11,0.8627403846153846,0.4679020456790924,0.841,0.0005313952597646568,14.364837408065796,0.35667524486780167,0.08441620320081711,39.89737870958116,3.324784623252021,9,9,7.64523452440011
vgg11,relu,adam,cifar10,2,12,0.873818108974359,0.48522177703380587,0.8357,0.00046860474023534336,14.421680212020874,0.35342110527886283,0.08435158431529999,39.954375161064995,3.301635159386529,9,9,6.511805764441023
vgg11,relu,adam,cifar10,2,13,0.8841947115384615,0.4325070259094238,0.8535,0.0004063093427071377,14.479772090911865,0.3514588243431515,0.08516432344913483,39.02221573723687,3.2882152001063027,9,9,4.84711892232125
vgg11,relu,adam,cifar10,2,14,0.8941306089743589,0.4310866139888763,0.8583,0.00034549150281252644,14.388642072677612,0.35207356678115,0.08792846649885178,39.459796799553764,3.1572414371702404,9,9,7.040762395722111
vgg11,relu,adam,cifar10,2,15,0.9031650641025641,0.4107642577409744,0.8634,0.00028711035421746366,14.438345193862915,0.35385997510618633,0.09036646783351898,39.34451961517334,3.284690194659763,9,9,7.348723615369722
vgg11,relu,adam,cifar10,2,16,0.9149439102564103,0.38545171337127687,0.871,0.00023208660251050156,14.485340356826782,0.35554098586241406,0.09604975581169128,39.96952597300211,3.43152117729187,9,9,4.9615765423003255
vgg11,relu,adam,cifar10,2,17,0.9237580128205128,0.35978455674648285,0.8798,0.00018128800512565513,14.556832551956177,0.358786972032653,0.09808780252933502,40.47078185611301,3.4087737136416965,9,9,5.786674012886588
vgg11,relu,adam,cifar10,2,18,0.9348958333333334,0.3640665168762207,0.8813,0.00013551568628929433,14.627259731292725,0.3661171653204494,0.10106059163808823,39.71821636623807,3.3520756695005627,9,9,6.476142066402635
vgg11,relu,adam,cifar10,2,19,0.9408854166666667,0.3531028347969055,0.8828,9.549150281252634e-05,14.954668998718262,0.3668852738208241,0.10503501445055008,39.77820555369059,3.2915909820132785,9,9,8.91622091602249
vgg11,relu,adam,cifar10,2,20,0.9477363782051282,0.3448803944468498,0.8883,6.184665997806823e-05,14.754347085952759,0.3723585266206,0.10851777344942093,39.524126794603134,3.2489956617355347,9,9,8.05041905368635
vgg11,relu,adam,cifar10,2,21,0.9547475961538462,0.33512031372785567,0.8947,3.511175705587433e-05,14.652063608169556,0.376304443511698,0.11211686581373215,40.11036353641086,3.4194685220718384,9,9,10.943958991256299
vgg11,relu,adam,cifar10,2,22,0.9605969551282051,0.3397751401901245,0.897,1.570841943568452e-05,15.029908657073975,0.377922675675816,0.11433233320713043,39.909603648715546,3.2814708020952015,9,9,11.186944022018984
vgg11,relu,adam,cifar10,2,23,0.9621394230769231,0.33728454414606096,0.8955,3.942649342761118e-06,14.48844313621521,0.37945589671532315,0.1159425601363182,39.772853745354546,3.3555235730277166,9,9,9.749511235727583
vgg11,relu,adam,cifar10,2,24,0.9647235576923077,0.3345082988500595,0.8949,0.0,14.440587759017944,0.37977661440769833,0.11634596437215805,40.248608907063804,3.317834628952874,9,9,10.23018573015703
vgg11,gelu,adam,cifar10,0,0,0.4539663461538462,1.2561486680984497,0.5506,0.000996057350657239,14.92913007736206,0.9733337826199002,0.82342529296875,38.22234058380127,3.102760487132602,9,9,3.2249831044103243
vgg11,gelu,adam,cifar10,0,1,0.6256209935897435,1.1919583129882811,0.6011,0.0009842915805643156,14.604265928268433,0.9769140879313151,0.84375,39.77287228902181,3.4582614368862576,9,9,7.537014794793226
vgg11,gelu,adam,cifar10,0,2,0.6869991987179487,0.8225509217262268,0.7192,0.0009648882429441258,14.532447576522827,0.9791760974460177,0.8577880859375,40.536502838134766,3.831660376654731,9,9,4.642951014039605
vgg11,gelu,adam,cifar10,0,3,0.7310296474358975,0.810340118598938,0.724,0.0009381533400219318,14.595102787017822,0.98583984375,0.9124755859375,41.45813666449653,4.443603436152141,9,9,4.174067218328379
vgg11,gelu,adam,cifar10,0,4,0.7582932692307692,0.7384120367527008,0.749,0.0009045084971874737,14.56340765953064,0.9865139855278863,0.91632080078125,40.68498653835721,4.425043370988634,9,9,3.3105844254055543
vgg11,gelu,adam,cifar10,0,5,0.7792267628205128,0.7492931808948516,0.7559,0.0008644843137107057,14.69674563407898,0.9890473683675131,0.9381103515625,40.54245164659288,4.535621854994032,9,9,2.959244901521493
vgg11,gelu,adam,cifar10,0,6,0.7996594551282051,0.6554199840545655,0.7767,0.0008187119948743448,14.465326070785522,0.9910199840863546,0.95550537109375,40.972802056206596,4.892926428053114,9,9,3.8715538947109205
vgg11,gelu,adam,cifar10,0,7,0.8102564102564103,0.6027506782531739,0.7949,0.0007679133974894982,14.598688840866089,0.9920081430011325,0.96282958984375,41.10878117879232,5.070280657874213,9,9,4.0012438061081115
vgg11,gelu,adam,cifar10,0,8,0.825,0.5730147383689881,0.8029,0.0007128896457825362,14.676896095275879,0.992797745598687,0.9691143035888672,41.010376612345375,4.942758613162571,9,9,4.534548168262418
vgg11,gelu,adam,cifar10,0,9,0.8336338141025641,0.5096689214706421,0.8267,0.0006545084971874736,14.663699626922607,0.9933143986596001,0.97344970703125,40.12916713290744,4.76629704899258,9,9,4.197162475398504
vgg11,gelu,adam,cifar10,0,10,0.8444511217948718,0.488718408870697,0.8352,0.0005936906572928624,14.492434740066528,0.9939553803867764,0.978759765625,40.3104370964898,4.722786161634657,9,9,4.08392724980538
vgg11,gelu,adam,cifar10,0,11,0.8553285256410257,0.4680541988372803,0.8449,0.0005313952597646568,14.394915103912354,0.9944190250502692,0.9825439453125,40.45013788011339,4.776680019166735,9,9,6.606969780652273
vgg11,gelu,adam,cifar10,0,12,0.8686097756410256,0.46437318229675295,0.8444,0.00046860474023534336,14.516154050827026,0.9948289857970344,0.9841098785400391,40.63110648261176,4.906959295272827,9,9,7.959030137003648
vgg11,gelu,adam,cifar10,0,13,0.8731169871794872,0.42794225492477417,0.8525,0.0004063093427071377,14.579322576522827,0.9954428474108378,0.9842986464500427,40.861280865139435,4.863952928119236,9,9,7.471000230793474
vgg11,gelu,adam,cifar10,0,14,0.8846955128205128,0.4110293914794922,0.8628,0.00034549150281252644,14.465217113494873,0.9956350723902384,0.9841898679733276,40.80832608540853,4.856794132126702,9,9,10.219717361008174
vgg11,gelu,adam,cifar10,0,15,0.895332532051282,0.39669728779792784,0.8681,0.00028711035421746366,14.384555578231812,0.9958633316887749,0.9842333793640137,40.63238016764323,4.998713771502177,9,9,8.397745161691146
vgg11,gelu,adam,cifar10,0,16,0.9059895833333333,0.3921445704936981,0.8683,0.00023208660251050156,14.487547159194946,0.9960106280114915,0.9843396544456482,40.278920067681206,4.755957788891262,9,9,9.216173293724767
vgg11,gelu,adam,cifar10,0,17,0.915645032051282,0.37406164615154264,0.8763,0.00018128800512565513,14.502624034881592,0.9961432218551636,0.984353244304657,40.717166370815704,4.832217163509792,9,9,9.83662873674411
vgg11,gelu,adam,cifar10,0,18,0.9225761217948718,0.35663776512145995,0.8824,0.00013551568628929433,14.406996726989746,0.9962124162250094,0.9845139980316162,40.62112447950575,4.988920569419861,9,9,7.4538534412808835
vgg11,gelu,adam,cifar10,0,19,0.9317107371794872,0.34704786043167113,0.8864,9.549150281252634e-05,14.421932220458984,0.9961908194753859,0.9844588041305542,40.763839403788246,4.935529536671108,9,9,9.657299564864672
vgg11,gelu,adam,cifar10,0,20,0.9389423076923077,0.33824654054641723,0.8877,6.184665997806823e-05,14.466089963912964,0.9962126016616821,0.984428346157074,41.18663003709581,5.472048997879028,9,9,8.922080310964594
vgg11,gelu,adam,cifar10,0,21,0.9448717948717948,0.32856289579868314,0.894,3.511175705587433e-05,14.51810622215271,0.9962720473607382,0.984544038772583,40.85783471001519,5.3279268344243365,9,9,9.986569937008738
vgg11,gelu,adam,cifar10,0,22,0.9510216346153846,0.32817119290828706,0.8941,1.570841943568452e-05,14.415398597717285,0.9961966143714057,0.9844266772270203,41.38026915656196,5.0055051114824085,9,9,11.53323744863943
vgg11,gelu,adam,cifar10,0,23,0.9525440705128205,0.3253260100364685,0.8958,3.942649342761118e-06,14.437400341033936,0.9961607522434659,0.9844104051589966,41.31085565355089,5.157244947221544,9,9,12.054900782219027
vgg11,gelu,adam,cifar10,0,24,0.9552083333333333,0.3246178501367569,0.8981,0.0,14.498435974121094,0.9961701896455553,0.9843971133232117,41.171494483947754,5.154424879286024,9,9,11.331777552759164
vgg11,gelu,adam,cifar10,1,0,0.4594551282051282,1.285140168762207,0.5351,0.000996057350657239,14.52431321144104,0.9710375467936198,0.79949951171875,38.99955537584093,3.275431924396091,9,9,3.595765691550028
vgg11,gelu,adam,cifar10,1,1,0.635536858974359,1.1367528807640075,0.6087,0.0009842915805643156,14.404271364212036,0.9723402659098307,0.8037109375,40.11953608194987,3.473528120252821,9,9,5.959985653760417
vgg11,gelu,adam,cifar10,1,2,0.6981169871794872,0.783396745300293,0.7336,0.0009648882429441258,14.503831624984741,0.9791417651706271,0.857666015625,41.19329304165311,4.431128157509698,9,9,5.9282286645237745
vgg11,gelu,adam,cifar10,1,3,0.7356770833333334,0.8364145954132081,0.7177,0.0009381533400219318,14.50224232673645,0.9827123218112521,0.88409423828125,41.01250563727485,4.334129757351345,9,9,4.353486604808288
vgg11,gelu,adam,cifar10,1,4,0.7631009615384615,0.7446623474121093,0.7457,0.0009045084971874737,14.418529033660889,0.9858031802707248,0.91082763671875,40.64496103922526,4.77365435494317,9,9,6.449967344393663
vgg11,gelu,adam,cifar10,1,5,0.7794671474358974,0.7109157945632935,0.7638,0.0008644843137107057,14.39421033859253,0.9870475133260092,0.91925048828125,41.102369944254555,4.836679405636257,9,9,3.2724971168080055
vgg11,gelu,adam,cifar10,1,6,0.796875,0.75186470079422,0.7441,0.0008187119948743448,14.491390228271484,0.9905075364642673,0.9495849609375,41.061431884765625,4.917133304807875,9,9,8.105113151811707
vgg11,gelu,adam,cifar10,1,7,0.810917467948718,0.7228822674751282,0.7559,0.0007679133974894982,14.49450421333313,0.9920849601427714,0.96295166015625,40.708931816948784,4.617517285876804,9,9,7.438596173024251
vgg11,gelu,adam,cifar10,1,8,0.8219751602564103,0.6196204327583313,0.7897,0.0007128896457825362,14.425847053527832,0.9929305248790317,0.9698486328125,40.79768159654405,4.771537171469794,9,9,6.26204501450893
vgg11,gelu,adam,cifar10,1,9,0.8368189102564103,0.5036554568290711,0.8282,0.0006545084971874736,14.387961626052856,0.9935477839575874,0.9747314453125,40.531306160820854,4.818420992957221,9,9,6.050624042525327
vgg11,gelu,adam,cifar10,1,10,0.8461538461538461,0.5144498321533203,0.823,0.0005936906572928624,14.496793746948242,0.9944485823313395,0.98248291015625,40.69933085971408,4.651366419262356,9,9,4.15655785727433
vgg11,gelu,adam,cifar10,1,11,0.8579126602564102,0.47859896087646486,0.8355,0.0005313952597646568,14.513502836227417,0.9945824411180284,0.982664942741394,40.790380265977646,4.898972908655803,9,9,4.921012074826638
vgg11,gelu,adam,cifar10,1,12,0.8689302884615384,0.4358811414480209,0.8508,0.00046860474023534336,14.407418489456177,0.9946962263849046,0.9835184812545776,40.86488172743056,4.976530604892307,9,9,5.420957101360333
vgg11,gelu,adam,cifar10,1,13,0.8795873397435897,0.44402743072509765,0.8497,0.0004063093427071377,14.396612405776978,0.9956660072008768,0.9846380352973938,40.48850949605306,4.663080917464362,9,9,8.253106395458369
vgg11,gelu,adam,cifar10,1,14,0.8887019230769231,0.4019064644098282,0.8648,0.00034549150281252644,14.500620603561401,0.9954377479023404,0.9848685264587402,41.41358290778266,4.866033130221897,9,9,6.414810436213685
vgg11,gelu,adam,cifar10,1,15,0.8957932692307692,0.41091246004104615,0.8621,0.00028711035421746366,14.505320310592651,0.9959731234444512,0.9850075244903564,40.55569754706489,5.0203672250111895,9,9,7.533389290328081
vgg11,gelu,adam,cifar10,1,16,0.9070713141025641,0.38451282110214235,0.8724,0.00023208660251050156,14.397488594055176,0.9961994489034017,0.9851282835006714,40.77181477016873,4.950062804751926,9,9,8.105982008864459
vgg11,gelu,adam,cifar10,1,17,0.9139222756410257,0.3675916708946228,0.8754,0.00018128800512565513,14.416008472442627,0.9962484306759305,0.985369086265564,41.075165112813316,5.273530006408691,9,9,8.762720820035788
vgg11,gelu,adam,cifar10,1,18,0.9253004807692308,0.3613687172651291,0.8792,0.00013551568628929433,14.498500347137451,0.9964499274889628,0.9854854345321655,41.52411905924479,5.300076034333971,9,9,10.511317322295943
vgg11,gelu,adam,cifar10,1,19,0.9332932692307693,0.3547429674386978,0.8864,9.549150281252634e-05,14.59832215309143,0.9963312281502618,0.9854102730751038,41.21756235758463,4.780703398916456,9,9,10.390203858169652
vgg11,gelu,adam,cifar10,1,20,0.9395232371794872,0.34703333265781405,0.8893,6.184665997806823e-05,14.40918779373169,0.9963756932152642,0.9853494167327881,41.00186422136095,4.979101472430759,9,9,9.30774807725392
vgg11,gelu,adam,cifar10,1,21,0.9445713141025641,0.3317070665359497,0.8939,3.511175705587433e-05,14.394820928573608,0.9964368277125888,0.9853451251983643,41.243104192945694,4.933268560303582,9,9,9.970641339661258
vgg11,gelu,adam,cifar10,1,22,0.9503405448717949,0.3316263494491577,0.8955,1.570841943568452e-05,14.476325511932373,0.9963908327950372,0.9852985143661499,41.59580887688531,4.969063758850098,9,9,9.243598426083077
vgg11,gelu,adam,cifar10,1,23,0.954707532051282,0.32980009710788727,0.8971,3.942649342761118e-06,14.491400957107544,0.996419178114997,0.985373854637146,41.294731563991974,5.193980958726671,9,9,8.967380171460551
vgg11,gelu,adam,cifar10,1,24,0.9543669871794872,0.32865460851192474,0.8957,0.0,14.387534618377686,0.9963800774680244,0.9852599501609802,41.032965660095215,5.1717951032850475,9,9,9.441568021224127
vgg11,gelu,adam,cifar10,2,0,0.45747195512820515,1.2200849813461303,0.5646,0.000996057350657239,14.414977073669434,0.9736555947197808,0.8267822265625,38.709030363294815,3.1951480441623263,9,9,5.733040315418073
vgg11,gelu,adam,cifar10,2,1,0.6416866987179487,0.9739584339141846,0.6519,0.0009842915805643156,14.473867177963257,0.9749715593126085,0.8280029296875,40.63289091322157,3.8579205407036676,9,9,5.865040879778625
vgg11,gelu,adam,cifar10,2,2,0.70234375,0.8869441507339477,0.6954,0.0009648882429441258,14.499550580978394,0.9789633221096463,0.85595703125,40.71163452996148,4.074409219953749,9,9,4.66617205539643
vgg11,gelu,adam,cifar10,2,3,0.7381610576923077,0.7427317056179047,0.742,0.0009381533400219318,14.368053197860718,0.9825098249647353,0.882568359375,41.50476582845052,4.443241092893812,9,9,4.656915435424862
vgg11,gelu,adam,cifar10,2,4,0.7621594551282052,0.7976961429595947,0.7416,0.0009045084971874737,14.393238067626953,0.9867728551228842,0.91802978515625,40.59686300489638,4.452785015106201,9,9,4.247321142626754
vgg11,gelu,adam,cifar10,2,5,0.7786858974358974,0.7470792148590087,0.7514,0.0008644843137107057,14.442739248275757,0.988408088684082,0.93035888671875,41.04087999131944,4.610476016998291,9,9,6.382600833780623
vgg11,gelu,adam,cifar10,2,6,0.7977163461538461,0.6302069392681122,0.7903,0.0008187119948743448,14.506770849227905,0.9906724161571927,0.94989013671875,41.2834652794732,4.801587634616428,9,9,4.614848642846534
vgg11,gelu,adam,cifar10,2,7,0.810176282051282,0.6690170863628387,0.7712,0.0007679133974894982,14.384303092956543,0.9924591779708862,0.96484375,41.21993997361925,4.986482911639744,9,9,7.11575122813904
vgg11,gelu,adam,cifar10,2,8,0.8232772435897436,0.5536804589748383,0.814,0.0007128896457825362,14.382428646087646,0.9928555223676894,0.9676513671875,40.92563586764865,4.936831792195638,9,9,5.156900827490767
vgg11,gelu,adam,cifar10,2,9,0.8313902243589744,0.5639338932514191,0.8098,0.0006545084971874736,14.461931228637695,0.9934822453392876,0.97259521484375,40.50829082065158,4.864758835898505,9,9,3.6405690463812466
vgg11,gelu,adam,cifar10,2,10,0.8468349358974359,0.5634353882789612,0.8161,0.0005936906572928624,14.509902477264404,0.9936851329273648,0.97406005859375,40.27785555521647,4.5340561336941185,9,9,5.7056839974682605
vgg11,gelu,adam,cifar10,2,11,0.8575120192307693,0.4876444045543671,0.8353,0.0005313952597646568,14.405487775802612,0.9945350421799554,0.981201171875,40.800376892089844,4.853099134233263,9,9,7.634447055352412
vgg11,gelu,adam,cifar10,2,12,0.8662259615384615,0.4563824917316437,0.8437,0.00046860474023534336,14.414673089981079,0.9947064055336846,0.9822333455085754,40.68381267123752,5.07545018196106,9,9,6.756388111447237
vgg11,gelu,adam,cifar10,2,13,0.8765424679487179,0.4212100653648376,0.8557,0.0004063093427071377,14.449231147766113,0.9952110184563531,0.9853610396385193,41.10970030890571,5.070958269966973,9,9,6.749469026054041
vgg11,gelu,adam,cifar10,2,14,0.8872596153846154,0.42154667904376986,0.859,0.00034549150281252644,14.506681442260742,0.9953155650032891,0.9854863882064819,40.71664810180664,4.881152007314894,9,9,5.3827470343347565
vgg11,gelu,adam,cifar10,2,15,0.8962740384615384,0.4011859906673431,0.861,0.00028711035421746366,14.699759721755981,0.9955778320630392,0.985478401184082,40.1583317650689,5.168191538916694,9,9,5.673875665588611
vgg11,gelu,adam,cifar10,2,16,0.9063701923076923,0.39718790521621705,0.8733,0.00023208660251050156,14.518038511276245,0.995641032854716,0.9851199388504028,41.0413884056939,5.5338018205430775,9,9,7.049471766503194
vgg11,gelu,adam,cifar10,2,17,0.9151842948717949,0.3675564697265625,0.8767,0.00018128800512565513,14.5167076587677,0.996068557103475,0.9852145314216614,40.90505451626248,5.262983600298564,9,9,6.893700548410295
vgg11,gelu,adam,cifar10,2,18,0.9245392628205128,0.37964628829956054,0.8753,0.00013551568628929433,14.414954900741577,0.9960953990618387,0.9850220680236816,40.69635147518582,4.845839182535808,9,9,12.058559051416019
vgg11,gelu,adam,cifar10,2,19,0.9313301282051282,0.35689804978370665,0.883,9.549150281252634e-05,14.413083553314209,0.9963243206342062,0.9853253960609436,41.27869468265109,5.190496497684055,9,9,9.36420280572364
vgg11,gelu,adam,cifar10,2,20,0.9395032051282052,0.3512306435346603,0.8864,6.184665997806823e-05,14.499855279922485,0.9964280393388536,0.9851374626159668,40.897467613220215,5.196046776241726,9,9,8.266603928420308
vgg11,gelu,adam,cifar10,2,21,0.9449919871794872,0.3457990315437317,0.8908,3.511175705587433e-05,14.492748022079468,0.9964741203520033,0.98509681224823,41.224010149637856,5.309056242307027,9,9,8.26704874048756
vgg11,gelu,adam,cifar10,2,22,0.9500801282051282,0.3405497235774994,0.8933,1.570841943568452e-05,14.433678388595581,0.9964027073648241,0.9850611090660095,41.32655906677246,5.370888988176982,9,9,8.433579906754675
vgg11,gelu,adam,cifar10,2,23,0.9541065705128206,0.3433446257591248,0.8928,3.942649342761118e-06,14.410289525985718,0.9964848690562778,0.985114574432373,41.542962816026474,5.157650748888652,9,9,8.20527363456038
vgg11,gelu,adam,cifar10,2,24,0.9551482371794872,0.33955930805206297,0.8953,0.0,21.46423625946045,0.9964339401986864,0.9850238561630249,41.32457669576009,5.738556053903368,9,9,8.026113342525868
vgg11,silu,adam,cifar10,0,0,0.4401041666666667,1.3195044996261596,0.5165,0.000996057350657239,14.672850608825684,0.9919673071967231,0.9542236328125,37.378572675916885,3.705107821358575,9,9,4.084232158396345
vgg11,silu,adam,cifar10,0,1,0.6100560897435897,1.0456795928955078,0.6267,0.0009842915805643156,14.419801473617554,0.9941278033786349,0.9659423828125,39.61442650689019,4.121726830800374,9,9,6.991000395932
vgg11,silu,adam,cifar10,0,2,0.6685296474358975,0.8949653074264526,0.6886,0.0009648882429441258,14.661027193069458,0.9954102834065756,0.9727783203125,40.53100925021701,4.624762588077122,9,9,3.784534161469195
