image_h,image_w,kernel_name,target_name,alpha,c,activation,noise_std,tv_lambda,tikhonov_lambda,optimizer,init_mode,seed,time_sec,loss_init,loss_final,grad_init,grad_final,output_mse_final,output_binary_acc_final,output_iou_final,input_psnr_final,input_ssim_final,active_grad_frac_final,saturation_frac_final,rel_loss_reduction,num_iters_recorded
64,64,sobel_x,checkerboard,13.0,0.0,tanh,0.0,0.0,0.0,adam,random,4,47.55359983444214,5777.3968543759465,1561.0437165036087,638.4236824436873,122.42565080895707,0.38111418859951385,0.916259765625,0.838512241054614,4.733805482806766,-0.013094999057957921,0.685546875,0.25244140625,0.7298015428313126,600
64,64,sobel_x,checkerboard,13.0,0.0,tanh,0.0,0.0,0.0,adam,random,5,47.73214244842529,5723.608470216057,1618.21164981971,659.0819180654904,136.05627608058018,0.3950712035692651,0.91259765625,0.8304924242424242,4.760647082557751,-0.014450320724347807,0.69677734375,0.241943359375,0.7172742233784162,600
64,64,sobel_x,checkerboard,13.0,0.0,tanh,0.0,0.0,0.0,adam,random,6,46.6012978553772,5590.178673300656,1605.0897166340312,637.7285270590027,128.26747082483442,0.3918676066001053,0.912353515625,0.8309792843691148,4.783005821119808,-0.003262868833761998,0.689208984375,0.244873046875,0.712873271063745,600
64,64,sobel_x,checkerboard,13.0,0.0,tanh,0.0,0.0,0.0,adam,random,7,47.30593466758728,5783.321305749709,1628.191795493898,654.0453204188652,153.177848188241,0.39750776257175247,0.911376953125,0.8290155440414507,4.997475770882163,0.04879264482572286,0.677734375,0.266357421875,0.7184676919341885,600
64,64,sobel_x,checkerboard,16.0,0.0,tanh,0.0,0.0,0.0,adam,random,0,47.23961400985718,5920.795420005583,1948.9893842255192,738.0899680988895,210.84739909852115,0.4758274863831834,0.885498046875,0.7852564102564102,4.778748503059609,-0.005128272109282509,0.574951171875,0.361083984375,0.6708230489369482,600
64,64,sobel_x,checkerboard,16.0,0.0,tanh,0.0,0.0,0.0,adam,random,1,46.91845417022705,5664.168952339338,1925.6934040485921,740.2120307086943,181.81116776750994,0.4701399912228008,0.887451171875,0.7887259395050412,4.912373528711367,0.027970788000000284,0.576171875,0.359619140625,0.6600218990195784,600
64,64,sobel_x,checkerboard,16.0,0.0,tanh,0.0,0.0,0.0,adam,random,2,46.96597361564636,5871.545682284754,1993.3967255152781,775.294539542249,206.38854039626256,0.48666912244025345,0.880859375,0.7772706526700137,4.861161330901757,0.017447121180403896,0.573486328125,0.356201171875,0.6604988135356545,600
64,64,sobel_x,checkerboard,16.0,0.0,tanh,0.0,0.0,0.0,adam,random,3,44.73049068450928,5873.264886393568,2171.4408307848194,733.7475494066758,194.4367907245958,0.530136921578325,0.866455078125,0.7529358626919602,4.705208055044633,-0.013498141092085596,0.552001953125,0.3896484375,0.6302838586736762,600
64,64,sobel_x,checkerboard,16.0,0.0,tanh,0.0,0.0,0.0,adam,random,4,48.4601263999939,5861.7611945931085,1864.9063950269078,715.4652947450326,152.01679382010516,0.45529941284836617,0.891357421875,0.7960586617781852,4.74719388450406,-0.007737262720513766,0.584228515625,0.3515625,0.6818522056567063,600
64,64,sobel_x,checkerboard,16.0,0.0,tanh,0.0,0.0,0.0,adam,random,5,45.33438968658447,5810.40012802986,1998.9040147788714,735.4704668528054,224.21045374073202,0.4880136754831229,0.8857421875,0.7837338262476895,4.753801381680649,-0.013277939762187533,0.571533203125,0.3662109375,0.6559782509407588,600
64,64,sobel_x,checkerboard,16.0,0.0,tanh,0.0,0.0,0.0,adam,random,6,46.95696759223938,5677.306628804369,1901.9990306145528,696.2055761775281,195.94783020724637,0.46435523208363105,0.89111328125,0.7941855099215506,4.826825988749986,0.007874089530045043,0.581298828125,0.3525390625,0.6649821552768393,600
64,64,sobel_x,checkerboard,16.0,0.0,tanh,0.0,0.0,0.0,adam,random,7,45.4445641040802,5868.453133003499,1989.6582674440529,721.4361801458763,193.85976070863256,0.4857564129502082,0.8828125,0.7801191021530005,5.001582266206988,0.04523760443838159,0.563720703125,0.371826171875,0.6609569468563281,600
64,64,sobel_x,checkerboard,20.0,0.0,tanh,0.0,0.0,0.0,adam,random,0,47.32765817642212,5997.2939192653375,2469.825007282597,827.4972115192311,243.66248428099456,0.6029846209186028,0.8408203125,0.7152838427947599,4.6366294642226915,-0.024665877597154384,0.4404296875,0.505126953125,0.5881767609640268,600
64,64,sobel_x,checkerboard,20.0,0.0,tanh,0.0,0.0,0.0,adam,random,1,47.87348294258118,5740.194953120319,2350.8098099443505,834.0602429060232,283.2870429980309,0.5739281762559449,0.85009765625,0.7310556285589137,4.799679417878774,0.013290939440102125,0.4482421875,0.49267578125,0.590465162047071,600
64,64,sobel_x,checkerboard,20.0,0.0,tanh,0.0,0.0,0.0,adam,random,2,48.11220073699951,5957.3979379161465,2446.2972880375996,868.7507603564044,304.0968531235456,0.5972405488373046,0.84423828125,0.7196836555360281,4.732613584768089,-0.0017888155829501582,0.441162109375,0.500732421875,0.5893681581235286,600
64,64,sobel_x,checkerboard,20.0,0.0,tanh,0.0,0.0,0.0,adam,random,3,46.22869920730591,5954.77067688247,2536.838330363038,806.5095698729463,285.78862491412474,0.6193452954987886,0.8349609375,0.7060869565217391,4.609512833550621,-0.023588605746922293,0.43408203125,0.512451171875,0.573982195450193,600
64,64,sobel_x,checkerboard,20.0,0.0,tanh,0.0,0.0,0.0,adam,random,4,46.78800964355469,5934.770551268902,2410.6262262050714,808.0225605214415,293.143122723717,0.5885317935070975,0.847412109375,0.7258771929824561,4.757997545116732,0.005659232252902183,0.442138671875,0.50341796875,0.5938130707193625,600
64,64,sobel_x,checkerboard,20.0,0.0,tanh,0.0,0.0,0.0,adam,random,5,46.79404616355896,5887.236851420115,2424.96326920469,824.3207292600476,295.6022406277857,0.5920320481456762,0.8486328125,0.7255422753430721,4.686974742583331,-0.015728772144319437,0.45361328125,0.490234375,0.5880982317503088,600
64,64,sobel_x,checkerboard,20.0,0.0,tanh,0.0,0.0,0.0,adam,random,6,47.93544793128967,5752.576397930776,2331.68277056018,763.0071667022088,282.22740447082754,0.5692584889062939,0.8486328125,0.7284275076653526,4.782616859284795,0.011464446303417445,0.466796875,0.472900390625,0.5946715681344283,600
64,64,sobel_x,checkerboard,20.0,0.0,tanh,0.0,0.0,0.0,adam,random,7,45.05964994430542,5941.593186752257,2399.057743710963,803.691073680268,313.16958398690826,0.5857074569606844,0.84814453125,0.7261118450022017,4.93068753621508,0.04149050286868215,0.45654296875,0.486328125,0.596226522364397,600
64,64,sobel_x,checkerboard,25.0,0.0,tanh,0.0,0.0,0.0,adam,random,0,47.75568628311157,6058.096544452423,2806.243164045749,927.2968665738637,421.6811083608228,0.6851179599721067,0.806884765625,0.6700041718815186,4.601839372189286,-0.020210476454103208,0.347900390625,0.610595703125,0.5367780715519451,600
64,64,sobel_x,checkerboard,25.0,0.0,tanh,0.0,0.0,0.0,adam,random,1,46.884865283966064,5802.74329756455,2711.0851197187912,937.0576694669987,400.72986182334506,0.6618860155563455,0.816650390625,0.6848510281158204,4.729010126877279,0.011031401575688148,0.33740234375,0.61767578125,0.5327925119733192,600
64,64,sobel_x,checkerboard,25.0,0.0,tanh,0.0,0.0,0.0,adam,random,2,48.38841366767883,6026.159099915709,2804.7256134024524,971.7896806857448,411.3985299141315,0.6847474642095831,0.8056640625,0.6687473990844778,4.700554656557983,0.004197203803203773,0.349365234375,0.60205078125,0.5345749146514098,600
64,64,sobel_x,checkerboard,25.0,0.0,tanh,0.0,0.0,0.0,adam,random,3,47.28829622268677,6019.497857604583,2887.469343752653,885.0303581473582,374.8497242345551,0.7049485702521125,0.79833984375,0.6571191365711914,4.536464572427045,-0.0320904577395611,0.3505859375,0.6083984375,0.5203139178619625,600
64,64,sobel_x,checkerboard,25.0,0.0,tanh,0.0,0.0,0.0,adam,random,4,46.59013342857361,5993.187466706884,2640.4682769182605,909.6480390893782,359.1957695058977,0.6446455754194972,0.824462890625,0.6944326391840204,4.749291463957661,0.013051731986818839,0.364501953125,0.59130859375,0.5594217114704847,600
64,64,sobel_x,checkerboard,25.0,0.0,tanh,0.0,0.0,0.0,adam,random,5,46.75930666923523,5949.8011721834555,2818.5497916639533,921.5856639037163,340.5814266887297,0.6881225077304574,0.80810546875,0.6707163803937998,4.596497209721395,-0.02047735373620165,0.347900390625,0.605712890625,0.5262783225696258,600
64,64,sobel_x,checkerboard,25.0,0.0,tanh,0.0,0.0,0.0,adam,random,6,48.06256937980652,5811.915604771453,2696.1715024000578,836.7138349630837,416.9074187474487,0.6582449957031391,0.814697265625,0.6817610062893081,4.765174910774045,0.016296147036054264,0.361083984375,0.59521484375,0.5360958957857955,600
64,64,sobel_x,checkerboard,25.0,0.0,tanh,0.0,0.0,0.0,adam,random,7,44.99445033073425,5999.225659285836,2751.2934142423546,899.3767896515201,354.55821312353197,0.6717024937115124,0.8095703125,0.6741854636591479,4.868811740781547,0.03974291635770973,0.360595703125,0.600341796875,0.5413919111404327,600
64,64,sobel_x,checkerboard,30.0,0.0,tanh,0.0,0.0,0.0,adam,random,0,46.75097393989563,6098.166559783078,3012.917408842576,1018.7023799241864,472.2496530023493,0.7355755392682071,0.784912109375,0.643030794165316,4.611622022411806,-0.013368425791786438,0.29150390625,0.673828125,0.5059306138483448,600
64,64,sobel_x,checkerboard,30.0,0.0,tanh,0.0,0.0,0.0,adam,random,1,46.94822835922241,5845.381903151322,3005.6280896037124,1027.845932698136,501.63588508144164,0.7337959203134063,0.784912109375,0.6457579412947326,4.680474528039528,0.01120683031854071,0.277099609375,0.68994140625,0.48581151079566953,600
64,64,sobel_x,checkerboard,30.0,0.0,tanh,0.0,0.0,0.0,adam,random,2,46.731542348861694,6071.628939126671,3028.4047250706885,1064.4605026291108,503.9121799964964,0.7393566223317111,0.78466796875,0.6426256077795786,4.688741684679581,0.010708218683051645,0.291015625,0.669189453125,0.501220388229738,600
64,64,sobel_x,checkerboard,30.0,0.0,tanh,0.0,0.0,0.0,adam,random,3,47.04866862297058,6061.957117325897,3099.632401040198,956.3411948369181,473.2445557905659,0.7567461916602046,0.781494140625,0.6372111876773409,4.586063500975691,-0.010448046566901474,0.287109375,0.682861328125,0.4886746407062123,600
64,64,sobel_x,checkerboard,30.0,0.0,tanh,0.0,0.0,0.0,adam,random,4,47.98939538002014,6032.194422818253,2976.941566683929,999.5928594963117,489.79756630631147,0.7267923746786936,0.7900390625,0.6505485574969525,4.645148994426156,0.001214302476554027,0.28564453125,0.678955078125,0.5064911111911582,600
64,64,sobel_x,checkerboard,30.0,0.0,tanh,0.0,0.0,0.0,adam,random,5,48.060367584228516,5991.807794671702,3098.9254500047264,1009.5822487241486,447.721888478834,0.7565735961925601,0.781494140625,0.6382376717865804,4.650052045601372,0.002401480565351712,0.273193359375,0.692138671875,0.48280626545456135,600
64,64,sobel_x,checkerboard,30.0,0.0,tanh,0.0,0.0,0.0,adam,random,6,46.7199923992157,5850.472460370835,3014.8156149011775,905.4120542286086,475.90618542616096,0.7360389684817328,0.783203125,0.6438026474127557,4.726310328420331,0.01758774112370381,0.274658203125,0.69091796875,0.4846885212566094,600
64,64,sobel_x,checkerboard,30.0,0.0,tanh,0.0,0.0,0.0,adam,random,7,47.40135407447815,6037.068127251044,3061.00187266145,988.7437007045479,447.0716073537683,0.7473149103177368,0.781005859375,0.6384522370012092,4.817385106800769,0.03423959035666712,0.28271484375,0.680908203125,0.49296549117207566,600
64,64,sobel_x,checkerboard,40.0,0.0,tanh,0.0,0.0,0.0,adam,random,0,46.155197858810425,6147.367845324989,3397.140224599734,1183.365889844796,620.401952926751,0.8293799376464195,0.7431640625,0.599847850893876,4.47358398569116,-0.02576515593326426,0.179931640625,0.800048828125,0.44738295965431363,600
64,64,sobel_x,checkerboard,40.0,0.0,tanh,0.0,0.0,0.0,adam,random,1,45.85869336128235,5899.657509831104,3301.1909303793486,1183.6235210468271,549.01027619782,0.8059548169871457,0.752197265625,0.6139216432103461,4.699564940035885,0.03591553575259442,0.16845703125,0.8046875,0.4404436317060284,600
64,64,sobel_x,checkerboard,40.0,0.0,tanh,0.0,0.0,0.0,adam,random,2,46.02339005470276,6127.634727674238,3278.841581430444,1228.4323626116097,605.1823074805386,0.800498432966417,0.751953125,0.611769201375621,4.567564222988673,-0.00042572377402855065,0.187744140625,0.787109375,0.4649090999791141,600
64,64,sobel_x,checkerboard,40.0,0.0,tanh,0.0,0.0,0.0,adam,random,3,47.209248304367065,6113.573348633874,3506.6035262780624,1087.7521553229237,531.2151546284407,0.8561043765327301,0.732666015625,0.5880361173814899,4.4992956673574795,-0.015636205164507512,0.164306640625,0.81396484375,0.4264232509680054,600
64,64,sobel_x,checkerboard,40.0,0.0,tanh,0.0,0.0,0.0,adam,random,4,46.584951639175415,6080.912986349102,3507.0423197552464,1158.0965993347886,531.8119163248896,0.8562115038464957,0.723876953125,0.5808005930318755,4.6868883205044485,0.026534501724347966,0.16650390625,0.810791015625,0.42327043198478204,600
64,64,sobel_x,checkerboard,40.0,0.0,tanh,0.0,0.0,0.0,adam,random,5,46.63504505157471,6043.982707040622,3375.6826003911838,1169.271514663193,604.3948005958729,0.8241412598611288,0.742919921875,0.6009852216748769,4.5798707839685875,-0.0004513745402572282,0.1787109375,0.80029296875,0.44148043367846523,600
64,64,sobel_x,checkerboard,40.0,0.0,tanh,0.0,0.0,0.0,adam,random,6,47.778422355651855,5896.473657579793,3422.337970267105,1040.9706453184397,571.5179029716538,0.8355317310222424,0.7431640625,0.6006074411541382,4.6434084922253,0.017936083623746303,0.16943359375,0.80908203125,0.41959581793980183,600
64,64,sobel_x,checkerboard,40.0,0.0,tanh,0.0,0.0,0.0,adam,random,7,46.91216588020325,6083.752087132583,3486.0695050410277,1148.7745700870396,562.2901932530633,0.8510911877541572,0.729736328125,0.5857035928143712,4.819347010353294,0.051458768701128164,0.170166015625,0.805908203125,0.4269869226896629,600
64,64,sobel_x,checkerboard,60.0,0.0,tanh,0.0,0.0,0.0,adam,random,0,45.476815700531006,6195.734949042411,3959.2813901850986,1466.065526878152,509.47291329564865,0.9666214331506588,0.67431640625,0.5366446682875998,4.4387027736985205,-0.013159957693991973,0.049072265625,0.942138671875,0.3609666290200116,600
64,64,sobel_x,checkerboard,60.0,0.0,tanh,0.0,0.0,0.0,adam,random,1,46.032145738601685,5954.607137509907,3980.027918756985,1435.45592651683,370.963255015172,0.9716865036027795,0.673828125,0.5365938258758238,4.496300591000015,0.003933812739125568,0.04443359375,0.94384765625,0.33160528867042105,600
64,64,sobel_x,checkerboard,60.0,0.0,tanh,0.0,0.0,0.0,adam,random,2,47.38765287399292,6182.621827288431,3879.938588873229,1489.9332056167425,578.3344456854893,0.9472506320491282,0.683349609375,0.5461861441567529,4.417335000236124,-0.011362488181542087,0.058837890625,0.93017578125,0.3724444584741989,600
64,64,sobel_x,checkerboard,60.0,0.0,tanh,0.0,0.0,0.0,adam,random,3,47.2154438495636,6162.533373389583,3917.9893658875835,1324.182224171661,433.3338293217546,0.9565403725311483,0.681884765625,0.5453593859036985,4.4104510497970235,0.0027650584115726288,0.047119140625,0.942626953125,0.3642242356356492,600
64,64,sobel_x,checkerboard,60.0,0.0,tanh,0.0,0.0,0.0,adam,random,4,46.899556159973145,6128.829207701652,3897.4262041704487,1439.648992296158,461.24133510834946,0.951520069377551,0.6845703125,0.5476190476190477,4.542197436300663,0.023113459410984274,0.050537109375,0.9375,0.36408307817211844,600
64,64,sobel_x,checkerboard,60.0,0.0,tanh,0.0,0.0,0.0,adam,random,5,45.63144659996033,6094.750029201724,3877.1326399446243,1440.3963623562506,491.65952636684545,0.9465655859239805,0.68701171875,0.5504908835904628,4.470265729671915,0.005607143240720946,0.049072265625,0.93994140625,0.36385698816716816,600
64,64,sobel_x,checkerboard,60.0,0.0,tanh,0.0,0.0,0.0,adam,random,6,48.499356746673584,5938.379870883644,3913.7515419339643,1322.6830025308413,409.94787868314154,0.9555057475424718,0.682373046875,0.5455815578064966,4.442950330844918,-0.004071058552516642,0.046630859375,0.94287109375,0.3409395109391024,600
64,64,sobel_x,checkerboard,60.0,0.0,tanh,0.0,0.0,0.0,adam,random,7,47.68367958068848,6129.909852742978,3988.4692772863436,1410.8689206610384,433.31505592788733,0.9737473821499862,0.6796875,0.5401331931300386,4.5852615622823,0.025412307167523837,0.054443359375,0.935791015625,0.3493429148062258,600
64,64,sobel_x,checkerboard,1.0,0.0,relu,0.0,0.0,0.0,adam,random,0,39.21035838127136,1740.9754747866439,591.7679169710435,105.9074473401506,20.99817607874675,0.14447458910425867,0.852294921875,0.70458984375,3.9669264512285327,0.013799264513731762,0.4755859375,0.5244140625,0.6600940532815005,600
64,64,sobel_x,checkerboard,1.0,0.0,relu,0.0,0.0,0.0,adam,random,1,43.57030415534973,1712.694237652462,602.6323812918567,107.36776569256659,24.00599671928189,0.1471270462138322,0.8505859375,0.701171875,3.861400462264056,-0.011906317270577511,0.471435546875,0.528564453125,0.6481377889623389,600
64,64,sobel_x,checkerboard,1.0,0.0,relu,0.0,0.0,0.0,adam,random,2,41.17080783843994,1773.3676597748754,592.1991619562625,109.27303802151695,24.604173553269742,0.14457987352447815,0.8505859375,0.701171875,3.998695783650451,0.017595837556580767,0.4765625,0.5234375,0.6660595682502518,600
64,64,sobel_x,checkerboard,1.0,0.0,relu,0.0,0.0,0.0,adam,random,3,41.74210739135742,1786.2480043830874,595.0622217443181,110.56438544670564,23.9656516453699,0.1452788627305464,0.851318359375,0.70263671875,3.938000555740761,0.005220842274195267,0.471435546875,0.528564453125,0.6668647241121294,600
64,64,sobel_x,checkerboard,1.0,0.0,relu,0.0,0.0,0.0,adam,random,4,39.97939157485962,1757.6947155926746,592.0898052074663,108.2048992918662,23.582905103322958,0.14455317509947907,0.854248046875,0.70849609375,3.976566988072212,0.017380404015661724,0.469482421875,0.530517578125,0.6631441171467479,600
64,64,sobel_x,checkerboard,1.0,0.0,relu,0.0,0.0,0.0,adam,random,5,41.22109246253967,1780.1581508020795,609.3097008980712,113.16339550860097,24.142762397401217,0.14875725119581817,0.8466796875,0.693359375,3.9816294871605913,0.015430240110450359,0.471923828125,0.528076171875,0.6577215902848088,600
64,64,sobel_x,checkerboard,1.0,0.0,relu,0.0,0.0,0.0,adam,random,6,42.30879020690918,1701.7858409713995,599.4626141413494,106.85288865943386,23.831562036577772,0.14635317728060288,0.8525390625,0.705078125,3.8172502265268617,-0.014978247752814257,0.469482421875,0.530517578125,0.6477449748911008,600
64,64,sobel_x,checkerboard,1.0,0.0,relu,0.0,0.0,0.0,adam,random,7,41.49090027809143,1783.6839291491478,608.6807172040355,109.58403719384948,23.029858026524348,0.1486036907236415,0.851806640625,0.70361328125,3.9009420455579242,-0.0026365579866711405,0.470703125,0.529296875,0.6587507981336199,600
64,64,sobel_x,checkerboard,1.5,0.0,relu,0.0,0.0,0.0,adam,random,0,39.92450022697449,1983.5206202818476,440.17017918367867,195.06585239530747,20.33291513514697,0.1074634226522653,0.90087890625,0.8017578125,4.341703676076161,0.0076968997408449185,0.4921875,0.5078125,0.7780864112614404,600
64,64,sobel_x,checkerboard,1.5,0.0,relu,0.0,0.0,0.0,adam,random,1,40.116692304611206,1946.0634796447816,413.449263224529,198.69983647637864,24.797560264307073,0.10093976152942602,0.9111328125,0.822265625,4.188287798839464,-0.015538771617278752,0.497314453125,0.502685546875,0.7875458495834902,600
64,64,sobel_x,checkerboard,1.5,0.0,relu,0.0,0.0,0.0,adam,random,2,42.04130792617798,2008.8875918089493,422.3449336242079,199.61680046188206,23.185148979813203,0.10311155606059763,0.90771484375,0.8154296875,4.2536671247078095,-0.007548149930450029,0.49560546875,0.50439453125,0.7897617888893934,600
64,64,sobel_x,checkerboard,1.5,0.0,relu,0.0,0.0,0.0,adam,random,3,41.441569328308105,2068.2565372083136,420.2437088290742,207.96888186548966,23.710223948569475,0.10259856172584819,0.90869140625,0.8173828125,4.328275459812913,0.009951594690792237,0.487548828125,0.512451171875,0.7968125804179448,600
64,64,sobel_x,checkerboard,1.5,0.0,relu,0.0,0.0,0.0,adam,random,4,40.961634159088135,2031.126589246664,426.4087707061645,203.16300336666302,22.634588409609382,0.10410370378568469,0.90625,0.8125,4.305945498911154,0.0051441747412074,0.49658203125,0.50341796875,0.7900629271638271,600
64,64,sobel_x,checkerboard,1.5,0.0,relu,0.0,0.0,0.0,adam,random,5,40.39554738998413,2045.0375851115618,447.7409556554745,210.88230851345278,21.24683295551948,0.10931175675182483,0.900146484375,0.80029296875,4.369123204789801,0.014964099712269082,0.490966796875,0.509033203125,0.781059791313787,600
64,64,sobel_x,checkerboard,1.5,0.0,relu,0.0,0.0,0.0,adam,random,6,41.053786516189575,1917.4378878169405,421.9833013834211,195.36653860223632,23.915792442112856,0.1030232669393118,0.908203125,0.81640625,4.258604162214849,-0.008001958997282177,0.49462890625,0.50537109375,0.7799233528946997,600
64,64,sobel_x,checkerboard,1.5,0.0,relu,0.0,0.0,0.0,adam,random,7,40.951189279556274,2031.1406397059063,434.9090193722326,200.89832331505593,22.85950031271634,0.10617895980767397,0.90380859375,0.8076171875,4.23352868220141,-0.01638777491531293,0.4921875,0.5078125,0.7858794162893593,600
64,64,sobel_x,checkerboard,2.0,0.0,relu,0.0,0.0,0.0,adam,random,0,41.99186849594116,2490.1040378449716,233.39069088343803,334.26737068331806,3.708122952329583,0.05698014914146436,0.943603515625,0.88720703125,4.346941716374012,-0.0026295639945549355,0.509033203125,0.490966796875,0.906272714980446,600
64,64,sobel_x,checkerboard,2.0,0.0,relu,0.0,0.0,0.0,adam,random,1,41.28361392021179,2446.7808037478267,200.16732142474694,340.8774726265356,7.712326732812388,0.04886897495721361,0.952392578125,0.90478515625,4.33179197854665,0.007124362934235157,0.51806640625,0.48193359375,0.918191559653344,600
64,64,sobel_x,checkerboard,2.0,0.0,relu,0.0,0.0,0.0,adam,random,2,40.944491386413574,2492.9649252741137,191.11622714978765,337.22824792186447,4.021282150371315,0.046659235143991125,0.9541015625,0.908203125,4.2468507400592115,-0.01003926498236444,0.51806640625,0.48193359375,0.9233377793597423,600
64,64,sobel_x,checkerboard,2.0,0.0,relu,0.0,0.0,0.0,adam,random,3,41.41661214828491,2625.521423789328,175.2849232079556,356.9773696744724,7.031978202202562,0.04279417070506728,0.958740234375,0.91748046875,4.346379174597601,0.013819809268110644,0.52294921875,0.47705078125,0.9332380525941499,600
64,64,sobel_x,checkerboard,2.0,0.0,relu,0.0,0.0,0.0,adam,random,4,42.15060377120972,2583.614806805755,185.64674782118468,349.8389846606389,5.195841459864658,0.045323913042281415,0.955810546875,0.91162109375,4.288410363455037,-0.001253350114692038,0.527587890625,0.472412109375,0.9281445719647703,600
64,64,sobel_x,checkerboard,2.0,0.0,relu,0.0,0.0,0.0,adam,random,5,41.36576056480408,2575.783925360005,231.38849074972632,358.4645479496149,5.917560391936533,0.0564913307494449,0.94482421875,0.8896484375,4.394702123899532,0.011528196059929849,0.509765625,0.490234375,0.9101677402084936,600
64,64,sobel_x,checkerboard,2.0,0.0,relu,0.0,0.0,0.0,adam,random,6,41.27190399169922,2392.2626855690423,184.2514380344208,332.7131009611915,9.823162666978318,0.044983261238872266,0.956298828125,0.91259765625,4.244190272775873,-0.007316281250928949,0.5205078125,0.4794921875,0.9229802650244517,600
64,64,sobel_x,checkerboard,2.0,0.0,relu,0.0,0.0,0.0,adam,random,7,41.41082978248596,2531.673847584121,196.0947603363398,339.49912054206993,6.270195210694362,0.047874697347739206,0.953369140625,0.90673828125,4.262942194644285,-0.007939325644309866,0.513916015625,0.486083984375,0.9225434348411564,600
64,64,sobel_x,checkerboard,3.0,0.0,relu,0.0,0.0,0.0,adam,random,0,39.900060176849365,4295.385689174983,157.7930948538806,770.4794592278264,2.8928465291139944,0.038523704798310694,0.961669921875,0.92333984375,4.911034788911779,0.012240209237632348,0.52490234375,0.47509765625,0.9632645107396193,600
64,64,sobel_x,checkerboard,3.0,0.0,relu,0.0,0.0,0.0,adam,random,1,40.134385108947754,4250.259698286095,165.7047711692401,785.1784476211402,1.5754658085226856,0.04045526639874026,0.959716796875,0.91943359375,4.846901275918222,-0.0012560002600278438,0.535888671875,0.464111328125,0.9610130243956481,600
64,64,sobel_x,checkerboard,3.0,0.0,relu,0.0,0.0,0.0,adam,random,2,40.150983572006226,4206.791796497715,165.72451617371036,763.2531696218757,1.1767688186497225,0.040460086956472255,0.959716796875,0.91943359375,4.855055288166204,0.004704839086481349,0.53515625,0.46484375,0.9606054865107226,600
64,64,sobel_x,checkerboard,3.0,0.0,relu,0.0,0.0,0.0,adam,random,3,41.32796120643616,4565.8202582187205,172.25167683816125,816.3152802161679,2.23448337281143,0.04205363204056671,0.958251953125,0.91650390625,4.879428873004617,0.010885401821371786,0.528076171875,0.471923828125,0.9622736623220989,600
64,64,sobel_x,checkerboard,3.0,0.0,relu,0.0,0.0,0.0,adam,random,4,40.260502338409424,4525.760273639242,170.82443341188272,804.7025980391837,10.444925747461424,0.04170518393844793,0.95849609375,0.9169921875,4.875440595794984,0.009312098740469253,0.53662109375,0.46337890625,0.9622550857572224,600
64,64,sobel_x,checkerboard,3.0,0.0,relu,0.0,0.0,0.0,adam,random,5,40.575764894485474,4434.877323673778,178.0452096490726,810.7927334904391,1.5446337397020982,0.043468068761980616,0.956787109375,0.91357421875,4.805137836434965,-0.0058271627087471065,0.526123046875,0.473876953125,0.9598534081881699,600
64,64,sobel_x,checkerboard,3.0,0.0,relu,0.0,0.0,0.0,adam,random,6,39.797096490859985,4119.430533792928,164.01352046938138,762.4421131924156,4.426127748521746,0.04004236339584506,0.960205078125,0.92041015625,4.815661784439404,-0.0022650926320014206,0.526123046875,0.473876953125,0.9601853899164146,600
64,64,sobel_x,checkerboard,3.0,0.0,relu,0.0,0.0,0.0,adam,random,7,40.839399099349976,4291.969755304919,159.34140172845244,767.2775274447193,5.634990919610989,0.03890170940636046,0.96142578125,0.9228515625,4.857111570829228,0.0036026567678875245,0.526123046875,0.473876953125,0.962874528290535,600
64,64,sobel_x,checkerboard,5.0,0.0,relu,0.0,0.0,0.0,adam,random,0,38.167436361312866,11074.408256650055,129.3880764380924,2269.024441953223,0.5060465268983171,0.031588885849143655,0.968505859375,0.93701171875,5.2696240212275,0.004321047813052291,0.55419921875,0.44580078125,0.9883164794506835,600
64,64,sobel_x,checkerboard,5.0,0.0,relu,0.0,0.0,0.0,adam,random,1,36.920279026031494,11065.39447269134,140.31854562266386,2308.6363491974444,0.5430139615739812,0.03425745742740817,0.9658203125,0.931640625,5.265930234382115,0.005589102976048666,0.560302734375,0.439697265625,0.9873191555918805,600
64,64,sobel_x,checkerboard,5.0,0.0,relu,0.0,0.0,0.0,adam,random,2,37.80846834182739,10617.134356118007,131.70152338071932,2217.8045191943083,5.99244454678139,0.03215369223162093,0.968017578125,0.93603515625,5.225262390039012,-0.0018217823168814908,0.55078125,0.44921875,0.9875953794156492,600
64,64,sobel_x,checkerboard,5.0,0.0,relu,0.0,0.0,0.0,adam,random,3,36.29179525375366,11749.494172146966,114.97930316045513,2377.2613245662906,6.4469735866994595,0.02807111893565799,0.97216796875,0.9443359375,5.267821571774843,0.007111877511235943,0.5634765625,0.4365234375,0.9902141061159022,600
64,64,sobel_x,checkerboard,5.0,0.0,relu,0.0,0.0,0.0,adam,random,4,37.1296968460083,11758.727334167435,141.32950485981573,2356.097326669271,0.5302920422778802,0.03450427364741595,0.965576171875,0.93115234375,5.281223611480249,0.005535285531392977,0.5576171875,0.4423828125,0.9879808842535915,600
64,64,sobel_x,checkerboard,5.0,0.0,relu,0.0,0.0,0.0,adam,random,5,36.9578754901886,11343.466991568861,134.5749696978697,2343.5057557869554,6.619651460855096,0.03285521721139397,0.96728515625,0.9345703125,5.239148462896592,0.0007929153403514987,0.54736328125,0.45263671875,0.9881363458105098,600
