image_h,image_w,kernel_name,target_name,alpha,c,activation,noise_std,tv_lambda,tikhonov_lambda,optimizer,init_mode,seed,time_sec,loss_init,loss_final,grad_init,grad_final,output_mse_final,output_binary_acc_final,output_iou_final,input_psnr_final,input_ssim_final,active_grad_frac_final,saturation_frac_final,rel_loss_reduction,num_iters_recorded,scipy_message,scipy_success,scipy_nit
64,64,sobel_x,checkerboard,10.0,0.2,sigmoid,0.0,0.0,0.0,lbfgsb,random,7,90.96533799171448,1842.4985282632142,164.60968281673559,140.22252180429356,6.527292369670107,0.040187910843929586,0.963134765625,0.92626953125,4.122401984531291,-0.004803793792014457,0.75244140625,0.085205078125,0.9106595309077935,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,pgd,random,0,44.15804624557495,1804.9348196626443,529.246036648728,133.6268559692782,71.69556260655517,0.12921045816619336,0.858154296875,0.7174124513618677,4.253371022896307,0.005659509721626918,0.565673828125,0.213623046875,0.7067783108380346,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,pgd,random,1,43.512486696243286,1749.4849318334168,527.0209487428973,127.86213518975228,76.75217203331025,0.1286672238141839,0.857666015625,0.716301703163017,4.249109304783325,0.008468023977471508,0.584228515625,0.205078125,0.6987565087567844,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,pgd,random,2,42.6211371421814,1854.3336763951938,516.8508263016797,144.06461739845574,68.73573732703643,0.12618428376505852,0.86181640625,0.7243058938139308,4.245759831269762,0.0021112202527281093,0.57470703125,0.209228515625,0.7212740981405069,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,pgd,random,3,43.70509600639343,1835.1613109026173,532.2190745256031,135.6112340729002,79.49024695139329,0.12993629749160232,0.854248046875,0.7100534239922293,4.274453524787862,0.009941666407529021,0.580322265625,0.2041015625,0.7099878515508627,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,pgd,random,4,44.232595443725586,1806.8869133410594,524.268235980264,132.9011739191515,75.7811490967263,0.12799517479986913,0.857421875,0.7165048543689321,4.185585829763699,-0.015286523320970935,0.579833984375,0.199462890625,0.709850001065725,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,pgd,random,5,44.49396848678589,1827.0046390943849,539.7809779939886,137.0092150383468,77.73249900836745,0.13178246533056362,0.852783203125,0.7067120622568094,4.215696288846162,-0.003001342328603055,0.56982421875,0.21337890625,0.7045541284112181,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,pgd,random,6,44.50612664222717,1754.5516075961484,539.0703610032327,137.11004398411282,86.12082811258306,0.13160897485430487,0.849365234375,0.7004854368932039,4.208766380607468,0.0001686044411563665,0.587646484375,0.205078125,0.6927589028049197,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,pgd,random,7,43.381927490234375,1866.1623917060288,504.1458998373224,135.6364259503669,67.19903849738107,0.1230824950774713,0.86669921875,0.7339181286549707,4.219340898580816,-0.006621647373113345,0.57275390625,0.209228515625,0.729848858771376,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,momentum,random,0,47.19611692428589,1804.9348196626443,332.0817122306662,133.6268559692782,50.446504471396,0.08107463677506499,0.919921875,0.83984375,3.8676191818098298,-0.004402502663188334,0.604736328125,0.216796875,0.8160145681644422,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,momentum,random,1,47.964396715164185,1749.4849318334168,326.5161400086446,127.86213518975228,53.57878869317867,0.079715854494298,0.920654296875,0.84130859375,3.901625159529295,0.0027248790831079206,0.616455078125,0.207763671875,0.8133644171107758,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,momentum,random,2,46.06893444061279,1854.3336763951938,351.3336153965274,144.06461739845574,41.360987550363355,0.08577480844641783,0.915283203125,0.8306490971205466,3.910659266306566,0.0047041825255832,0.587890625,0.2294921875,0.8105337675366407,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,momentum,random,3,46.4079749584198,1835.1613109026173,335.75156570805154,135.6112340729002,47.17620552552563,0.08197059709669227,0.918212890625,0.83642578125,3.8931640605452458,0.0033573943958294435,0.607177734375,0.224365234375,0.8170452026678171,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,momentum,random,4,47.01111197471619,1806.8869133410594,338.7636257228016,132.9011739191515,41.65999907776844,0.08270596331123085,0.919189453125,0.83837890625,3.8964044070217136,0.0017538106853001677,0.6044921875,0.2216796875,0.812515313923878,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,momentum,random,5,46.30164408683777,1827.0046390943849,357.8775117669579,137.0092150383468,56.938766944008,0.08737243939622996,0.910888671875,0.82177734375,3.9116367153750375,0.002715849460765664,0.595458984375,0.22412109375,0.8041178965235952,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,momentum,random,6,47.758872747421265,1754.5516075961484,322.58284687155134,137.11004398411282,50.96378964001477,0.07875557784949984,0.921630859375,0.8433382137628112,3.864735413947808,-0.0020519192740743202,0.617919921875,0.21533203125,0.8161451361846739,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,momentum,random,7,47.0695583820343,1866.1623917060288,341.5404144781959,135.6364259503669,42.79967221207463,0.08338389025346579,0.91796875,0.8360975609756097,3.8830370325115773,-0.0005519507698995794,0.59521484375,0.22607421875,0.8169824791260728,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,nesterov,random,0,49.72738718986511,1804.9348196626443,486.61008911915076,133.6268559692782,12.439010302035484,0.11880129128885517,0.881103515625,0.76220703125,3.9928179089319302,0.014515098174066493,0.482421875,0.28271484375,0.7304001874094811,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,nesterov,random,1,49.2824923992157,1749.4849318334168,482.62127822374805,127.86213518975228,5.878667398303355,0.11782746050384474,0.882568359375,0.76513671875,3.9218468055438493,0.0034090898221397175,0.490234375,0.284423828125,0.724135218633765,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,nesterov,random,2,50.644768476486206,1854.3336763951938,482.59868441830326,144.06461739845574,9.882794142014275,0.11782194443806232,0.8828125,0.765625,3.89382994430742,-0.006867639601217882,0.48193359375,0.283447265625,0.7397454996576073,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,nesterov,random,3,49.37593698501587,1835.1613109026173,485.14491715008023,135.6112340729002,26.316367792882275,0.1184435832885938,0.88134765625,0.7626953125,3.915382537397506,-0.006396517292859713,0.492431640625,0.278564453125,0.7356390883635927,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,nesterov,random,4,48.229557514190674,1806.8869133410594,480.7967018332155,132.9011739191515,12.860333113109943,0.11738200728349987,0.883056640625,0.76611328125,3.90856052359579,-0.007245192496209249,0.48876953125,0.27880859375,0.7339088028789864,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,nesterov,random,5,49.32388663291931,1827.0046390943849,475.64412482436524,137.0092150383468,21.408619643635102,0.11612405391219854,0.88427734375,0.7685546875,3.983900282717526,0.013384913105251027,0.489013671875,0.282958984375,0.7396590492183238,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,nesterov,random,6,49.76221513748169,1754.5516075961484,488.178631731768,137.11004398411282,21.29183092141889,0.11918423626263867,0.880126953125,0.76025390625,3.9459145822650354,0.003998656924562009,0.490966796875,0.2861328125,0.7217644498923546,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,nesterov,random,7,49.75443744659424,1866.1623917060288,496.0295985651318,135.6364259503669,8.132295110790091,0.12110097621219038,0.87939453125,0.7587890625,3.876941783577431,-0.006534841741946387,0.4775390625,0.29296875,0.7341980522329217,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,adam,random,0,60.18379235267639,1804.9348196626443,281.35699313381315,133.6268559692782,14.370922132581047,0.06869067215180985,0.9365234375,0.873046875,4.226192800032415,0.011212465831701999,0.63671875,0.189453125,0.8441179204541022,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,adam,random,1,61.02689862251282,1749.4849318334168,236.6491874741809,127.86213518975228,16.765567226475902,0.0577756805356887,0.949462890625,0.89892578125,4.138153667675752,-0.00497115400804211,0.661865234375,0.171142578125,0.8647320801864933,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,adam,random,2,59.931960105895996,1854.3336763951938,262.1797485139306,144.06461739845574,14.63538967603711,0.06400872766453383,0.942138671875,0.88427734375,4.1730342901189275,-0.0015462949221366853,0.65380859375,0.177001953125,0.8586124213503984,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,adam,random,3,60.70670437812805,1835.1613109026173,221.39852610042624,135.6112340729002,16.67924888302475,0.054052374536236875,0.953125,0.90625,4.226362234225308,0.012175187512282554,0.679443359375,0.1650390625,0.8793574576877211,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,adam,random,4,60.150848627090454,1806.8869133410594,217.45591747608813,132.9011739191515,15.701376825373858,0.05308982360256058,0.953857421875,0.90771484375,4.197520865283525,0.005775399408541656,0.677001953125,0.15673828125,0.8796516174473824,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,adam,random,5,60.41141867637634,1827.0046390943849,252.94527065451013,137.0092150383468,16.13271573000107,0.06175421646838626,0.945068359375,0.89013671875,4.236569632945299,0.01014043154248479,0.669921875,0.177001953125,0.8615519275419625,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,adam,random,6,60.88482332229614,1754.5516075961484,239.65800025071178,137.11004398411282,15.590236723433424,0.05851025396745893,0.9482421875,0.896484375,4.11269730703702,-0.01284045505445882,0.658935546875,0.166259765625,0.8634078363878626,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,adam,random,7,59.83368420600891,1866.1623917060288,268.4874212957777,135.6364259503669,14.58131133202029,0.06554868683978948,0.940673828125,0.88134765625,4.186767130643024,-0.0031665951588791476,0.653564453125,0.17822265625,0.8561285864032824,600,,,
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,lbfgsb,random,0,93.3546769618988,1804.9348196626443,243.22204659763312,133.6268559692782,14.223989424240022,0.059380382470125274,0.946044921875,0.89208984375,4.090474983935018,0.0040304476394284,0.6630859375,0.19091796875,0.8652460776156486,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,lbfgsb,random,1,93.17475628852844,1749.4849318334168,239.79825246245701,127.86213518975228,14.211038394632501,0.058544495230092045,0.947509765625,0.89501953125,4.079674344442872,-0.0006032941026614795,0.659912109375,0.185546875,0.8629320846958343,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,lbfgsb,random,2,78.38802361488342,1854.3336763951938,223.84004490717552,144.06461739845574,14.179251674033695,0.0546484484636659,0.951416015625,0.90283203125,4.09845519419759,0.0013858843341741929,0.67578125,0.178955078125,0.8792881519887411,507,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,507.0
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,lbfgsb,random,3,90.46790766716003,1835.1613109026173,230.30953302069972,135.6112340729002,14.8194541738276,0.05622791333513177,0.9501953125,0.900390625,4.067577386141813,0.0022187062402987167,0.6748046875,0.1826171875,0.8745017499810832,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,lbfgsb,random,4,89.55424809455872,1806.8869133410594,223.83334177091322,132.9011739191515,16.472525235227096,0.05464681195578936,0.95263671875,0.9052734375,4.050770187061743,0.002991372594313864,0.68505859375,0.177978515625,0.8761221080753583,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,lbfgsb,random,5,93.1341826915741,1827.0046390943849,243.41203419986093,137.0092150383468,14.684996419241367,0.05942676616207542,0.94677734375,0.8935546875,4.1464718148113935,0.01744020905170728,0.67431640625,0.182373046875,0.8667698871741694,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,lbfgsb,random,6,91.87463903427124,1754.5516075961484,209.63084994603844,137.11004398411282,15.310175479232544,0.05117940672510704,0.95556640625,0.9111328125,4.024837554487891,-0.0006459116647285817,0.6796875,0.1806640625,0.8805216962336909,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.3,sigmoid,0.0,0.0,0.0,lbfgsb,random,7,92.78780031204224,1866.1623917060288,276.8929611168964,135.6364259503669,13.508528512782629,0.06760082058517979,0.937255859375,0.87451171875,4.031583527041694,-0.0007640468470097445,0.641845703125,0.205078125,0.8516244018486712,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,pgd,random,0,44.349170207977295,1820.7414964459394,513.6877595241581,128.74593610474707,29.942694251130863,0.12541205066507766,0.8681640625,0.736328125,4.178262418061427,0.011619572943911726,0.507568359375,0.3427734375,0.717868922893849,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,pgd,random,1,44.19675540924072,1784.174364241048,513.2951491470571,124.88403670413587,28.72361802437954,0.12531619852223075,0.8681640625,0.736328125,4.119976880211033,1.0814799619696032e-05,0.499755859375,0.34228515625,0.7123066223600838,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,pgd,random,2,43.51349329948425,1880.24349916913,510.5402772495441,135.09067196959126,30.219131153735017,0.12464362237537698,0.869140625,0.73828125,4.122150952132987,0.0033673129634708768,0.4951171875,0.342041015625,0.7284711913775268,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,pgd,random,3,44.89973545074463,1860.2974456984011,511.322699718729,130.80109145684287,35.54249311254949,0.12483464348601782,0.8662109375,0.732421875,4.114641942643155,0.0014190772287620717,0.504638671875,0.337646484375,0.7251392776455886,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,pgd,random,4,44.70597529411316,1830.4140350344446,512.1400636395283,129.51723517876616,25.526248774931222,0.12503419522449422,0.870361328125,0.74072265625,4.109533390047345,-0.00341778240928903,0.5009765625,0.34619140625,0.7202053448907854,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,pgd,random,5,43.550105810165405,1855.6430491543051,514.0974610040004,131.9549143712455,31.000853226652755,0.12551207544042978,0.868896484375,0.73779296875,4.182329503160875,0.01054740872346359,0.505615234375,0.334228515625,0.7229545513948407,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,pgd,random,6,42.2813823223114,1783.0415955351114,511.1172552077162,133.28917807325675,29.11355110563824,0.12478448613469634,0.869384765625,0.73876953125,4.106239572864123,-0.004437556813752672,0.500244140625,0.34033203125,0.7133452991295337,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,pgd,random,7,44.02455735206604,1890.8978862309982,514.2480231850762,127.87995408813039,31.571639578762102,0.125548833785419,0.86865234375,0.7373046875,4.193252016724142,0.016504581261778818,0.51025390625,0.337646484375,0.7280402993045315,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,momentum,random,0,47.565329790115356,1820.7414964459394,485.89085430325423,128.74593610474707,13.247870615999194,0.11862569685138043,0.884765625,0.76953125,3.7444347002792644,0.001744299441105003,0.5302734375,0.33251953125,0.7331357278055639,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,momentum,random,1,46.55823278427124,1784.174364241048,487.62426092197586,124.88403670413587,15.899654287510838,0.11904889182665426,0.884521484375,0.76904296875,3.7090170600246735,-0.002527268744010447,0.522705078125,0.3388671875,0.7266947274352294,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,momentum,random,2,46.374199867248535,1880.24349916913,484.65383848769983,135.09067196959126,13.317192569705831,0.11832369103703609,0.885009765625,0.77001953125,3.7688442738323373,0.0070436305492110945,0.526611328125,0.33935546875,0.7422387905067265,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,momentum,random,3,45.84245157241821,1860.2974456984011,484.5127309455113,130.80109145684287,20.242587441017356,0.11828924095349397,0.884765625,0.7697560975609756,3.807337092354791,0.014578339748837361,0.53857421875,0.326904296875,0.7395509346820538,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,momentum,random,4,45.68838310241699,1830.4140350344446,484.1564304191997,129.51723517876616,14.331678700792063,0.11820225352031243,0.885009765625,0.77001953125,3.738440655997704,-0.0008989192903614767,0.5390625,0.33447265625,0.7354934888214573,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,momentum,random,5,47.07561755180359,1855.6430491543051,483.70871217563456,131.9549143712455,16.49918970643107,0.11809294730850453,0.885498046875,0.77099609375,3.7871578899277174,0.012929236126460535,0.54150390625,0.32958984375,0.739330949238281,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,momentum,random,6,46.08545923233032,1783.0415955351114,482.7092862666433,133.28917807325675,12.881254196822876,0.11784894684244221,0.8857421875,0.771484375,3.726918443750665,-0.005627305396497114,0.53466796875,0.33740234375,0.729277607726377,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,momentum,random,7,45.55489373207092,1890.8978862309982,488.2562122229645,127.87995408813039,12.481708580378545,0.1192031768122472,0.884033203125,0.76806640625,3.710542382920492,-0.0042710910422217585,0.538330078125,0.338623046875,0.7417860500144864,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,nesterov,random,0,48.63339042663574,1820.7414964459394,493.66245685051905,128.74593610474707,26.006352669127157,0.12052306075452125,0.8798828125,0.759765625,3.770021014328563,0.0007713200875744253,0.532470703125,0.333251953125,0.7288673555174412,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,nesterov,random,1,48.499910831451416,1784.174364241048,493.8765289406001,124.88403670413587,21.10656346981927,0.1205753244483887,0.881103515625,0.76220703125,3.7937278058826607,0.003821565877237702,0.520751953125,0.344482421875,0.7231904353974477,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,nesterov,random,2,49.12241768836975,1880.24349916913,496.81296596974323,135.09067196959126,21.833290621360042,0.12129222801995684,0.879150390625,0.75830078125,3.7793507889857727,0.0037072902878971447,0.518798828125,0.346923828125,0.7357720070888254,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,nesterov,random,3,48.636322259902954,1860.2974456984011,492.3817099368615,130.80109145684287,25.434700585410038,0.12021037840255408,0.880615234375,0.76123046875,3.8082131282044207,0.005736731447203743,0.5263671875,0.335693359375,0.7353209772580162,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,nesterov,random,4,48.02676200866699,1830.4140350344446,488.77596051717467,129.51723517876616,27.30350688176678,0.11933006848563835,0.880859375,0.76171875,3.80578254286634,0.004080070218457268,0.540771484375,0.33642578125,0.7329697264324261,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,nesterov,random,5,49.07410764694214,1855.6430491543051,492.87304945774844,131.9549143712455,24.29355621446756,0.12033033434027061,0.881103515625,0.76220703125,3.8071808826220677,0.00765485864778073,0.528076171875,0.33447265625,0.7343923177022803,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,nesterov,random,6,49.016520977020264,1783.0415955351114,487.2355789527926,133.28917807325675,26.944394131584147,0.11895399876777163,0.883056640625,0.76611328125,3.7545574048730916,-0.007268927777559691,0.537841796875,0.33251953125,0.726739084397766,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,nesterov,random,7,49.0698139667511,1890.8978862309982,498.39439298398634,127.87995408813039,20.747205775402687,0.12167831859960604,0.87890625,0.7578125,3.7984462117555973,0.0033939630235511097,0.52294921875,0.34814453125,0.7364244803417688,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,adam,random,0,59.48285174369812,1820.7414964459394,438.63445565765437,128.74593610474707,30.767858583222367,0.10708849015079452,0.90234375,0.8046875,4.098453959999161,0.007902155349610071,0.543212890625,0.300537109375,0.7590902077456562,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,adam,random,1,59.15471959114075,1784.174364241048,416.7967924167941,124.88403670413587,33.910963519558976,0.10175702939863138,0.9111328125,0.822265625,4.053840238507162,-0.0030221740684926728,0.551025390625,0.28125,0.7663923432763303,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,adam,random,2,59.992332458496094,1880.24349916913,431.3102684751786,135.09067196959126,30.517156810248824,0.1053003585144479,0.905029296875,0.81005859375,4.102916976865914,0.005611838563828889,0.541259765625,0.294189453125,0.770609355295858,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,adam,random,3,58.483855962753296,1860.2974456984011,432.7914899982296,130.80109145684287,31.031108201286308,0.10566198486284903,0.905517578125,0.81103515625,4.118384860940459,0.01164421896751621,0.54638671875,0.294189453125,0.767353607349738,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,adam,random,4,58.42875146865845,1830.4140350344446,431.3759607386802,129.51723517876616,29.922680469756063,0.10531639666471684,0.905029296875,0.81005859375,4.0517385178839564,0.0015205436619854038,0.5390625,0.29833984375,0.7643287515927715,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,adam,random,5,58.08370614051819,1855.6430491543051,441.3128517137924,131.9549143712455,28.070961749983102,0.1077423954379376,0.90185546875,0.8037109375,4.121651333326437,0.015680916906169483,0.550048828125,0.29638671875,0.7621779404638638,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,adam,random,6,58.802716970443726,1783.0415955351114,423.5983518347663,133.28917807325675,31.86402782664836,0.10341756636590974,0.908203125,0.81640625,4.025258970373688,-0.010239310376456737,0.54931640625,0.2822265625,0.7624293494355416,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,adam,random,7,58.04891633987427,1890.8978862309982,437.9876771615964,127.87995408813039,30.519394101247965,0.10693058524453038,0.904052734375,0.80810546875,4.032687294885049,-0.006010354365889823,0.54541015625,0.293212890625,0.7683705289688549,600,,,
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,lbfgsb,random,0,89.55375719070435,1820.7414964459394,442.1563066400694,128.74593610474707,26.660111606604453,0.10794831705079819,0.900390625,0.80078125,3.980049833221164,0.00031317958029516594,0.5458984375,0.300537109375,0.757155912850258,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,lbfgsb,random,1,49.24853277206421,1784.174364241048,435.0775408146973,124.88403670413587,28.411791865179485,0.1062201027379632,0.903076171875,0.80615234375,4.071725274012218,-0.0030329046112981956,0.533447265625,0.30615234375,0.7561462884263721,335,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,335.0
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,lbfgsb,random,2,62.386029958724976,1880.24349916913,452.0176397154581,135.09067196959126,24.646641207837398,0.11035586907115676,0.89697265625,0.7939453125,4.056134534846839,0.00855230810894403,0.53564453125,0.3056640625,0.7595962225556412,421,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,421.0
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,lbfgsb,random,3,88.24558925628662,1860.2974456984011,412.62308128293483,130.80109145684287,32.57184830319545,0.10073805695384151,0.911376953125,0.82275390625,3.9943616914479154,-0.00095632902328914,0.572265625,0.283935546875,0.7781951041017389,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,lbfgsb,random,4,90.21299266815186,1830.4140350344446,431.39853983283945,129.51723517876616,27.41124917989969,0.10532190913887682,0.90380859375,0.8076171875,3.981908633411445,-0.0060244175544229,0.540771484375,0.297607421875,0.764316416080845,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,lbfgsb,random,5,19.018728494644165,1855.6430491543051,478.8847638586973,131.9549143712455,19.42330086597227,0.11691522555143977,0.8876953125,0.775390625,4.119111989772433,0.009437009053413662,0.51513671875,0.31640625,0.7419305592867415,121,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,121.0
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,lbfgsb,random,6,89.6125910282135,1783.0415955351114,440.72683196913016,133.28917807325675,25.489910836867605,0.10759932421121342,0.900634765625,0.80126953125,3.994419551619424,-0.001985327783897788,0.543212890625,0.300537109375,0.7528230227086413,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.4,sigmoid,0.0,0.0,0.0,lbfgsb,random,7,88.0151252746582,1890.8978862309982,437.0990048347865,127.87995408813039,27.290102694060067,0.1067136242272428,0.90234375,0.8046875,3.95843242847202,-0.0032393825673354584,0.55810546875,0.2958984375,0.7688405026957712,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,pgd,random,0,42.81011891365051,1841.505611503887,533.7926321885727,123.15835662640201,27.067641510882908,0.13032046684291326,0.86669921875,0.7333984375,4.089264983293843,-0.0016000674099721835,0.48583984375,0.3984375,0.710132497639991,600,,,
