image_h,image_w,kernel_name,target_name,alpha,c,activation,noise_std,tv_lambda,tikhonov_lambda,optimizer,init_mode,seed,time_sec,loss_init,loss_final,grad_init,grad_final,output_mse_final,output_binary_acc_final,output_iou_final,input_psnr_final,input_ssim_final,active_grad_frac_final,saturation_frac_final,rel_loss_reduction,num_iters_recorded,scipy_message,scipy_success,scipy_nit
64,64,sobel_x,vstripes,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,2,76.42947936058044,1738.0455659435245,0.21263224019772037,164.3673940490208,0.20439679646038236,5.1912168017021574e-05,1.0,1.0,4.540787705130325,0.002557684808659584,1.0,0.0,0.9998776601463366,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,vstripes,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,3,75.47778916358948,1736.3588797464731,0.2126341410427136,158.16309798612204,0.2043858478236657,5.191263209050625e-05,1.0,1.0,4.537202916556914,0.0025633090469087795,1.0,0.0,0.9998775402115755,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,vstripes,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,4,76.7346727848053,1743.4840253627185,0.21263368519419035,149.12347124135044,0.20440147223346664,5.191252079936288e-05,1.0,1.0,4.537501380514969,0.0025710662208349067,1.0,0.0,0.9998780409329246,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,vstripes,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,5,76.35554122924805,1717.0725271047295,0.21263220146269868,152.5445910232701,0.20440228979312347,5.191215856022917e-05,1.0,1.0,4.541098270144697,0.0025407398610692573,1.0,0.0,0.9998761658589802,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,vstripes,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,6,77.31626749038696,1771.4078721779338,0.2126337886336762,158.6678190697931,0.20439554704240892,5.191254605314361e-05,1.0,1.0,4.541476573904011,0.0025463334664470334,1.0,0.0,0.999879963394104,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,vstripes,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,7,78.74743247032166,1746.7855787410963,0.21263821876560196,161.7552123478546,0.2043960922012387,5.191362762832079e-05,1.0,1.0,4.533594582703442,0.0025579574598357207,1.0,0.0,0.9998782688491631,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,0,40.93688082695007,1780.508348740008,935.5981674944562,117.70427107002601,90.6522042269838,0.22841752136095123,0.757568359375,0.44494130799329235,4.235657533088495,0.0049110247576315815,0.710205078125,0.19580078125,0.4745331196247744,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,1,41.61688423156738,1731.465655424146,937.1467640556896,118.48662394798204,94.40146999592358,0.2287955966932836,0.755615234375,0.43890134529147984,4.230189455518694,0.006383449710786454,0.711181640625,0.190185546875,0.4587552105813368,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,2,42.812113761901855,1760.0358438533945,926.7475068730441,123.69570605811546,86.04019472205208,0.2262567155451768,0.76025390625,0.44985994397759105,4.16292232327414,-0.0003026073520749704,0.719970703125,0.1904296875,0.4734496401823057,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,3,41.021047592163086,1753.8662395572528,957.4266638833046,117.51827301766836,96.80266622392098,0.23374674411213492,0.748046875,0.4279379157427938,4.113541633962532,0.005327520367292828,0.696044921875,0.1982421875,0.4541050837919099,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,4,41.10469174385071,1763.408922934762,961.9014979300666,114.75203070633671,90.46975473397224,0.23483923289308267,0.75048828125,0.4309576837416481,4.248139370731524,0.014580370690159682,0.70361328125,0.195068359375,0.45452158860055136,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,5,41.385480642318726,1747.4441651157454,952.242782463665,116.77373550271761,98.32324729211139,0.2324811480624182,0.751708984375,0.42509892594686266,4.160013771126423,0.0020524534456880686,0.70361328125,0.201416015625,0.4550654026759182,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,6,41.785924434661865,1751.7989563481842,939.2479902429754,120.59001995077338,94.5678587749826,0.22930859136791393,0.756103515625,0.43781654473832304,4.1988304098096885,0.0005579371556662055,0.713623046875,0.190673828125,0.4638380238558081,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,7,40.48135709762573,1752.5190675977456,897.3219033174018,120.10122629559724,98.02783848615123,0.21907273030210006,0.764892578125,0.45315161839863716,4.172840537905297,0.0020501306467417984,0.727783203125,0.18603515625,0.4879816602809348,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,0,45.60043978691101,1780.508348740008,591.5271951207085,117.70427107002601,28.124662496872173,0.14441581912126672,0.859619140625,0.6106973595125254,4.04730116956583,0.013241042615594075,0.849609375,0.12060546875,0.6677762305695967,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,1,45.103854179382324,1731.465655424146,600.6371201098835,118.48662394798204,31.585501406543102,0.14663992190182704,0.857177734375,0.6063257065948856,4.077988325640123,0.007091661261978642,0.83935546875,0.1279296875,0.653104802726942,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,2,44.35461449623108,1760.0358438533945,614.0366644226407,123.69570605811546,23.777299658721116,0.14991129502505876,0.854736328125,0.5990566037735849,3.9769316880490857,0.004646827770588347,0.832275390625,0.133056640625,0.6511226367536479,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,3,43.567492723464966,1753.8662395572528,601.6594200805553,117.51827301766836,5.742593139543655,0.1468895068556043,0.858154296875,0.6058344640434192,4.002630229951783,0.0055661468522458955,0.8369140625,0.12890625,0.6569525049798333,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,4,44.62480640411377,1763.408922934762,591.9823504235981,114.75203070633671,12.676841670876327,0.14452694102138625,0.86083984375,0.6119809394145678,4.038342419643709,0.006903469446373116,0.839111328125,0.1279296875,0.6642966116796163,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,5,44.739996671676636,1747.4441651157454,597.4503767307641,116.77373550271761,24.4164314121693,0.1458619083815342,0.858642578125,0.6082543978349121,3.964586906098147,0.0021709654729861363,0.84423828125,0.128173828125,0.6581004482674324,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,6,44.31495547294617,1751.7989563481842,589.6314509664187,120.59001995077338,29.230773800854045,0.14395299095859831,0.859619140625,0.6106973595125254,3.9760857397271376,0.003025476147248136,0.84765625,0.127197265625,0.6634137445797036,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,7,43.808176040649414,1752.5190675977456,593.5590309639348,120.10122629559724,17.21728389556597,0.1449118727939294,0.8603515625,0.6071428571428571,3.9491063101465045,-0.0018537427978369677,0.84423828125,0.12841796875,0.661310942666346,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,0,48.22883868217468,1780.508348740008,723.2244958966694,117.70427107002601,21.522916198357393,0.1765684804435228,0.824462890625,0.5440710209258085,3.9617940666087836,0.005138137816005217,0.771728515625,0.1689453125,0.593810106867252,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,1,47.31779742240906,1731.465655424146,699.335662988318,118.48662394798204,26.618762944652726,0.1707362458467573,0.831298828125,0.5581841432225064,3.916129904362304,-0.017944562500372147,0.790771484375,0.155517578125,0.596101914700118,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,2,45.83992838859558,1760.0358438533945,711.7183283604104,123.69570605811546,22.186515710098114,0.17375935750986582,0.8271484375,0.5487571701720841,3.9694556181846643,0.007849502931837974,0.78662109375,0.164794921875,0.5956228216340267,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,3,45.89575695991516,1753.8662395572528,714.0745947101782,117.51827301766836,29.096016860817663,0.1743346178491646,0.826904296875,0.5486950986632718,3.9925841439564476,0.008399865198670853,0.78369140625,0.164794921875,0.5928568675280279,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,4,47.25826835632324,1763.408922934762,710.9670172331688,114.75203070633671,29.452348522864106,0.1735759319416916,0.829345703125,0.55306905370844,3.9337543296913893,-0.0006918660972789455,0.7763671875,0.16552734375,0.5968223773927952,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,5,48.89945864677429,1747.4441651157454,712.9521112796393,116.77373550271761,18.08023007124902,0.1740605740428807,0.8271484375,0.5478927203065134,3.9464484231549024,0.00034531241338811477,0.782958984375,0.16650390625,0.5920029231764236,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,6,45.77787780761719,1751.7989563481842,722.0699322740144,120.59001995077338,22.519880974188716,0.17628660455908554,0.82568359375,0.5460902733630006,3.892809759324533,-0.0019828913777948398,0.772705078125,0.174072265625,0.5878123287735896,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,7,47.217679023742676,1752.5190675977456,686.8794664101183,120.10122629559724,20.849395504522338,0.1676951822290328,0.834228515625,0.5613695090439277,3.9584509746844314,0.007702248123427172,0.796630859375,0.161865234375,0.6080616301929006,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,57.03464913368225,1780.508348740008,517.8681085776425,117.70427107002601,13.033949879928532,0.1264326436957135,0.885009765625,0.6626074498567335,4.113783287831651,0.009521284475903674,0.875732421875,0.1025390625,0.7091459251263178,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,56.04643440246582,1731.465655424146,525.0738171663908,118.48662394798204,10.887322978179302,0.12819184989413837,0.882568359375,0.6549497847919655,4.156552631929531,0.0030714578068865507,0.873779296875,0.10302734375,0.696746039679449,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,56.95415711402893,1760.0358438533945,523.3771999126684,123.69570605811546,10.727671139723286,0.1277776366974288,0.8828125,0.6554199569274947,4.156085154864245,0.012096914785175154,0.871337890625,0.10595703125,0.7026326470904168,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,55.91868281364441,1753.8662395572528,553.6453466156283,117.51827301766836,10.046234713754478,0.13516732095108114,0.8740234375,0.6358503881439661,4.044426333939582,-0.0013153884408162162,0.8623046875,0.108642578125,0.6843286368546606,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,57.1978874206543,1763.408922934762,544.2438960943422,114.75203070633671,10.327555114876423,0.13287204494490776,0.877685546875,0.6456859971711457,4.093906864904558,0.006921870979470637,0.8662109375,0.109375,0.6913682986311639,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,56.127766132354736,1747.4441651157454,550.037321553099,116.77373550271761,10.28111468264242,0.13428645545729956,0.874267578125,0.6406140963014655,4.050140573021382,-0.0035038414428997825,0.859619140625,0.110595703125,0.6852332494888806,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,56.732508420944214,1751.7989563481842,544.2164485007302,120.59001995077338,10.489237717080869,0.13286534387224858,0.877685546875,0.6466854724964739,4.09619184406909,0.0010047421803037547,0.869140625,0.1025390625,0.6893385245329701,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,56.7812442779541,1752.5190675977456,535.565034068569,120.10122629559724,10.902671097234748,0.13075318214564674,0.8798828125,0.6508161816891412,4.028149754578796,-0.005734825820850358,0.8701171875,0.10302734375,0.6944027349142105,600,,,
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,0,77.11481022834778,1780.508348740008,516.2462898295671,117.70427107002601,10.591629433161659,0.12603669185292166,0.88427734375,0.6616702355460385,4.09781556059341,0.008699594672176226,0.873779296875,0.104248046875,0.7100567991186937,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,1,77.29037570953369,1731.465655424146,521.7077364180824,118.48662394798204,9.989563733003363,0.1273700528364459,0.882568359375,0.6556907659269864,4.070085347881168,-0.0006172655143194414,0.87353515625,0.104736328125,0.6986901040839398,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,2,76.75223517417908,1760.0358438533945,511.036724552027,123.69570605811546,10.181514123960618,0.12476482533008472,0.885009765625,0.6613946800862689,4.045211680092256,0.003462092806420513,0.876708984375,0.1044921875,0.7096441380232511,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,3,75.4963276386261,1753.8662395572528,542.1662735836553,117.51827301766836,10.087437404065003,0.1323648128866346,0.87744140625,0.6434659090909091,4.059073841009129,0.0066610085789184734,0.86474609375,0.10888671875,0.6908736473994048,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,4,43.30530285835266,1763.408922934762,548.9039775454535,114.75203070633671,9.761667455137243,0.13400976014293298,0.87451171875,0.6364922206506365,4.15853031606856,0.015115347780105403,0.858642578125,0.114013671875,0.6887256436062843,308,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,308.0
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,5,77.73292350769043,1747.4441651157454,528.0188857946179,116.77373550271761,10.728582063059,0.12891086078970163,0.88037109375,0.6541990119971771,4.038761667666494,-0.005363706749998483,0.8681640625,0.10693359375,0.6978336153249032,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,6,77.78877186775208,1751.7989563481842,522.2418824269159,120.59001995077338,10.456398578088145,0.12750045957688377,0.882568359375,0.6578947368421053,4.0747699928579415,0.009808944535717132,0.87548828125,0.100341796875,0.701882524513209,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,circle,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,7,76.14007687568665,1752.5190675977456,536.416995418349,120.10122629559724,9.72741480446513,0.13096118052205785,0.878173828125,0.647847565278758,3.988471556750671,-0.0009061861155879491,0.869873046875,0.106201171875,0.6939165996329848,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,0,42.39687728881836,1707.2336874495118,814.707971300767,123.74880932098162,92.59742286199452,0.19890331330585131,0.784912109375,0.27129859387923905,4.100997290880793,0.0053923299406058904,0.69482421875,0.209716796875,0.5227905955171936,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,1,40.86513662338257,1754.3217955345472,824.0724415479576,128.26503966086588,88.41545731104362,0.20118956092479434,0.7841796875,0.2706270627062706,4.1438659655261665,0.0033773288692835533,0.69091796875,0.2158203125,0.5302615269071201,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,2,42.107001304626465,1742.3640658062839,827.8219970522993,125.35012421441672,90.7954914777439,0.2021049797490965,0.783203125,0.26973684210526316,4.119788978647215,-0.0011345074654542325,0.679443359375,0.213134765625,0.5248857495983641,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,3,42.57094621658325,1751.2651257366933,807.093925068647,127.1654798662586,82.3486951097042,0.19704441529996264,0.791015625,0.2782462057335582,4.150861153798412,0.002447776415953885,0.69287109375,0.215087890625,0.5391366428717457,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,4,40.05379033088684,1739.0745572980122,800.2928171520715,125.69738270387074,81.98374769274187,0.19538398856251746,0.791259765625,0.2778716216216216,4.1589799795595885,0.000993123506467837,0.69287109375,0.2109375,0.5398168446581837,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,5,41.67791390419006,1761.9639112502082,846.3952722372248,126.45298105747443,87.54343281437622,0.20663947076104122,0.7783203125,0.2647773279352227,4.052344429561227,0.0030999470518778597,0.679443359375,0.220947265625,0.5196296207697796,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,6,41.538841009140015,1768.151240064477,811.0274432907502,128.6851451303635,82.7975462155561,0.1980047468971558,0.7900390625,0.2773109243697479,4.150495313793924,0.004146378189847541,0.6904296875,0.215087890625,0.5413133079831025,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,7,40.99314641952515,1784.5092466566032,812.5722560864035,129.29685847357933,86.55939878036425,0.1983818984585946,0.78564453125,0.27197346600331673,4.127482901686115,0.0012982617701343129,0.694580078125,0.215576171875,0.5446522579757926,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,0,36.43251633644104,1707.2336874495118,505.1442805920613,123.74880932098162,17.943130940687976,0.12332624037892122,0.881103515625,0.4039167686658507,3.924954185811551,0.00355600206309422,0.80908203125,0.153564453125,0.70411532744137,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,1,37.510714530944824,1754.3217955345472,507.8283896108935,128.26503966086588,15.969881189471764,0.12398154043234705,0.880615234375,0.40293040293040294,3.9424709435059317,-0.002947262275885368,0.805908203125,0.15673828125,0.7105272300079036,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,2,36.615612745285034,1742.3640658062839,528.4227235190118,125.35012421441672,29.42972678513103,0.12900945398413374,0.875,0.3919239904988123,3.9045550901327966,0.00026955503559613324,0.792236328125,0.16552734375,0.6967208324085342,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,3,37.139145374298096,1751.2651257366933,495.9674694675999,127.1654798662586,15.333247881651994,0.12108580797548826,0.88330078125,0.4084158415841584,3.911942164799331,-0.00069419097495742,0.80859375,0.15771484375,0.7167947547296902,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,4,37.552359104156494,1739.0745572980122,508.09883910616634,125.69738270387074,15.070608314226432,0.12404756814115389,0.8798828125,0.40145985401459855,3.9523195684837784,0.0022041228414542823,0.806640625,0.155029296875,0.7078337803437271,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,5,36.75403904914856,1761.9639112502082,539.1715428889654,126.45298105747443,25.869772079893107,0.13163367746312632,0.8720703125,0.3864168618266979,3.906003168361222,-0.0031739385115652644,0.79345703125,0.16455078125,0.6939939919050929,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,6,37.509589195251465,1768.151240064477,511.7232917960131,128.6851451303635,5.2434404811660045,0.12493244428613601,0.879638671875,0.40097205346294046,3.915226064315649,0.0005337281377145355,0.799072265625,0.162109375,0.7105885061182025,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,7,37.29683256149292,1784.5092466566032,508.6728004203246,129.29685847357933,11.798424980018611,0.12418769541511832,0.880859375,0.4034229828850856,3.9323255186600097,0.0015287601403796134,0.805908203125,0.156982421875,0.7149508743799692,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,0,38.10398054122925,1707.2336874495118,602.4994155138169,123.74880932098162,16.543393982256905,0.14709458386567795,0.85400390625,0.35560344827586204,3.9060338442393427,0.002423107488586052,0.75927734375,0.187744140625,0.6470902490133561,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,1,38.28624653816223,1754.3217955345472,621.8685477674558,128.26503966086588,9.882331355461714,0.151823375919789,0.849609375,0.3488372093023256,3.9232373203833864,0.0007339203476008664,0.74609375,0.201171875,0.6455219621905396,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,2,38.11432504653931,1742.3640658062839,630.9530787917158,125.35012421441672,24.298509587025933,0.15404127900188375,0.847412109375,0.34554973821989526,3.9037916228724603,8.571417058176445e-05,0.73486328125,0.2001953125,0.6378752918668921,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,3,38.19481945037842,1751.2651257366933,612.6046694507663,127.1654798662586,18.703242425298352,0.1495616868776285,0.852294921875,0.35294117647058826,3.901677383864946,0.0002592161396429701,0.741943359375,0.196044921875,0.650193074453495,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,4,37.886778593063354,1739.0745572980122,631.3125139236627,125.69738270387074,25.273466309834003,0.1541290317196442,0.848388671875,0.3470031545741325,3.8944056724541887,0.000850224837499576,0.73974609375,0.197509765625,0.6369836409403122,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,5,37.672107458114624,1761.9639112502082,605.2995574073866,126.45298105747443,19.793816799651296,0.14777821225766274,0.853759765625,0.35522066738428415,3.8362304886355396,-0.0024024198753540417,0.757568359375,0.1943359375,0.6564631355145668,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,6,38.165533781051636,1768.151240064477,616.5752608307541,128.6851451303635,26.049986339093085,0.15053106953875833,0.851318359375,0.3514376996805112,3.9082873625055647,0.004818153000587754,0.740478515625,0.19140625,0.6512881664985455,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,7,37.88693284988403,1784.5092466566032,621.3283744252778,129.29685847357933,23.280938011021632,0.15169149766242135,0.849609375,0.3488372093023256,3.8678264703820164,0.0015491608057048825,0.748046875,0.196533203125,0.6518211516194843,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,40.75223231315613,1707.2336874495118,468.2571004807734,123.74880932098162,8.485985200652651,0.11432058117206381,0.894775390625,0.4336399474375821,4.033890588242835,0.007755946606881399,0.830078125,0.133544921875,0.7257217310535169,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,40.438358545303345,1754.3217955345472,466.293504383282,128.26503966086588,8.613425483339027,0.11384118759357471,0.894775390625,0.4336399474375821,4.097532045694287,0.004007454291636739,0.830810546875,0.136474609375,0.7342029805648052,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,40.482568979263306,1742.3640658062839,451.20631057080845,125.35012421441672,9.911733542736364,0.11015779066670128,0.90087890625,0.4483695652173913,4.0706682406338155,0.0015462074496300048,0.835205078125,0.130859375,0.7410378695097735,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,40.35056662559509,1751.2651257366933,453.7553733761513,127.1654798662586,8.54271403056373,0.11078012045316193,0.898193359375,0.44176706827309237,4.055297934068893,0.004053973857654621,0.832275390625,0.1298828125,0.7408985271803018,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,40.365928649902344,1739.0745572980122,476.9620151532204,125.69738270387074,8.543967051794343,0.1164458044807667,0.892333984375,0.4280155642023346,4.052723621837645,-0.0022147679295099272,0.833251953125,0.132080078125,0.7257380293722008,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,40.19548535346985,1761.9639112502082,491.189943212378,126.45298105747443,8.043712915184184,0.11991941972958448,0.88818359375,0.41878172588832485,3.974768018491599,-0.003681355645283509,0.822998046875,0.137939453125,0.7212258775130914,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,40.099170207977295,1768.151240064477,465.71004851850915,128.6851451303635,8.479033245443611,0.11369874231408915,0.89501953125,0.4342105263157895,4.036126110020744,0.0019521264039294563,0.829833984375,0.13330078125,0.7366118700900683,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,40.01852369308472,1784.5092466566032,464.2106829824981,129.29685847357933,9.46646030296679,0.11333268627502395,0.896484375,0.4376657824933687,4.043932071183912,0.001971520376977267,0.83154296875,0.13623046875,0.7398664737365593,600,,,
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,0,42.85189127922058,1707.2336874495118,461.22301530032075,123.74880932098162,8.109806466117378,0.11260327521980487,0.895263671875,0.43478260869565216,4.018866258891649,0.003781397549909684,0.829345703125,0.1376953125,0.7298418964603752,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,1,43.17784643173218,1754.3217955345472,506.88286450565136,128.26503966086588,4.877096848770901,0.12375069934220004,0.8798828125,0.40145985401459855,4.032345144959955,-0.0009248342510774812,0.802978515625,0.15771484375,0.7110661990315165,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,2,38.61660671234131,1742.3640658062839,493.36070831169224,125.35012421441672,7.144423163527528,0.12044939167765924,0.88623046875,0.41457286432160806,4.0529072792899115,0.0007227954149358395,0.816162109375,0.142578125,0.7168440752458998,368,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,368.0
64,64,sobel_x,sparse_dots,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,3,43.02582764625549,1751.2651257366933,495.8194179444946,127.1654798662586,5.733555639658096,0.12104966258410513,0.88330078125,0.4084158415841584,4.072297298626543,0.001746319221352761,0.802490234375,0.15625,0.7168792944837971,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
