image_h,image_w,kernel_name,target_name,alpha,c,activation,noise_std,tv_lambda,tikhonov_lambda,optimizer,init_mode,seed,time_sec,loss_init,loss_final,grad_init,grad_final,output_mse_final,output_binary_acc_final,output_iou_final,input_psnr_final,input_ssim_final,active_grad_frac_final,saturation_frac_final,rel_loss_reduction,num_iters_recorded
64,64,identity_like,checkerboard,30.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,4,49.01441812515259,1920.7576842275787,3.99933275491265e-05,163.0663438483708,0.00010176931723477878,9.763995983673462e-09,1.0,1.0,16.960005554778064,0.9498736278313157,0.017578125,0.6181640625,0.9999999791783587,600
64,64,identity_like,checkerboard,30.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,5,48.94691729545593,1911.0365591455973,4.451534225301365e-05,163.62983880617315,0.00010954283189647582,1.0868003479739661e-08,1.0,1.0,16.8705007850288,0.9487142744474227,0.019775390625,0.60888671875,0.9999999767061797,600
64,64,identity_like,checkerboard,30.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,6,48.630778074264526,1893.5659395112732,3.950373013207093e-05,156.1757836753774,0.00010081115179687277,9.64446536427513e-09,1.0,1.0,16.923724700457242,0.9493595850192806,0.014892578125,0.60888671875,0.9999999791379168,600
64,64,identity_like,checkerboard,30.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,7,49.67714834213257,1845.166513356081,3.981206515967415e-05,154.90439555340288,0.00010242583835119215,9.719742470623572e-09,1.0,1.0,16.996514765671556,0.950353822923814,0.01708984375,0.61767578125,0.9999999784235922,600
64,64,identity_like,checkerboard,40.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,0,48.84495949745178,1991.8457790159496,1.4434991472975684e-06,173.3701720126852,6.417920238964819e-06,3.524167840081954e-10,1.0,1.0,15.362614015325828,0.9212535229272855,0.0,0.9013671875,0.9999999992752958,600
64,64,identity_like,checkerboard,40.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,1,48.68776059150696,1930.107650164719,1.538057972944205e-06,179.23648704164933,6.669785902250797e-06,3.755024348008313e-10,1.0,1.0,15.424114331078258,0.9226738766537497,0.0,0.901123046875,0.9999999992031232,600
64,64,identity_like,checkerboard,40.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,2,48.83893299102783,1937.855635506201,1.4889669256933257e-06,179.81822914028896,6.623445794177719e-06,3.635173158430971e-10,1.0,1.0,15.447930728432159,0.9230901627606611,0.0,0.9033203125,0.999999999231642,600
64,64,identity_like,checkerboard,40.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,3,48.71923327445984,1973.9295121710347,1.41237585759564e-06,173.76727880571048,6.269352382408821e-06,3.4481832460831053e-10,1.0,1.0,15.468577730099753,0.9235639843349475,0.0,0.906005859375,0.9999999992844851,600
64,64,identity_like,checkerboard,40.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,4,48.632853507995605,1957.5728461573062,1.4700569898835886e-06,190.64705604046344,6.521470793872335e-06,3.58900632295798e-10,1.0,1.0,15.443311707289633,0.9230448397145257,0.0,0.8994140625,0.9999999992490409,600
64,64,identity_like,checkerboard,40.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,5,49.028040409088135,1945.1591084657923,1.7051249485434697e-06,190.28101987054853,7.11127242461321e-06,4.1629027064049554e-10,1.0,1.0,15.36262706721002,0.9214112906794087,0.0,0.890869140625,0.9999999991234008,600
64,64,identity_like,checkerboard,40.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,6,47.18040704727173,1928.7058830037577,1.450425827343256e-06,179.64021240768918,6.436593424239337e-06,3.541078680037246e-10,1.0,1.0,15.408381542336759,0.9222655157049527,0.0,0.903564453125,0.9999999992479798,600
64,64,identity_like,checkerboard,40.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,7,48.19485092163086,1876.6505930978706,1.4968455845330247e-06,180.32623169736715,6.631477434600996e-06,3.65440816536383e-10,1.0,1.0,15.47606906596398,0.9237513047720047,0.0,0.904296875,0.9999999992023845,600
64,64,identity_like,checkerboard,60.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,0,48.61679697036743,2025.3139213344161,2.7826666596329463e-09,207.12068521858876,2.6408380589134827e-08,6.793619774494498e-13,1.0,1.0,13.87440270141552,0.883662748154145,0.0,1.0,0.9999999999986261,600
64,64,identity_like,checkerboard,60.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,1,49.61649966239929,1963.636620081676,3.051533683234382e-09,218.78719540200146,2.7680220461571326e-08,7.450033406333941e-13,1.0,1.0,13.901104094531968,0.8846394561560038,0.0,1.0,0.9999999999984459,600
64,64,identity_like,checkerboard,60.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,2,49.552241802215576,1972.023839264696,3.0000338447491638e-09,218.2477345170325,2.7326490183885645e-08,7.324301378782138e-13,1.0,1.0,13.92744950984511,0.8853923179903318,0.0,1.0,0.9999999999984788,600
64,64,identity_like,checkerboard,60.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,3,49.22411012649536,2005.8573890157054,2.7388580859820973e-09,213.42170259692227,2.5919086184555667e-08,6.68666524897973e-13,1.0,1.0,13.93958825125786,0.8858508241866158,0.0,1.0,0.9999999999986345,600
64,64,identity_like,checkerboard,60.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,4,47.54379892349243,1995.8894386566353,3.0974441884750696e-09,235.30789033632232,2.844306533513272e-08,7.562119600769213e-13,1.0,1.0,13.94743753157178,0.8861816164795536,0.0,1.0,0.999999999998448,600
64,64,identity_like,checkerboard,60.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,5,47.73705863952637,1980.6036656348244,3.483368503476499e-09,232.871928337473,2.9762892849960887e-08,8.504317635440672e-13,1.0,1.0,13.894449063809988,0.8845512675614685,0.0,1.0,0.9999999999982413,600
64,64,identity_like,checkerboard,60.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,6,50.08886384963989,1963.9211723422177,2.8637606789838576e-09,217.58990001178233,2.6950009466676425e-08,6.991603220175434e-13,1.0,1.0,13.875782185245086,0.883637714904723,0.0,1.0,0.9999999999985418,600
64,64,identity_like,checkerboard,60.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,7,48.89634132385254,1908.8823602072866,3.1670749510796413e-09,221.644316426627,2.8875798647649873e-08,7.732116579784281e-13,1.0,1.0,13.88832114982094,0.8841215439162988,0.0,1.0,0.9999999999983409,600
64,64,avg_blur,checkerboard,1.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,0,50.134239196777344,1033.750506061529,711.7019711540047,12.48306730999302,9.36217297243127,0.17375536405127068,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.3115341013321409,600
64,64,avg_blur,checkerboard,1.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,1,49.453550815582275,1024.5884380613418,711.7019711540047,12.41927447987467,9.36217297243127,0.17375536405127068,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.3053777060956886,600
64,64,avg_blur,checkerboard,1.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,2,47.90846133232117,1024.162961572983,711.7019711540047,12.41359661589956,9.36217297243127,0.17375536405127068,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.3050891334120093,600
64,64,avg_blur,checkerboard,1.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,3,48.669787645339966,1028.1333549550059,711.7019711540047,12.444123776211587,9.36217297243127,0.17375536405127068,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.3077727050445213,600
64,64,avg_blur,checkerboard,1.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,4,48.50432348251343,1025.9313860180755,711.7019711540047,12.423520852771981,9.36217297243127,0.17375536405127068,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.306286969232594,600
64,64,avg_blur,checkerboard,1.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,5,47.33093857765198,1024.9590466764917,711.7019711540047,12.407518122049632,9.36217297243127,0.17375536405127068,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.30562887028340013,600
64,64,avg_blur,checkerboard,1.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,6,49.25810098648071,1024.0101971750382,711.7019711540047,12.41435772625557,9.36217297243127,0.17375536405127068,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.3049854648738907,600
64,64,avg_blur,checkerboard,1.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,7,47.50410795211792,1019.724126988595,711.7019711540047,12.378905597298889,9.36217297243127,0.17375536405127068,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.3020642031332807,600
64,64,avg_blur,checkerboard,1.5,0.5,sigmoid,0.0,0.0,0.0,adam,random,0,48.73936152458191,1040.2268239971709,590.3578886084066,18.732512060809718,11.663530102413258,0.14413034389853677,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.4324719618939453,600
64,64,avg_blur,checkerboard,1.5,0.5,sigmoid,0.0,0.0,0.0,adam,random,1,48.26989483833313,1026.7262122146576,590.3578886084066,18.590280057577107,11.663530102413258,0.14413034389853677,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.42500943135074015,600
64,64,avg_blur,checkerboard,1.5,0.5,sigmoid,0.0,0.0,0.0,adam,random,2,49.07785511016846,1026.0028544954907,590.3578886084066,18.576703056471587,11.663530102413258,0.14413034389853677,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.42460404859331585,600
64,64,avg_blur,checkerboard,1.5,0.5,sigmoid,0.0,0.0,0.0,adam,random,3,48.4236102104187,1032.0853631513637,590.3578886084066,18.64300941671277,11.663530102413258,0.14413034389853677,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.4279950964464692,600
64,64,avg_blur,checkerboard,1.5,0.5,sigmoid,0.0,0.0,0.0,adam,random,4,49.022276401519775,1028.6977914616186,590.3578886084066,18.60053054828513,11.663530102413258,0.14413034389853677,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.42611144545221546,600
64,64,avg_blur,checkerboard,1.5,0.5,sigmoid,0.0,0.0,0.0,adam,random,5,47.585615158081055,1027.3023551957942,590.3578886084066,18.56263933378292,11.663530102413258,0.14413034389853677,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.425331903871777,600
64,64,avg_blur,checkerboard,1.5,0.5,sigmoid,0.0,0.0,0.0,adam,random,6,49.74578285217285,1025.71070660434,590.3578886084066,18.582128943074945,11.663530102413258,0.14413034389853677,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.42444016153169334,600
64,64,avg_blur,checkerboard,1.5,0.5,sigmoid,0.0,0.0,0.0,adam,random,7,49.52157664299011,1019.3519220036152,590.3578886084066,18.501949522467893,11.663530102413258,0.14413034389853677,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.42084978125315897,600
64,64,avg_blur,checkerboard,2.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,0,52.586453437805176,1047.711952319391,491.38482517650027,24.9670051672045,12.68569779926558,0.11996699833410651,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.5309924411106618,600
64,64,avg_blur,checkerboard,2.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,1,51.03984808921814,1030.049412600535,491.38482517650027,24.717891603809495,12.68569779926558,0.11996699833410651,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.5229502398958554,600
64,64,avg_blur,checkerboard,2.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,2,51.62453603744507,1028.9736776458653,491.38482517650027,24.692386200447697,12.68569779926558,0.11996699833410651,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.5224515108095732,600
64,64,avg_blur,checkerboard,2.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,3,49.532312631607056,1037.2337133575538,491.38482517650027,24.804948765010103,12.68569779926558,0.11996699833410651,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.5262544797296704,600
64,64,avg_blur,checkerboard,2.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,4,50.089497804641724,1032.6224345926846,491.38482517650027,24.737638882786715,12.68569779926558,0.11996699833410651,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.5241389217247389,600
64,64,avg_blur,checkerboard,2.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,5,49.05912661552429,1030.8382503433854,491.38482517650027,24.666858935937395,12.68569779926558,0.11996699833410651,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.5233152970285943,600
64,64,avg_blur,checkerboard,2.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,6,50.49594330787659,1028.5103786796376,491.38482517650027,24.70917165737441,12.68569779926558,0.11996699833410651,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.5222363960903132,600
64,64,avg_blur,checkerboard,2.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,7,50.27208161354065,1020.1325225205372,491.38482517650027,24.566942612720393,12.68569779926558,0.11996699833410651,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.5183127541484613,600
64,64,avg_blur,checkerboard,3.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,0,51.67281103134155,1065.4689347671838,349.4120978077682,37.32562048200226,12.52766672934994,0.08530568794134966,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.6720579207838486,600
64,64,avg_blur,checkerboard,3.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,1,51.77900552749634,1040.040263548039,349.4120978077682,36.78978201691556,12.52766672934994,0.08530568794134966,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.6640398357119671,600
64,64,avg_blur,checkerboard,3.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,2,52.44318747520447,1038.1097694487712,349.4120978077682,36.7269042091642,12.52766672934994,0.08530568794134966,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.6634150760441225,600
64,64,avg_blur,checkerboard,3.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,3,51.234752893447876,1050.8509717653424,349.4120978077682,36.95098762945005,12.52766672934994,0.08530568794134966,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.6674960511091454,600
64,64,avg_blur,checkerboard,3.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,4,52.2548303604126,1043.7333592225473,349.4120978077682,36.84187094155741,12.52766672934994,0.08530568794134966,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.6652285809202868,600
64,64,avg_blur,checkerboard,3.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,5,50.35393285751343,1041.2505452600383,349.4120978077682,36.66803395106943,12.52766672934994,0.08530568794134966,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.6644303338919191,600
64,64,avg_blur,checkerboard,3.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,6,51.2093186378479,1037.2389961013414,349.4120978077682,36.79885321005011,12.52766672934994,0.08530568794134966,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.6631325093627414,600
64,64,avg_blur,checkerboard,3.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,7,50.76028084754944,1024.9973413613789,349.4120978077682,36.48642396034881,12.52766672934994,0.08530568794134966,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.6591092642799573,600
64,64,avg_blur,checkerboard,5.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,0,49.948944330215454,1110.0756541987748,201.7762527238462,61.14552389978112,10.788979545724047,0.04926178045015776,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.818231980891894,600
64,64,avg_blur,checkerboard,5.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,1,52.64559054374695,1071.403278218409,201.7762527238462,59.84407414543051,10.788979545724047,0.04926178045015776,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.8116710515769828,600
64,64,avg_blur,checkerboard,5.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,2,50.34179186820984,1067.2966828240442,201.7762527238462,59.64756287609795,10.788979545724047,0.04926178045015776,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.8109464257024105,600
64,64,avg_blur,checkerboard,5.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,3,50.00551652908325,1088.9945874543766,201.7762527238462,60.09357242281844,10.788979545724047,0.04926178045015776,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.8147132639148221,600
64,64,avg_blur,checkerboard,5.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,4,49.73670816421509,1076.9634897891335,201.7762527238462,60.02318379237273,10.788979545724047,0.04926178045015776,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.8126433675450284,600
64,64,avg_blur,checkerboard,5.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,5,50.97853684425354,1073.2471719143869,201.7762527238462,59.487969478320956,10.788979545724047,0.04926178045015776,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.8119946103711309,600
64,64,avg_blur,checkerboard,5.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,6,48.69246697425842,1065.5294270814525,201.7762527238462,60.031043472433886,10.788979545724047,0.04926178045015776,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.8106328670091043,600
64,64,avg_blur,checkerboard,5.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,7,51.93846035003662,1046.3030150673003,201.7762527238462,59.253723729991314,10.788979545724047,0.04926178045015776,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.8071531384138584,600
64,64,avg_blur,checkerboard,7.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,0,52.12018322944641,1162.6040740025667,130.36978191965213,83.05837726819358,9.6513407220345,0.03182856003897757,1.0,1.0,51.73705406531766,0.9999866144238146,1.0,0.0,0.8878639901279374,600
64,64,avg_blur,checkerboard,7.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,1,51.28667688369751,1113.5836534781956,130.37016148397123,80.89066496757935,9.65139925719625,0.031828652706047664,1.0,1.0,49.72806408257523,0.9999787386021155,1.0,0.0,0.8829273749872587,600
64,64,avg_blur,checkerboard,7.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,2,51.61251425743103,1106.9561578740338,130.3694922251033,80.4789215276727,9.651296118663396,0.03182848931276936,1.0,1.0,56.82001101726612,0.9999958475777836,1.0,0.0,0.8822270500075771,600
64,64,avg_blur,checkerboard,7.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,3,49.94966650009155,1136.8092838022553,130.37043999331735,81.08383606169689,9.651442157689313,0.03182872070149349,1.0,1.0,46.919650785058884,0.99995940586389,1.0,0.0,0.8853189872295282,600
64,64,avg_blur,checkerboard,7.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,4,50.63548731803894,1120.4198839533562,130.36944119852828,81.26660161018424,9.651288226488964,0.03182847685510944,1.0,1.0,57.66890790604941,0.9999965848951253,1.0,0.0,0.883642335283693,600
64,64,avg_blur,checkerboard,7.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,5,51.25702881813049,1115.486998313443,130.36967505551783,80.21689078474228,9.651324271587788,0.03182853394910103,1.0,1.0,52.08966883638369,0.999987658755722,1.0,0.0,0.8831275709599217,600
64,64,avg_blur,checkerboard,7.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,6,52.34899616241455,1104.4139391978715,130.36944280203727,81.50443520486289,9.651288505560427,0.03182847724659113,1.0,1.0,58.643150782033715,0.9999972711431294,1.0,0.0,0.8819559965924337,600
64,64,avg_blur,checkerboard,7.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,7,52.17617130279541,1079.2060536751421,130.3691461676646,80.21704449450482,9.651242722380404,0.03182840482608999,1.0,1.0,100.0,0.9999999999960081,1.0,0.0,0.8791990225372588,600
64,64,avg_blur,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,0,51.06878089904785,1246.7039532219371,72.97354260409256,111.44756474393192,7.639221340766381,0.017815806299827285,1.0,1.0,21.071092263296908,0.9834685291211154,1.0,0.0,0.9414668234463345,600
64,64,avg_blur,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,1,51.337066411972046,1186.627027453138,72.97238355955261,107.9531831171494,7.639105160785453,0.0178155233299689,1.0,1.0,21.05724266686884,0.9833993167455889,1.0,0.0,0.9385043641588263,600
64,64,avg_blur,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,2,51.837955474853516,1176.1210052025895,72.96851690827268,107.07019602724333,7.638436029691326,0.01781457932330876,1.0,1.0,21.4612844444816,0.9849289414302583,1.0,0.0,0.9379583252186677,600
64,64,avg_blur,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,3,49.79055571556091,1215.713113323876,72.96994019811004,107.8976196368408,7.638770914927652,0.01781492680617921,1.0,1.0,21.273812197930443,0.984236108427344,1.0,0.0,0.9399776646328976,600
64,64,avg_blur,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,4,51.42715549468994,1194.206361585867,72.97060180631729,108.70234121444102,7.638931292363153,0.017815088331620432,1.0,1.0,20.92449847816486,0.9828978180826093,1.0,0.0,0.9388961538360802,600
64,64,avg_blur,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,5,52.32256197929382,1187.2823479119234,72.96843040616824,106.83669592617021,7.638682137829018,0.017814558204630918,1.0,1.0,21.90342518028032,0.9863797253373783,1.0,0.0,0.9385416362548488,600
64,64,avg_blur,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,6,50.31735181808472,1172.9087025157319,72.97104972670884,109.5931772292904,7.638821594215096,0.017815197687184776,1.0,1.0,21.425526067707594,0.9847796046143226,1.0,0.0,0.93778624920235,600
64,64,avg_blur,checkerboard,10.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,7,50.96434497833252,1140.5280309023253,72.96794932247917,107.68575909188702,7.638408400651787,0.01781444075255839,1.0,1.0,21.372802269262067,0.9846091365091476,1.0,0.0,0.9360226602543466,600
64,64,avg_blur,checkerboard,13.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,0,51.107057332992554,1328.6665897674598,43.63323794732409,134.56134798340958,5.758348968606459,0.01065264598323342,1.0,1.0,15.608565198333356,0.9375395405059994,1.0,0.0,0.96716013010084,600
64,64,avg_blur,checkerboard,13.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,1,52.860564947128296,1261.330609550596,43.635069587966896,129.67143197661645,5.758661789261019,0.01065309316112473,1.0,1.0,15.440658320960406,0.9348963139078965,1.0,0.0,0.9654055255160153,600
64,64,avg_blur,checkerboard,13.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,2,51.797412633895874,1247.1801253297012,43.63318941252524,128.19405428008136,5.758387955916131,0.010652634133917295,1.0,1.0,15.59689519073444,0.9372668640026743,1.0,0.0,0.9650145247455811,600
64,64,avg_blur,checkerboard,13.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,3,50.7100567817688,1293.5854563520834,43.63389601248196,129.4302791612477,5.758457565085319,0.010652806643672354,1.0,1.0,15.637295723746547,0.9378153746663124,1.0,0.0,0.9662690270687414,600
64,64,avg_blur,checkerboard,13.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,4,49.77256178855896,1268.5204524034195,43.63302100257156,130.88649952190156,5.758385189776801,0.010652593018205947,1.0,1.0,15.474418180587183,0.9354551936228724,1.0,0.0,0.9656032183636444,600
64,64,avg_blur,checkerboard,13.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,5,51.31082510948181,1259.4579752877798,43.633396273376036,128.40198429647563,5.758642668194445,0.010652684637054696,1.0,1.0,15.773798884598424,0.9397757512820154,1.0,0.0,0.965355417068675,600
64,64,avg_blur,checkerboard,13.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,6,51.93331289291382,1243.9475948367262,43.635819776622,132.55544137034397,5.7586877829036744,0.010653276312651856,1.0,1.0,15.55463439337452,0.9364816055584324,1.0,0.0,0.96492149672724,600
64,64,avg_blur,checkerboard,13.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,7,51.82548666000366,1206.353764502701,43.63409499663741,130.3246150986852,5.758516894464059,0.01065285522378843,1.0,1.0,15.584726253329048,0.9370935367837622,1.0,0.0,0.9638297684472142,600
64,64,avg_blur,checkerboard,16.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,0,50.78184914588928,1403.816042415319,28.225989949596105,153.2308880035747,4.537907844402262,0.006891110827538112,1.0,1.0,13.931832518524708,0.905302030981476,0.960205078125,0.0,0.9798933841067721,600
64,64,avg_blur,checkerboard,16.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,1,51.90113377571106,1331.5272372055633,28.227258156473127,146.81485832504094,4.538042366922431,0.006891420448357697,1.0,1.0,13.703566563175244,0.8997883225035198,0.961181640625,0.0,0.9788008405928572,600
64,64,avg_blur,checkerboard,16.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,2,53.22092008590698,1314.0763403016947,28.226413605185428,144.73020899852446,4.537992748861094,0.006891214259078474,1.0,1.0,13.80973605544808,0.9023336396275844,0.966796875,0.0,0.978519959046896,600
64,64,avg_blur,checkerboard,16.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,3,51.16139101982117,1365.1235293980094,28.226362846165436,146.62221907043855,4.537933742758226,0.0068912018667396085,1.0,1.0,13.91976888771466,0.9048109661532848,0.962646484375,0.0,0.979323217102109,600
64,64,avg_blur,checkerboard,16.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,4,50.73827147483826,1337.6827258538797,28.225903093546346,148.6212927561739,4.537911810684105,0.0068910896224478385,1.0,1.0,13.805268801107719,0.9022085660722562,0.962646484375,0.0,0.9788994037614346,600
64,64,avg_blur,checkerboard,16.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,5,52.0746111869812,1326.4994197902122,28.22642566812973,145.8363144470908,4.538055066812887,0.0068912172041332345,1.0,1.0,13.964589072410165,0.9056854020011711,0.9580078125,0.0,0.9787211172149675,600
64,64,avg_blur,checkerboard,16.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,6,50.37715935707092,1311.3861723553537,28.227792863606652,150.9582263689382,4.538051126725486,0.006891550992091468,1.0,1.0,13.765553038222876,0.9010621657027404,0.966064453125,0.0,0.9784748432927981,600
64,64,avg_blur,checkerboard,16.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,7,51.10447549819946,1270.2385337670953,28.227208860801504,148.67167262249603,4.538051356653322,0.006891408413281617,1.0,1.0,13.81438402849571,0.9024007110947291,0.957275390625,0.0,0.9777780250634586,600
64,64,avg_blur,checkerboard,20.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,0,51.50299000740051,1491.1726580459099,17.531151059409545,172.80748244096182,3.643233307918215,0.0042800661766136585,1.0,1.0,13.077852031999996,0.8829676832814821,0.678955078125,0.001708984375,0.9882433794874009,600
64,64,avg_blur,checkerboard,20.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,1,49.030545711517334,1414.1823320421877,17.53015156738842,164.19485632285233,3.6429210961775778,0.004279822160006938,1.0,1.0,12.818841365421541,0.8752438009752953,0.6962890625,0.002685546875,0.9876040372092094,600
64,64,avg_blur,checkerboard,20.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,2,50.851113080978394,1392.8839816987947,17.530089062688734,161.45118846737307,3.642907429920249,0.004279806900070492,1.0,1.0,12.916638552547754,0.8782442472439234,0.682373046875,0.001220703125,0.9874145375400838,600
64,64,avg_blur,checkerboard,20.0,0.5,sigmoid,0.0,0.0,0.0,adam,random,3,51.15160846710205,1448.0264097119239,17.529760568364964,164.4524671673448,3.6428510733010397,0.004279726701260977,1.0,1.0,13.025399943353875,0.8811919368271313,0.68603515625,0.001708984375,0.9878940325599086,600
