image_h,image_w,kernel_name,target_name,alpha,c,activation,noise_std,tv_lambda,tikhonov_lambda,optimizer,init_mode,seed,time_sec,loss_init,loss_final,grad_init,grad_final,output_mse_final,output_binary_acc_final,output_iou_final,input_psnr_final,input_ssim_final,active_grad_frac_final,saturation_frac_final,rel_loss_reduction,num_iters_recorded,scipy_message,scipy_success,scipy_nit
64,64,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,59.026230573654175,1092.418871696519,634.164557106609,29.044827081467933,20.991918538576957,0.1548253313248557,1.0,1.0,4.597178517842641,0.0033627866043108795,1.0,0.0,0.4194859009330773,600,,,
64,64,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,58.26118302345276,1075.0846512993649,634.164648777713,28.663410400150564,20.991914955159878,0.15482535370549633,1.0,1.0,4.599894680816154,0.0034837233489785134,1.0,0.0,0.4101258463589344,600,,,
64,64,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,58.56016230583191,1096.0214256277793,634.1645950116758,29.433785312587247,20.99190854172278,0.15482534057902242,1.0,1.0,4.594940988128019,0.003933426815752035,1.0,0.0,0.42139397991381516,600,,,
64,64,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,58.500399589538574,1096.8077280803373,634.1647155217452,29.48593866578953,20.991914838024552,0.15482537000042607,1.0,1.0,4.592771082451216,0.003765091070927773,1.0,0.0,0.42180867321961935,600,,,
64,64,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,58.093687534332275,1085.2546729284109,634.1646105006371,29.120437805605626,20.991912155333218,0.1548253443605071,1.0,1.0,4.593097212930923,0.0020501432846784413,1.0,0.0,0.4156536467247537,600,,,
64,64,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,57.67264127731323,1093.1319615699526,634.1645481928914,29.36380113428763,20.991909334540438,0.15482532914865513,1.0,1.0,4.579363158255989,0.00038682382799064643,1.0,0.0,0.41986459962061096,600,,,
64,64,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,56.46523833274841,1076.7795879654868,634.1646830586893,29.092042930709713,20.991910766389683,0.15482536207487532,1.0,1.0,4.585054137815354,0.0010252596432568102,1.0,0.0,0.41105432333008185,600,,,
64,64,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,57.7599356174469,1105.930277998634,634.1647023145233,29.75438993554479,20.991911024135792,0.15482536677600667,1.0,1.0,4.601381747372576,0.004793069813121154,1.0,0.0,0.4265780448093432,600,,,
64,64,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,0,20.98450517654419,1092.418871696519,634.163641623804,29.044827081467933,20.991915859876933,0.15482510781831152,1.0,1.0,4.600671659609695,0.002570058839719237,1.0,0.0,0.41948673896583993,157,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,157.0
64,64,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,1,18.419705152511597,1075.0846512993649,634.1637348469334,28.663410400150564,20.991928592615828,0.1548251305778646,1.0,1.0,4.602032082840556,0.002612134170868381,1.0,0.0,0.4101266964601599,132,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,132.0
64,64,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,2,23.66336703300476,1096.0214256277793,634.1636555817815,29.433785312587247,20.99191346132551,0.15482511122602088,1.0,1.0,4.602381612000326,0.0023937225400030757,1.0,0.0,0.42139483704112335,172,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,172.0
64,64,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,3,22.233973503112793,1096.8077280803373,634.1636694698245,29.48593866578953,20.991918162844556,0.15482511461665638,1.0,1.0,4.595235271469998,0.00255564613746035,1.0,0.0,0.4218096269436804,157,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,157.0
64,64,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,4,21.76994514465332,1085.2546729284109,634.1636795720676,29.120437805605626,20.99190700673592,0.15482511708302432,1.0,1.0,4.600498400700026,0.00265068503546978,1.0,0.0,0.41565450452209163,151,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,151.0
64,64,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,5,22.127041816711426,1093.1319615699526,634.1636628904811,29.36380113428763,20.991920460230823,0.15482511301037136,1.0,1.0,4.6028587280991475,0.002760888023464733,1.0,0.0,0.4198654094975896,161,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,161.0
64,64,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,6,24.432404279708862,1076.7795879654868,634.1636393872836,29.092042930709713,20.991914959621262,0.15482510727228604,1.0,1.0,4.6070179195463155,0.0026503856215143,1.0,0.0,0.4110552925826729,171,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,171.0
64,64,sobel_x,checkerboard,1.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,7,22.455659866333008,1105.930277998634,634.1636249883281,29.75438993554479,20.9919141216897,0.15482510375691605,1.0,1.0,4.608823133555702,0.0025046397864701875,1.0,0.0,0.42657901894507,157,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,157.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,pgd,random,0,43.663530588150024,1156.0253448260773,486.12732072481236,42.77111299670488,25.38048210074548,0.11868342791133114,1.0,1.0,4.5611630776694625,0.0037628009529281077,1.0,0.0,0.5794838556952663,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,pgd,random,1,43.12143564224243,1131.1392176599334,486.12980897708593,42.04092793544508,25.380502577605448,0.11868403539479637,1.0,1.0,4.5604580687057785,0.0027477876912491996,1.0,0.0,0.5702299050484902,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,pgd,random,2,44.77120637893677,1160.575528091473,486.13244637271026,43.530100870626036,25.380553821409688,0.11868467929021247,1.0,1.0,4.55800706120581,0.0051092275790178485,1.0,0.0,0.5811281259978499,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,pgd,random,3,41.62310218811035,1162.393970358035,486.1308008108032,43.41013809260689,25.38051362094594,0.1186842775417,1.0,1.0,4.548646756935448,0.003979524290917691,1.0,0.0,0.5817848223515237,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,pgd,random,4,43.84045052528381,1146.7068188171845,486.1290278443849,42.84859015516436,25.380488061593965,0.11868384468857053,1.0,1.0,4.543195374772444,0.00042276879863684574,1.0,0.0,0.5760651110928061,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,pgd,random,5,41.89472985267639,1156.4435610656858,486.1268104674452,43.227793046261695,25.38049187361036,0.11868330333677861,1.0,1.0,4.542543683252141,-0.00011755408616946056,1.0,0.0,0.5796363723799286,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,pgd,random,6,44.095714807510376,1133.4090665811527,486.1317159474913,42.923787195431636,25.380547435529216,0.11868450096374299,1.0,1.0,4.545748257478311,0.001744120342365412,1.0,0.0,0.5710889119549106,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,pgd,random,7,43.10014820098877,1174.6678906147408,486.130597778926,44.06375557061088,25.380521293588252,0.11868422797337061,1.0,1.0,4.5819776011846916,0.006498352082447051,1.0,0.0,0.586154859885956,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,momentum,random,0,45.56737232208252,1156.0253448260773,486.09580000762884,42.77111299670488,25.380054411031843,0.11867573242373751,1.0,1.0,4.597573555249969,0.0027582886906915467,1.0,0.0,0.5795111221538474,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,momentum,random,1,46.55264401435852,1131.1392176599334,486.0956812588189,42.04092793544508,25.380052712224533,0.11867570343232883,1.0,1.0,4.603339404261488,0.0023917795085752476,1.0,0.0,0.5702600761518649,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,momentum,random,2,44.83346462249756,1160.575528091473,486.09587280275275,43.530100870626036,25.380056476393307,0.11867575019598456,1.0,1.0,4.599699880743478,0.00410667084451327,1.0,0.0,0.581159639302303,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,momentum,random,3,46.04795527458191,1162.393970358035,486.09615414599165,43.41013809260689,25.38005895777171,0.11867581888329874,1.0,1.0,4.595505147283202,0.003616913406663052,1.0,0.0,0.5818146286527393,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,momentum,random,4,45.19677805900574,1146.7068188171845,486.0957826143119,42.84859015516436,25.38005179141044,0.11867572817732223,1.0,1.0,4.5890997233832085,0.001220485775287894,1.0,0.0,0.5760941030108163,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,momentum,random,5,45.70099210739136,1156.4435610656858,486.09579199244325,43.227793046261695,25.38005705258793,0.11867573046690509,1.0,1.0,4.585154503033051,0.0005507594251376663,1.0,0.0,0.5796631946789549,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,momentum,random,6,45.468749046325684,1133.4090665811527,486.09619978910087,42.923787195431636,25.380064567234157,0.11867583002663595,1.0,1.0,4.5949209135916735,0.0021074152183982726,1.0,0.0,0.5711202476477666,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,momentum,random,7,46.5407931804657,1174.6678906147408,486.09568842885585,44.06375557061088,25.380052065473627,0.11867570518282614,1.0,1.0,4.617218984061289,0.005576139321681853,1.0,0.0,0.5861845783709414,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,0,48.080416440963745,1156.0253448260773,486.0964226129945,42.77111299670488,25.380062874445617,0.11867588442700061,1.0,1.0,4.591158133639535,0.002989537277799087,1.0,0.0,0.579510583579699,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,1,48.295791149139404,1131.1392176599334,486.09623659707927,42.04092793544508,25.38005959182535,0.1186758390129588,1.0,1.0,4.59546688084247,0.0025044664562739473,1.0,0.0,0.5702595851970366,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,2,48.50566864013672,1160.575528091473,486.0964981083211,43.530100870626036,25.380065217515295,0.11867590285847683,1.0,1.0,4.592424115391889,0.004259944076631907,1.0,0.0,0.581159100513096,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,3,47.54372596740723,1162.393970358035,486.0968997331886,43.41013809260689,25.380069127769065,0.118676000911423,1.0,1.0,4.586621230574794,0.003572912529319354,1.0,0.0,0.5818139872289054,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,4,49.92946243286133,1146.7068188171845,486.0963663449847,42.84859015516436,25.38005911318292,0.11867587068969353,1.0,1.0,4.580857232457491,0.0011007171708582815,1.0,0.0,0.5760935939611942,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,5,48.50920343399048,1156.4435610656858,486.0962987257651,43.227793046261695,25.380064523382565,0.118675854181095,1.0,1.0,4.577692857637007,0.00044624749342584476,1.0,0.0,0.5796627564964626,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,6,47.8600914478302,1133.4090665811527,486.0967975202658,42.923787195431636,25.380072876640117,0.11867597595709614,1.0,1.0,4.586504238690586,0.0020438025288526743,1.0,0.0,0.5711197202731562,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,7,48.23104763031006,1174.6678906147408,486.09634297956774,44.06375557061088,25.380060863044964,0.11867586498524603,1.0,1.0,4.611334512336762,0.005653933423152812,1.0,0.0,0.5861840211490091,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,59.044448137283325,1156.0253448260773,486.09442858178915,42.77111299670488,25.380055872313264,0.11867539760297587,1.0,1.0,4.596632795144354,0.0034003623274564184,1.0,0.0,0.5795123084823703,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,58.7684428691864,1131.1392176599334,486.0945480869837,42.04092793544508,25.380048521162028,0.11867542677904876,1.0,1.0,4.599562955004029,0.003348017048619301,1.0,0.0,0.5702610779488299,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,59.42284393310547,1160.575528091473,486.0944391365678,43.530100870626036,25.380036255374353,0.11867540017982613,1.0,1.0,4.594544604963265,0.0038730320937141053,1.0,0.0,0.5811608746085369,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,58.46628952026367,1162.393970358035,486.09466366902836,43.41013809260689,25.380050524042375,0.11867545499732138,1.0,1.0,4.591537685137529,0.0035813703534731153,1.0,0.0,0.581815910900412,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,58.37197279930115,1146.7068188171845,486.0944728177803,42.84859015516436,25.380043416765126,0.11867540840277839,1.0,1.0,4.592658458901654,0.002130493923582858,1.0,0.0,0.5760952452352368,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,57.05668067932129,1156.4435610656858,486.0943426315895,43.227793046261695,25.380035441533156,0.1186753766190404,1.0,1.0,4.580613892148815,0.000686012118797825,1.0,0.0,0.5796644479704277,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,58.17962098121643,1133.4090665811527,486.0947141080501,42.923787195431636,25.38004544633733,0.11867546731153567,1.0,1.0,4.582892074169449,0.0009163124948134599,1.0,0.0,0.5711215584552186,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,58.783870697021484,1174.6678906147408,486.09464571683236,44.06375557061088,25.380042581251836,0.11867545061446103,1.0,1.0,4.599957546815815,0.004749465669423349,1.0,0.0,0.5861854660363248,600,,,
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,0,26.862886667251587,1156.0253448260773,486.092379066976,42.77111299670488,25.380011528334464,0.11867489723314843,1.0,1.0,4.60677232802027,0.0025513812357508122,1.0,0.0,0.5795140813801898,193,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,193.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,1,28.010736227035522,1131.1392176599334,486.09235641049224,42.04092793544508,25.380020584904468,0.11867489170178033,1.0,1.0,4.6118498987517365,0.0026391368656552058,1.0,0.0,0.5702630155321593,204,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,204.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,2,30.549744367599487,1160.575528091473,486.0923349799491,43.530100870626036,25.380024259483584,0.11867488646971414,1.0,1.0,4.6093677209014565,0.0024533163540853323,1.0,0.0,0.5811626876371317,222,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,222.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,3,27.82045865058899,1162.393970358035,486.09242288390385,43.41013809260689,25.38002810928502,0.11867490793064059,1.0,1.0,4.601458728304083,0.0024582794357480395,1.0,0.0,0.5818178386333336,195,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,195.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,4,33.66562628746033,1146.7068188171845,486.0922852649128,42.84859015516436,25.38003562689896,0.1186748743322541,1.0,1.0,4.610409499980187,0.0026591479802893204,1.0,0.0,0.5760971529180304,241,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,241.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,5,27.740476608276367,1156.4435610656858,486.0923804760889,43.227793046261695,25.38002670102123,0.11867489757717015,1.0,1.0,4.610294090778328,0.002924943234277329,1.0,0.0,0.5796661446857423,199,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,199.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,6,27.579899311065674,1133.4090665811527,486.0923878294054,42.923787195431636,25.380036680737675,0.11867489937241343,1.0,1.0,4.61163542984721,0.002699456741446575,1.0,0.0,0.5711236109168703,193,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,193.0
64,64,sobel_x,checkerboard,1.5,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,7,27.139829874038696,1174.6678906147408,486.09234836502617,44.06375557061088,25.380029805260495,0.11867488973755522,1.0,1.0,4.611816247618426,0.0022518336079729987,1.0,0.0,0.5861874217821357,196,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,196.0
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,0,42.36293888092041,1225.6119514101115,368.18682621865366,54.999130256166026,26.443737327012602,0.08988936186978849,1.0,1.0,4.569532623757736,0.003636977262013643,1.0,0.0,0.6995893963052162,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,1,43.96142935752869,1193.777301478648,368.18757429000595,53.87311220802926,26.443743911245974,0.08988954450439599,1.0,1.0,4.569855906535638,0.0026500032232753654,1.0,0.0,0.6915776721219629,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,2,43.70968198776245,1231.0146824497233,368.189709064573,56.088538568125564,26.44384719230009,0.08989006568959301,1.0,1.0,4.567894265207855,0.004913523910247362,1.0,0.0,0.7009055096468271,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,3,43.61699366569519,1232.7371698280344,368.1907512061175,55.66838912936799,26.443847735318183,0.08989032011868103,1.0,1.0,4.558756345646172,0.003926919240945555,1.0,0.0,0.7013225850426172,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,4,43.10702586174011,1214.4500708894752,368.1867769721937,54.97627618933145,26.443703088069228,0.08988934984672697,1.0,1.0,4.552865659908048,0.0005168869167370638,1.0,0.0,0.6968283951743441,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,5,43.12695121765137,1225.0849417396776,368.18419580620247,55.48150983952397,26.44367090498956,0.08988871967924865,1.0,1.0,4.552163948556824,3.0494882572081878e-05,1.0,0.0,0.6994623121533403,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,6,43.12908720970154,1196.7425483792085,368.18956805760627,55.29785801329862,26.443840013789153,0.08989003126406403,1.0,1.0,4.556707800307135,0.00176862632771583,1.0,0.0,0.6923402042015983,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,7,42.8835129737854,1248.2514294485668,368.18895694303455,56.816744584322514,26.443802005137428,0.08988988206617055,1.0,1.0,4.591145215822726,0.006360961286660115,1.0,0.0,0.7050362224654633,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,0,46.427807569503784,1225.6119514101115,368.15671812922596,54.999130256166026,26.442745739052324,0.08988201126201806,1.0,1.0,4.602119777598595,0.0026508683921210303,1.0,0.0,0.6996139620655232,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,1,45.75864052772522,1193.777301478648,368.15657150034974,53.87311220802926,26.442739634152698,0.08988197546395257,1.0,1.0,4.608080938242597,0.0023697277586302626,1.0,0.0,0.6916036424512846,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,2,45.50327110290527,1231.0146824497233,368.1568285409917,56.088538568125564,26.442749680304956,0.08988203821801555,1.0,1.0,4.6037183175363126,0.003719896230459503,1.0,0.0,0.7009322197454555,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,3,47.10795068740845,1232.7371698280344,368.15693600903376,55.66838912936799,26.442752986284106,0.08988206445533051,1.0,1.0,4.600573508640634,0.003445657501319456,1.0,0.0,0.701350016029458,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,4,46.64276480674744,1214.4500708894752,368.1567775069501,54.97627618933145,26.442745691407996,0.08988202575853274,1.0,1.0,4.595664145587727,0.001520040105919593,1.0,0.0,0.6968530972728187,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,5,45.91743206977844,1225.0849417396776,368.1568945142512,55.48150983952397,26.44275356084526,0.08988205432476835,1.0,1.0,4.592719523769598,0.0010483841773391484,1.0,0.0,0.6994845973770183,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,6,45.607783794403076,1196.7425483792085,368.1570464090673,55.29785801329862,26.442761025917516,0.08988209140846369,1.0,1.0,4.601726167257242,0.0021891860589459563,1.0,0.0,0.6923673793434723,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,7,45.717100620269775,1248.2514294485668,368.156533928717,56.816744584322514,26.442738010372082,0.08988196629119068,1.0,1.0,4.618160089244917,0.004980754502808932,1.0,0.0,0.7050621972118586,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,0,48.96763467788696,1225.6119514101115,368.15738649780974,54.999130256166026,26.442769450386663,0.08988217443794183,1.0,1.0,4.593871156022356,0.0028689987346802574,1.0,0.0,0.699613416730939,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,1,49.02697038650513,1193.777301478648,368.15717698651537,53.87311220802926,26.442760270311926,0.08988212328772348,1.0,1.0,4.59859950123089,0.002461177366887703,1.0,0.0,0.6916031352493426,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,2,48.89178204536438,1231.0146824497233,368.1576232048036,56.088538568125564,26.442777842312736,0.08988223222773525,1.0,1.0,4.594860444739275,0.003881489979936455,1.0,0.0,0.7009315742098472,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,3,48.580641984939575,1232.7371698280344,368.1577118319171,55.66838912936799,26.442780923690027,0.08988225386521413,1.0,1.0,4.589939149237482,0.0033698814660488665,1.0,0.0,0.7013493866796644,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,4,48.065436363220215,1214.4500708894752,368.1574410225235,54.97627618933145,26.442768100534398,0.08988218774963953,1.0,1.0,4.585547529169631,0.0013962590001255085,1.0,0.0,0.6968525509221789,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,5,48.69913196563721,1225.0849417396776,368.1574713679254,55.48150983952397,26.44277442825331,0.08988219515818491,1.0,1.0,4.58360556433562,0.0008985921635639106,1.0,0.0,0.69948412650871,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,6,48.33397841453552,1196.7425483792085,368.1577839421239,55.29785801329862,26.442787651970914,0.08988227147024509,1.0,1.0,4.591670136641196,0.002127723661056088,1.0,0.0,0.6923667630596629,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,7,47.1931836605072,1248.2514294485668,368.15720518059857,56.816744584322514,26.442761642280203,0.08988213017104457,1.0,1.0,4.61133704477999,0.005038228565270258,1.0,0.0,0.705061659458113,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,57.776503801345825,1225.6119514101115,368.15763731086815,54.999130256166026,26.442799169361262,0.08988223567159867,1.0,1.0,4.5971259061579595,0.0035497314613706903,1.0,0.0,0.6996132120878151,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,58.03302574157715,1193.777301478648,368.1577835759415,53.87311220802926,26.442788586465344,0.08988227138084509,1.0,1.0,4.5991819999320676,0.003349370829634941,1.0,0.0,0.6916026271232245,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,59.38657355308533,1231.0146824497233,368.157636336711,56.088538568125564,26.442768206523837,0.08988223543376733,1.0,1.0,4.592466998224713,0.0037180932802469875,1.0,0.0,0.7009315635422999,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,58.39254093170166,1232.7371698280344,368.1580334897473,55.66838912936799,26.44279628236406,0.08988233239495784,1.0,1.0,4.590258671552565,0.0034690881587844777,1.0,0.0,0.7013491257498912,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,58.609548807144165,1214.4500708894752,368.1577061773091,54.97627618933145,26.442790744330466,0.0898822524846946,1.0,1.0,4.5905459281558425,0.001998111002038383,1.0,0.0,0.6968523325889662,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,58.792908906936646,1225.0849417396776,368.1575081003245,55.48150983952397,26.4427633198071,0.08988220412605578,1.0,1.0,4.581258761508364,0.0008868078658369875,1.0,0.0,0.6994840965251571,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,58.380645990371704,1196.7425483792085,368.1580758510032,55.29785801329862,26.44279728812583,0.08988234273706133,1.0,1.0,4.5806952083075725,0.0007178475627653823,1.0,0.0,0.6923665191401334,600,,,
64,64,sobel_x,checkerboard,2.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,58.83589029312134,1248.2514294485668,368.15787528745784,56.816744584322514,26.442786992724574,0.08988229377135201,1.0,1.0,4.599488939755684,0.004702489236183505,1.0,0.0,0.7050611226216685,600,,,
