image_h,image_w,kernel_name,target_name,alpha,c,activation,noise_std,tv_lambda,tikhonov_lambda,optimizer,init_mode,seed,time_sec,loss_init,loss_final,grad_init,grad_final,output_mse_final,output_binary_acc_final,output_iou_final,input_psnr_final,input_ssim_final,active_grad_frac_final,saturation_frac_final,rel_loss_reduction,num_iters_recorded,snr_db
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,7,51.80227446556091,1982.798434880015,227.98238616059763,218.66155956868548,8.804259880461446,0.055659762246239655,0.94384765625,0.8934691987031033,4.512565164512246,0.01567033071676193,0.35595703125,0.51708984375,0.8850198879774719,600,40.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,0,51.401105880737305,1972.1511074158607,234.50035602971735,221.3790946988307,0.9638196092366645,0.05725106348381771,0.942626953125,0.8905959031657356,4.402230701844774,-0.005924336721589688,0.343505859375,0.510498046875,0.881094123493921,600,50.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,1,51.05811405181885,1867.9748086647382,174.54869575299637,220.45813919428227,0.03519641648191427,0.04261442767407138,0.957275390625,0.9185288640595903,4.401592890841051,-0.003460065261327311,0.369140625,0.4912109375,0.9065572539076333,600,50.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,2,51.70924186706543,1970.8173187051423,179.67821504375715,224.45770849541506,0.9276955252083201,0.04386675171966727,0.9560546875,0.9156118143459916,4.415059032872407,-0.001014695992802548,0.358154296875,0.4912109375,0.9088306088350144,600,50.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,3,49.99210453033447,1956.6375592337972,223.4594074341264,218.87759852092017,1.2834489165322727,0.05455551939309727,0.9453125,0.8965835641735919,4.38467729247613,-0.005860945048281884,0.349365234375,0.501953125,0.8857941746137025,600,50.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,4,51.213425159454346,1931.7408640041726,219.39670896580236,201.03240803235414,0.16779828319180054,0.05356364964985409,0.9462890625,0.8987574781408192,4.437885026871225,0.009282055240517463,0.358642578125,0.499755859375,0.886425393253301,600,50.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,5,51.13264203071594,1937.2195305645405,194.51054676822358,219.1345810245372,0.03971547739250617,0.047487926457085834,0.952392578125,0.9091332712022367,4.409641894502203,-0.0031810608911304415,0.362548828125,0.49462890625,0.8995929249631611,600,50.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,6,51.89367747306824,1882.3456835873048,140.8422133203934,211.81917962352543,5.907617243062799,0.03438530598642417,0.965576171875,0.933175355450237,4.395055828130317,-0.0018761457004803214,0.37109375,0.48095703125,0.9251772856875143,600,50.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,7,49.99676704406738,1994.0032369877517,235.5122226465326,219.74243284525434,3.2752816251010466,0.05749810123206362,0.9423828125,0.8911940986629784,4.497620190143259,0.014848262374782165,0.34130859375,0.52001953125,0.8818897490847056,600,50.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,0,51.759753704071045,1975.6757760115534,245.16183497090148,221.73574357411664,9.694010878035051,0.059853963615942744,0.93994140625,0.8856877323420075,4.405776044603354,-0.0045950232017406955,0.337646484375,0.51513671875,0.875909884634093,600,60.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,1,51.79419493675232,1871.3813849841504,166.05983228957984,220.76596986355128,8.882588274425085,0.040541951242573204,0.95947265625,0.9225746268656716,4.412753071335914,-0.001098626959333065,0.362548828125,0.484375,0.911263501057543,600,60.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,2,51.68370842933655,1974.4139378049965,172.90662910429015,224.80237328626384,0.1339741749524161,0.04221353249616459,0.957763671875,0.9189695550351288,4.392952256046141,-0.005833159831972452,0.353515625,0.489990234375,0.9124263530592198,600,60.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,3,51.831737756729126,1960.3167490738524,226.82369717701073,219.20587667108168,0.03760055756116605,0.055376879193606135,0.944580078125,0.895632183908046,4.3897050333631205,-0.004868383525763777,0.34130859375,0.5068359375,0.8842923230216887,600,60.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,4,51.51323914527893,1935.2535588314704,217.81643337545862,201.3655005687465,0.05163321397534662,0.053177840179555326,0.94677734375,0.8996778647031753,4.426860100217816,0.007086219128441119,0.3583984375,0.50146484375,0.8874481163558852,600,60.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,5,51.47475004196167,1940.7054748806004,188.9488571361161,219.44319095761358,3.8956896373166887,0.04613009207424709,0.953857421875,0.9114754098360656,4.40459719362139,-0.0029052550987270736,0.35986328125,0.495361328125,0.9026390868775485,600,60.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,6,50.61714506149292,1885.7506650657087,124.94730158588061,212.10983485982254,0.14438674256312237,0.030504712301240383,0.969482421875,0.940419447092469,4.407804744566489,0.0020583369202311886,0.368408203125,0.475830078125,0.933741345608102,600,60.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,7,49.723525047302246,1997.58525128268,237.9162137269473,220.0872304718056,4.480998538633574,0.05808501311693049,0.94189453125,0.8901707429626211,4.486469482074675,0.01229715604117728,0.337646484375,0.51611328125,0.8808980925474006,600,60.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,0,53.33711218833923,1769.3613207531375,281.6769468337826,214.75174535412353,9.018541608604563,0.06876878584809146,0.92919921875,0.8677610579115367,4.577317484859252,0.004723311992671866,0.353515625,0.563232421875,0.8408030380624093,600,15.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,1,50.61492109298706,1673.8644812000714,219.8961603456646,218.89730784249588,5.611142376582701,0.053685586021890774,0.94482421875,0.8959005066789498,4.51560222963773,-0.006155464184347294,0.37548828125,0.540771484375,0.8686296514350966,600,15.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,2,50.77782416343689,1763.6859428043788,252.80281697310244,220.13713013986245,4.6316583945186505,0.06171943773757384,0.9375,0.8819188191881919,4.572407556720209,0.008313419816590274,0.364501953125,0.55908203125,0.8566622260587228,600,15.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,3,50.586642026901245,1742.1476177856634,282.9608495118132,213.67327041446572,14.463193069920637,0.06908223865034502,0.926025390625,0.8618960802187785,4.502560775827506,-0.003532198056397628,0.357421875,0.5556640625,0.837579292005423,600,15.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,4,51.996365547180176,1728.2766619120111,289.9439910909849,195.34754242405612,7.513923954626882,0.07078710719994749,0.92431640625,0.8590909090909091,4.52175937213444,0.0010681466081702172,0.34716796875,0.577880859375,0.8322351985183802,600,15.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,5,49.35655617713928,1737.1246981549098,285.42368476001485,217.20711628945517,3.858531431124598,0.069683516787113,0.92626953125,0.8614678899082568,4.537699594974113,0.0009028540088115394,0.361083984375,0.559326171875,0.8356918849503562,600,15.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,6,51.23779225349426,1687.6444700288762,204.65716771290485,206.73467303375648,6.083285715248292,0.04996512883615841,0.94921875,0.9027582982702197,4.554847903090346,0.002277489584891161,0.384033203125,0.537841796875,0.8787320603673101,600,15.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,7,51.82474708557129,1786.921109945165,292.02439487967894,213.11851469245354,4.574881351465236,0.07129501828117162,0.92431640625,0.8590268303774443,4.612465605417222,0.013750705049784716,0.354736328125,0.5703125,0.8365767838018097,600,15.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,0,50.404372692108154,1853.9641485176903,277.1562293838358,225.58153065893168,1.1193089461900594,0.06766509506441304,0.929443359375,0.8680967594705614,4.497021556406834,-0.00325868256303485,0.3232421875,0.58837890625,0.8505061548221242,600,20.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,1,51.10321021080017,1753.9481217806585,225.67493898603,227.66491252760156,0.92412980889058,0.055096420650886234,0.9423828125,0.8918423464711274,4.473422810967626,-0.003081224882622767,0.342041015625,0.564453125,0.8713331733227558,600,20.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,2,51.473548412323,1850.8866728393116,244.9058826021585,230.21462563898208,2.1310769649274928,0.0597914752446676,0.938720703125,0.8844914864242982,4.478719080493361,-0.0022798517545711914,0.320068359375,0.58251953125,0.8676818596211155,600,20.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,3,50.59316158294678,1832.3195579371204,312.1873594482365,223.05544281867427,12.498156299239929,0.07621761705279212,0.919921875,0.851985559566787,4.479638406224562,-0.003995454065652287,0.3251953125,0.589599609375,0.8296217719797161,600,20.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,4,51.856316804885864,1812.3255978090424,286.2893482586502,204.44341146528603,2.0853652451491427,0.06989486041470952,0.92626953125,0.8628519527702089,4.4548011419578355,-0.005254220311757965,0.32470703125,0.5888671875,0.8420320561577064,600,20.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,5,51.34873390197754,1820.266859818918,273.75944293696296,226.19612494732365,1.6656444263340513,0.06683580149828197,0.929931640625,0.8678637200736649,4.508828878798868,0.0018984112784538852,0.33447265625,0.5751953125,0.8496047755524172,600,20.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,6,51.466817140579224,1767.766772310747,213.13156255156798,214.81064635675807,1.2636868426700683,0.0520340728885664,0.946533203125,0.8979020979020979,4.504068315823922,0.004380565033794582,0.337158203125,0.5673828125,0.879434569146827,600,20.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,7,51.549450397491455,1873.273176578473,284.45175209426264,222.5177082543049,2.2424529825550548,0.06944622853863834,0.927490234375,0.8647540983606558,4.5844603155201185,0.015320447141240652,0.318359375,0.58984375,0.8481525515601452,600,20.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,0,50.79670023918152,1948.1972465893482,295.73980017146937,236.78344010044387,0.8843519212708852,0.07220209965123764,0.92626953125,0.8614043139054612,4.424962734190475,-0.007909582947442467,0.3017578125,0.60400390625,0.8481982249542687,600,30.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,1,52.835546255111694,1844.2108016751047,219.37709376165088,236.95487422658908,2.6607624412087683,0.05355886078165305,0.9453125,0.896774193548387,4.456628679387658,0.001995263820646936,0.31982421875,0.57666015625,0.881045543404046,600,30.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,2,52.02243137359619,1947.4022075477023,251.59227139685163,240.6736627241401,15.3794652257865,0.06142389438399698,0.9375,0.8824069820854387,4.4703805746630385,0.0015640901489343453,0.30126953125,0.587646484375,0.8708062102313865,600,30.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,3,52.45334506034851,1931.445506017371,302.0507853342606,233.1777808207013,15.18830783388744,0.07374286751324721,0.924560546875,0.8596730245231607,4.413842172841112,-0.008966408224407621,0.29736328125,0.607177734375,0.8436141302494796,600,30.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,4,51.745689868927,1906.072063606025,282.45028585926354,214.56209876276924,3.9902376449569816,0.06895758932110926,0.929443359375,0.8689936536718041,4.400883291991281,-0.010359059144042802,0.30712890625,0.585205078125,0.8518155261533467,600,30.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,5,51.03315353393555,1913.216661802063,280.0035982955398,235.6395286196239,3.0036753505296794,0.06836025349012202,0.93017578125,0.8688073394495412,4.443837233360683,-0.003090349473561672,0.293701171875,0.602783203125,0.8536477316521989,600,30.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,6,52.31805205345154,1858.0634191809545,248.1575113466196,223.54071187867925,0.14503148970526727,0.0605853299186083,0.938232421875,0.8834638415476739,4.468370909678081,0.004477912190348631,0.3056640625,0.58642578125,0.8664429271978192,600,30.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,7,51.88111591339111,1969.0431018533577,304.95748439813303,232.86632081214498,4.100921523298947,0.07445251083938795,0.924072265625,0.8582497721057429,4.531260135932494,0.015847921255959397,0.2890625,0.606201171875,0.845124017797735,600,30.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,0,50.44854378700256,1981.870844251197,307.7630749189384,240.6177872160642,1.6427679600900622,0.07513746946263145,0.92431640625,0.8585120949338202,4.42002114442465,-0.0056627791853060844,0.2802734375,0.607666015625,0.8447108317821692,600,40.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,1,49.92689776420593,1876.6288428666212,219.5121726423306,240.17318397344394,9.124488227371767,0.05359183902400649,0.946044921875,0.8982504604051565,4.39767191131007,-0.0075544287621221685,0.297119140625,0.586181640625,0.8830284563318245,600,40.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,2,49.56061792373657,1981.7975750482601,258.4241926142779,244.26171303654203,5.789463841067164,0.06309184389997019,0.9365234375,0.8807886290692343,4.44176807966631,0.0026806248601664727,0.284423828125,0.599609375,0.8696011157405998,600,40.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,3,52.01712107658386,1966.6663587068927,314.41360871833695,236.7075749944649,3.8798725035367814,0.07676113494100023,0.922607421875,0.8564311594202898,4.424756295148703,-0.0034584816861931724,0.283203125,0.61181640625,0.8401286484988395,600,40.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,4,50.87932538986206,1939.5917746307814,284.4657293382961,218.13077978683464,0.03887734947782696,0.06944964095173245,0.929931640625,0.8697822141560798,4.4279129225078675,-0.00026994064945238725,0.302490234375,0.58837890625,0.8533373191931345,600,40.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,5,51.75490355491638,1946.4844456087035,269.8478335284256,238.8984528687393,0.17631612940395824,0.06588081873252578,0.93359375,0.8749425287356322,4.44173368703182,0.00045963203524116217,0.28564453125,0.599365234375,0.8613665605511485,600,40.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,6,51.860809326171875,1890.4922016733346,239.4385876396372,226.59061873587976,3.1441811483755426,0.0584566864354583,0.941162109375,0.888580674988442,4.383699897170143,-0.009038784837293137,0.298095703125,0.588134765625,0.8733459003810211,600,40.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,7,52.235413551330566,2003.202686948437,305.9170375257671,236.5038228495446,10.079952749351413,0.07468677673968924,0.9248046875,0.8603174603174604,4.5282244260932005,0.017600033593979377,0.2822265625,0.61328125,0.8472860287583861,600,40.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,0,52.959229946136475,1992.9068183709337,316.2518037053353,241.85749427730843,0.22802662927585446,0.07720991301399788,0.922607421875,0.8557779799818016,4.40622938160955,-0.008774734508385706,0.2666015625,0.614013671875,0.8413112942411177,600,50.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,1,51.816898822784424,1887.2677751686365,233.52344044405498,241.2173330005223,6.577796587332895,0.05701255870216186,0.94287109375,0.8927097661623109,4.416641319261583,-0.0010482012335917815,0.291748046875,0.5849609375,0.8762637483050393,600,50.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,2,51.86746001243591,1993.0617928316701,265.13968602581053,245.42262722598775,13.364896255838673,0.06473136865864515,0.93505859375,0.8783721993598537,4.442924769343889,0.0015368316650711867,0.277099609375,0.604736328125,0.8669686574799521,600,50.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,3,50.67269849777222,1978.1916178274885,320.05442443836114,237.85456106301936,2.592191628153508,0.07813828721639676,0.921630859375,0.8545536927956502,4.4254110566079525,-0.0015874007351799103,0.27587890625,0.60888671875,0.8382085832565326,600,50.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,4,50.964258432388306,1950.5790855230505,296.1973706837819,219.2935895743186,1.7935466072525799,0.0723138112020952,0.927490234375,0.8654891304347826,4.4163329541406595,-0.0001864844817279681,0.294189453125,0.593017578125,0.8481490071937503,600,50.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,5,50.8361759185791,1957.3920901195888,258.50127159314064,239.95467000073944,9.05258947494921,0.0631106620100441,0.936767578125,0.8808647654093836,4.427784930296762,-0.002127234793429336,0.279052734375,0.59814453125,0.8679358760577461,600,50.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,6,51.80241823196411,1901.1345306729263,243.19732204318245,227.58232619888568,10.134665851762506,0.05937434620194884,0.9404296875,0.8873499538319483,4.389717618187618,-0.005767393510805329,0.295654296875,0.590087890625,0.8720777945382434,600,50.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,7,51.03428268432617,2014.3923437884964,295.3112256832595,237.68818465081148,3.9974003319797573,0.07209746720782703,0.927734375,0.8655156746933212,4.52375484321429,0.01616167721933326,0.270263671875,0.61328125,0.8533993506310377,600,50.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,0,51.56125068664551,1996.435444568376,318.77128539773025,242.25218025028036,0.8136900925072194,0.07782502084905524,0.922119140625,0.8548020027309968,4.398188051447476,-0.009384348757476365,0.259765625,0.61767578125,0.840329780627268,600,60.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,1,52.02976036071777,1890.6708457190452,211.88969743731346,241.55011420337624,2.068897677117974,0.051730883163406606,0.9482421875,0.9023491478581299,4.399988569149176,-0.002440093550007507,0.296630859375,0.5869140625,0.887928828057467,600,60.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,2,51.70519423484802,1996.6625960129827,254.84602959056207,245.7923126876467,0.4364953253321641,0.06221826894300832,0.937744140625,0.8828663298116675,4.4526355986667285,0.005558968534273198,0.27734375,0.604248046875,0.872363998754998,600,60.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,3,52.27227187156677,1981.8749695276979,331.71391942066225,238.22028088411943,0.1279666268980014,0.08098484360856012,0.9189453125,0.8502480829950383,4.399008897442975,-0.006032888967868854,0.2705078125,0.620361328125,0.8326262127929729,600,60.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,4,51.88741755485535,1954.0923230567832,302.85932603894526,219.66465121029609,8.333902706499023,0.07394026514622687,0.926025390625,0.8632671480144405,4.429811604987385,0.002704279512348642,0.28515625,0.59375,0.8450127854935825,600,60.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,5,52.12667417526245,1960.88013493151,254.80485501372928,240.29119058093528,0.18841041700343414,0.06220821655608625,0.937744140625,0.8826507132995858,4.436287436722929,0.0007109043586969866,0.278564453125,0.5986328125,0.8700558741584532,600,60.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,6,52.13669538497925,1904.5386753534212,238.81627619333293,227.8986032655592,0.7551214080711734,0.05830475493001292,0.941650390625,0.88945420906568,4.390256240927368,-0.003391063584574847,0.29443359375,0.593994140625,0.8746067594825733,600,60.0
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,7,51.15691065788269,2017.9695687292613,292.77987148178346,238.06604581330203,0.05663338420761388,0.07147946081098229,0.928466796875,0.8668181818181818,4.51260388002132,0.01488028361514337,0.26953125,0.612548828125,0.8549136339721167,600,60.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,0,51.45154690742493,1794.9245647316723,426.22823173124806,246.05877494539496,6.233398347049727,0.10405962688751173,0.8896484375,0.8002651347768449,4.540511017282395,-0.0028606904331401626,0.242431640625,0.703125,0.7625369666747159,600,15.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,1,50.2455518245697,1699.0195304473275,348.72304704773217,251.39906191961774,10.971422670567678,0.08513746265813774,0.91015625,0.8360801781737194,4.487883787830943,-0.009247896974766875,0.264892578125,0.678466796875,0.7947504188160106,600,15.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,2,50.90626072883606,1791.6050671649523,386.31621228646225,253.71229679165464,23.689538753424294,0.09431548151524957,0.902587890625,0.8221132411948283,4.606636410615939,0.015456120464134145,0.25,0.69189453125,0.7843742355017048,600,15.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,3,51.821125507354736,1768.7780552070603,408.976533525733,242.5993580176557,7.683227387521122,0.0998477865053059,0.89208984375,0.8046840477242598,4.534781066993995,0.003169147044007676,0.23486328125,0.70654296875,0.7687801856644719,600,15.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,4,51.781800985336304,1751.2292577144674,392.4315670740972,224.17259846708504,8.569191554920794,0.09580848805519951,0.897705078125,0.8141082519964508,4.538876576830004,0.00635237447377021,0.24365234375,0.69921875,0.7759107978893292,600,15.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,5,51.53962707519531,1762.7726527204945,392.85118283940756,250.41258964148108,13.24446290780499,0.09591093331040224,0.8974609375,0.8129175946547884,4.559114665782992,0.003563081489840163,0.248779296875,0.697509765625,0.7771401875147549,600,15.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,6,51.73168706893921,1711.1468578992904,333.24026112184964,230.70824855545135,9.107306817088764,0.08135748562545157,0.91552734375,0.8436511522819702,4.516435538472383,-0.0007692294600717416,0.25390625,0.68359375,0.8052532664958073,600,15.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,7,51.663559913635254,1812.6674141202361,423.05494164556524,241.6963024657693,9.363813256224653,0.10328489786268683,0.889892578125,0.8008830022075055,4.676287454658315,0.025640017762735026,0.238525390625,0.70556640625,0.7666119342411793,600,15.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,0,51.061012744903564,1879.685123121743,389.4878869069986,258.7859597317644,5.070589834975977,0.09508981613940395,0.90087890625,0.8184257602862254,4.482508917816148,-0.006004776897598688,0.22314453125,0.71240234375,0.7927908870927568,600,20.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,1,51.237133264541626,1778.9898226814835,313.76652192845347,261.380771352036,2.2759675116278792,0.07660315476768884,0.92041015625,0.8534831460674157,4.490871318800724,0.0011189824164051137,0.239501953125,0.69091796875,0.8236265784502852,600,20.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,2,50.97752904891968,1879.058360816161,408.3567991229161,264.94126009716416,1.7566295375756296,0.09969648416086818,0.896728515625,0.8119164072921299,4.497307266749541,0.0007488700502582645,0.215576171875,0.7216796875,0.7826800871977452,600,20.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,3,52.120856046676636,1859.1831773866295,414.44052822918644,253.84503602276524,3.1619436822126716,0.10118176958720372,0.89306640625,0.8072183098591549,4.506062172476181,0.0006396630865040978,0.23193359375,0.704833984375,0.7770846179816736,600,20.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,4,51.5347204208374,1835.2973589759322,389.38983365250584,234.77582112025303,1.306706564064239,0.09506587735656881,0.899658203125,0.8177383592017738,4.537128469594015,0.011764864218101115,0.22900390625,0.709716796875,0.7878328371431976,600,20.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,5,51.05141806602478,1846.0325182867882,410.3939919922099,260.92205522758974,2.1293018538254325,0.10019384570122312,0.89453125,0.8089340999557718,4.496584904690279,-0.003933908762629475,0.229248046875,0.708740234375,0.777688644199466,600,20.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,6,51.75673222541809,1791.196002113372,345.4904997820789,239.88919335691563,1.9747915528330027,0.08434826654835911,0.912109375,0.8373248983280615,4.53211876568356,0.008778370500320242,0.2314453125,0.70263671875,0.8071174235681376,600,20.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,7,51.01582860946655,1898.7711915949515,403.45002913862237,252.5404066551448,0.8748157398048308,0.09849854227017148,0.89697265625,0.812694185530404,4.595786443044057,0.015113740650043301,0.23486328125,0.705078125,0.7875204601141396,600,20.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,0,51.67945909500122,1974.0567984457177,392.44595020648495,271.93417031035517,0.35903672453557683,0.09581199956213012,0.902099609375,0.821062025881303,4.462338837392531,-0.0038688947474059825,0.21240234375,0.716796875,0.8011982479351765,600,30.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,1,51.91969108581543,1869.1529182222152,356.2181743947908,271.98448158684283,0.44384968529994984,0.08696732773310323,0.9111328125,0.8387239698715109,4.4568631137049755,-0.0001616706832410673,0.21142578125,0.71533203125,0.8094226689951102,600,30.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,2,51.5523464679718,1975.795790111375,383.043164921954,276.61079234738503,0.18961008130797613,0.09351639768602392,0.90478515625,0.8251904975347378,4.49491220858925,0.005174007354874321,0.202880859375,0.7197265625,0.80613220918931,600,30.0
