arch,activation,optimizer,dataset,seed,epoch,train_acc,test_loss,test_acc,lr,epoch_time,mean_active_frac,min_active_frac,mean_effective_rank,mean_stable_rank,n_layers_measured,n_layers_total,grad_norm
transformer_encoder,relu,sgd,cifar10,0,1,0.3857772435897436,1.6033698860168457,0.4121,0.09842915805643156,15.966403722763062,0.40857507785161334,0.3121337890625,47.879015604654946,2.3386356035868325,6,6,1.600917143528556
transformer_encoder,relu,sgd,cifar10,0,2,0.44088541666666664,1.5117630689620971,0.4469,0.09648882429441258,15.984826564788818,0.4006514797608058,0.3056640625,49.64455795288086,2.3735234340031943,6,6,1.5693755421325566
transformer_encoder,relu,sgd,cifar10,0,3,0.4694911858974359,1.4436337972640991,0.4759,0.09381533400219319,15.960942506790161,0.3917281876007716,0.2867431640625,50.210073471069336,2.3724690675735474,6,6,1.4886867724676178
transformer_encoder,relu,sgd,cifar10,0,4,0.4931089743589744,1.4604419563293458,0.4723,0.0904508497187474,15.973122835159302,0.4014904648065567,0.3226318359375,50.038391749064125,2.242104430993398,6,6,1.4278519106604115
transformer_encoder,relu,sgd,cifar10,0,5,0.5066506410256411,1.3067591320037841,0.5205,0.0864484313710706,15.95382571220398,0.41324230035146076,0.325439453125,51.21415456136068,2.3504836559295654,6,6,1.4112504037671605
transformer_encoder,relu,sgd,cifar10,0,6,0.5199318910256411,1.3323521900177002,0.5135,0.0818711994874345,15.955893754959106,0.40165429810682934,0.3089599609375,51.077391942342125,2.3126779198646545,6,6,1.722937279913828
transformer_encoder,relu,sgd,cifar10,0,7,0.5307491987179487,1.2802405811309814,0.5371,0.07679133974894983,16.003840684890747,0.4305541664361954,0.34783935546875,50.38664118448893,2.2580594619115195,6,6,1.62666935338744
transformer_encoder,relu,sgd,cifar10,0,8,0.5424879807692308,1.266778426361084,0.54,0.07128896457825364,16.007209062576294,0.41481690605481464,0.32489013671875,51.48580678304037,2.5518610080083213,6,6,1.739697573773826
transformer_encoder,relu,sgd,cifar10,0,9,0.5539663461538461,1.2179441318511963,0.5676,0.06545084971874737,15.962807178497314,0.42969053486982983,0.33465576171875,50.382904052734375,2.300770362218221,6,6,1.763683109431084
transformer_encoder,relu,sgd,cifar10,0,10,0.5646033653846154,1.1752510116577148,0.5659,0.05936906572928624,15.949467658996582,0.4227943072716395,0.3255615234375,51.80804697672526,2.518356998761495,6,6,2.2898664871874272
transformer_encoder,relu,sgd,cifar10,0,11,0.5796674679487179,1.1543333271026612,0.582,0.05313952597646568,15.947992324829102,0.4146883487701416,0.318603515625,50.369778315226235,2.2540401617685952,6,6,2.0624010534929114
transformer_encoder,relu,sgd,cifar10,0,12,0.5921474358974359,1.1180837013244629,0.5901,0.04686047402353434,15.99842619895935,0.4245955894390742,0.34423828125,50.359343846639,2.2627275387446084,6,6,2.1036023568250064
transformer_encoder,relu,sgd,cifar10,0,13,0.6033653846153846,1.0545648784637451,0.6229,0.04063093427071378,16.001713037490845,0.43208537995815277,0.36594802141189575,50.70796775817871,2.345265487829844,6,6,1.8406320813013692
transformer_encoder,relu,sgd,cifar10,0,14,0.6127203525641025,1.0399675296783448,0.621,0.03454915028125265,16.00324511528015,0.42122940222422284,0.3282470703125,51.114555994669594,2.4360375006993613,6,6,1.966024201764073
transformer_encoder,relu,sgd,cifar10,0,15,0.6276241987179487,0.9808414081573487,0.6459,0.02871103542174637,16.00470519065857,0.4285241762797038,0.3504638671875,50.985216776529946,2.338016986846924,6,6,1.9348061326221055
transformer_encoder,relu,sgd,cifar10,0,16,0.6403245192307693,0.9751847182273865,0.6504,0.02320866025105016,16.0116925239563,0.4327506522337596,0.342529296875,50.84452883402506,2.2817594408988953,6,6,1.9734616265821683
transformer_encoder,relu,sgd,cifar10,0,17,0.6493589743589744,0.9757693403244019,0.6552,0.018128800512565515,15.95177173614502,0.4299408296744029,0.34521484375,50.48236974080404,2.270008623600006,6,6,2.395031200419637
transformer_encoder,relu,sgd,cifar10,0,18,0.6612780448717949,0.92161025390625,0.6722,0.013551568628929436,15.965401411056519,0.4424869765837987,0.36773681640625,51.22464561462402,2.347973724206289,6,6,2.2161620937539785
transformer_encoder,relu,sgd,cifar10,0,19,0.672676282051282,0.9206720915794373,0.6742,0.009549150281252635,15.968698740005493,0.4419643084208171,0.35107421875,50.206860860188804,2.2097593545913696,6,6,2.459002863087615
transformer_encoder,relu,sgd,cifar10,0,20,0.6858573717948718,0.8809517936706543,0.6847,0.006184665997806822,15.953263759613037,0.42967775960763294,0.3465576171875,50.700230280558266,2.2701282898585,6,6,2.7256153426340473
transformer_encoder,relu,sgd,cifar10,0,21,0.6964142628205128,0.8720855825424194,0.6869,0.003511175705587433,15.938245058059692,0.43404844403266907,0.35150146484375,51.0680783589681,2.301762064297994,6,6,3.121267914481829
transformer_encoder,relu,sgd,cifar10,0,22,0.7015625,0.8375464151382447,0.702,0.001570841943568452,15.940243482589722,0.43678979575634,0.355224609375,51.10793495178223,2.2923985918362937,6,6,2.992078347290286
transformer_encoder,relu,sgd,cifar10,0,23,0.71171875,0.8306591161727905,0.703,0.00039426493427611184,15.956632852554321,0.44153907398382825,0.36431884765625,50.79779307047526,2.2497337063153586,6,6,2.9210169570932276
transformer_encoder,relu,sgd,cifar10,0,24,0.7167267628205128,0.819189509010315,0.7031,0.0,15.951775074005127,0.44178418318430585,0.36688232421875,50.854108810424805,2.24376114209493,6,6,2.9962868586682494
transformer_encoder,relu,sgd,cifar10,1,0,0.28964342948717947,1.701018510055542,0.367,0.0996057350657239,15.98052453994751,0.41927999754746753,0.400953084230423,39.94908618927002,1.8053545355796814,6,6,0.946413587054399
transformer_encoder,relu,sgd,cifar10,1,1,0.38838141025641026,1.7609298854827882,0.3702,0.09842915805643156,15.980193138122559,0.3882462680339813,0.35614013671875,45.06000518798828,2.0859129230181375,6,6,2.2859738895961184
transformer_encoder,relu,sgd,cifar10,1,2,0.44427083333333334,1.511784150314331,0.4431,0.09648882429441258,15.996812105178833,0.3792302906513214,0.3189174234867096,48.48878542582194,2.354340970516205,6,6,1.8115118746771255
transformer_encoder,relu,sgd,cifar10,1,3,0.47255608974358976,1.4462645862579346,0.4832,0.09381533400219319,15.938589334487915,0.3893384039402008,0.3300931453704834,50.04521179199219,2.389452119668325,6,6,1.86284493671532
transformer_encoder,relu,sgd,cifar10,1,4,0.49044471153846153,1.3322643520355224,0.5163,0.0904508497187474,15.90756344795227,0.3876241346200307,0.3458496034145355,49.748446782430015,2.214731514453888,6,6,1.2026421351631842
transformer_encoder,relu,sgd,cifar10,1,5,0.5052483974358974,1.4163503051757813,0.487,0.0864484313710706,15.89820384979248,0.4104938507080078,0.3478534519672394,49.70390256245931,2.3198365767796836,6,6,1.7516551909085096
transformer_encoder,relu,sgd,cifar10,1,6,0.5207932692307692,1.3093836612701415,0.5253,0.0818711994874345,15.891664266586304,0.41736624638239544,0.3494553864002228,49.7335573832194,2.1972994407018027,6,6,1.6222153207616137
transformer_encoder,relu,sgd,cifar10,1,7,0.5323317307692308,1.2911558822631837,0.5378,0.07679133974894983,15.899901151657104,0.40103088816006977,0.32320931553840637,49.70290565490723,2.286475956439972,6,6,1.3801760410237227
transformer_encoder,relu,sgd,cifar10,1,8,0.540584935897436,1.241583995437622,0.542,0.07128896457825364,15.975452184677124,0.4021490812301636,0.3365628719329834,51.19066874186198,2.500358462333679,6,6,1.7726640956572788
transformer_encoder,relu,sgd,cifar10,1,9,0.5495392628205128,1.2810268423080444,0.5426,0.06545084971874737,15.949026346206665,0.4054994930823644,0.3369309604167938,51.420986811319985,2.5073495308558145,6,6,1.6484032298199582
transformer_encoder,relu,sgd,cifar10,1,10,0.560977564102564,1.194505586051941,0.5673,0.05936906572928624,15.9632089138031,0.41133421659469604,0.3241783678531647,49.74378522237142,2.276555339495341,6,6,1.6951437631858493
transformer_encoder,relu,sgd,cifar10,1,11,0.5733373397435897,1.205802093887329,0.558,0.05313952597646568,15.93405532836914,0.4071357448895772,0.3243858814239502,49.59530258178711,2.3801092902819314,6,6,1.6914298944608928
transformer_encoder,relu,sgd,cifar10,1,12,0.5869391025641025,1.1067658277511596,0.6119,0.04686047402353434,15.955746412277222,0.41513987878958386,0.329175740480423,50.019447326660156,2.3518288334210715,6,6,1.5090648236893915
transformer_encoder,relu,sgd,cifar10,1,13,0.5985376602564103,1.0986793041229248,0.6077,0.04063093427071378,15.930028676986694,0.4286588728427887,0.3455031216144562,49.7279904683431,2.220683733622233,6,6,1.622123369939443
transformer_encoder,relu,sgd,cifar10,1,14,0.6088541666666667,1.0694270559310912,0.6093,0.03454915028125265,15.949611186981201,0.40598419805367786,0.33053165674209595,50.42868296305338,2.460166096687317,6,6,2.058832955961642
transformer_encoder,relu,sgd,cifar10,1,15,0.6213141025641026,1.0271428478240967,0.6272,0.02871103542174637,15.93299913406372,0.4225074350833893,0.3323599100112915,49.34290059407552,2.208677570025126,6,6,1.6097083746921619
transformer_encoder,relu,sgd,cifar10,1,16,0.6326121794871795,1.0070906246185303,0.6467,0.02320866025105016,15.96367359161377,0.4225926051537196,0.32686111330986023,49.60130182902018,2.1947219371795654,6,6,2.4608927467612194
transformer_encoder,relu,sgd,cifar10,1,17,0.6447115384615385,0.9918496244430542,0.6453,0.018128800512565515,15.960336923599243,0.42296948035558063,0.3276902437210083,49.3713436126709,2.2284648617108664,6,6,2.497744758062636
transformer_encoder,relu,sgd,cifar10,1,18,0.6565905448717949,0.9765775367736816,0.6496,0.013551568628929436,15.958077907562256,0.42834654450416565,0.3369901180267334,48.844991048177086,2.091031571229299,6,6,2.0778684670117062
transformer_encoder,relu,sgd,cifar10,1,19,0.6667267628205128,0.9198772161483765,0.6704,0.009549150281252635,16.045516967773438,0.4367862691481908,0.345323771238327,48.69762420654297,2.105399211247762,6,6,2.188334380183926
transformer_encoder,relu,sgd,cifar10,1,20,0.6768229166666667,0.8878339363098144,0.6843,0.006184665997806822,16.05919051170349,0.43235523502031964,0.3367863595485687,48.556772232055664,2.0838348070780435,6,6,2.4032016010326833
transformer_encoder,relu,sgd,cifar10,1,21,0.6896033653846154,0.8786577681541443,0.6901,0.003511175705587433,16.04552721977234,0.43833773334821063,0.34432560205459595,48.62163798014323,2.019901931285858,6,6,2.7755172098711083
transformer_encoder,relu,sgd,cifar10,1,22,0.7001802884615385,0.8602493973731995,0.6936,0.001570841943568452,16.000412702560425,0.43990762531757355,0.3451838493347168,49.60102780659994,2.130353569984436,6,6,2.6183577741088304
transformer_encoder,relu,sgd,cifar10,1,23,0.7068910256410257,0.8531568313598633,0.7001,0.00039426493427611184,16.097300052642822,0.4475599030653636,0.345335990190506,48.249671936035156,1.9764309724171956,6,6,2.5916577711759974
transformer_encoder,relu,sgd,cifar10,1,24,0.7084134615384615,0.8330707761764526,0.7075,0.0,16.087690353393555,0.4449107348918915,0.3442701995372772,48.0299498240153,1.984445333480835,6,6,2.7448249749766958
transformer_encoder,relu,sgd,cifar10,2,0,0.2429286858974359,1.808021741104126,0.3226,0.0996057350657239,16.089316606521606,0.42086856563886005,0.37652587890625,35.544592221577965,1.5055000980695088,6,6,1.0896391423641651
transformer_encoder,relu,sgd,cifar10,2,1,0.35643028846153846,1.6525741092681885,0.387,0.09842915805643156,16.037214279174805,0.3832022299369176,0.305908203125,45.42042032877604,2.2184844414393106,6,6,1.1413592870040115
transformer_encoder,relu,sgd,cifar10,2,2,0.4085136217948718,1.4859549827575684,0.4521,0.09648882429441258,16.086926460266113,0.35977743566036224,0.2646484375,50.01214726765951,2.6466180880864463,6,6,1.172813545968695
transformer_encoder,relu,sgd,cifar10,2,3,0.44250801282051283,1.530709859085083,0.423,0.09381533400219319,16.06792449951172,0.3497960567474365,0.2476806640625,50.222679138183594,2.531630555788676,6,6,1.6658399761685292
transformer_encoder,relu,sgd,cifar10,2,4,0.47017227564102565,1.4295774826049805,0.4775,0.0904508497187474,16.02433204650879,0.36620799203713733,0.2894287109375,49.32264264424642,2.3191127379735312,6,6,1.3913309752897263
transformer_encoder,relu,sgd,cifar10,2,5,0.48287259615384615,1.4138518308639527,0.4866,0.0864484313710706,16.089102029800415,0.3710138102372487,0.286865234375,49.59554672241211,2.352779746055603,6,6,1.4151602451834815
transformer_encoder,relu,sgd,cifar10,2,6,0.4966346153846154,1.3168101026535035,0.5262,0.0818711994874345,15.963061332702637,0.38236049314339954,0.287841796875,49.786081314086914,2.4980070988337197,6,6,1.3071220690191077
transformer_encoder,relu,sgd,cifar10,2,7,0.5078725961538462,1.3154018115997315,0.523,0.07679133974894983,15.961178541183472,0.3945350895325343,0.31744384765625,49.803994496663414,2.419736305872599,6,6,1.341553049338597
transformer_encoder,relu,sgd,cifar10,2,8,0.5208934294871795,1.306834052658081,0.5209,0.07128896457825364,15.96888518333435,0.3924444913864136,0.29571533203125,49.82752545674642,2.471138596534729,6,6,1.692118289943538
transformer_encoder,relu,sgd,cifar10,2,9,0.5356770833333333,1.3687464027404785,0.4952,0.06545084971874737,15.964231252670288,0.3970324595769246,0.30096435546875,49.04639116923014,2.2071046034495034,6,6,1.980282904045753
transformer_encoder,relu,sgd,cifar10,2,10,0.5463541666666667,1.2757984146118164,0.5481,0.05936906572928624,15.980490446090698,0.3906017641226451,0.29327392578125,49.97192827860514,2.3977553645769754,6,6,2.0026831632763527
transformer_encoder,relu,sgd,cifar10,2,11,0.5533253205128205,1.2616875982284546,0.5511,0.05313952597646568,15.972046613693237,0.41592657069365185,0.31927490234375,50.169010162353516,2.492390592892965,6,6,1.721356740050852
transformer_encoder,relu,sgd,cifar10,2,12,0.5685496794871795,1.256471159362793,0.5489,0.04686047402353434,15.968976020812988,0.4134180396795273,0.31463623046875,50.08721415201823,2.5384631156921387,6,6,1.8515568979879984
transformer_encoder,relu,sgd,cifar10,2,13,0.5784254807692307,1.1416624532699584,0.59,0.04063093427071378,15.969442367553711,0.3907446761926015,0.29583740234375,50.68835957845052,2.3661059935887656,6,6,1.6853644258794334
transformer_encoder,relu,sgd,cifar10,2,14,0.5876602564102564,1.1371150608062743,0.5837,0.03454915028125265,15.970391988754272,0.3885463774204254,0.28302001953125,51.24521255493164,2.5839701890945435,6,6,2.0290164452979957
transformer_encoder,relu,sgd,cifar10,2,15,0.5999399038461538,1.0804979907035828,0.6099,0.02871103542174637,15.968568325042725,0.3960312008857727,0.29803466796875,51.375176111857094,2.5489039023717246,6,6,1.9921389837666994
transformer_encoder,relu,sgd,cifar10,2,16,0.60703125,1.0626150253295898,0.6108,0.02320866025105016,15.990306854248047,0.3952496548493703,0.2867431640625,51.42123158772787,2.5367022355397544,6,6,2.2193737837749157
transformer_encoder,relu,sgd,cifar10,2,17,0.619951923076923,1.1023232543945312,0.6008,0.018128800512565515,15.976985216140747,0.40324069559574127,0.308837890625,51.42540423075358,2.4514993031819663,6,6,2.5458270512147037
transformer_encoder,relu,sgd,cifar10,2,18,0.631670673076923,0.9955873181343079,0.6419,0.013551568628929436,15.972528457641602,0.39565714200337726,0.287841796875,51.557820638020836,2.506200909614563,6,6,2.068574868922947
transformer_encoder,relu,sgd,cifar10,2,19,0.6464142628205128,0.9820806893348694,0.6479,0.009549150281252635,15.964522361755371,0.39843223989009857,0.2872314453125,51.655731201171875,2.596899708112081,6,6,2.332620181066377
transformer_encoder,relu,sgd,cifar10,2,20,0.6545873397435897,0.9539967483520507,0.6518,0.006184665997806822,15.942090272903442,0.4027110735575358,0.29730224609375,51.47058232625326,2.490605592727661,6,6,2.491855562662593
transformer_encoder,relu,sgd,cifar10,2,21,0.6665064102564102,0.946893705368042,0.6613,0.003511175705587433,15.950201272964478,0.40679339071114856,0.29791259765625,51.84570121765137,2.452234387397766,6,6,2.425081725441309
transformer_encoder,relu,sgd,cifar10,2,22,0.6752003205128205,0.9097651836395264,0.6743,0.001570841943568452,15.939465045928955,0.40657030542691547,0.30419921875,51.56900533040365,2.41349462668101,6,6,2.4561865040457205
transformer_encoder,relu,sgd,cifar10,2,23,0.6838541666666667,0.8926373434066772,0.6796,0.00039426493427611184,15.966588973999023,0.4098099519809087,0.3023681640625,51.67285029093424,2.3885152339935303,6,6,2.7667111243820024
transformer_encoder,relu,sgd,cifar10,2,24,0.6872395833333333,0.882256544303894,0.6809,0.0,15.954739570617676,0.4094100296497345,0.3043212890625,51.85956001281738,2.4124505122502646,6,6,2.7863238705887396
transformer_encoder,gelu,sgd,cifar10,0,0,0.28521634615384617,1.7415224536895753,0.3477,0.0996057350657239,16.00978422164917,0.989962657292684,0.9885666370391846,43.21374320983887,2.9782822330792746,6,6,1.1405231097490187
transformer_encoder,gelu,sgd,cifar10,0,1,0.38882211538461536,1.5566704616546632,0.431,0.09842915805643156,15.989004611968994,0.9962305227915446,0.9915518164634705,50.36761665344238,4.548708200454712,6,6,1.4354166457491804
transformer_encoder,gelu,sgd,cifar10,0,2,0.44188701923076923,1.5327718576431275,0.4401,0.09648882429441258,15.993211269378662,0.9984149634838104,0.9940852522850037,50.887726465861,4.527645468711853,6,6,1.320051716442666
transformer_encoder,gelu,sgd,cifar10,0,3,0.4686698717948718,1.4131572124481202,0.4921,0.09381533400219319,16.00635004043579,0.9988151490688324,0.9947331547737122,51.1825803120931,4.251362562179565,6,6,1.4384575891533538
transformer_encoder,gelu,sgd,cifar10,0,4,0.48549679487179487,1.3967778244018554,0.5007,0.0904508497187474,15.999231338500977,0.9991603891054789,0.9962289929389954,50.82241694132487,3.593705336252848,6,6,1.393358032737305
transformer_encoder,gelu,sgd,cifar10,0,5,0.5049479166666667,1.3086377794265747,0.5359,0.0864484313710706,15.994998216629028,0.9991991817951202,0.9964205026626587,51.377397537231445,3.986897627512614,6,6,1.6641092833395044
transformer_encoder,gelu,sgd,cifar10,0,6,0.5189102564102565,1.335861240196228,0.522,0.0818711994874345,15.99767255783081,0.9992217222849528,0.9963791966438293,48.32980092366537,3.029461900393168,6,6,1.4016730444065768
transformer_encoder,gelu,sgd,cifar10,0,7,0.5265224358974359,1.3068391616821289,0.5316,0.07679133974894983,15.985652685165405,0.9992866714795431,0.9965980052947998,48.71586163838705,3.1488368113835654,6,6,1.8465041184597415
transformer_encoder,gelu,sgd,cifar10,0,8,0.5384415064102565,1.2370936532974244,0.557,0.07128896457825364,15.990147113800049,0.9992425243059794,0.9962834119796753,48.68810145060221,3.26327645778656,6,6,1.4112878760244223
transformer_encoder,gelu,sgd,cifar10,0,9,0.5481770833333334,1.2515264625549316,0.5469,0.06545084971874737,15.9964120388031,0.9991808831691742,0.9960017204284668,45.084014892578125,2.566428562005361,6,6,1.6817785727642554
transformer_encoder,gelu,sgd,cifar10,0,10,0.5561698717948718,1.1856275047302247,0.5672,0.05936906572928624,15.994316577911377,0.9991907179355621,0.9959172010421753,48.037058194478355,3.3941702246665955,6,6,2.1286244781641117
transformer_encoder,gelu,sgd,cifar10,0,11,0.564823717948718,1.1584076091766358,0.5836,0.05313952597646568,16.00445532798767,0.9991043408711752,0.9955152869224548,48.673879623413086,3.030762036641439,6,6,1.6222374693242634
transformer_encoder,gelu,sgd,cifar10,0,12,0.5766826923076923,1.1452383651733398,0.5857,0.04686047402353434,15.990456104278564,0.999045342206955,0.9953078031539917,45.4327023824056,3.25389172633489,6,6,1.8235540558373022
transformer_encoder,gelu,sgd,cifar10,0,13,0.5814903846153846,1.1203993255615234,0.5976,0.04063093427071378,15.992244958877563,0.9990594287713369,0.9952955842018127,45.20048713684082,2.503374457359314,6,6,1.608789100872785
transformer_encoder,gelu,sgd,cifar10,0,14,0.5911057692307692,1.1066677757263184,0.6003,0.03454915028125265,15.992371797561646,0.9990310966968536,0.9950354695320129,44.85470326741537,2.699752390384674,6,6,1.6114337983091467
transformer_encoder,gelu,sgd,cifar10,0,15,0.6026041666666667,1.0830213872909547,0.6121,0.02871103542174637,15.984979629516602,0.9989940126736959,0.9950016736984253,43.88701248168945,2.8079979022343955,6,6,1.750690641403537
transformer_encoder,gelu,sgd,cifar10,0,16,0.6112780448717948,1.0591507005691527,0.6151,0.02320866025105016,15.981775760650635,0.998992919921875,0.9949922561645508,44.18534278869629,2.916534105936686,6,6,2.0507117266670445
transformer_encoder,gelu,sgd,cifar10,0,17,0.6204126602564103,1.0304779247283935,0.6259,0.018128800512565515,16.005189418792725,0.9989071488380432,0.9944063425064087,44.14651107788086,2.556218127409617,6,6,2.0084955327695178
transformer_encoder,gelu,sgd,cifar10,0,18,0.6296875,1.0136556159973145,0.6367,0.013551568628929436,15.993694543838501,0.9989636540412903,0.9946223497390747,42.9047425587972,2.3877769112586975,6,6,2.46122384527376
transformer_encoder,gelu,sgd,cifar10,0,19,0.6406850961538462,1.0009475229263305,0.6411,0.009549150281252635,15.990396499633789,0.9989215532938639,0.9943875670433044,42.398383458455406,2.5535176396369934,6,6,2.145466711779825
transformer_encoder,gelu,sgd,cifar10,0,20,0.6471754807692308,0.9691774187088013,0.6478,0.006184665997806822,15.987076044082642,0.998881330092748,0.9941772222518921,42.2890739440918,2.3004388014475503,6,6,2.6746273137587298
transformer_encoder,gelu,sgd,cifar10,0,21,0.6568108974358975,0.9497383602142334,0.6594,0.003511175705587433,15.993136644363403,0.9988921284675598,0.9942073225975037,42.55456129709879,2.524484634399414,6,6,2.632162831342385
transformer_encoder,gelu,sgd,cifar10,0,22,0.6656850961538462,0.9272955509185791,0.6662,0.001570841943568452,16.000185251235962,0.9989035526911417,0.9942204356193542,42.10436089833578,2.6534264286359153,6,6,2.452539204585042
transformer_encoder,gelu,sgd,cifar10,0,23,0.6727363782051282,0.9183764289855957,0.6718,0.00039426493427611184,15.997901201248169,0.9989115397135416,0.9942796230316162,42.386261304219566,2.610719879468282,6,6,2.6594855429865283
transformer_encoder,gelu,sgd,cifar10,0,24,0.6739182692307693,0.9079268226623535,0.6773,0.0,16.014704704284668,0.9989165465037028,0.994276762008667,41.88588682810465,2.2241971294085183,6,6,2.7297588904322865
transformer_encoder,gelu,sgd,cifar10,1,0,0.30418669871794873,1.6802374055862426,0.3722,0.0996057350657239,15.96959662437439,0.9897964497407278,0.9884164333343506,48.140977223714195,3.101170221964518,6,6,1.0579762550357763
transformer_encoder,gelu,sgd,cifar10,1,1,0.4021233974358974,1.6784330097198485,0.4001,0.09842915805643156,15.952859163284302,0.9959937532742819,0.9905057549476624,49.972738901774086,3.5463220278422036,6,6,1.7919116608200036
transformer_encoder,gelu,sgd,cifar10,1,2,0.4509815705128205,1.447837314224243,0.4772,0.09648882429441258,16.04840898513794,0.9984119931856791,0.9931405782699585,50.53479448954264,3.5876986980438232,6,6,1.3997934014620352
transformer_encoder,gelu,sgd,cifar10,1,3,0.48213141025641026,1.3677687622070311,0.5042,0.09381533400219319,16.017765283584595,0.9988991717497507,0.9945528507232666,51.52980868021647,4.201107780138652,6,6,1.5347962450523347
transformer_encoder,gelu,sgd,cifar10,1,4,0.4950320512820513,1.3572671211242675,0.5072,0.0904508497187474,16.0344455242157,0.9989622533321381,0.9947622418403625,51.09692891438802,4.336843013763428,6,6,1.114744978365014
transformer_encoder,gelu,sgd,cifar10,1,5,0.5114583333333333,1.427426953125,0.4939,0.0864484313710706,16.024547815322876,0.9990544120470682,0.9950335621833801,48.982203801472984,2.954745868841807,6,6,1.7442443146069895
transformer_encoder,gelu,sgd,cifar10,1,6,0.5188701923076923,1.3267042814254761,0.5236,0.0818711994874345,16.012799739837646,0.9990564485390981,0.994948148727417,47.9286257425944,3.512419799963633,6,6,1.4664864986524866
transformer_encoder,gelu,sgd,cifar10,1,7,0.5310096153846153,1.3100967414855957,0.5372,0.07679133974894983,15.984859228134155,0.999050517876943,0.9947293996810913,47.046983083089195,3.035907506942749,6,6,1.3946672125504858
transformer_encoder,gelu,sgd,cifar10,1,8,0.5382011217948718,1.2632037345886231,0.5437,0.07128896457825364,15.934598445892334,0.9989761809508005,0.99432373046875,47.14249356587728,2.8564670085906982,6,6,1.6968950696968748
transformer_encoder,gelu,sgd,cifar10,1,9,0.5481971153846154,1.2250778911590576,0.5584,0.06545084971874737,15.948426246643066,0.9989174803098043,0.9941443204879761,46.58625284830729,2.992537498474121,6,6,1.6734361739089947
transformer_encoder,gelu,sgd,cifar10,1,10,0.5568108974358974,1.2125229438781737,0.5668,0.05936906572928624,15.96753740310669,0.998855988184611,0.9937293529510498,44.80429649353027,3.096842408180237,6,6,1.3560539166298164
transformer_encoder,gelu,sgd,cifar10,1,11,0.563641826923077,1.1625606578826904,0.5778,0.05313952597646568,15.936343908309937,0.9988126158714294,0.9934485554695129,44.43960825602213,3.041684925556183,6,6,1.4767197245271648
transformer_encoder,gelu,sgd,cifar10,1,12,0.5720552884615384,1.1237017919540406,0.5995,0.04686047402353434,15.955831050872803,0.9987689554691315,0.9931274056434631,47.84857622782389,3.5450629194577536,6,6,1.3070740813816488
transformer_encoder,gelu,sgd,cifar10,1,13,0.5830528846153846,1.162400040435791,0.5886,0.04063093427071378,15.934907674789429,0.9987303018569946,0.9929884672164917,44.39833291371664,3.18515811363856,6,6,1.6690062813318365
transformer_encoder,gelu,sgd,cifar10,1,14,0.5887419871794872,1.1995379978179932,0.5698,0.03454915028125265,15.935529708862305,0.9987395505110422,0.992982804775238,38.756631215413414,2.746916095415751,6,6,2.2348486998204176
transformer_encoder,gelu,sgd,cifar10,1,15,0.5961939102564102,1.098705770111084,0.6054,0.02871103542174637,15.946540594100952,0.9986575543880463,0.9925321340560913,40.10149637858073,2.812902490297953,6,6,1.881492210776633
transformer_encoder,gelu,sgd,cifar10,1,16,0.6060496794871795,1.0470624069213867,0.6253,0.02320866025105016,15.981936931610107,0.9986088673273722,0.9922260046005249,38.48448944091797,3.2741665840148926,6,6,1.867611424038214
transformer_encoder,gelu,sgd,cifar10,1,17,0.6139423076923077,1.0394772369384766,0.6301,0.018128800512565515,16.10037112236023,0.998674750328064,0.992628812789917,40.93237336476644,2.888543665409088,6,6,1.9367921248948377
transformer_encoder,gelu,sgd,cifar10,1,18,0.624198717948718,1.043670655822754,0.6261,0.013551568628929436,16.073414087295532,0.998587429523468,0.9920222163200378,37.34451643625895,2.7866682410240173,6,6,2.1933970243613694
transformer_encoder,gelu,sgd,cifar10,1,19,0.6298878205128206,1.0159468090057373,0.6344,0.009549150281252635,15.996418237686157,0.9986580113569895,0.9924861192703247,40.860538482666016,3.5118013421694436,6,6,2.2942889128786783
transformer_encoder,gelu,sgd,cifar10,1,20,0.6414663461538461,1.0018273818016052,0.6429,0.006184665997806822,15.983244895935059,0.998669276634852,0.9925490021705627,37.219194412231445,2.8844879468282065,6,6,2.4363052640245315
transformer_encoder,gelu,sgd,cifar10,1,21,0.6467948717948718,0.9600782146453858,0.6585,0.003511175705587433,15.97642993927002,0.9986181060473124,0.9922635555267334,37.300508975982666,2.9718677202860513,6,6,2.5008977873673217
transformer_encoder,gelu,sgd,cifar10,1,22,0.6556490384615384,0.9419796598434448,0.6677,0.001570841943568452,15.985023975372314,0.9986108938852946,0.9922147393226624,37.23940896987915,2.707334260145823,6,6,2.3504668286049273
transformer_encoder,gelu,sgd,cifar10,1,23,0.6586939102564102,0.9487384222030639,0.6613,0.00039426493427611184,15.994869947433472,0.9986472129821777,0.9924466609954834,42.13759390513102,2.7734285990397134,6,6,2.484803604037757
transformer_encoder,gelu,sgd,cifar10,1,24,0.6661057692307693,0.9304044504165649,0.6686,0.0,16.00174379348755,0.9986481467882792,0.9924203753471375,37.99830945332845,2.7102039456367493,6,6,2.475059688517736
transformer_encoder,gelu,sgd,cifar10,2,0,0.26374198717948716,1.7731180557250976,0.3442,0.0996057350657239,16.006163120269775,0.9898977080980936,0.98822021484375,41.80530548095703,2.350630044937134,6,6,1.0347712674657794
transformer_encoder,gelu,sgd,cifar10,2,1,0.35803285256410255,1.6480317966461182,0.3912,0.09842915805643156,16.011576890945435,0.9969837566216787,0.994250476360321,49.15952173868815,3.7273682753245034,6,6,1.0748564964909553
