arch,activation,optimizer,dataset,seed,epoch,train_acc,test_loss,test_acc,lr,epoch_time,mean_active_frac,min_active_frac,mean_effective_rank,mean_stable_rank,n_layers_measured,n_layers_total,grad_norm
resnet18,mish,sgd,tinyimagenet200,1,24,0.8145906690140845,1.5279764389038086,0.6244,0.0,89.70195031166077,0.9935290007030263,0.9812178611755371,57.641917284797216,5.934605416129617,17,17,7.411346491576296
resnet18,mish,sgd,tinyimagenet200,2,0,0.09265965108834827,3.9621972427368166,0.1313,0.0996057350657239,89.77249789237976,0.9911208889063667,0.9824788570404053,57.29012904447668,6.82877096007852,17,17,1.9913514938352457
resnet18,mish,sgd,tinyimagenet200,2,1,0.20022407170294496,3.393479014968872,0.2214,0.09842915805643156,89.5698254108429,0.9927863899399253,0.9824118614196777,58.734073638916016,8.236721768098718,17,17,1.9329040492895482
resnet18,mish,sgd,tinyimagenet200,2,2,0.26725552176696543,3.144526329421997,0.2685,0.09648882429441258,90.29907727241516,0.9942174027947819,0.9825849533081055,59.42750145407284,9.935073992785286,17,17,2.199219076316879
resnet18,mish,sgd,tinyimagenet200,2,3,0.31392045454545453,3.014386145019531,0.2965,0.09381533400219319,90.23509120941162,0.9945271435905906,0.9823727607727051,59.48213240679573,11.128603794995476,17,17,2.249242872061378
resnet18,mish,sgd,tinyimagenet200,2,4,0.3501220390524968,2.7430102001190186,0.3468,0.0904508497187474,89.68100380897522,0.9945018291473389,0.982180118560791,59.11870103723862,9.908134320202995,17,17,2.374887898605456
resnet18,mish,sgd,tinyimagenet200,2,5,0.3786411651728553,2.79794434967041,0.3394,0.0864484313710706,89.15175580978394,0.9942444808342877,0.9817237854003906,59.16553093405331,9.621485457700842,17,17,2.5283103906612037
resnet18,mish,sgd,tinyimagenet200,2,6,0.4034391005121639,2.6352907154083254,0.3765,0.0818711994874345,89.27279114723206,0.9939403989735771,0.9803681373596191,58.73441269818474,8.141422215630026,17,17,2.5747896993044117
resnet18,mish,sgd,tinyimagenet200,2,7,0.426146366837388,2.4814169456481934,0.4059,0.07679133974894983,89.46985507011414,0.9937957595376408,0.9807047843933105,58.322256200453815,7.229275170494528,17,17,2.5568106195134117
resnet18,mish,sgd,tinyimagenet200,2,8,0.44371198783610755,2.3299241037368774,0.4375,0.07128896457825364,88.3002450466156,0.9935922377249774,0.9800310134887695,58.31009763829849,7.17146811765783,17,17,2.7158828295513278
resnet18,mish,sgd,tinyimagenet200,2,9,0.46272807298335467,2.406401081466675,0.4163,0.06545084971874737,89.44617700576782,0.9935402063762441,0.9802141189575195,58.329338522518384,7.440297505434821,17,17,2.810650484622963
resnet18,mish,sgd,tinyimagenet200,2,10,0.4810739436619718,2.4018733936309813,0.4307,0.05936906572928624,88.78645825386047,0.9933279928039102,0.9798741340637207,58.10943042530733,7.053333436741548,17,17,2.9432606323415813
resnet18,mish,sgd,tinyimagenet200,2,11,0.4993097791293214,2.267140350532532,0.4459,0.05313952597646568,87.85475397109985,0.9932636373183307,0.9798002243041992,58.050109414493335,6.80392733742209,17,17,3.179857311487512
resnet18,mish,sgd,tinyimagenet200,2,12,0.5158250640204866,2.1367602684020994,0.4837,0.04686047402353434,89.51843667030334,0.9932079665801105,0.9796299934387207,58.157082950367645,7.001459640615127,17,17,3.3269291155493983
resnet18,mish,sgd,tinyimagenet200,2,13,0.5358914852752881,2.0253303146362303,0.5041,0.04063093427071378,89.6324827671051,0.9931660575025222,0.979640007019043,57.85946116727941,6.70176747265984,17,17,3.3522754161798005
resnet18,mish,sgd,tinyimagenet200,2,14,0.5523867637644047,2.0589003578186036,0.4929,0.03454915028125265,88.78791451454163,0.9931126938146704,0.9797062873840332,57.899192810058594,6.524516484316657,17,17,3.5612557533425027
resnet18,mish,sgd,tinyimagenet200,2,15,0.5753641165172856,1.980742583465576,0.5161,0.02871103542174637,89.03764939308167,0.9930947212611928,0.9798879623413086,57.88287375955021,6.4709385703591735,17,17,3.8080505817776586
resnet18,mish,sgd,tinyimagenet200,2,16,0.5976812580025608,1.9256546627044677,0.5252,0.02320866025105016,89.53295183181763,0.9930795010398416,0.9798035621643066,57.71938907398897,6.5576026299420525,17,17,3.824732663839879
resnet18,mish,sgd,tinyimagenet200,2,17,0.6189480633802817,1.8323683115005494,0.5462,0.018128800512565515,90.69963145256042,0.9930535975624534,0.9796895980834961,57.961370804730585,6.481210189707139,17,17,4.3424771606369355
resnet18,mish,sgd,tinyimagenet200,2,18,0.6483674775928298,1.7971755237579345,0.5576,0.013551568628929436,95.92286133766174,0.9931065931039698,0.9798908233642578,58.05646851483513,6.490783621283138,17,17,4.726987436954436
resnet18,mish,sgd,tinyimagenet200,2,19,0.6760963508322664,1.7384641859054566,0.5681,0.009549150281252635,89.86534023284912,0.9931745248682359,0.9802041053771973,58.05004972570083,6.372236574397368,17,17,5.255305291682034
resnet18,mish,sgd,tinyimagenet200,2,20,0.7085967509603073,1.684441668319702,0.5825,0.006184665997806822,89.1041202545166,0.9932023672496572,0.980323314666748,58.145769231459674,6.465129698024077,17,17,5.62659412783761
resnet18,mish,sgd,tinyimagenet200,2,21,0.7410271286811779,1.620377269554138,0.5967,0.003511175705587433,92.7202501296997,0.9932682759621564,0.9806361198425293,57.91891165340648,6.2145296826082115,17,17,6.3948080020400395
resnet18,mish,sgd,tinyimagenet200,2,22,0.7710967509603073,1.5657549606323242,0.6096,0.001570841943568452,89.85778498649597,0.9932951541507945,0.9808034896850586,57.995557224049286,6.435312271118164,17,17,6.409444910511782
resnet18,mish,sgd,tinyimagenet200,2,23,0.7976252400768246,1.5435232648849486,0.6145,0.00039426493427611184,88.83112740516663,0.9933202757554895,0.9809355735778809,57.98606491088867,6.232276958577773,17,17,6.836600138819591
resnet18,mish,sgd,tinyimagenet200,2,24,0.8144006081946222,1.5279679613113404,0.62,0.0,88.71043682098389,0.9933287080596475,0.9808521270751953,57.938117532169116,6.3587141457725975,17,17,6.988177803507572
