arch,activation,optimizer,dataset,seed,epoch,train_acc,test_loss,test_acc,lr,epoch_time,mean_active_frac,min_active_frac,mean_effective_rank,mean_stable_rank,n_layers_measured,n_layers_total,grad_norm
vgg11,relu,adamw,cifar100,0,16,0.6619791666666667,1.558491406440735,0.574,0.00023208660251050156,14.383056879043579,0.5336660146713257,0.11981201171875,49.27265230814616,3.0621560944451227,9,9,6.7726988982242595
vgg11,relu,adamw,cifar100,0,17,0.6829527243589744,1.5584533109664918,0.5802,0.00018128800512565513,14.442649841308594,0.5345573425292969,0.12237548828125,49.22675429450141,3.015741162829929,9,9,8.02741444293652
vgg11,relu,adamw,cifar100,0,18,0.6973758012820512,1.529772967147827,0.588,0.00013551568628929433,15.833449602127075,0.5344699223836263,0.12451171875,49.31746864318848,2.997800668080648,9,9,8.346217069579145
vgg11,relu,adamw,cifar100,0,19,0.7141626602564103,1.5178541999816895,0.5951,9.549150281252634e-05,14.359482288360596,0.5355424880981445,0.12554931640625,49.45737499660916,3.0489699708090887,9,9,9.378142990788238
vgg11,relu,adamw,cifar100,0,20,0.7234375,1.4871611711502075,0.6006,6.184665997806823e-05,15.442615985870361,0.5360902150472006,0.12664794921875,49.35496457417806,3.0045502715640597,9,9,9.562774456464968
vgg11,relu,adamw,cifar100,0,21,0.7356971153846154,1.4883593267440796,0.6034,3.511175705587433e-05,14.906732320785522,0.5366349750094943,0.1268310546875,49.421958711412216,3.016641789012485,9,9,10.444530766441314
vgg11,relu,adamw,cifar100,0,22,0.7442307692307693,1.4873896741867065,0.6049,1.570841943568452e-05,14.358896255493164,0.5370475980970595,0.1278076171875,49.579931047227646,3.052668809890747,9,9,10.398726694171652
vgg11,relu,adamw,cifar100,0,23,0.7473357371794872,1.4885589025497437,0.6042,3.942649342761118e-06,14.365920782089233,0.5371359719170464,0.12811279296875,49.5451914469401,3.0704548756281533,9,9,10.406482523209696
vgg11,relu,adamw,cifar100,0,24,0.7499799679487179,1.4833396446228027,0.606,0.0,14.414949893951416,0.5371390448676215,0.12847900390625,49.55544344584147,3.017494731479221,9,9,10.554560875564345
vgg11,relu,adamw,cifar100,1,0,0.06274038461538461,3.8121483924865722,0.0986,0.000996057350657239,14.422480821609497,0.5523706012301974,0.0985107421875,34.3857618967692,2.3326171504126654,9,9,3.4774441000909957
vgg11,relu,adamw,cifar100,1,1,0.1346955128205128,3.3003420036315916,0.1671,0.0009842915805643156,14.358829736709595,0.5604037178887261,0.103271484375,38.60410520765517,2.3798928260803223,9,9,3.698868106416093
vgg11,relu,adamw,cifar100,1,2,0.2048477564102564,3.147255475997925,0.2087,0.0009648882429441258,14.368154048919678,0.5653373930189345,0.1058349609375,41.43001217312283,2.4716185331344604,9,9,10.5417397705296
vgg11,relu,adamw,cifar100,1,3,0.26498397435897436,2.6436056564331056,0.2974,0.0009381533400219318,14.41372013092041,0.5578952034314474,0.10748291015625,43.16238700018989,2.5791166623433432,9,9,5.469038939561004
vgg11,relu,adamw,cifar100,1,4,0.3177684294871795,2.446545316696167,0.3441,0.0009045084971874737,14.437968492507935,0.5556989245944552,0.109130859375,44.43389532301161,2.581034395429823,9,9,5.636988962431181
vgg11,relu,adamw,cifar100,1,5,0.3668669871794872,2.5043469581604003,0.3465,0.0008644843137107057,14.622340202331543,0.5513122015529208,0.111328125,45.80991299947103,2.7190460364023843,9,9,7.730449887188861
vgg11,relu,adamw,cifar100,1,6,0.40230368589743587,2.1693275384902955,0.4126,0.0008187119948743448,14.983122110366821,0.5482532713148329,0.11370849609375,46.36936993069119,2.7308271725972495,9,9,5.793133661335718
vgg11,relu,adamw,cifar100,1,7,0.44120592948717946,2.0689375679016115,0.4299,0.0007679133974894982,15.420273303985596,0.5448027716742622,0.11279296875,46.99077373080783,2.801889419555664,9,9,5.410454545139596
vgg11,relu,adamw,cifar100,1,8,0.46879006410256413,1.9915452768325805,0.4559,0.0007128896457825362,14.380655765533447,0.5429191589355469,0.1177978515625,47.53401141696506,2.8311012321048312,9,9,5.736332504321241
vgg11,relu,adamw,cifar100,1,9,0.4991586538461538,1.98810513381958,0.4666,0.0006545084971874736,14.459213256835938,0.5406867133246528,0.11767578125,47.964445961846245,2.8582057687971325,9,9,6.34059843153489
vgg11,relu,adamw,cifar100,1,10,0.5285456730769231,1.8302399112701415,0.5027,0.0005936906572928624,15.391140222549438,0.5392041736178927,0.12078857421875,48.493917889065216,2.931486447652181,9,9,5.560940093298427
vgg11,relu,adamw,cifar100,1,11,0.5553285256410256,1.7882070514678956,0.5067,0.0005313952597646568,14.442500591278076,0.538061883714464,0.12225341796875,48.57547929551866,2.9395349820454917,9,9,7.84548931162706
vgg11,relu,adamw,cifar100,1,12,0.5782852564102564,1.7577958532333373,0.5261,0.00046860474023534336,15.152633428573608,0.5356998443603516,0.12359619140625,48.944556130303276,3.007618400785658,9,9,6.508852831654404
vgg11,relu,adamw,cifar100,1,13,0.6010616987179487,1.669315228843689,0.5436,0.0004063093427071377,15.935260534286499,0.5353270636664497,0.12640380859375,49.265724182128906,3.02632564968533,9,9,8.243026193657048
vgg11,relu,adamw,cifar100,1,14,0.6227764423076924,1.6367688377380372,0.553,0.00034549150281252644,14.328869819641113,0.5363240771823459,0.12890625,49.29182561238607,3.000995318094889,9,9,6.690660115045081
vgg11,relu,adamw,cifar100,1,15,0.6458934294871795,1.598325693511963,0.5692,0.00028711035421746366,14.345880270004272,0.5363100899590386,0.1309814453125,49.47262763977051,3.028014659881592,9,9,7.783949789506158
vgg11,relu,adamw,cifar100,1,16,0.6645032051282052,1.560607958984375,0.5743,0.00023208660251050156,14.278120279312134,0.5367677476671007,0.1302490234375,49.49336942036947,3.0261781215667725,9,9,7.359289427187811
vgg11,relu,adamw,cifar100,1,17,0.6844350961538461,1.5181694549560547,0.5896,0.00018128800512565513,14.256205320358276,0.5376905865139432,0.13360595703125,49.69650247361925,2.9988149536980524,9,9,8.16296560884696
vgg11,relu,adamw,cifar100,1,18,0.7048277243589743,1.523146661376953,0.5898,0.00013551568628929433,14.340612888336182,0.5385518603854709,0.1363525390625,49.71603923373752,3.0151348378923206,9,9,7.4500334250650315
vgg11,relu,adamw,cifar100,1,19,0.717227564102564,1.5002990509033203,0.6007,9.549150281252634e-05,14.23368525505066,0.5394685533311632,0.13702392578125,49.86920950147841,3.0321047835879855,9,9,7.674939701382542
vgg11,relu,adamw,cifar100,1,20,0.7313301282051282,1.4978854976654052,0.6037,6.184665997806823e-05,14.222083568572998,0.5399765107366774,0.138916015625,49.82998424106174,3.0658113161722818,9,9,8.129252789553268
vgg11,relu,adamw,cifar100,1,21,0.7426883012820513,1.49236249294281,0.606,3.511175705587433e-05,14.256553888320923,0.5406681034300063,0.1396484375,49.98889838324653,3.084900564617581,9,9,8.00248090918265
vgg11,relu,adamw,cifar100,1,22,0.7505809294871795,1.4903180759429933,0.6073,1.570841943568452e-05,14.339707136154175,0.5410299301147461,0.14019775390625,49.92736562093099,3.0018867121802435,9,9,8.685439557085504
vgg11,relu,adamw,cifar100,1,23,0.7530248397435897,1.4813428977966308,0.6078,3.942649342761118e-06,14.227635622024536,0.5410298241509331,0.1400146484375,49.92399999830458,3.0558471282323203,9,9,8.497882544850746
vgg11,relu,adamw,cifar100,1,24,0.7572916666666667,1.4809517337799072,0.6081,0.0,14.347511053085327,0.541115230984158,0.14044189453125,49.952636294894745,3.074505647023519,9,9,8.777421276519839
vgg11,relu,adamw,cifar100,2,0,0.055588942307692304,3.887446110534668,0.0865,0.000996057350657239,17.543359756469727,0.5559166802300347,0.11163330078125,34.05220858256022,2.3293290932973227,9,9,4.16509588213066
vgg11,relu,adamw,cifar100,2,1,0.1306690705128205,3.6502350402832033,0.1218,0.0009842915805643156,14.325440168380737,0.5665322409735786,0.10418701171875,38.896014319525825,2.380101376109653,9,9,5.189819343201794
vgg11,relu,adamw,cifar100,2,2,0.20202323717948717,2.9924758392333985,0.2296,0.0009648882429441258,14.228213548660278,0.5612768597073026,0.104736328125,41.795247395833336,2.4915632141960993,9,9,6.3211310117838115
vgg11,relu,adamw,cifar100,2,3,0.2686097756410256,2.7514566177368165,0.2702,0.0009381533400219318,17.243685960769653,0.5604596667819552,0.11376953125,43.56879764133029,2.5514067808787027,9,9,7.030979372072573
vgg11,relu,adamw,cifar100,2,4,0.32255608974358974,2.6425006469726564,0.3141,0.0009045084971874737,14.483722686767578,0.5553905698988173,0.10986328125,44.82515525817871,2.6014243761698403,9,9,6.520780966515625
vgg11,relu,adamw,cifar100,2,5,0.37109375,2.2945621044158937,0.3786,0.0008644843137107057,14.295751810073853,0.5520782470703125,0.11578369140625,45.84784486558702,2.666346788406372,9,9,6.5296919159533475
vgg11,relu,adamw,cifar100,2,6,0.40645032051282054,2.246926927947998,0.4015,0.0008187119948743448,14.227703332901001,0.5461327234903971,0.11065673828125,46.50525940789117,2.755757517284817,9,9,6.18929531745298
vgg11,relu,adamw,cifar100,2,7,0.4384214743589744,2.0693988147735594,0.4369,0.0007679133974894982,14.2471764087677,0.5439825057983398,0.1119384765625,47.064907709757485,2.785668690999349,9,9,6.788602596325734
vgg11,relu,adamw,cifar100,2,8,0.4729567307692308,2.008285726928711,0.456,0.0007128896457825362,14.311796188354492,0.5414318508572049,0.1148681640625,47.60319603814019,2.8493034839630127,9,9,6.207363926904075
vgg11,relu,adamw,cifar100,2,9,0.5044070512820513,1.9454047702789308,0.4779,0.0006545084971874736,14.221736669540405,0.5393021901448568,0.11785888671875,48.25639067755805,2.910267194112142,9,9,7.573411368398628
vgg11,relu,adamw,cifar100,2,10,0.5263020833333333,1.8602527606964112,0.4967,0.0005936906572928624,14.265299320220947,0.5366271336873373,0.12261962890625,48.54296875,2.979927486843533,9,9,7.619366486153974
vgg11,relu,adamw,cifar100,2,11,0.5502203525641025,1.7959193641662599,0.5086,0.0005313952597646568,18.436479568481445,0.5352295769585503,0.119873046875,48.83343654208713,2.9503279791937933,9,9,7.255807171014647
vgg11,relu,adamw,cifar100,2,12,0.5780048076923077,1.6988010446548463,0.5309,0.00046860474023534336,15.853668451309204,0.5342629750569662,0.123291015625,49.11693127950033,3.020932568444146,9,9,7.21996244583829
vgg11,relu,adamw,cifar100,2,13,0.5986378205128206,1.6535003677368163,0.5468,0.0004063093427071377,14.329533338546753,0.5339497460259331,0.125,49.36509598626031,3.0226649708218045,9,9,8.43534506583218
vgg11,relu,adamw,cifar100,2,14,0.6208333333333333,1.6073870264053345,0.5555,0.00034549150281252644,14.214204788208008,0.5330434375339084,0.12713623046875,49.4666370815701,3.0269599225786,9,9,7.5434104957320525
vgg11,relu,adamw,cifar100,2,15,0.6419471153846154,1.5934906002044678,0.5634,0.00028711035421746366,14.239413261413574,0.5329678787125481,0.13031005859375,49.63367801242404,3.045887099372016,9,9,7.183440579914532
vgg11,relu,adamw,cifar100,2,16,0.6622195512820512,1.5698679731369019,0.5768,0.00023208660251050156,14.23538064956665,0.5339350170559354,0.13299560546875,49.85908762613932,3.086890591515435,9,9,11.608046925782052
vgg11,relu,adamw,cifar100,2,17,0.6842347756410256,1.5428393228530883,0.5803,0.00018128800512565513,14.33452582359314,0.5347633361816406,0.13525390625,49.846904542711044,3.0431679089864097,9,9,8.439137924717436
vgg11,relu,adamw,cifar100,2,18,0.6975961538461538,1.5138131425857544,0.5896,0.00013551568628929433,14.205584049224854,0.5356675253974067,0.1358642578125,50.053053326076935,3.1083039972517224,9,9,9.7576876448889
vgg11,relu,adamw,cifar100,2,19,0.7136418269230769,1.511033920288086,0.5943,9.549150281252634e-05,15.836199283599854,0.5365556081136068,0.13739013671875,50.076777352227104,3.0816601382361517,9,9,9.516712763095285
vgg11,relu,adamw,cifar100,2,20,0.7276041666666667,1.5112962799072265,0.5969,6.184665997806823e-05,14.253707885742188,0.5373514990011851,0.14008423686027527,50.03154309590658,3.1020581987169056,9,9,9.359158943959315
vgg11,relu,adamw,cifar100,2,21,0.7385616987179487,1.5060374414443969,0.6007,3.511175705587433e-05,14.361971378326416,0.5379216935899522,0.14044189453125,49.95020039876302,3.0543477535247803,9,9,8.470446663159123
vgg11,relu,adamw,cifar100,2,22,0.7462540064102564,1.4950148044586182,0.604,1.570841943568452e-05,14.298511505126953,0.5379553900824653,0.140625,50.0306216345893,3.0840933322906494,9,9,9.868263016933192
vgg11,relu,adamw,cifar100,2,23,0.7527443910256411,1.4884966213226318,0.6033,3.942649342761118e-06,14.256742238998413,0.5382184982299805,0.14111328125,50.09135733710395,3.0813414785597057,9,9,9.483028806653989
vgg11,relu,adamw,cifar100,2,24,0.7553685897435898,1.4975656730651856,0.6025,0.0,14.323265552520752,0.5382480290200975,0.1409912109375,50.1296009487576,3.103048907385932,9,9,9.624806148751196
vgg11,gelu,adamw,cifar100,0,0,0.0646834935897436,3.751131827163696,0.1004,0.000996057350657239,14.207366228103638,0.9656715393066406,0.80194091796875,36.66064559088813,3.1259441110822888,9,9,2.6242749255280944
vgg11,gelu,adamw,cifar100,0,1,0.14256810897435898,3.339108294677734,0.166,0.0009842915805643156,14.242180109024048,0.9570501115587022,0.7158203125,41.82956992255317,3.2437961631351047,9,9,3.2742397316120804
vgg11,gelu,adamw,cifar100,0,2,0.22562099358974358,2.843756088256836,0.2605,0.0009648882429441258,14.26181960105896,0.9495018853081597,0.64794921875,45.02556016710069,3.4469122091929116,9,9,5.622424925887272
vgg11,gelu,adamw,cifar100,0,3,0.29849759615384613,2.6314577602386473,0.3131,0.0009381533400219318,14.204107999801636,0.9430271784464518,0.59381103515625,47.24449327256944,3.5402897198994956,9,9,5.984572643615494
vgg11,gelu,adamw,cifar100,0,4,0.35779246794871794,2.3972026794433594,0.3629,0.0009045084971874737,14.203799962997437,0.943108770582411,0.60015869140625,48.46402062310113,3.6316090159946017,9,9,5.138967495447748
vgg11,gelu,adamw,cifar100,0,5,0.4021834935897436,2.155495965194702,0.4132,0.0008644843137107057,15.218617677688599,0.942231708102756,0.59478759765625,49.33985265096029,3.8920103708902993,9,9,5.548459799761963
vgg11,gelu,adamw,cifar100,0,6,0.44685496794871793,2.0400648485183717,0.4405,0.0008187119948743448,14.230849266052246,0.9378451241387261,0.5574951171875,50.361206902398,3.9862786134084067,9,9,5.419985590473787
vgg11,gelu,adamw,cifar100,0,7,0.4807692307692308,1.8906128154754638,0.487,0.0007679133974894982,14.301756143569946,0.9386328591240777,0.57073974609375,50.84401533338759,4.095890760421753,9,9,7.358516815177216
vgg11,gelu,adamw,cifar100,0,8,0.5118389423076923,1.81834157371521,0.5041,0.0007128896457825362,14.187295913696289,0.9366774029201932,0.5540771484375,51.57171376546224,4.4160508579678,9,9,5.6380022882453495
vgg11,gelu,adamw,cifar100,0,9,0.5446714743589743,1.732161826133728,0.5274,0.0006545084971874736,14.238343238830566,0.9361533059014214,0.5501708984375,51.88726128472222,4.40694620874193,9,9,5.781683551760487
vgg11,gelu,adamw,cifar100,0,10,0.5732972756410256,1.6430470823287964,0.5449,0.0005936906572928624,14.297211170196533,0.9342962900797526,0.5379638671875,52.15728081597222,4.525842110315959,9,9,6.729307978869759
vgg11,gelu,adamw,cifar100,0,11,0.5978766025641026,1.6310386726379396,0.5578,0.0005313952597646568,14.217394828796387,0.9351860682169596,0.54791259765625,52.602848052978516,4.683640718460083,9,9,8.191731713613427
vgg11,gelu,adamw,cifar100,0,12,0.626582532051282,1.6604104917526246,0.5563,0.00046860474023534336,14.302485942840576,0.9350197050306532,0.54815673828125,52.810343424479164,4.689868158764309,9,9,7.685904238298192
vgg11,gelu,adamw,cifar100,0,13,0.6496794871794872,1.5595040899276733,0.5753,0.0004063093427071377,14.183430910110474,0.9358144336276584,0.55413818359375,53.13870705498589,4.807926681306627,9,9,6.560283925587872
vgg11,gelu,adamw,cifar100,0,14,0.6739783653846154,1.5459668668746949,0.5839,0.00034549150281252644,14.20257019996643,0.9344584941864014,0.5445556640625,53.314866383870445,4.861812088224623,9,9,8.068381683619865
vgg11,gelu,adamw,cifar100,0,15,0.6971354166666667,1.4792526706695557,0.6014,0.00028711035421746366,14.23282766342163,0.9346451229519315,0.54644775390625,53.66270234849718,4.979788965649075,9,9,7.091845228696947
vgg11,gelu,adamw,cifar100,0,16,0.717988782051282,1.4984428678512574,0.6045,0.00023208660251050156,15.210515022277832,0.9357825385199653,0.55755615234375,53.607671949598526,4.896114481820001,9,9,7.258980822599509
vgg11,gelu,adamw,cifar100,0,17,0.7393028846153846,1.4925851428985595,0.606,0.00018128800512565513,14.925199747085571,0.9356070624457465,0.55615234375,53.603515625,4.731062359280056,9,9,8.099933996719706
vgg11,gelu,adamw,cifar100,0,18,0.7561097756410257,1.4837371419906615,0.6128,0.00013551568628929433,14.384492635726929,0.9362751642862955,0.56231689453125,53.87841118706597,4.874245219760471,9,9,8.607873541548367
vgg11,gelu,adamw,cifar100,0,19,0.7751001602564103,1.4958559289932252,0.6144,9.549150281252634e-05,15.602498054504395,0.93625365363227,0.56256103515625,53.98309665256076,5.02367639541626,9,9,9.465563789707979
vgg11,gelu,adamw,cifar100,0,20,0.7876201923076923,1.4834327808380128,0.6208,6.184665997806823e-05,14.388901233673096,0.9372459451357523,0.5720564126968384,54.098598904079864,4.901889933480157,9,9,9.641873699847682
vgg11,gelu,adamw,cifar100,0,21,0.8000400641025641,1.487480704498291,0.62,3.511175705587433e-05,14.40348196029663,0.936854190296597,0.5682109594345093,54.116636488172745,5.047151353624132,9,9,9.047891026646024
vgg11,gelu,adamw,cifar100,0,22,0.806270032051282,1.4777187866210937,0.6198,1.570841943568452e-05,14.383931159973145,0.9369529684384664,0.56939697265625,54.28967793782552,5.256966723336114,9,9,9.477055853462955
vgg11,gelu,adamw,cifar100,0,23,0.8129407051282052,1.482689476966858,0.6226,3.942649342761118e-06,14.396424055099487,0.9371242523193359,0.57037353515625,54.18931537204318,5.08622760242886,9,9,9.302479289865149
vgg11,gelu,adamw,cifar100,0,24,0.8155248397435897,1.4758533428192138,0.624,0.0,16.338276624679565,0.9371310340033637,0.57049560546875,54.01857206556532,4.895249181323582,9,9,9.577223167247489
vgg11,gelu,adamw,cifar100,1,0,0.07850560897435897,3.6049541835784913,0.115,0.000996057350657239,16.39183807373047,0.9598258336385092,0.73358154296875,38.54998249477811,3.0907570785946317,9,9,3.450055867343401
vgg11,gelu,adamw,cifar100,1,1,0.15951522435897436,3.2655645820617676,0.1912,0.0009842915805643156,15.955662250518799,0.9557440016004775,0.70098876953125,42.53021897210015,3.292872084511651,9,9,3.6751103543560584
vgg11,gelu,adamw,cifar100,1,2,0.2342548076923077,2.8668248405456542,0.261,0.0009648882429441258,14.229796648025513,0.9465550316704644,0.616943359375,45.8431019253201,3.501495917638143,9,9,5.466582170872521
vgg11,gelu,adamw,cifar100,1,3,0.30631009615384613,2.4835061294555665,0.3392,0.0009381533400219318,14.225411176681519,0.9455407460530599,0.61322021484375,47.38926739162869,3.68986619843377,9,9,4.281258441875082
vgg11,gelu,adamw,cifar100,1,4,0.3627403846153846,2.2829505241394044,0.383,0.0009045084971874737,14.239187955856323,0.9426194296942817,0.59234619140625,48.71837955050998,3.804497586356269,9,9,4.358618965557317
vgg11,gelu,adamw,cifar100,1,5,0.40853365384615387,2.24319719543457,0.4003,0.0008644843137107057,14.262808322906494,0.9421743750572205,0.59356689453125,49.735465155707466,4.011374553044637,9,9,5.132428922770118
vgg11,gelu,adamw,cifar100,1,6,0.45080128205128206,1.9865769634246826,0.459,0.0008187119948743448,14.662190437316895,0.9398698806762695,0.57598876953125,50.46487341986762,4.081799268722534,9,9,7.4883680392932925
vgg11,gelu,adamw,cifar100,1,7,0.485536858974359,1.9039218545913696,0.4785,0.0007679133974894982,15.278266906738281,0.9366153081258138,0.54705810546875,51.11553743150499,4.280216428968641,9,9,5.398284667936914
vgg11,gelu,adamw,cifar100,1,8,0.52109375,1.8684517513275147,0.4948,0.0007128896457825362,14.348549127578735,0.9378107918633355,0.56512451171875,51.570061153835724,4.3692102962070045,9,9,8.224243821161814
vgg11,gelu,adamw,cifar100,1,9,0.5493589743589744,1.7953203128814696,0.5122,0.0006545084971874736,14.23860764503479,0.9353116353352865,0.54547119140625,51.806834326850044,4.418847269482082,9,9,7.172942499139552
vgg11,gelu,adamw,cifar100,1,10,0.5785657051282052,1.7649271688461303,0.5179,0.0005936906572928624,14.825176477432251,0.9354680379231771,0.54949951171875,52.41092215643989,4.587838411331177,9,9,8.287594652158502
vgg11,gelu,adamw,cifar100,1,11,0.6046274038461539,1.6275167181015016,0.5504,0.0005313952597646568,14.496274471282959,0.9351569281684028,0.54736328125,52.56851704915365,4.564749002456665,9,9,6.845043917552599
vgg11,gelu,adamw,cifar100,1,12,0.6311498397435897,1.638875765991211,0.5604,0.00046860474023534336,14.347867488861084,0.9358587265014648,0.55560302734375,53.050911797417534,4.767677121692234,9,9,6.158904687379471
vgg11,gelu,adamw,cifar100,1,13,0.6567107371794871,1.552836919593811,0.575,0.0004063093427071377,14.256720542907715,0.9336730109320747,0.5389404296875,53.36413828531901,4.918275515238444,9,9,8.084098072573285
vgg11,gelu,adamw,cifar100,1,14,0.6830729166666667,1.5466645738601685,0.5872,0.00034549150281252644,14.254183292388916,0.9343458811442057,0.54443359375,53.44262440999349,4.882531404495239,9,9,7.316833827122046
vgg11,gelu,adamw,cifar100,1,15,0.7070713141025641,1.5355874710083008,0.5881,0.00028711035421746366,14.280133724212646,0.9354401694403754,0.55645751953125,53.51264190673828,4.871371878517999,9,9,9.382436446003329
vgg11,gelu,adamw,cifar100,1,16,0.7279847756410256,1.5422109132766724,0.5959,0.00023208660251050156,14.360137462615967,0.9352414872911241,0.55548095703125,53.531700134277344,4.8480320241716175,9,9,10.12333875867045
vgg11,gelu,adamw,cifar100,1,17,0.7483573717948718,1.5134833250045776,0.6056,0.00018128800512565513,14.240785837173462,0.9353738360934787,0.5548095703125,53.890555487738716,5.0329401228162975,9,9,10.775248042054033
vgg11,gelu,adamw,cifar100,1,18,0.7682491987179487,1.524631913948059,0.6117,0.00013551568628929433,14.248842000961304,0.9357691870795356,0.5596923828125,53.90232594807943,5.023161517249213,9,9,12.339700702268754
vgg11,gelu,adamw,cifar100,1,19,0.7860176282051282,1.517537975883484,0.6113,9.549150281252634e-05,14.281385898590088,0.9363977644178603,0.5650634765625,53.993448893229164,4.972763697306315,9,9,13.652159318715096
vgg11,gelu,adamw,cifar100,1,20,0.7984975961538462,1.5066346065521241,0.6155,6.184665997806823e-05,14.339312076568604,0.9366318384806315,0.568115234375,53.87335713704427,4.977103604210748,9,9,12.56190343667724
vgg11,gelu,adamw,cifar100,1,21,0.810977564102564,1.5104464765548706,0.6161,3.511175705587433e-05,14.249930381774902,0.9371041191948785,0.57257080078125,54.08232201470269,5.069360044267443,9,9,13.464518351931417
vgg11,gelu,adamw,cifar100,1,22,0.8189302884615385,1.5179659309387208,0.6171,1.570841943568452e-05,14.253153800964355,0.9369009865654839,0.57037353515625,54.16589864095052,5.136037031809489,9,9,13.160202577668414
vgg11,gelu,adamw,cifar100,1,23,0.8226762820512821,1.509462640953064,0.6199,3.942649342761118e-06,22.455565690994263,0.9372209972805448,0.5726318359375,54.008261362711586,5.0043080647786455,9,9,13.02062428221772
vgg11,gelu,adamw,cifar100,1,24,0.8267227564102564,1.508668426322937,0.6206,0.0,17.352986812591553,0.937276628282335,0.573486328125,54.007483588324654,4.990344127019246,9,9,13.214343764676954
vgg11,gelu,adamw,cifar100,2,0,0.07550080128205128,3.845526483154297,0.0869,0.000996057350657239,14.356709241867065,0.9681449466281467,0.818359375,37.2838929494222,3.0734071731567383,9,9,4.099605800164214
vgg11,gelu,adamw,cifar100,2,1,0.1569511217948718,3.422025504684448,0.1707,0.0009842915805643156,14.1973557472229,0.9558204015096029,0.7041015625,42.80394829644097,3.2880255381266275,9,9,4.575833652149204
vgg11,gelu,adamw,cifar100,2,2,0.24336939102564104,2.736626466369629,0.2809,0.0009648882429441258,14.188971042633057,0.9479266272650825,0.6304931640625,45.89437484741211,3.4498029549916587,9,9,5.997349139057839
vgg11,gelu,adamw,cifar100,2,3,0.3095953525641026,2.4509424072265626,0.3438,0.0009381533400219318,14.271907806396484,0.9484080208672417,0.64111328125,47.80180782741971,3.717814286549886,9,9,4.1056198467344
vgg11,gelu,adamw,cifar100,2,4,0.37049278846153844,2.350756303405762,0.3787,0.0009045084971874737,14.225121974945068,0.9430691401163737,0.599853515625,49.01264953613281,3.921873781416151,9,9,5.446665563453213
vgg11,gelu,adamw,cifar100,2,5,0.41802884615384617,2.0954469001770017,0.4291,0.0008644843137107057,15.135870456695557,0.9399707582261827,0.5750732421875,50.112597147623696,4.021981186336941,9,9,6.3641344873286805
vgg11,gelu,adamw,cifar100,2,6,0.45506810897435895,2.066900438117981,0.4469,0.0008187119948743448,15.216864109039307,0.9387612872653537,0.56787109375,50.48038016425239,4.152091715070936,9,9,4.999662342471294
vgg11,gelu,adamw,cifar100,2,7,0.48984375,1.916808497619629,0.4749,0.0007679133974894982,14.33102798461914,0.9364275402492948,0.5509033203125,51.21314366658529,4.335099246766832,9,9,5.014005817354771
vgg11,gelu,adamw,cifar100,2,8,0.5239182692307692,1.8262860584259033,0.5023,0.0007128896457825362,14.2565176486969,0.9359551535712348,0.54754638671875,51.65559599134657,4.395494328604804,9,9,7.003131188160097
vgg11,gelu,adamw,cifar100,2,9,0.5552083333333333,1.7232424827575683,0.5259,0.0006545084971874736,15.25026559829712,0.9345862070719401,0.53961181640625,52.250982920328774,4.68596887588501,9,9,7.918108773235045
vgg11,gelu,adamw,cifar100,2,10,0.5796674679487179,1.6851957769393922,0.5397,0.0005936906572928624,16.484421253204346,0.9334003660413954,0.5294189453125,52.42268413967557,4.649323013093737,9,9,11.64450801548994
vgg11,gelu,adamw,cifar100,2,11,0.6072315705128205,1.634127886199951,0.5569,0.0005313952597646568,14.359248399734497,0.936097780863444,0.55810546875,52.6795531378852,4.72798048125373,9,9,11.05472259283709
vgg11,gelu,adamw,cifar100,2,12,0.6318309294871794,1.6184250984191895,0.564,0.00046860474023534336,14.273016214370728,0.9349211586846246,0.55126953125,52.92971844143338,4.904660516315037,9,9,7.536437950845457
vgg11,gelu,adamw,cifar100,2,13,0.6563501602564102,1.5543290897369384,0.5738,0.0004063093427071377,14.237668514251709,0.9330680635240343,0.5347900390625,53.480393727620445,4.929726282755534,9,9,11.730450378377224
vgg11,gelu,adamw,cifar100,2,14,0.6827524038461539,1.5323306159973145,0.5831,0.00034549150281252644,14.273213386535645,0.9341425365871854,0.54730224609375,53.360507541232636,5.038371218575372,9,9,7.75333941202026
vgg11,gelu,adamw,cifar100,2,15,0.7032051282051283,1.5032644519805909,0.5919,0.00028711035421746366,15.362620830535889,0.934917132059733,0.55474853515625,53.58437940809462,5.059854030609131,9,9,7.928541990588731
vgg11,gelu,adamw,cifar100,2,16,0.728084935897436,1.5247548198699952,0.596,0.00023208660251050156,18.49952220916748,0.9356518851386176,0.56298828125,53.73350270589193,5.105985588497585,9,9,11.202497600764794
vgg11,gelu,adamw,cifar100,2,17,0.7490584935897436,1.495388067817688,0.6061,0.00018128800512565513,14.835431098937988,0.935534139474233,0.5599365234375,53.86131117078993,5.035219801796807,9,9,11.788330609178487
vgg11,gelu,adamw,cifar100,2,18,0.7688501602564103,1.5016349544525147,0.6116,0.00013551568628929433,18.471426010131836,0.9369182586669922,0.5733642578125,53.82764561971029,5.069054206212361,9,9,15.483843569024632
vgg11,gelu,adamw,cifar100,2,19,0.7838341346153846,1.508362949180603,0.6077,9.549150281252634e-05,15.264684915542603,0.9366909662882487,0.570068359375,54.110660552978516,5.14786516295539,9,9,13.260144541606845
