activation,group,seed,epoch,train_acc,train_loss,test_acc,test_loss,epoch_time,active_frac_t0.01,active_frac_t0.1,gate_mean,gate_std,gate_var,gate_q01,gate_q05,gate_q10,gate_q25,gate_q50,gate_q75,gate_q90,gate_q95,gate_q99
gelu,E_fully_smooth,2,13,0.8779847756410256,0.35747377085380067,0.843,0.47268678255081176,18.20675492286682,0.9931894117647059,0.9301423529411764,0.46169665455818176,0.23841196298599243,0.05684026703238487,0.014777078293263912,0.07318232208490372,0.13166049122810364,0.30881667137145996,0.4551575481891632,0.590022623538971,0.7736650705337524,0.9185776114463806,1.1034843921661377
gelu,E_fully_smooth,2,14,0.8859775641025641,0.32970106101188906,0.8673,0.4022639881134033,18.243086576461792,0.9931505882352941,0.9299082352941177,0.46146804094314575,0.23772023618221283,0.056510914117097855,0.014792445115745068,0.07276791334152222,0.13177506625652313,0.31088414788246155,0.45571738481521606,0.5868610143661499,0.7725358009338379,0.917521595954895,1.1048884391784668
gelu,E_fully_smooth,2,15,0.8970152243589744,0.2961115307150743,0.867,0.3978237226009369,18.285412788391113,0.993055294117647,0.9310847058823529,0.461365282535553,0.23566298186779022,0.055537037551403046,0.014565397053956985,0.07421421259641647,0.1336897909641266,0.3134787082672119,0.45726558566093445,0.5840824842453003,0.7672104239463806,0.9129056930541992,1.102401614189148
gelu,E_fully_smooth,2,16,0.9083934294871795,0.2680727798969318,0.8848,0.3376442360162735,18.099572896957397,0.9932294117647059,0.9314976470588235,0.4607539772987366,0.23392730951309204,0.05472198501229286,0.014777631498873234,0.07437708228826523,0.13537560403347015,0.3150809109210968,0.4575887620449066,0.581555962562561,0.76246178150177,0.9071176648139954,1.1027247905731201
gelu,E_fully_smooth,2,17,0.9173277243589744,0.23808448797999285,0.8922,0.3190323366165161,18.270141124725342,0.9934635294117647,0.9321058823529412,0.46005627512931824,0.2321913093328476,0.053912803530693054,0.015372992493212223,0.07517573982477188,0.13681982457637787,0.31619739532470703,0.45802539587020874,0.5792255997657776,0.7582131028175354,0.9026294946670532,1.1000202894210815
gelu,E_fully_smooth,2,18,0.9286658653846154,0.20736410142137454,0.8933,0.3195029467821121,18.121158361434937,0.9934035294117647,0.9321058823529412,0.46006572246551514,0.23111389577388763,0.05341362953186035,0.015255593694746494,0.07547565549612045,0.13792818784713745,0.3181833028793335,0.4587544798851013,0.5779408812522888,0.7560134530067444,0.8988780975341797,1.097754716873169
gelu,E_fully_smooth,2,19,0.9369391025641025,0.1808980660369763,0.9004,0.29554544878005984,18.1608624458313,0.99356,0.9332082352941177,0.4600678086280823,0.22980108857154846,0.05280854180455208,0.015483896248042583,0.07647479325532913,0.14034022390842438,0.31969332695007324,0.4588302969932556,0.5764219760894775,0.7534002661705017,0.8957259654998779,1.0972018241882324
gelu,E_fully_smooth,2,20,0.9489983974358974,0.15029277528325716,0.911,0.26935023984909057,18.150030851364136,0.9935647058823529,0.9333929411764705,0.4603857696056366,0.22906412184238434,0.0524703711271286,0.015525056049227715,0.07637308537960052,0.14210808277130127,0.32094642519950867,0.4598070979118347,0.5763199925422668,0.7516177892684937,0.8941513299942017,1.0954123735427856
gelu,E_fully_smooth,2,21,0.95859375,0.12472688146890738,0.9161,0.2511101542234421,18.302932024002075,0.9934070588235294,0.9338870588235294,0.46012651920318604,0.22817803919315338,0.05206521973013878,0.015436844900250435,0.07708527892827988,0.14222773909568787,0.321811705827713,0.459966778755188,0.5754711627960205,0.7496922016143799,0.890765905380249,1.0937271118164062
gelu,E_fully_smooth,2,22,0.9652443910256411,0.10525771013628214,0.9216,0.25141196376085284,18.175774097442627,0.9936611764705883,0.9343529411764706,0.46041879057884216,0.22756285965442657,0.051784854382276535,0.015795420855283737,0.07759061455726624,0.14386475086212158,0.3229180574417114,0.46039697527885437,0.5750207304954529,0.7490823268890381,0.889015257358551,1.094160795211792
gelu,E_fully_smooth,2,23,0.9701722756410256,0.0912212333522546,0.9212,0.24590204702615737,18.20329976081848,0.9936035294117647,0.9340776470588236,0.46035036444664,0.2275024801492691,0.05175738036632538,0.015633732080459595,0.07693464308977127,0.14357830584049225,0.32319149374961853,0.46031656861305237,0.574633002281189,0.7489601373672485,0.8902825117111206,1.0935559272766113
gelu,E_fully_smooth,2,24,0.9738782051282051,0.08372370311273979,0.9227,0.24122291741371155,18.13603377342224,0.9936905882352941,0.9341729411764705,0.46034765243530273,0.22741080820560455,0.0517156757414341,0.015852391719818115,0.07741175591945648,0.14461450278759003,0.32317954301834106,0.46039295196533203,0.5748090147972107,0.7490569949150085,0.8886657953262329,1.0937031507492065
silu,E_fully_smooth,0,0,0.33046875,1.807385902832716,0.4347,1.5188385330200196,18.84372854232788,0.9923682352941177,0.9192305882352941,0.5227743983268738,0.2705972194671631,0.07322285324335098,0.013280023820698261,0.06887643039226532,0.14252588152885437,0.3372360169887543,0.5149668455123901,0.7009879946708679,0.9064556956291199,1.016452670097351,1.0945048332214355
silu,E_fully_smooth,0,1,0.4949519230769231,1.383403083911309,0.5504,1.2495894844055175,18.032410144805908,0.9928235294117647,0.9241635294117647,0.5171986222267151,0.2690569758415222,0.07239165157079697,0.014270931482315063,0.07149730622768402,0.1459498554468155,0.32331129908561707,0.5100584030151367,0.701875627040863,0.8920173048973083,1.0005466938018799,1.0926792621612549
silu,E_fully_smooth,0,2,0.6231169871794872,1.0532809355320074,0.664,0.9562439722061157,18.14627432823181,0.9936235294117647,0.9279941176470589,0.5069138407707214,0.26437634229660034,0.06989485770463943,0.015739573165774345,0.07532615959644318,0.1474507600069046,0.3117186427116394,0.49962130188941956,0.6911014914512634,0.8702789545059204,0.9772484302520752,1.0887043476104736
silu,E_fully_smooth,0,3,0.7017828525641026,0.8435658114078718,0.6787,0.9339928960800171,18.2107937335968,0.9946835294117647,0.9403694117647059,0.49820011854171753,0.24831153452396393,0.06165861710906029,0.018817482516169548,0.08828751742839813,0.1686335802078247,0.32161107659339905,0.48973655700683594,0.6628224849700928,0.8350287079811096,0.9444525241851807,1.0804567337036133
silu,E_fully_smooth,0,4,0.7485777243589744,0.7199661705738459,0.7123,0.8369021916389465,18.170811414718628,0.9957388235294118,0.95178,0.49159401655197144,0.2303548902273178,0.053063374012708664,0.023475689813494682,0.10428238660097122,0.19427703320980072,0.3357771337032318,0.48234760761260986,0.6356239914894104,0.7982361912727356,0.9078959822654724,1.069103717803955
silu,E_fully_smooth,0,5,0.7771033653846153,0.6429432893410707,0.7689,0.6891203231811523,18.12785291671753,0.9963423529411765,0.9580588235294117,0.48635607957839966,0.21716897189617157,0.047162365168333054,0.027167947962880135,0.12041088938713074,0.21119877696037292,0.3456627428531647,0.478168249130249,0.6155802011489868,0.7695544958114624,0.8788565397262573,1.0567421913146973
silu,E_fully_smooth,0,6,0.7926682692307693,0.5981665498935259,0.7828,0.6370646765708924,18.213120460510254,0.9965588235294117,0.9617705882352942,0.4831075668334961,0.20700469613075256,0.04285094514489174,0.02899170108139515,0.1321820169687271,0.22307316958904266,0.35488778352737427,0.4764782190322876,0.600525975227356,0.7469581365585327,0.8564174771308899,1.0479286909103394
silu,E_fully_smooth,0,7,0.8076923076923077,0.560980379428619,0.7763,0.6618656451225281,18.259198427200317,0.9969023529411765,0.9639082352941176,0.4806196987628937,0.19837123155593872,0.039351142942905426,0.03154643625020981,0.14125855267047882,0.23386867344379425,0.3629354238510132,0.4756994843482971,0.5885021686553955,0.7280945777893066,0.8353540301322937,1.0377037525177002
silu,E_fully_smooth,0,8,0.8160657051282051,0.5284807978532253,0.821,0.5217758308887481,18.2486789226532,0.9968670588235294,0.964955294117647,0.47841474413871765,0.19285443425178528,0.03719283267855644,0.03208549693226814,0.14589254558086395,0.24000632762908936,0.36788010597229004,0.4749966859817505,0.5795862674713135,0.714573323726654,0.8211860656738281,1.0325071811676025
silu,E_fully_smooth,0,9,0.8273036858974359,0.4990104915239872,0.8149,0.5478181368350983,18.246374130249023,0.9969741176470588,0.9646129411764706,0.47711145877838135,0.18905851244926453,0.035743121057748795,0.03213382139801979,0.1455182284116745,0.24289926886558533,0.3725210428237915,0.4756658375263214,0.5737540125846863,0.7049898505210876,0.8111618757247925,1.0255322456359863
silu,E_fully_smooth,0,10,0.837079326923077,0.46767459909121195,0.8187,0.5273143192768097,18.20802640914917,0.9968211764705882,0.9647576470588235,0.4760721027851105,0.18596695363521576,0.03458370640873909,0.032043591141700745,0.14760822057724,0.24612309038639069,0.3760327398777008,0.4760907292366028,0.5687757730484009,0.6963904500007629,0.8027428388595581,1.0214914083480835
silu,E_fully_smooth,0,11,0.846875,0.4416200436078585,0.8361,0.48540903120040896,18.18335461616516,0.9969141176470588,0.964744705882353,0.47572338581085205,0.18309800326824188,0.033524878323078156,0.031360432505607605,0.14807260036468506,0.24951447546482086,0.38077542185783386,0.47713011503219604,0.5644388198852539,0.6890496015548706,0.795566976070404,1.0183147192001343
silu,E_fully_smooth,0,12,0.8584535256410256,0.41405263531666536,0.85,0.4433927345275879,18.293283939361572,0.9967917647058824,0.9651035294117647,0.47552382946014404,0.18051984906196594,0.03258741647005081,0.031765952706336975,0.15145054459571838,0.2532787024974823,0.3839273154735565,0.4779711663722992,0.5608221292495728,0.6843366622924805,0.7903102040290833,1.0129311084747314
silu,E_fully_smooth,0,13,0.8660657051282051,0.38701408409919497,0.8437,0.46991760959625245,18.10905909538269,0.9969235294117647,0.9656364705882353,0.47499021887779236,0.1785745620727539,0.031888872385025024,0.03267671540379524,0.15258197486400604,0.25424063205718994,0.38627171516418457,0.47837209701538086,0.55815589427948,0.6793078184127808,0.7851075530052185,1.0092469453811646
silu,E_fully_smooth,0,14,0.8740584935897436,0.3646410615398334,0.8562,0.4295580543041229,20.969139099121094,0.9968952941176471,0.9657611764705882,0.4744296073913574,0.17684854567050934,0.03127541020512581,0.03269816190004349,0.15210695564746857,0.2560259997844696,0.3883369266986847,0.478682279586792,0.555862307548523,0.6751866936683655,0.7794220447540283,1.0044002532958984
silu,E_fully_smooth,0,15,0.8806490384615384,0.34136620496328063,0.8617,0.4180465291023254,19.694674491882324,0.9968929411764705,0.9658482352941177,0.4740554094314575,0.17546723783016205,0.030788753181695938,0.032677508890628815,0.15310829877853394,0.2563399374485016,0.3898024559020996,0.4793826937675476,0.5542869567871094,0.6711501479148865,0.7738476991653442,1.0023157596588135
silu,E_fully_smooth,0,16,0.8922676282051282,0.3126908594217056,0.8665,0.39402710599899293,18.175248384475708,0.997035294117647,0.9662258823529412,0.474178284406662,0.1743013560771942,0.030380964279174805,0.03340417519211769,0.15408748388290405,0.25841236114501953,0.3916117548942566,0.479916512966156,0.5528357028961182,0.6686673164367676,0.7728443741798401,0.9984831213951111
silu,E_fully_smooth,0,17,0.9030649038461539,0.2851434120000937,0.8808,0.351364054775238,18.202024459838867,0.9970541176470589,0.9666188235294118,0.4739186763763428,0.17250224947929382,0.029757026582956314,0.033628180623054504,0.15638436377048492,0.26012662053108215,0.39334437251091003,0.4804064631462097,0.5516048669815063,0.6647407412528992,0.7667718529701233,0.9915117025375366
silu,E_fully_smooth,0,18,0.9099559294871795,0.25757689042351184,0.8867,0.34051900334358215,18.16360569000244,0.9971329411764706,0.9668470588235294,0.4742608070373535,0.17194864153862,0.029566336423158646,0.03376511484384537,0.15721143782138824,0.26104873418807983,0.3943553566932678,0.48106834292411804,0.5513361096382141,0.6644481420516968,0.7652485370635986,0.9918954372406006
silu,E_fully_smooth,0,19,0.9216947115384615,0.2288228370058231,0.8983,0.3048198661327362,18.138516426086426,0.9971117647058824,0.9673129411764706,0.4742312729358673,0.1704450249671936,0.029051506891846657,0.034452516585588455,0.15941637754440308,0.26349693536758423,0.3960611820220947,0.48140251636505127,0.55019211769104,0.6618579030036926,0.7607656121253967,0.9888110160827637
silu,E_fully_smooth,0,20,0.9300480769230769,0.2053980297385118,0.9001,0.29820691103935243,18.64872121810913,0.9970929411764706,0.9673623529411765,0.4743365943431854,0.16986827552318573,0.028855232521891594,0.03386945277452469,0.16012118756771088,0.26442018151283264,0.3969055414199829,0.4816552698612213,0.549673318862915,0.6604470610618591,0.7610717415809631,0.9848973155021667
silu,E_fully_smooth,0,21,0.938301282051282,0.18090675522883734,0.9086,0.27848758754730224,18.011778831481934,0.9971023529411764,0.9679788235294118,0.47420963644981384,0.1692146360874176,0.028633594512939453,0.034737687557935715,0.16200807690620422,0.2654239237308502,0.3970766067504883,0.48148447275161743,0.5491165518760681,0.6593126058578491,0.7590139508247375,0.9846110939979553
silu,E_fully_smooth,0,22,0.9462139423076923,0.15794240773106233,0.9126,0.26890725831985474,18.14546537399292,0.9971129411764705,0.9680764705882353,0.4746246635913849,0.1690610945224762,0.028581652790308,0.03453655168414116,0.16243688762187958,0.26584911346435547,0.3979041576385498,0.48200559616088867,0.5494862794876099,0.6595085859298706,0.7585522532463074,0.9839637875556946
silu,E_fully_smooth,0,23,0.9524439102564103,0.14161981798899478,0.9143,0.25868270020484924,18.187397718429565,0.9972458823529412,0.968444705882353,0.4745728671550751,0.1686330884695053,0.028437117114663124,0.035453490912914276,0.16279630362987518,0.26655733585357666,0.3980971574783325,0.48189887404441833,0.5494081974029541,0.6592496633529663,0.7580219507217407,0.9819767475128174
silu,E_fully_smooth,0,24,0.9559294871794872,0.13270539378699583,0.9147,0.2577992325782776,18.744187355041504,0.9971988235294118,0.96836,0.47470027208328247,0.16858963668346405,0.028422463685274124,0.03518179431557655,0.16325536370277405,0.2666904628276825,0.39815253019332886,0.4818744659423828,0.5494878888130188,0.6596086621284485,0.7577871680259705,0.9818294048309326
silu,E_fully_smooth,1,0,0.35344551282051284,1.7453811743320562,0.4544,1.480252498626709,18.308430910110474,0.9923835294117647,0.9159870588235294,0.5241895914077759,0.2781320810317993,0.0773574560880661,0.01346210390329361,0.06872186064720154,0.13346393406391144,0.31939756870269775,0.5190855264663696,0.7162792086601257,0.9161179661750793,1.0268746614456177,1.095839262008667
silu,E_fully_smooth,1,1,0.5314302884615385,1.2883661639996065,0.5835,1.1627867498397828,18.20143461227417,0.9930811764705882,0.9233788235294118,0.5146399736404419,0.26992449164390564,0.07285923510789871,0.014676518738269806,0.0722128301858902,0.14411064982414246,0.3177410364151001,0.5058854222297668,0.7015776634216309,0.8904528021812439,1.0019232034683228,1.0931535959243774
silu,E_fully_smooth,1,2,0.6405649038461538,1.005304770439099,0.6447,1.0195869779586793,18.24723768234253,0.9932223529411764,0.9242058823529412,0.5062636137008667,0.2666124403476715,0.07108218967914581,0.014763963408768177,0.07158809900283813,0.14215059578418732,0.3103238642215729,0.49735987186431885,0.6922337412834167,0.8745474219322205,0.983171284198761,1.0889662504196167
silu,E_fully_smooth,1,3,0.7002604166666667,0.8441169964961517,0.7225,0.7963924976348877,18.294415712356567,0.9946741176470588,0.9394858823529412,0.4968682825565338,0.24811141192913055,0.061559271067380905,0.018848583102226257,0.08746286481618881,0.1691693812608719,0.32169443368911743,0.48615479469299316,0.660085141658783,0.8348963856697083,0.9453991055488586,1.0813724994659424
silu,E_fully_smooth,1,4,0.7465344551282052,0.726318580752764,0.742,0.7325567876815796,18.29090428352356,0.9957435294117647,0.9507482352941177,0.4912409782409668,0.23077872395515442,0.05325881764292717,0.02343813143670559,0.10194941610097885,0.19392062723636627,0.3357628583908081,0.4811282753944397,0.6353585124015808,0.7996904253959656,0.9089024066925049,1.0696381330490112
silu,E_fully_smooth,1,5,0.7775841346153847,0.6432357862209662,0.7601,0.6921211681365966,18.280601739883423,0.9964341176470588,0.9586658823529411,0.48612096905708313,0.21585386991500854,0.046592891216278076,0.028123341500759125,0.12308944761753082,0.2138819396495819,0.3471503257751465,0.47651177644729614,0.6141953468322754,0.768079400062561,0.8768377900123596,1.0551953315734863
silu,E_fully_smooth,1,6,0.7966346153846153,0.5899017470769393,0.784,0.6444862197875977,18.23443579673767,0.9967741176470588,0.9628964705882352,0.4826507866382599,0.20597252249717712,0.04242468252778053,0.030892999842762947,0.13654963672161102,0.22634956240653992,0.3548690974712372,0.47415030002593994,0.5996564030647278,0.7465392351150513,0.8556926846504211,1.0461369752883911
silu,E_fully_smooth,1,7,0.8073918269230769,0.5528090191193116,0.775,0.6694473953723907,18.238621473312378,0.9969729411764706,0.9649517647058824,0.47852823138237,0.19730959832668304,0.03893107548356056,0.03304693102836609,0.14424659311771393,0.23479440808296204,0.3609238862991333,0.47204211354255676,0.5859980583190918,0.7254601120948792,0.8328545689582825,1.0358244180679321
silu,E_fully_smooth,1,8,0.8196714743589744,0.5191428922689878,0.808,0.5896506423950195,18.338093042373657,0.9970294117647058,0.9656823529411764,0.47734513878822327,0.19279798865318298,0.03717106208205223,0.03340873494744301,0.14715437591075897,0.23912523686885834,0.36628133058547974,0.4728809595108032,0.5790815353393555,0.714378833770752,0.8218114376068115,1.0319902896881104
silu,E_fully_smooth,1,9,0.8277844551282051,0.4984153062869341,0.8315,0.49250535974502563,18.110259532928467,0.9970458823529412,0.9662035294117647,0.47600993514060974,0.18787507712841034,0.03529704362154007,0.0342717282474041,0.1508340835571289,0.24496300518512726,0.3717602491378784,0.47316092252731323,0.5716421008110046,0.70228111743927,0.8101173043251038,1.0263112783432007
silu,E_fully_smooth,1,10,0.8398036858974359,0.46676160318729204,0.8272,0.5160387175083161,18.164916276931763,0.9971905882352942,0.9665117647058824,0.47484540939331055,0.18436193466186523,0.033989325165748596,0.03475929796695709,0.1523185670375824,0.2476794272661209,0.37610432505607605,0.4739149212837219,0.5657171010971069,0.6923173069953918,0.8007006645202637,1.0232644081115723
silu,E_fully_smooth,1,11,0.8474959935897436,0.44218743848494996,0.8322,0.49256942529678344,18.255290746688843,0.9970294117647058,0.9662058823529411,0.47422918677330017,0.18209639191627502,0.03315909579396248,0.03335327282547951,0.1528320461511612,0.24967163801193237,0.3790578842163086,0.4747139811515808,0.5624018907546997,0.6866419315338135,0.7937847375869751,1.0170340538024902
silu,E_fully_smooth,1,12,0.8587339743589744,0.4130566292848343,0.8263,0.5239110342025757,18.13581871986389,0.9970764705882353,0.9662482352941176,0.47413668036460876,0.1802583783864975,0.03249308466911316,0.03347117453813553,0.15306533873081207,0.25207969546318054,0.3816555142402649,0.47611182928085327,0.5599414110183716,0.6823388338088989,0.787888765335083,1.0146528482437134
silu,E_fully_smooth,1,13,0.8661258012820513,0.39074115963318407,0.8546,0.43282399654388426,18.20009756088257,0.9970811764705882,0.9663682352941176,0.47326937317848206,0.17813801765441895,0.031733155250549316,0.03389396890997887,0.15336084365844727,0.25316619873046875,0.38407671451568604,0.47654783725738525,0.5567903518676758,0.6755854487419128,0.7820011973381042,1.0119075775146484
silu,E_fully_smooth,1,14,0.8757011217948718,0.36241097075816914,0.8615,0.407491415643692,18.16933035850525,0.997084705882353,0.9665129411764706,0.47266966104507446,0.17592592537403107,0.03094993345439434,0.0342923067510128,0.15467996895313263,0.25496309995651245,0.38623854517936707,0.4771629571914673,0.5540167093276978,0.6710250377655029,0.7747801542282104,1.004542589187622
silu,E_fully_smooth,1,15,0.8845552884615384,0.3384090119447464,0.8662,0.40405732402801514,18.302669525146484,0.9972188235294117,0.966975294117647,0.47287464141845703,0.1749066859483719,0.03059234656393528,0.034702278673648834,0.1560606211423874,0.2570831775665283,0.3882961869239807,0.4776068329811096,0.5524011850357056,0.6685885190963745,0.7742429375648499,1.0045982599258423
silu,E_fully_smooth,1,16,0.8922876602564103,0.31331424510631806,0.876,0.3697864209651947,18.240885496139526,0.9971282352941176,0.9667494117647059,0.4729321599006653,0.1738898903131485,0.030237693339586258,0.03401119261980057,0.15659412741661072,0.2583988308906555,0.39040088653564453,0.4785371720790863,0.551344633102417,0.6647443175315857,0.7698907852172852,1.005523681640625
silu,E_fully_smooth,1,17,0.9011818910256411,0.28298491629270406,0.8739,0.37130758414268494,18.19832491874695,0.9971952941176471,0.9672823529411765,0.4728928804397583,0.1727209836244583,0.029832536354660988,0.03454491123557091,0.15742111206054688,0.25911957025527954,0.39182430505752563,0.4790250360965729,0.550102949142456,0.6628327369689941,0.767301082611084,1.0027034282684326
silu,E_fully_smooth,1,18,0.9122796474358974,0.2561344904777331,0.8879,0.3444499411821365,18.158114910125732,0.9972235294117647,0.9677129411764706,0.47284871339797974,0.17148098349571228,0.029405726119875908,0.03538259491324425,0.15908434987068176,0.2609688639640808,0.39289146661758423,0.4794718027114868,0.5494840741157532,0.660657525062561,0.7630841732025146,0.9971686601638794
silu,E_fully_smooth,1,19,0.9215745192307693,0.2285430004963508,0.8898,0.3250238985538483,18.333186149597168,0.9972482352941177,0.9679482352941177,0.4733169376850128,0.17122715711593628,0.029318740591406822,0.03546767681837082,0.15979160368442535,0.2618241012096405,0.39380156993865967,0.4799056649208069,0.549446702003479,0.6600924134254456,0.7637602090835571,0.998149037361145
silu,E_fully_smooth,1,20,0.9293669871794872,0.20263095792287436,0.902,0.3020106063604355,18.244421243667603,0.997175294117647,0.9683858823529412,0.47326138615608215,0.1699635088443756,0.028887592256069183,0.03579183667898178,0.16258592903614044,0.2634381055831909,0.3951338827610016,0.48017001152038574,0.5484129190444946,0.657766580581665,0.760389506816864,0.9945641756057739
silu,E_fully_smooth,1,21,0.9395432692307693,0.17663550884104692,0.9076,0.2758456855535507,18.05783224105835,0.9973741176470589,0.9688058823529412,0.4734947681427002,0.16952283680438995,0.0287379939109087,0.03652568534016609,0.16403211653232574,0.2643394470214844,0.39586958289146423,0.48021364212036133,0.5484222173690796,0.6577891111373901,0.759533703327179,0.9941433668136597
silu,E_fully_smooth,1,22,0.9479567307692308,0.15545572142761488,0.9126,0.26843611249923705,18.307802200317383,0.9973152941176471,0.9692329411764706,0.47379857301712036,0.16899600625038147,0.028559649363160133,0.03648581728339195,0.16482384502887726,0.2656542658805847,0.39662089943885803,0.48068517446517944,0.5483684539794922,0.6569246053695679,0.7590558528900146,0.9928512573242188
silu,E_fully_smooth,1,23,0.9541266025641025,0.1384826783950512,0.9146,0.258718685567379,18.121346712112427,0.9973188235294118,0.9688282352941177,0.47328701615333557,0.16889411211013794,0.028525222092866898,0.03613176941871643,0.1643712818622589,0.2651183307170868,0.39595499634742737,0.48037198185920715,0.5478968620300293,0.6562732458114624,0.7578498721122742,0.9911724328994751
silu,E_fully_smooth,1,24,0.958173076923077,0.12928524249448226,0.9141,0.2587893412947655,18.205726146697998,0.9972976470588235,0.96892,0.473290354013443,0.16858546435832977,0.028421057388186455,0.03629722446203232,0.16381840407848358,0.2650276720523834,0.39666521549224854,0.4805946946144104,0.5479072332382202,0.6550788879394531,0.7567389011383057,0.9909983277320862
silu,E_fully_smooth,2,0,0.3444911858974359,1.7873174535922516,0.4544,1.5129688428878785,18.032038688659668,0.9935705882352941,0.9256258823529412,0.5236316919326782,0.2723298668861389,0.07416356354951859,0.016068488359451294,0.07846701890230179,0.153167262673378,0.32034650444984436,0.5187292098999023,0.709827721118927,0.905767023563385,1.021265983581543,1.0954632759094238
silu,E_fully_smooth,2,1,0.5324719551282051,1.2908931183509338,0.57,1.2195444274902343,18.17891502380371,0.9934223529411764,0.9224658823529411,0.5199744701385498,0.2745257318019867,0.0753643736243248,0.01519312895834446,0.07291769236326218,0.14323167502880096,0.31580644845962524,0.5115096569061279,0.7127998471260071,0.9043321013450623,1.0144281387329102,1.0946539640426636
silu,E_fully_smooth,2,2,0.6523838141025641,0.9853369506505819,0.6684,0.9372134568214416,18.094685316085815,0.9934505882352941,0.9283811764705883,0.5116897821426392,0.26571840047836304,0.07060626149177551,0.015416419133543968,0.0753832533955574,0.15012255311012268,0.31772157549858093,0.502742350101471,0.6966084241867065,0.8795611262321472,0.9854353666305542,1.0896803140640259
silu,E_fully_smooth,2,3,0.7138822115384615,0.8150257838078034,0.7059,0.8702009345054627,18.198656797409058,0.9947964705882353,0.9427788235294118,0.5028196573257446,0.2462312877178192,0.060629844665527344,0.019384929910302162,0.09121888130903244,0.1774069219827652,0.33177170157432556,0.4930115342140198,0.6642292737960815,0.8379423022270203,0.9467850923538208,1.0813789367675781
silu,E_fully_smooth,2,4,0.7565104166666666,0.7006332628237896,0.7739,0.6680306131362915,18.106981992721558,0.9959047058823529,0.95392,0.49672290682792664,0.22935491800308228,0.05260368064045906,0.024460967630147934,0.1102074384689331,0.20039694011211395,0.34338346123695374,0.4877006411552429,0.6399916410446167,0.8016718626022339,0.9103317260742188,1.069391131401062
silu,E_fully_smooth,2,5,0.7805889423076923,0.6349546110782868,0.7755,0.6564175075531006,18.187597513198853,0.9966458823529412,0.96116,0.49176210165023804,0.2155662328004837,0.04646880179643631,0.029107488691806793,0.12970280647277832,0.21903051435947418,0.3536194860935211,0.48321789503097534,0.6192144751548767,0.7725784778594971,0.881374716758728,1.0594688653945923
silu,E_fully_smooth,2,6,0.7977163461538461,0.5860516772056237,0.7908,0.6287453234195709,18.117586851119995,0.9970047058823529,0.9650164705882353,0.4887940585613251,0.20553694665431976,0.04224543645977974,0.03282594680786133,0.14254286885261536,0.23179693520069122,0.36190375685691833,0.4817887544631958,0.6060388684272766,0.7508090734481812,0.8579504489898682,1.0486594438552856
silu,E_fully_smooth,2,7,0.8104567307692307,0.5492361876444939,0.8012,0.5707618943214416,18.146838188171387,0.9971294117647059,0.9672941176470589,0.48558545112609863,0.19816793501377106,0.03927052766084671,0.03525490686297417,0.14994090795516968,0.23954610526561737,0.3671357035636902,0.48003077507019043,0.5944297313690186,0.7326900362968445,0.8412851095199585,1.0400668382644653
silu,E_fully_smooth,2,8,0.821895032051282,0.5172298240355956,0.7908,0.617250927066803,18.052600622177124,0.9972588235294118,0.9679164705882353,0.4841075837612152,0.19344903528690338,0.037422530353069305,0.03569117933511734,0.15405353903770447,0.2454724907875061,0.372653990983963,0.4798654317855835,0.5856764316558838,0.7216213345527649,0.8311612606048584,1.0382041931152344
silu,E_fully_smooth,2,9,0.8302483974358974,0.4936973020052299,0.813,0.5510378294467926,18.22416591644287,0.9972905882352942,0.9683505882352941,0.4824848771095276,0.18904247879981995,0.0357370600104332,0.036149024963378906,0.1572229117155075,0.24949009716510773,0.3766788840293884,0.47974830865859985,0.5796265602111816,0.7106910347938538,0.8193732500076294,1.030561923980713
silu,E_fully_smooth,2,10,0.8389423076923077,0.46546665460635456,0.8369,0.49086841077804566,18.084998846054077,0.9973258823529412,0.9687294117647058,0.48096993565559387,0.18517234921455383,0.03428879752755165,0.03671905770897865,0.16058634221553802,0.25385430455207825,0.3804349899291992,0.4794897139072418,0.5730859041213989,0.7012243270874023,0.809373676776886,1.0256060361862183
silu,E_fully_smooth,2,11,0.8502804487179487,0.437542481529407,0.8392,0.482893252658844,18.095909118652344,0.9972270588235295,0.9686058823529412,0.47993558645248413,0.18313682079315186,0.033539097756147385,0.036284204572439194,0.16005055606365204,0.2550157606601715,0.38231635093688965,0.4800272285938263,0.5690206289291382,0.6956384181976318,0.8035303950309753,1.021661639213562
silu,E_fully_smooth,2,12,0.857051282051282,0.41496933614596343,0.844,0.4657945986747742,19.344072103500366,0.9972917647058823,0.9686635294117647,0.47951212525367737,0.18081440031528473,0.03269384801387787,0.03602508082985878,0.1609233319759369,0.25713038444519043,0.38568493723869324,0.4809529781341553,0.565843939781189,0.6894735097885132,0.7966505289077759,1.0191844701766968
silu,E_fully_smooth,2,13,0.8681290064102564,0.3847275449679448,0.8491,0.4429547649383545,18.0004825592041,0.9973058823529412,0.9687882352941176,0.4790412485599518,0.17962396144866943,0.032264769077301025,0.036410149186849594,0.16175273060798645,0.2583501636981964,0.3870912790298462,0.4810064435005188,0.5634199976921082,0.6863842010498047,0.7944079637527466,1.0184612274169922
