Job ID: 11050242  Node: gilbreth-k010  Start: Fri Jun 19 13:02:50 EDT 2026
[smooth-sweep] device=cuda activations=['relu', 'leaky_relu_0.001', 'leaky_relu_0.01', 'leaky_relu_0.05', 'leaky_relu_0.10', 'prelu', 'softplus_beta50', 'softplus_beta20', 'softplus_beta10', 'softplus_beta5', 'gelu', 'silu', 'mish'] seeds=[0, 1, 2] epochs=25
[smooth-sweep] leaky_relu_0.001 seed=2 done in 7.5 min
[smooth-sweep] leaky_relu_0.01 seed=0 epoch=  0/25 train_acc=0.344 test_acc=0.459 af@0.01=0.537 gate_mean=0.5322 gate_var=0.24428 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch=  1/25 train_acc=0.526 test_acc=0.566 af@0.01=0.526 gate_mean=0.5215 gate_var=0.24475 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch=  2/25 train_acc=0.629 test_acc=0.642 af@0.01=0.508 gate_mean=0.5035 gate_var=0.24502 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch=  3/25 train_acc=0.690 test_acc=0.681 af@0.01=0.493 gate_mean=0.4884 gate_var=0.24475 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch=  4/25 train_acc=0.733 test_acc=0.698 af@0.01=0.471 gate_mean=0.4664 gate_var=0.24354 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch=  5/25 train_acc=0.777 test_acc=0.768 af@0.01=0.456 gate_mean=0.4510 gate_var=0.24211 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch=  6/25 train_acc=0.802 test_acc=0.775 af@0.01=0.440 gate_mean=0.4351 gate_var=0.24014 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch=  7/25 train_acc=0.822 test_acc=0.786 af@0.01=0.427 gate_mean=0.4217 gate_var=0.23808 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch=  8/25 train_acc=0.835 test_acc=0.791 af@0.01=0.418 gate_mean=0.4129 gate_var=0.23655 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch=  9/25 train_acc=0.848 test_acc=0.786 af@0.01=0.411 gate_mean=0.4057 gate_var=0.23516 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch= 10/25 train_acc=0.859 test_acc=0.820 af@0.01=0.407 gate_mean=0.4023 gate_var=0.23447 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch= 11/25 train_acc=0.870 test_acc=0.838 af@0.01=0.404 gate_mean=0.3990 gate_var=0.23380 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch= 12/25 train_acc=0.883 test_acc=0.858 af@0.01=0.400 gate_mean=0.3945 gate_var=0.23282 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch= 13/25 train_acc=0.890 test_acc=0.844 af@0.01=0.400 gate_mean=0.3948 gate_var=0.23287 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch= 14/25 train_acc=0.902 test_acc=0.861 af@0.01=0.398 gate_mean=0.3922 gate_var=0.23231 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch= 15/25 train_acc=0.912 test_acc=0.872 af@0.01=0.395 gate_mean=0.3898 gate_var=0.23175 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch= 16/25 train_acc=0.922 test_acc=0.886 af@0.01=0.393 gate_mean=0.3879 gate_var=0.23131 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch= 17/25 train_acc=0.931 test_acc=0.895 af@0.01=0.392 gate_mean=0.3867 gate_var=0.23103 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch= 18/25 train_acc=0.946 test_acc=0.896 af@0.01=0.390 gate_mean=0.3845 gate_var=0.23051 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch= 19/25 train_acc=0.955 test_acc=0.909 af@0.01=0.391 gate_mean=0.3857 gate_var=0.23080 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch= 20/25 train_acc=0.965 test_acc=0.912 af@0.01=0.389 gate_mean=0.3835 gate_var=0.23027 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch= 21/25 train_acc=0.975 test_acc=0.923 af@0.01=0.391 gate_mean=0.3854 gate_var=0.23072 (18.2s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch= 22/25 train_acc=0.981 test_acc=0.925 af@0.01=0.391 gate_mean=0.3855 gate_var=0.23075 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch= 23/25 train_acc=0.985 test_acc=0.929 af@0.01=0.391 gate_mean=0.3854 gate_var=0.23073 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=0 epoch= 24/25 train_acc=0.988 test_acc=0.927 af@0.01=0.390 gate_mean=0.3842 gate_var=0.23043 (18.2s)
[smooth-sweep] leaky_relu_0.01 seed=0 done in 7.5 min
[smooth-sweep] leaky_relu_0.01 seed=1 epoch=  0/25 train_acc=0.328 test_acc=0.449 af@0.01=0.526 gate_mean=0.5219 gate_var=0.24474 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch=  1/25 train_acc=0.509 test_acc=0.592 af@0.01=0.514 gate_mean=0.5092 gate_var=0.24501 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch=  2/25 train_acc=0.625 test_acc=0.652 af@0.01=0.496 gate_mean=0.4909 gate_var=0.24483 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch=  3/25 train_acc=0.687 test_acc=0.698 af@0.01=0.482 gate_mean=0.4774 gate_var=0.24426 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch=  4/25 train_acc=0.734 test_acc=0.718 af@0.01=0.467 gate_mean=0.4627 gate_var=0.24323 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch=  5/25 train_acc=0.772 test_acc=0.751 af@0.01=0.446 gate_mean=0.4408 gate_var=0.24090 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch=  6/25 train_acc=0.799 test_acc=0.755 af@0.01=0.431 gate_mean=0.4257 gate_var=0.23874 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch=  7/25 train_acc=0.817 test_acc=0.804 af@0.01=0.417 gate_mean=0.4118 gate_var=0.23634 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch=  8/25 train_acc=0.835 test_acc=0.824 af@0.01=0.407 gate_mean=0.4016 gate_var=0.23433 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch=  9/25 train_acc=0.842 test_acc=0.827 af@0.01=0.400 gate_mean=0.3949 gate_var=0.23291 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch= 10/25 train_acc=0.854 test_acc=0.835 af@0.01=0.398 gate_mean=0.3928 gate_var=0.23243 (18.5s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch= 11/25 train_acc=0.867 test_acc=0.833 af@0.01=0.395 gate_mean=0.3892 gate_var=0.23162 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch= 12/25 train_acc=0.876 test_acc=0.834 af@0.01=0.393 gate_mean=0.3880 gate_var=0.23133 (18.2s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch= 13/25 train_acc=0.885 test_acc=0.854 af@0.01=0.389 gate_mean=0.3838 gate_var=0.23034 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch= 14/25 train_acc=0.896 test_acc=0.858 af@0.01=0.386 gate_mean=0.3805 gate_var=0.22951 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch= 15/25 train_acc=0.907 test_acc=0.871 af@0.01=0.385 gate_mean=0.3799 gate_var=0.22937 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch= 16/25 train_acc=0.916 test_acc=0.889 af@0.01=0.385 gate_mean=0.3793 gate_var=0.22922 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch= 17/25 train_acc=0.929 test_acc=0.892 af@0.01=0.382 gate_mean=0.3765 gate_var=0.22853 (17.9s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch= 18/25 train_acc=0.940 test_acc=0.900 af@0.01=0.380 gate_mean=0.3747 gate_var=0.22805 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch= 19/25 train_acc=0.951 test_acc=0.901 af@0.01=0.380 gate_mean=0.3746 gate_var=0.22803 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch= 20/25 train_acc=0.963 test_acc=0.911 af@0.01=0.380 gate_mean=0.3740 gate_var=0.22785 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch= 21/25 train_acc=0.972 test_acc=0.917 af@0.01=0.379 gate_mean=0.3733 gate_var=0.22768 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch= 22/25 train_acc=0.980 test_acc=0.921 af@0.01=0.380 gate_mean=0.3743 gate_var=0.22793 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch= 23/25 train_acc=0.984 test_acc=0.924 af@0.01=0.381 gate_mean=0.3747 gate_var=0.22805 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=1 epoch= 24/25 train_acc=0.985 test_acc=0.924 af@0.01=0.378 gate_mean=0.3729 gate_var=0.22756 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=1 done in 7.5 min
[smooth-sweep] leaky_relu_0.01 seed=2 epoch=  0/25 train_acc=0.311 test_acc=0.407 af@0.01=0.505 gate_mean=0.5002 gate_var=0.24500 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch=  1/25 train_acc=0.445 test_acc=0.508 af@0.01=0.507 gate_mean=0.5019 gate_var=0.24502 (18.7s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch=  2/25 train_acc=0.549 test_acc=0.576 af@0.01=0.507 gate_mean=0.5029 gate_var=0.24502 (18.4s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch=  3/25 train_acc=0.637 test_acc=0.644 af@0.01=0.505 gate_mean=0.5003 gate_var=0.24500 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch=  4/25 train_acc=0.689 test_acc=0.656 af@0.01=0.495 gate_mean=0.4906 gate_var=0.24482 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch=  5/25 train_acc=0.722 test_acc=0.704 af@0.01=0.480 gate_mean=0.4757 gate_var=0.24417 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch=  6/25 train_acc=0.756 test_acc=0.743 af@0.01=0.464 gate_mean=0.4590 gate_var=0.24291 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch=  7/25 train_acc=0.785 test_acc=0.773 af@0.01=0.448 gate_mean=0.4428 gate_var=0.24115 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch=  8/25 train_acc=0.807 test_acc=0.785 af@0.01=0.436 gate_mean=0.4310 gate_var=0.23954 (18.2s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch=  9/25 train_acc=0.819 test_acc=0.765 af@0.01=0.432 gate_mean=0.4268 gate_var=0.23891 (17.9s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch= 10/25 train_acc=0.837 test_acc=0.828 af@0.01=0.420 gate_mean=0.4149 gate_var=0.23690 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch= 11/25 train_acc=0.847 test_acc=0.785 af@0.01=0.415 gate_mean=0.4095 gate_var=0.23591 (36.8s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch= 12/25 train_acc=0.861 test_acc=0.839 af@0.01=0.412 gate_mean=0.4071 gate_var=0.23545 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch= 13/25 train_acc=0.876 test_acc=0.833 af@0.01=0.410 gate_mean=0.4051 gate_var=0.23505 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch= 14/25 train_acc=0.886 test_acc=0.849 af@0.01=0.406 gate_mean=0.4008 gate_var=0.23418 (26.8s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch= 15/25 train_acc=0.897 test_acc=0.856 af@0.01=0.403 gate_mean=0.3976 gate_var=0.23349 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch= 16/25 train_acc=0.909 test_acc=0.885 af@0.01=0.400 gate_mean=0.3949 gate_var=0.23289 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch= 17/25 train_acc=0.920 test_acc=0.879 af@0.01=0.399 gate_mean=0.3934 gate_var=0.23257 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch= 18/25 train_acc=0.934 test_acc=0.890 af@0.01=0.399 gate_mean=0.3932 gate_var=0.23253 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch= 19/25 train_acc=0.946 test_acc=0.896 af@0.01=0.397 gate_mean=0.3917 gate_var=0.23219 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch= 20/25 train_acc=0.955 test_acc=0.906 af@0.01=0.397 gate_mean=0.3916 gate_var=0.23216 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch= 21/25 train_acc=0.968 test_acc=0.912 af@0.01=0.398 gate_mean=0.3920 gate_var=0.23226 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch= 22/25 train_acc=0.975 test_acc=0.919 af@0.01=0.396 gate_mean=0.3906 gate_var=0.23194 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch= 23/25 train_acc=0.980 test_acc=0.919 af@0.01=0.395 gate_mean=0.3899 gate_var=0.23178 (18.0s)
[smooth-sweep] leaky_relu_0.01 seed=2 epoch= 24/25 train_acc=0.982 test_acc=0.919 af@0.01=0.396 gate_mean=0.3903 gate_var=0.23186 (18.1s)
[smooth-sweep] leaky_relu_0.01 seed=2 done in 8.0 min
[smooth-sweep] leaky_relu_0.05 seed=0 epoch=  0/25 train_acc=0.280 test_acc=0.407 af@0.01=1.000 gate_mean=0.5253 gate_var=0.22562 (18.1s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch=  1/25 train_acc=0.478 test_acc=0.445 af@0.01=1.000 gate_mean=0.5212 gate_var=0.22561 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch=  2/25 train_acc=0.596 test_acc=0.641 af@0.01=1.000 gate_mean=0.5140 gate_var=0.22550 (18.1s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch=  3/25 train_acc=0.664 test_acc=0.643 af@0.01=1.000 gate_mean=0.4941 gate_var=0.22467 (18.2s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch=  4/25 train_acc=0.711 test_acc=0.684 af@0.01=1.000 gate_mean=0.4831 gate_var=0.22387 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch=  5/25 train_acc=0.759 test_acc=0.733 af@0.01=1.000 gate_mean=0.4682 gate_var=0.22240 (18.1s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch=  6/25 train_acc=0.788 test_acc=0.789 af@0.01=1.000 gate_mean=0.4497 gate_var=0.21996 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch=  7/25 train_acc=0.813 test_acc=0.781 af@0.01=1.000 gate_mean=0.4321 gate_var=0.21699 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch=  8/25 train_acc=0.828 test_acc=0.790 af@0.01=1.000 gate_mean=0.4259 gate_var=0.21580 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch=  9/25 train_acc=0.842 test_acc=0.805 af@0.01=1.000 gate_mean=0.4174 gate_var=0.21404 (18.1s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch= 10/25 train_acc=0.854 test_acc=0.811 af@0.01=1.000 gate_mean=0.4159 gate_var=0.21373 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch= 11/25 train_acc=0.863 test_acc=0.850 af@0.01=1.000 gate_mean=0.4096 gate_var=0.21231 (17.9s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch= 12/25 train_acc=0.877 test_acc=0.855 af@0.01=1.000 gate_mean=0.4080 gate_var=0.21194 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch= 13/25 train_acc=0.886 test_acc=0.858 af@0.01=1.000 gate_mean=0.4058 gate_var=0.21143 (18.1s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch= 14/25 train_acc=0.894 test_acc=0.858 af@0.01=1.000 gate_mean=0.4038 gate_var=0.21094 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch= 15/25 train_acc=0.903 test_acc=0.871 af@0.01=1.000 gate_mean=0.4009 gate_var=0.21024 (17.9s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch= 16/25 train_acc=0.916 test_acc=0.881 af@0.01=1.000 gate_mean=0.4006 gate_var=0.21016 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch= 17/25 train_acc=0.926 test_acc=0.879 af@0.01=1.000 gate_mean=0.4007 gate_var=0.21017 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch= 18/25 train_acc=0.939 test_acc=0.903 af@0.01=1.000 gate_mean=0.3974 gate_var=0.20935 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch= 19/25 train_acc=0.949 test_acc=0.905 af@0.01=1.000 gate_mean=0.3992 gate_var=0.20980 (18.1s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch= 20/25 train_acc=0.960 test_acc=0.912 af@0.01=1.000 gate_mean=0.3966 gate_var=0.20914 (17.9s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch= 21/25 train_acc=0.969 test_acc=0.917 af@0.01=1.000 gate_mean=0.3975 gate_var=0.20936 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch= 22/25 train_acc=0.976 test_acc=0.922 af@0.01=1.000 gate_mean=0.3979 gate_var=0.20947 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch= 23/25 train_acc=0.981 test_acc=0.924 af@0.01=1.000 gate_mean=0.3976 gate_var=0.20939 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=0 epoch= 24/25 train_acc=0.984 test_acc=0.923 af@0.01=1.000 gate_mean=0.3972 gate_var=0.20930 (17.9s)
[smooth-sweep] leaky_relu_0.05 seed=0 done in 7.5 min
[smooth-sweep] leaky_relu_0.05 seed=1 epoch=  0/25 train_acc=0.324 test_acc=0.453 af@0.01=1.000 gate_mean=0.5347 gate_var=0.22553 (17.9s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch=  1/25 train_acc=0.505 test_acc=0.559 af@0.01=1.000 gate_mean=0.5220 gate_var=0.22562 (18.1s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch=  2/25 train_acc=0.617 test_acc=0.622 af@0.01=1.000 gate_mean=0.5009 gate_var=0.22504 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch=  3/25 train_acc=0.684 test_acc=0.707 af@0.01=1.000 gate_mean=0.4845 gate_var=0.22398 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch=  4/25 train_acc=0.741 test_acc=0.757 af@0.01=1.000 gate_mean=0.4739 gate_var=0.22301 (26.8s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch=  5/25 train_acc=0.779 test_acc=0.701 af@0.01=1.000 gate_mean=0.4589 gate_var=0.22126 (18.1s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch=  6/25 train_acc=0.803 test_acc=0.757 af@0.01=1.000 gate_mean=0.4459 gate_var=0.21937 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch=  7/25 train_acc=0.819 test_acc=0.808 af@0.01=1.000 gate_mean=0.4330 gate_var=0.21716 (17.9s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch=  8/25 train_acc=0.834 test_acc=0.808 af@0.01=1.000 gate_mean=0.4225 gate_var=0.21512 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch=  9/25 train_acc=0.846 test_acc=0.825 af@0.01=1.000 gate_mean=0.4143 gate_var=0.21337 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch= 10/25 train_acc=0.857 test_acc=0.817 af@0.01=1.000 gate_mean=0.4071 gate_var=0.21171 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch= 11/25 train_acc=0.866 test_acc=0.852 af@0.01=1.000 gate_mean=0.4061 gate_var=0.21148 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch= 12/25 train_acc=0.877 test_acc=0.813 af@0.01=1.000 gate_mean=0.4049 gate_var=0.21121 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch= 13/25 train_acc=0.887 test_acc=0.850 af@0.01=1.000 gate_mean=0.3997 gate_var=0.20992 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch= 14/25 train_acc=0.895 test_acc=0.854 af@0.01=1.000 gate_mean=0.4014 gate_var=0.21034 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch= 15/25 train_acc=0.907 test_acc=0.880 af@0.01=1.000 gate_mean=0.3989 gate_var=0.20974 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch= 16/25 train_acc=0.917 test_acc=0.879 af@0.01=1.000 gate_mean=0.3963 gate_var=0.20906 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch= 17/25 train_acc=0.929 test_acc=0.890 af@0.01=1.000 gate_mean=0.3959 gate_var=0.20895 (18.1s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch= 18/25 train_acc=0.938 test_acc=0.904 af@0.01=1.000 gate_mean=0.3956 gate_var=0.20887 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch= 19/25 train_acc=0.950 test_acc=0.897 af@0.01=1.000 gate_mean=0.3952 gate_var=0.20878 (17.9s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch= 20/25 train_acc=0.960 test_acc=0.915 af@0.01=1.000 gate_mean=0.3958 gate_var=0.20894 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch= 21/25 train_acc=0.970 test_acc=0.922 af@0.01=1.000 gate_mean=0.3956 gate_var=0.20889 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch= 22/25 train_acc=0.976 test_acc=0.925 af@0.01=1.000 gate_mean=0.3961 gate_var=0.20902 (17.9s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch= 23/25 train_acc=0.981 test_acc=0.929 af@0.01=1.000 gate_mean=0.3961 gate_var=0.20902 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=1 epoch= 24/25 train_acc=0.983 test_acc=0.928 af@0.01=1.000 gate_mean=0.3964 gate_var=0.20909 (17.9s)
[smooth-sweep] leaky_relu_0.05 seed=1 done in 7.7 min
[smooth-sweep] leaky_relu_0.05 seed=2 epoch=  0/25 train_acc=0.303 test_acc=0.415 af@0.01=1.000 gate_mean=0.5134 gate_var=0.22549 (18.2s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch=  1/25 train_acc=0.465 test_acc=0.526 af@0.01=1.000 gate_mean=0.5080 gate_var=0.22534 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch=  2/25 train_acc=0.563 test_acc=0.591 af@0.01=1.000 gate_mean=0.5035 gate_var=0.22516 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch=  3/25 train_acc=0.642 test_acc=0.665 af@0.01=1.000 gate_mean=0.4934 gate_var=0.22463 (18.1s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch=  4/25 train_acc=0.691 test_acc=0.670 af@0.01=1.000 gate_mean=0.4822 gate_var=0.22379 (18.1s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch=  5/25 train_acc=0.727 test_acc=0.669 af@0.01=1.000 gate_mean=0.4686 gate_var=0.22244 (18.1s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch=  6/25 train_acc=0.766 test_acc=0.715 af@0.01=1.000 gate_mean=0.4500 gate_var=0.22000 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch=  7/25 train_acc=0.792 test_acc=0.768 af@0.01=1.000 gate_mean=0.4361 gate_var=0.21773 (17.9s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch=  8/25 train_acc=0.815 test_acc=0.799 af@0.01=1.000 gate_mean=0.4229 gate_var=0.21519 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch=  9/25 train_acc=0.829 test_acc=0.777 af@0.01=1.000 gate_mean=0.4183 gate_var=0.21425 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch= 10/25 train_acc=0.844 test_acc=0.819 af@0.01=1.000 gate_mean=0.4060 gate_var=0.21146 (18.1s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch= 11/25 train_acc=0.855 test_acc=0.755 af@0.01=1.000 gate_mean=0.4042 gate_var=0.21103 (18.1s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch= 12/25 train_acc=0.866 test_acc=0.841 af@0.01=1.000 gate_mean=0.4047 gate_var=0.21115 (18.1s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch= 13/25 train_acc=0.880 test_acc=0.835 af@0.01=1.000 gate_mean=0.4008 gate_var=0.21021 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch= 14/25 train_acc=0.886 test_acc=0.863 af@0.01=1.000 gate_mean=0.3984 gate_var=0.20961 (17.9s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch= 15/25 train_acc=0.898 test_acc=0.863 af@0.01=1.000 gate_mean=0.3968 gate_var=0.20920 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch= 16/25 train_acc=0.909 test_acc=0.873 af@0.01=1.000 gate_mean=0.3987 gate_var=0.20967 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch= 17/25 train_acc=0.921 test_acc=0.879 af@0.01=1.000 gate_mean=0.3952 gate_var=0.20877 (17.9s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch= 18/25 train_acc=0.933 test_acc=0.891 af@0.01=1.000 gate_mean=0.3954 gate_var=0.20882 (18.1s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch= 19/25 train_acc=0.945 test_acc=0.897 af@0.01=1.000 gate_mean=0.3936 gate_var=0.20836 (18.1s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch= 20/25 train_acc=0.956 test_acc=0.906 af@0.01=1.000 gate_mean=0.3924 gate_var=0.20804 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch= 21/25 train_acc=0.965 test_acc=0.916 af@0.01=1.000 gate_mean=0.3926 gate_var=0.20810 (18.1s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch= 22/25 train_acc=0.973 test_acc=0.919 af@0.01=1.000 gate_mean=0.3921 gate_var=0.20795 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch= 23/25 train_acc=0.978 test_acc=0.921 af@0.01=1.000 gate_mean=0.3921 gate_var=0.20797 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=2 epoch= 24/25 train_acc=0.981 test_acc=0.922 af@0.01=1.000 gate_mean=0.3927 gate_var=0.20811 (18.0s)
[smooth-sweep] leaky_relu_0.05 seed=2 done in 7.5 min
