Job ID: 11045743  Node: gilbreth-i000  Start: Fri Jun 19 00:28:35 EDT 2026
[thresh-rob] device=cuda archs=['resnet18'] activations=['relu', 'gelu', 'silu', 'mish'] datasets=['cifar10'] seeds=[0, 1, 2] epochs=25
[thresh-rob] resnet18(silu) seed=0 epoch= 19/25 test_acc=0.901  af@0.01=0.997  gate_mean=0.4745 gate_median=0.4819 (15.3s)
[thresh-rob] resnet18(silu) seed=0 epoch= 20/25 test_acc=0.907  af@0.01=0.997  gate_mean=0.4749 gate_median=0.4823 (15.2s)
[thresh-rob] resnet18(silu) seed=0 epoch= 21/25 test_acc=0.907  af@0.01=0.997  gate_mean=0.4749 gate_median=0.4827 (15.2s)
[thresh-rob] resnet18(silu) seed=0 epoch= 22/25 test_acc=0.912  af@0.01=0.997  gate_mean=0.4752 gate_median=0.4827 (15.1s)
[thresh-rob] resnet18(silu) seed=0 epoch= 23/25 test_acc=0.916  af@0.01=0.997  gate_mean=0.4754 gate_median=0.4827 (15.3s)
[thresh-rob] resnet18(silu) seed=0 epoch= 24/25 test_acc=0.917  af@0.01=0.997  gate_mean=0.4754 gate_median=0.4830 (15.5s)
[thresh-rob] resnet18(silu)/cifar10 seed=0 done in 6.4 min
[thresh-rob] resnet18(silu) seed=1 epoch=  0/25 test_acc=0.436  af@0.01=0.993  gate_mean=0.5245 gate_median=0.5185 (15.4s)
[thresh-rob] resnet18(silu) seed=1 epoch=  1/25 test_acc=0.594  af@0.01=0.993  gate_mean=0.5157 gate_median=0.5074 (15.3s)
[thresh-rob] resnet18(silu) seed=1 epoch=  2/25 test_acc=0.647  af@0.01=0.994  gate_mean=0.5060 gate_median=0.4956 (15.9s)
[thresh-rob] resnet18(silu) seed=1 epoch=  3/25 test_acc=0.728  af@0.01=0.995  gate_mean=0.4975 gate_median=0.4874 (15.5s)
[thresh-rob] resnet18(silu) seed=1 epoch=  4/25 test_acc=0.760  af@0.01=0.996  gate_mean=0.4904 gate_median=0.4802 (15.3s)
[thresh-rob] resnet18(silu) seed=1 epoch=  5/25 test_acc=0.754  af@0.01=0.996  gate_mean=0.4849 gate_median=0.4756 (15.4s)
[thresh-rob] resnet18(silu) seed=1 epoch=  6/25 test_acc=0.770  af@0.01=0.997  gate_mean=0.4811 gate_median=0.4729 (15.4s)
[thresh-rob] resnet18(silu) seed=1 epoch=  7/25 test_acc=0.779  af@0.01=0.997  gate_mean=0.4786 gate_median=0.4725 (15.2s)
[thresh-rob] resnet18(silu) seed=1 epoch=  8/25 test_acc=0.809  af@0.01=0.997  gate_mean=0.4774 gate_median=0.4733 (15.6s)
[thresh-rob] resnet18(silu) seed=1 epoch=  9/25 test_acc=0.836  af@0.01=0.997  gate_mean=0.4767 gate_median=0.4742 (15.3s)
[thresh-rob] resnet18(silu) seed=1 epoch= 10/25 test_acc=0.837  af@0.01=0.997  gate_mean=0.4753 gate_median=0.4747 (15.5s)
[thresh-rob] resnet18(silu) seed=1 epoch= 11/25 test_acc=0.843  af@0.01=0.997  gate_mean=0.4746 gate_median=0.4759 (15.3s)
[thresh-rob] resnet18(silu) seed=1 epoch= 12/25 test_acc=0.848  af@0.01=0.997  gate_mean=0.4744 gate_median=0.4772 (15.4s)
[thresh-rob] resnet18(silu) seed=1 epoch= 13/25 test_acc=0.851  af@0.01=0.997  gate_mean=0.4745 gate_median=0.4781 (15.5s)
[thresh-rob] resnet18(silu) seed=1 epoch= 14/25 test_acc=0.860  af@0.01=0.997  gate_mean=0.4739 gate_median=0.4790 (15.2s)
[thresh-rob] resnet18(silu) seed=1 epoch= 15/25 test_acc=0.860  af@0.01=0.997  gate_mean=0.4737 gate_median=0.4794 (15.2s)
[thresh-rob] resnet18(silu) seed=1 epoch= 16/25 test_acc=0.876  af@0.01=0.997  gate_mean=0.4733 gate_median=0.4799 (15.2s)
[thresh-rob] resnet18(silu) seed=1 epoch= 17/25 test_acc=0.882  af@0.01=0.997  gate_mean=0.4736 gate_median=0.4806 (15.6s)
[thresh-rob] resnet18(silu) seed=1 epoch= 18/25 test_acc=0.887  af@0.01=0.997  gate_mean=0.4735 gate_median=0.4810 (15.5s)
[thresh-rob] resnet18(silu) seed=1 epoch= 19/25 test_acc=0.894  af@0.01=0.997  gate_mean=0.4740 gate_median=0.4813 (15.9s)
[thresh-rob] resnet18(silu) seed=1 epoch= 20/25 test_acc=0.906  af@0.01=0.997  gate_mean=0.4741 gate_median=0.4816 (15.6s)
[thresh-rob] resnet18(silu) seed=1 epoch= 21/25 test_acc=0.908  af@0.01=0.997  gate_mean=0.4746 gate_median=0.4821 (15.2s)
[thresh-rob] resnet18(silu) seed=1 epoch= 22/25 test_acc=0.912  af@0.01=0.997  gate_mean=0.4742 gate_median=0.4820 (15.3s)
[thresh-rob] resnet18(silu) seed=1 epoch= 23/25 test_acc=0.916  af@0.01=0.997  gate_mean=0.4745 gate_median=0.4822 (15.6s)
[thresh-rob] resnet18(silu) seed=1 epoch= 24/25 test_acc=0.916  af@0.01=0.997  gate_mean=0.4741 gate_median=0.4822 (15.2s)
[thresh-rob] resnet18(silu)/cifar10 seed=1 done in 6.4 min
[thresh-rob] resnet18(silu) seed=2 epoch=  0/25 test_acc=0.445  af@0.01=0.994  gate_mean=0.5236 gate_median=0.5173 (15.4s)
[thresh-rob] resnet18(silu) seed=2 epoch=  1/25 test_acc=0.591  af@0.01=0.993  gate_mean=0.5204 gate_median=0.5129 (15.9s)
[thresh-rob] resnet18(silu) seed=2 epoch=  2/25 test_acc=0.682  af@0.01=0.994  gate_mean=0.5125 gate_median=0.5042 (15.2s)
[thresh-rob] resnet18(silu) seed=2 epoch=  3/25 test_acc=0.719  af@0.01=0.995  gate_mean=0.5041 gate_median=0.4949 (15.9s)
[thresh-rob] resnet18(silu) seed=2 epoch=  4/25 test_acc=0.747  af@0.01=0.996  gate_mean=0.4968 gate_median=0.4882 (15.5s)
[thresh-rob] resnet18(silu) seed=2 epoch=  5/25 test_acc=0.775  af@0.01=0.997  gate_mean=0.4912 gate_median=0.4831 (15.8s)
[thresh-rob] resnet18(silu) seed=2 epoch=  6/25 test_acc=0.778  af@0.01=0.997  gate_mean=0.4876 gate_median=0.4806 (15.5s)
[thresh-rob] resnet18(silu) seed=2 epoch=  7/25 test_acc=0.787  af@0.01=0.997  gate_mean=0.4843 gate_median=0.4791 (15.6s)
[thresh-rob] resnet18(silu) seed=2 epoch=  8/25 test_acc=0.809  af@0.01=0.997  gate_mean=0.4828 gate_median=0.4786 (15.1s)
[thresh-rob] resnet18(silu) seed=2 epoch=  9/25 test_acc=0.809  af@0.01=0.997  gate_mean=0.4821 gate_median=0.4792 (15.2s)
[thresh-rob] resnet18(silu) seed=2 epoch= 10/25 test_acc=0.838  af@0.01=0.997  gate_mean=0.4804 gate_median=0.4793 (15.1s)
[thresh-rob] resnet18(silu) seed=2 epoch= 11/25 test_acc=0.836  af@0.01=0.997  gate_mean=0.4796 gate_median=0.4797 (15.8s)
[thresh-rob] resnet18(silu) seed=2 epoch= 12/25 test_acc=0.845  af@0.01=0.997  gate_mean=0.4794 gate_median=0.4804 (15.4s)
[thresh-rob] resnet18(silu) seed=2 epoch= 13/25 test_acc=0.850  af@0.01=0.997  gate_mean=0.4786 gate_median=0.4811 (15.2s)
[thresh-rob] resnet18(silu) seed=2 epoch= 14/25 test_acc=0.860  af@0.01=0.997  gate_mean=0.4783 gate_median=0.4814 (15.2s)
[thresh-rob] resnet18(silu) seed=2 epoch= 15/25 test_acc=0.863  af@0.01=0.997  gate_mean=0.4788 gate_median=0.4821 (15.3s)
[thresh-rob] resnet18(silu) seed=2 epoch= 16/25 test_acc=0.877  af@0.01=0.997  gate_mean=0.4781 gate_median=0.4824 (15.1s)
[thresh-rob] resnet18(silu) seed=2 epoch= 17/25 test_acc=0.883  af@0.01=0.997  gate_mean=0.4777 gate_median=0.4827 (15.1s)
[thresh-rob] resnet18(silu) seed=2 epoch= 18/25 test_acc=0.887  af@0.01=0.997  gate_mean=0.4782 gate_median=0.4835 (16.9s)
[thresh-rob] resnet18(silu) seed=2 epoch= 19/25 test_acc=0.894  af@0.01=0.997  gate_mean=0.4779 gate_median=0.4834 (15.4s)
[thresh-rob] resnet18(silu) seed=2 epoch= 20/25 test_acc=0.904  af@0.01=0.997  gate_mean=0.4782 gate_median=0.4836 (16.2s)
[thresh-rob] resnet18(silu) seed=2 epoch= 21/25 test_acc=0.908  af@0.01=0.997  gate_mean=0.4783 gate_median=0.4839 (20.1s)
[thresh-rob] resnet18(silu) seed=2 epoch= 22/25 test_acc=0.914  af@0.01=0.997  gate_mean=0.4784 gate_median=0.4842 (19.9s)
[thresh-rob] resnet18(silu) seed=2 epoch= 23/25 test_acc=0.915  af@0.01=0.998  gate_mean=0.4787 gate_median=0.4843 (17.8s)
[thresh-rob] resnet18(silu) seed=2 epoch= 24/25 test_acc=0.917  af@0.01=0.998  gate_mean=0.4784 gate_median=0.4840 (17.9s)
[thresh-rob] resnet18(silu)/cifar10 seed=2 done in 6.7 min
[thresh-rob] resnet18(mish) seed=0 epoch=  0/25 test_acc=0.447  af@0.01=0.992  gate_mean=0.5945 gate_median=0.6063 (17.8s)
[thresh-rob] resnet18(mish) seed=0 epoch=  1/25 test_acc=0.608  af@0.01=0.992  gate_mean=0.5844 gate_median=0.5909 (15.1s)
[thresh-rob] resnet18(mish) seed=0 epoch=  2/25 test_acc=0.678  af@0.01=0.993  gate_mean=0.5762 gate_median=0.5788 (15.2s)
[thresh-rob] resnet18(mish) seed=0 epoch=  3/25 test_acc=0.705  af@0.01=0.994  gate_mean=0.5654 gate_median=0.5660 (15.0s)
[thresh-rob] resnet18(mish) seed=0 epoch=  4/25 test_acc=0.754  af@0.01=0.995  gate_mean=0.5578 gate_median=0.5569 (16.1s)
[thresh-rob] resnet18(mish) seed=0 epoch=  5/25 test_acc=0.779  af@0.01=0.995  gate_mean=0.5526 gate_median=0.5522 (16.0s)
[thresh-rob] resnet18(mish) seed=0 epoch=  6/25 test_acc=0.793  af@0.01=0.996  gate_mean=0.5492 gate_median=0.5500 (15.9s)
[thresh-rob] resnet18(mish) seed=0 epoch=  7/25 test_acc=0.797  af@0.01=0.996  gate_mean=0.5457 gate_median=0.5488 (17.6s)
[thresh-rob] resnet18(mish) seed=0 epoch=  8/25 test_acc=0.810  af@0.01=0.996  gate_mean=0.5435 gate_median=0.5483 (16.2s)
[thresh-rob] resnet18(mish) seed=0 epoch=  9/25 test_acc=0.795  af@0.01=0.996  gate_mean=0.5420 gate_median=0.5494 (15.0s)
[thresh-rob] resnet18(mish) seed=0 epoch= 10/25 test_acc=0.831  af@0.01=0.996  gate_mean=0.5402 gate_median=0.5500 (15.7s)
[thresh-rob] resnet18(mish) seed=0 epoch= 11/25 test_acc=0.836  af@0.01=0.996  gate_mean=0.5396 gate_median=0.5511 (17.9s)
[thresh-rob] resnet18(mish) seed=0 epoch= 12/25 test_acc=0.847  af@0.01=0.996  gate_mean=0.5395 gate_median=0.5523 (15.3s)
[thresh-rob] resnet18(mish) seed=0 epoch= 13/25 test_acc=0.862  af@0.01=0.996  gate_mean=0.5388 gate_median=0.5533 (15.6s)
[thresh-rob] resnet18(mish) seed=0 epoch= 14/25 test_acc=0.853  af@0.01=0.996  gate_mean=0.5383 gate_median=0.5548 (16.1s)
[thresh-rob] resnet18(mish) seed=0 epoch= 15/25 test_acc=0.866  af@0.01=0.996  gate_mean=0.5379 gate_median=0.5554 (17.7s)
[thresh-rob] resnet18(mish) seed=0 epoch= 16/25 test_acc=0.883  af@0.01=0.996  gate_mean=0.5380 gate_median=0.5564 (15.2s)
[thresh-rob] resnet18(mish) seed=0 epoch= 17/25 test_acc=0.885  af@0.01=0.996  gate_mean=0.5380 gate_median=0.5572 (15.2s)
[thresh-rob] resnet18(mish) seed=0 epoch= 18/25 test_acc=0.890  af@0.01=0.996  gate_mean=0.5382 gate_median=0.5578 (15.3s)
[thresh-rob] resnet18(mish) seed=0 epoch= 19/25 test_acc=0.901  af@0.01=0.996  gate_mean=0.5387 gate_median=0.5587 (17.1s)
[thresh-rob] resnet18(mish) seed=0 epoch= 20/25 test_acc=0.906  af@0.01=0.996  gate_mean=0.5392 gate_median=0.5595 (23.9s)
[thresh-rob] resnet18(mish) seed=0 epoch= 21/25 test_acc=0.911  af@0.01=0.997  gate_mean=0.5395 gate_median=0.5600 (15.8s)
[thresh-rob] resnet18(mish) seed=0 epoch= 22/25 test_acc=0.916  af@0.01=0.997  gate_mean=0.5397 gate_median=0.5601 (18.0s)
[thresh-rob] resnet18(mish) seed=0 epoch= 23/25 test_acc=0.917  af@0.01=0.997  gate_mean=0.5400 gate_median=0.5602 (15.4s)
[thresh-rob] resnet18(mish) seed=0 epoch= 24/25 test_acc=0.919  af@0.01=0.997  gate_mean=0.5405 gate_median=0.5608 (16.6s)
[thresh-rob] resnet18(mish)/cifar10 seed=0 done in 6.9 min
[thresh-rob] resnet18(mish) seed=1 epoch=  0/25 test_acc=0.476  af@0.01=0.991  gate_mean=0.5958 gate_median=0.6081 (16.8s)
[thresh-rob] resnet18(mish) seed=1 epoch=  1/25 test_acc=0.606  af@0.01=0.992  gate_mean=0.5860 gate_median=0.5968 (16.0s)
[thresh-rob] resnet18(mish) seed=1 epoch=  2/25 test_acc=0.680  af@0.01=0.993  gate_mean=0.5754 gate_median=0.5788 (15.4s)
[thresh-rob] resnet18(mish) seed=1 epoch=  3/25 test_acc=0.720  af@0.01=0.994  gate_mean=0.5657 gate_median=0.5671 (15.2s)
[thresh-rob] resnet18(mish) seed=1 epoch=  4/25 test_acc=0.766  af@0.01=0.995  gate_mean=0.5584 gate_median=0.5589 (16.9s)
[thresh-rob] resnet18(mish) seed=1 epoch=  5/25 test_acc=0.774  af@0.01=0.996  gate_mean=0.5531 gate_median=0.5532 (16.3s)
[thresh-rob] resnet18(mish) seed=1 epoch=  6/25 test_acc=0.778  af@0.01=0.996  gate_mean=0.5484 gate_median=0.5496 (18.0s)
[thresh-rob] resnet18(mish) seed=1 epoch=  7/25 test_acc=0.796  af@0.01=0.996  gate_mean=0.5452 gate_median=0.5481 (17.8s)
[thresh-rob] resnet18(mish) seed=1 epoch=  8/25 test_acc=0.819  af@0.01=0.996  gate_mean=0.5435 gate_median=0.5483 (15.0s)
[thresh-rob] resnet18(mish) seed=1 epoch=  9/25 test_acc=0.834  af@0.01=0.996  gate_mean=0.5416 gate_median=0.5493 (15.2s)
[thresh-rob] resnet18(mish) seed=1 epoch= 10/25 test_acc=0.828  af@0.01=0.996  gate_mean=0.5406 gate_median=0.5504 (19.3s)
[thresh-rob] resnet18(mish) seed=1 epoch= 11/25 test_acc=0.838  af@0.01=0.996  gate_mean=0.5392 gate_median=0.5508 (16.5s)
[thresh-rob] resnet18(mish) seed=1 epoch= 12/25 test_acc=0.849  af@0.01=0.996  gate_mean=0.5384 gate_median=0.5517 (19.8s)
[thresh-rob] resnet18(mish) seed=1 epoch= 13/25 test_acc=0.855  af@0.01=0.997  gate_mean=0.5380 gate_median=0.5535 (16.5s)
[thresh-rob] resnet18(mish) seed=1 epoch= 14/25 test_acc=0.860  af@0.01=0.996  gate_mean=0.5379 gate_median=0.5547 (16.6s)
[thresh-rob] resnet18(mish) seed=1 epoch= 15/25 test_acc=0.870  af@0.01=0.996  gate_mean=0.5379 gate_median=0.5556 (16.7s)
[thresh-rob] resnet18(mish) seed=1 epoch= 16/25 test_acc=0.883  af@0.01=0.996  gate_mean=0.5379 gate_median=0.5570 (15.7s)
[thresh-rob] resnet18(mish) seed=1 epoch= 17/25 test_acc=0.883  af@0.01=0.997  gate_mean=0.5383 gate_median=0.5577 (16.2s)
[thresh-rob] resnet18(mish) seed=1 epoch= 18/25 test_acc=0.893  af@0.01=0.997  gate_mean=0.5377 gate_median=0.5580 (17.1s)
[thresh-rob] resnet18(mish) seed=1 epoch= 19/25 test_acc=0.893  af@0.01=0.997  gate_mean=0.5387 gate_median=0.5592 (16.4s)
[thresh-rob] resnet18(mish) seed=1 epoch= 20/25 test_acc=0.905  af@0.01=0.997  gate_mean=0.5388 gate_median=0.5601 (15.5s)
[thresh-rob] resnet18(mish) seed=1 epoch= 21/25 test_acc=0.913  af@0.01=0.997  gate_mean=0.5392 gate_median=0.5602 (16.2s)
[thresh-rob] resnet18(mish) seed=1 epoch= 22/25 test_acc=0.917  af@0.01=0.997  gate_mean=0.5392 gate_median=0.5604 (15.8s)
[thresh-rob] resnet18(mish) seed=1 epoch= 23/25 test_acc=0.918  af@0.01=0.997  gate_mean=0.5399 gate_median=0.5609 (16.8s)
[thresh-rob] resnet18(mish) seed=1 epoch= 24/25 test_acc=0.919  af@0.01=0.997  gate_mean=0.5396 gate_median=0.5608 (15.1s)
[thresh-rob] resnet18(mish)/cifar10 seed=1 done in 6.9 min
[thresh-rob] resnet18(mish) seed=2 epoch=  0/25 test_acc=0.432  af@0.01=0.992  gate_mean=0.5885 gate_median=0.5927 (15.7s)
[thresh-rob] resnet18(mish) seed=2 epoch=  1/25 test_acc=0.527  af@0.01=0.993  gate_mean=0.5862 gate_median=0.5888 (15.8s)
[thresh-rob] resnet18(mish) seed=2 epoch=  2/25 test_acc=0.652  af@0.01=0.994  gate_mean=0.5808 gate_median=0.5810 (15.5s)
[thresh-rob] resnet18(mish) seed=2 epoch=  3/25 test_acc=0.694  af@0.01=0.995  gate_mean=0.5739 gate_median=0.5726 (15.7s)
[thresh-rob] resnet18(mish) seed=2 epoch=  4/25 test_acc=0.748  af@0.01=0.996  gate_mean=0.5684 gate_median=0.5656 (15.4s)
[thresh-rob] resnet18(mish) seed=2 epoch=  5/25 test_acc=0.751  af@0.01=0.996  gate_mean=0.5619 gate_median=0.5600 (15.0s)
[thresh-rob] resnet18(mish) seed=2 epoch=  6/25 test_acc=0.784  af@0.01=0.997  gate_mean=0.5583 gate_median=0.5578 (15.0s)
[thresh-rob] resnet18(mish) seed=2 epoch=  7/25 test_acc=0.806  af@0.01=0.997  gate_mean=0.5549 gate_median=0.5572 (15.2s)
[thresh-rob] resnet18(mish) seed=2 epoch=  8/25 test_acc=0.817  af@0.01=0.997  gate_mean=0.5523 gate_median=0.5562 (15.3s)
[thresh-rob] resnet18(mish) seed=2 epoch=  9/25 test_acc=0.809  af@0.01=0.997  gate_mean=0.5513 gate_median=0.5577 (15.7s)
[thresh-rob] resnet18(mish) seed=2 epoch= 10/25 test_acc=0.828  af@0.01=0.997  gate_mean=0.5499 gate_median=0.5584 (15.9s)
[thresh-rob] resnet18(mish) seed=2 epoch= 11/25 test_acc=0.827  af@0.01=0.997  gate_mean=0.5489 gate_median=0.5597 (15.4s)
[thresh-rob] resnet18(mish) seed=2 epoch= 12/25 test_acc=0.842  af@0.01=0.997  gate_mean=0.5491 gate_median=0.5613 (15.6s)
[thresh-rob] resnet18(mish) seed=2 epoch= 13/25 test_acc=0.838  af@0.01=0.997  gate_mean=0.5484 gate_median=0.5621 (16.0s)
[thresh-rob] resnet18(mish) seed=2 epoch= 14/25 test_acc=0.844  af@0.01=0.997  gate_mean=0.5482 gate_median=0.5631 (15.4s)
[thresh-rob] resnet18(mish) seed=2 epoch= 15/25 test_acc=0.864  af@0.01=0.997  gate_mean=0.5478 gate_median=0.5640 (15.1s)
[thresh-rob] resnet18(mish) seed=2 epoch= 16/25 test_acc=0.874  af@0.01=0.997  gate_mean=0.5477 gate_median=0.5647 (15.2s)
[thresh-rob] resnet18(mish) seed=2 epoch= 17/25 test_acc=0.886  af@0.01=0.997  gate_mean=0.5475 gate_median=0.5653 (15.5s)
[thresh-rob] resnet18(mish) seed=2 epoch= 18/25 test_acc=0.889  af@0.01=0.997  gate_mean=0.5483 gate_median=0.5661 (15.4s)
[thresh-rob] resnet18(mish) seed=2 epoch= 19/25 test_acc=0.892  af@0.01=0.997  gate_mean=0.5483 gate_median=0.5670 (15.6s)
[thresh-rob] resnet18(mish) seed=2 epoch= 20/25 test_acc=0.903  af@0.01=0.997  gate_mean=0.5486 gate_median=0.5673 (15.4s)
[thresh-rob] resnet18(mish) seed=2 epoch= 21/25 test_acc=0.905  af@0.01=0.997  gate_mean=0.5490 gate_median=0.5677 (15.4s)
[thresh-rob] resnet18(mish) seed=2 epoch= 22/25 test_acc=0.914  af@0.01=0.997  gate_mean=0.5491 gate_median=0.5679 (15.2s)
[thresh-rob] resnet18(mish) seed=2 epoch= 23/25 test_acc=0.917  af@0.01=0.997  gate_mean=0.5491 gate_median=0.5679 (15.1s)
[thresh-rob] resnet18(mish) seed=2 epoch= 24/25 test_acc=0.916  af@0.01=0.997  gate_mean=0.5492 gate_median=0.5680 (15.8s)
[thresh-rob] resnet18(mish)/cifar10 seed=2 done in 6.5 min
Job complete at Fri Jun 19 01:49:42 EDT 2026
