Job ID: 11047158  Node: gilbreth-k013  Start: Fri Jun 19 02:46:39 EDT 2026
[bn-abl] device=cuda norms=['batchnorm', 'groupnorm'] activations=['relu', 'gelu', 'silu', 'mish'] seeds=[0, 1, 2] epochs=25
[bn-abl] batchnorm/silu seed=1 epoch=  2/25 train_acc=0.649 test_acc=0.630 active_frac=0.994 gate_mean=0.5049 (18.3s)
[bn-abl] batchnorm/silu seed=1 epoch=  3/25 train_acc=0.718 test_acc=0.733 active_frac=0.995 gate_mean=0.4961 (18.3s)
[bn-abl] batchnorm/silu seed=1 epoch=  4/25 train_acc=0.762 test_acc=0.761 active_frac=0.996 gate_mean=0.4890 (18.3s)
[bn-abl] batchnorm/silu seed=1 epoch=  5/25 train_acc=0.785 test_acc=0.756 active_frac=0.996 gate_mean=0.4841 (18.3s)
[bn-abl] batchnorm/silu seed=1 epoch=  6/25 train_acc=0.799 test_acc=0.786 active_frac=0.997 gate_mean=0.4800 (18.3s)
[bn-abl] batchnorm/silu seed=1 epoch=  7/25 train_acc=0.811 test_acc=0.800 active_frac=0.997 gate_mean=0.4777 (19.5s)
[bn-abl] batchnorm/silu seed=1 epoch=  8/25 train_acc=0.825 test_acc=0.820 active_frac=0.997 gate_mean=0.4765 (18.5s)
[bn-abl] batchnorm/silu seed=1 epoch=  9/25 train_acc=0.830 test_acc=0.830 active_frac=0.997 gate_mean=0.4754 (18.3s)
[bn-abl] batchnorm/silu seed=1 epoch= 10/25 train_acc=0.842 test_acc=0.835 active_frac=0.997 gate_mean=0.4740 (18.7s)
[bn-abl] batchnorm/silu seed=1 epoch= 11/25 train_acc=0.850 test_acc=0.843 active_frac=0.997 gate_mean=0.4739 (18.3s)
[bn-abl] batchnorm/silu seed=1 epoch= 12/25 train_acc=0.859 test_acc=0.832 active_frac=0.997 gate_mean=0.4734 (18.4s)
[bn-abl] batchnorm/silu seed=1 epoch= 13/25 train_acc=0.867 test_acc=0.848 active_frac=0.997 gate_mean=0.4728 (19.5s)
[bn-abl] batchnorm/silu seed=1 epoch= 14/25 train_acc=0.876 test_acc=0.867 active_frac=0.997 gate_mean=0.4725 (18.6s)
[bn-abl] batchnorm/silu seed=1 epoch= 15/25 train_acc=0.885 test_acc=0.861 active_frac=0.997 gate_mean=0.4722 (18.5s)
[bn-abl] batchnorm/silu seed=1 epoch= 16/25 train_acc=0.893 test_acc=0.872 active_frac=0.997 gate_mean=0.4720 (18.8s)
[bn-abl] batchnorm/silu seed=1 epoch= 17/25 train_acc=0.903 test_acc=0.872 active_frac=0.997 gate_mean=0.4723 (18.4s)
[bn-abl] batchnorm/silu seed=1 epoch= 18/25 train_acc=0.913 test_acc=0.887 active_frac=0.997 gate_mean=0.4720 (18.2s)
[bn-abl] batchnorm/silu seed=1 epoch= 19/25 train_acc=0.921 test_acc=0.894 active_frac=0.997 gate_mean=0.4725 (18.3s)
[bn-abl] batchnorm/silu seed=1 epoch= 20/25 train_acc=0.931 test_acc=0.904 active_frac=0.997 gate_mean=0.4724 (18.5s)
[bn-abl] batchnorm/silu seed=1 epoch= 21/25 train_acc=0.940 test_acc=0.910 active_frac=0.997 gate_mean=0.4726 (18.3s)
[bn-abl] batchnorm/silu seed=1 epoch= 22/25 train_acc=0.947 test_acc=0.913 active_frac=0.997 gate_mean=0.4731 (18.4s)
[bn-abl] batchnorm/silu seed=1 epoch= 23/25 train_acc=0.955 test_acc=0.916 active_frac=0.997 gate_mean=0.4730 (18.3s)
[bn-abl] batchnorm/silu seed=1 epoch= 24/25 train_acc=0.957 test_acc=0.917 active_frac=0.997 gate_mean=0.4729 (18.3s)
[bn-abl] batchnorm/silu seed=1 done in 7.7 min
[bn-abl] batchnorm/silu seed=2 epoch=  0/25 train_acc=0.342 test_acc=0.462 active_frac=0.994 gate_mean=0.5222 (18.3s)
[bn-abl] batchnorm/silu seed=2 epoch=  1/25 train_acc=0.538 test_acc=0.574 active_frac=0.993 gate_mean=0.5176 (18.6s)
[bn-abl] batchnorm/silu seed=2 epoch=  2/25 train_acc=0.655 test_acc=0.665 active_frac=0.994 gate_mean=0.5111 (18.4s)
[bn-abl] batchnorm/silu seed=2 epoch=  3/25 train_acc=0.717 test_acc=0.722 active_frac=0.995 gate_mean=0.5034 (18.3s)
[bn-abl] batchnorm/silu seed=2 epoch=  4/25 train_acc=0.755 test_acc=0.760 active_frac=0.996 gate_mean=0.4959 (18.3s)
[bn-abl] batchnorm/silu seed=2 epoch=  5/25 train_acc=0.783 test_acc=0.769 active_frac=0.997 gate_mean=0.4910 (18.5s)
[bn-abl] batchnorm/silu seed=2 epoch=  6/25 train_acc=0.798 test_acc=0.786 active_frac=0.997 gate_mean=0.4877 (18.3s)
[bn-abl] batchnorm/silu seed=2 epoch=  7/25 train_acc=0.810 test_acc=0.788 active_frac=0.997 gate_mean=0.4850 (18.6s)
[bn-abl] batchnorm/silu seed=2 epoch=  8/25 train_acc=0.821 test_acc=0.821 active_frac=0.997 gate_mean=0.4834 (35.7s)
[bn-abl] batchnorm/silu seed=2 epoch=  9/25 train_acc=0.828 test_acc=0.793 active_frac=0.997 gate_mean=0.4821 (18.4s)
[bn-abl] batchnorm/silu seed=2 epoch= 10/25 train_acc=0.839 test_acc=0.834 active_frac=0.997 gate_mean=0.4807 (18.4s)
[bn-abl] batchnorm/silu seed=2 epoch= 11/25 train_acc=0.847 test_acc=0.838 active_frac=0.997 gate_mean=0.4794 (18.5s)
[bn-abl] batchnorm/silu seed=2 epoch= 12/25 train_acc=0.857 test_acc=0.849 active_frac=0.997 gate_mean=0.4790 (18.5s)
[bn-abl] batchnorm/silu seed=2 epoch= 13/25 train_acc=0.868 test_acc=0.842 active_frac=0.997 gate_mean=0.4787 (18.6s)
[bn-abl] batchnorm/silu seed=2 epoch= 14/25 train_acc=0.872 test_acc=0.854 active_frac=0.997 gate_mean=0.4783 (18.5s)
[bn-abl] batchnorm/silu seed=2 epoch= 15/25 train_acc=0.882 test_acc=0.873 active_frac=0.997 gate_mean=0.4784 (18.5s)
[bn-abl] batchnorm/silu seed=2 epoch= 16/25 train_acc=0.893 test_acc=0.879 active_frac=0.997 gate_mean=0.4782 (18.4s)
[bn-abl] batchnorm/silu seed=2 epoch= 17/25 train_acc=0.903 test_acc=0.878 active_frac=0.997 gate_mean=0.4784 (18.8s)
[bn-abl] batchnorm/silu seed=2 epoch= 18/25 train_acc=0.912 test_acc=0.888 active_frac=0.997 gate_mean=0.4780 (18.6s)
[bn-abl] batchnorm/silu seed=2 epoch= 19/25 train_acc=0.921 test_acc=0.894 active_frac=0.997 gate_mean=0.4785 (18.5s)
[bn-abl] batchnorm/silu seed=2 epoch= 20/25 train_acc=0.931 test_acc=0.898 active_frac=0.997 gate_mean=0.4786 (18.4s)
[bn-abl] batchnorm/silu seed=2 epoch= 21/25 train_acc=0.940 test_acc=0.906 active_frac=0.997 gate_mean=0.4788 (18.6s)
[bn-abl] batchnorm/silu seed=2 epoch= 22/25 train_acc=0.948 test_acc=0.913 active_frac=0.997 gate_mean=0.4786 (18.5s)
[bn-abl] batchnorm/silu seed=2 epoch= 23/25 train_acc=0.954 test_acc=0.916 active_frac=0.998 gate_mean=0.4788 (18.7s)
[bn-abl] batchnorm/silu seed=2 epoch= 24/25 train_acc=0.958 test_acc=0.918 active_frac=0.997 gate_mean=0.4788 (18.6s)
[bn-abl] batchnorm/silu seed=2 done in 8.0 min
[bn-abl] batchnorm/mish seed=0 epoch=  0/25 train_acc=0.367 test_acc=0.422 active_frac=0.992 gate_mean=0.5950 (18.7s)
[bn-abl] batchnorm/mish seed=0 epoch=  1/25 train_acc=0.546 test_acc=0.587 active_frac=0.992 gate_mean=0.5847 (18.4s)
[bn-abl] batchnorm/mish seed=0 epoch=  2/25 train_acc=0.655 test_acc=0.689 active_frac=0.993 gate_mean=0.5752 (18.7s)
[bn-abl] batchnorm/mish seed=0 epoch=  3/25 train_acc=0.715 test_acc=0.701 active_frac=0.994 gate_mean=0.5664 (18.9s)
[bn-abl] batchnorm/mish seed=0 epoch=  4/25 train_acc=0.760 test_acc=0.731 active_frac=0.995 gate_mean=0.5577 (18.4s)
[bn-abl] batchnorm/mish seed=0 epoch=  5/25 train_acc=0.783 test_acc=0.782 active_frac=0.996 gate_mean=0.5524 (18.5s)
[bn-abl] batchnorm/mish seed=0 epoch=  6/25 train_acc=0.798 test_acc=0.793 active_frac=0.996 gate_mean=0.5481 (18.7s)
[bn-abl] batchnorm/mish seed=0 epoch=  7/25 train_acc=0.812 test_acc=0.794 active_frac=0.996 gate_mean=0.5444 (18.5s)
[bn-abl] batchnorm/mish seed=0 epoch=  8/25 train_acc=0.823 test_acc=0.806 active_frac=0.996 gate_mean=0.5428 (18.5s)
[bn-abl] batchnorm/mish seed=0 epoch=  9/25 train_acc=0.832 test_acc=0.809 active_frac=0.996 gate_mean=0.5411 (18.5s)
[bn-abl] batchnorm/mish seed=0 epoch= 10/25 train_acc=0.844 test_acc=0.823 active_frac=0.996 gate_mean=0.5397 (18.6s)
[bn-abl] batchnorm/mish seed=0 epoch= 11/25 train_acc=0.852 test_acc=0.840 active_frac=0.996 gate_mean=0.5381 (18.5s)
[bn-abl] batchnorm/mish seed=0 epoch= 12/25 train_acc=0.864 test_acc=0.850 active_frac=0.996 gate_mean=0.5379 (18.5s)
[bn-abl] batchnorm/mish seed=0 epoch= 13/25 train_acc=0.870 test_acc=0.853 active_frac=0.996 gate_mean=0.5374 (18.5s)
[bn-abl] batchnorm/mish seed=0 epoch= 14/25 train_acc=0.879 test_acc=0.861 active_frac=0.996 gate_mean=0.5369 (18.6s)
[bn-abl] batchnorm/mish seed=0 epoch= 15/25 train_acc=0.887 test_acc=0.880 active_frac=0.996 gate_mean=0.5366 (18.6s)
[bn-abl] batchnorm/mish seed=0 epoch= 16/25 train_acc=0.898 test_acc=0.878 active_frac=0.996 gate_mean=0.5369 (18.5s)
[bn-abl] batchnorm/mish seed=0 epoch= 17/25 train_acc=0.908 test_acc=0.890 active_frac=0.996 gate_mean=0.5368 (18.5s)
[bn-abl] batchnorm/mish seed=0 epoch= 18/25 train_acc=0.917 test_acc=0.894 active_frac=0.996 gate_mean=0.5375 (18.6s)
[bn-abl] batchnorm/mish seed=0 epoch= 19/25 train_acc=0.926 test_acc=0.902 active_frac=0.996 gate_mean=0.5372 (18.6s)
[bn-abl] batchnorm/mish seed=0 epoch= 20/25 train_acc=0.936 test_acc=0.911 active_frac=0.996 gate_mean=0.5379 (18.5s)
[bn-abl] batchnorm/mish seed=0 epoch= 21/25 train_acc=0.944 test_acc=0.915 active_frac=0.996 gate_mean=0.5379 (18.6s)
[bn-abl] batchnorm/mish seed=0 epoch= 22/25 train_acc=0.952 test_acc=0.919 active_frac=0.996 gate_mean=0.5384 (18.5s)
[bn-abl] batchnorm/mish seed=0 epoch= 23/25 train_acc=0.958 test_acc=0.921 active_frac=0.997 gate_mean=0.5384 (18.5s)
[bn-abl] batchnorm/mish seed=0 epoch= 24/25 train_acc=0.961 test_acc=0.922 active_frac=0.996 gate_mean=0.5385 (18.5s)
[bn-abl] batchnorm/mish seed=0 done in 7.8 min
[bn-abl] batchnorm/mish seed=1 epoch=  0/25 train_acc=0.341 test_acc=0.434 active_frac=0.991 gate_mean=0.5939 (18.5s)
[bn-abl] batchnorm/mish seed=1 epoch=  1/25 train_acc=0.531 test_acc=0.581 active_frac=0.992 gate_mean=0.5846 (18.5s)
[bn-abl] batchnorm/mish seed=1 epoch=  2/25 train_acc=0.627 test_acc=0.653 active_frac=0.993 gate_mean=0.5767 (18.6s)
[bn-abl] batchnorm/mish seed=1 epoch=  3/25 train_acc=0.685 test_acc=0.657 active_frac=0.994 gate_mean=0.5681 (18.5s)
[bn-abl] batchnorm/mish seed=1 epoch=  4/25 train_acc=0.736 test_acc=0.731 active_frac=0.995 gate_mean=0.5608 (18.6s)
[bn-abl] batchnorm/mish seed=1 epoch=  5/25 train_acc=0.768 test_acc=0.767 active_frac=0.996 gate_mean=0.5554 (21.1s)
[bn-abl] batchnorm/mish seed=1 epoch=  6/25 train_acc=0.789 test_acc=0.750 active_frac=0.996 gate_mean=0.5509 (18.5s)
[bn-abl] batchnorm/mish seed=1 epoch=  7/25 train_acc=0.806 test_acc=0.795 active_frac=0.996 gate_mean=0.5475 (18.5s)
[bn-abl] batchnorm/mish seed=1 epoch=  8/25 train_acc=0.821 test_acc=0.804 active_frac=0.997 gate_mean=0.5463 (18.6s)
[bn-abl] batchnorm/mish seed=1 epoch=  9/25 train_acc=0.828 test_acc=0.837 active_frac=0.997 gate_mean=0.5443 (18.5s)
[bn-abl] batchnorm/mish seed=1 epoch= 10/25 train_acc=0.842 test_acc=0.830 active_frac=0.997 gate_mean=0.5432 (18.5s)
[bn-abl] batchnorm/mish seed=1 epoch= 11/25 train_acc=0.848 test_acc=0.826 active_frac=0.997 gate_mean=0.5431 (18.6s)
[bn-abl] batchnorm/mish seed=1 epoch= 12/25 train_acc=0.858 test_acc=0.843 active_frac=0.997 gate_mean=0.5423 (18.5s)
[bn-abl] batchnorm/mish seed=1 epoch= 13/25 train_acc=0.866 test_acc=0.858 active_frac=0.997 gate_mean=0.5416 (18.5s)
[bn-abl] batchnorm/mish seed=1 epoch= 14/25 train_acc=0.876 test_acc=0.863 active_frac=0.997 gate_mean=0.5411 (18.4s)
[bn-abl] batchnorm/mish seed=1 epoch= 15/25 train_acc=0.884 test_acc=0.852 active_frac=0.997 gate_mean=0.5408 (18.5s)
[bn-abl] batchnorm/mish seed=1 epoch= 16/25 train_acc=0.895 test_acc=0.872 active_frac=0.997 gate_mean=0.5411 (18.6s)
[bn-abl] batchnorm/mish seed=1 epoch= 17/25 train_acc=0.903 test_acc=0.879 active_frac=0.997 gate_mean=0.5412 (18.5s)
[bn-abl] batchnorm/mish seed=1 epoch= 18/25 train_acc=0.914 test_acc=0.888 active_frac=0.997 gate_mean=0.5416 (18.5s)
[bn-abl] batchnorm/mish seed=1 epoch= 19/25 train_acc=0.923 test_acc=0.890 active_frac=0.997 gate_mean=0.5419 (18.5s)
[bn-abl] batchnorm/mish seed=1 epoch= 20/25 train_acc=0.932 test_acc=0.899 active_frac=0.997 gate_mean=0.5421 (18.5s)
[bn-abl] batchnorm/mish seed=1 epoch= 21/25 train_acc=0.942 test_acc=0.908 active_frac=0.997 gate_mean=0.5426 (18.5s)
[bn-abl] batchnorm/mish seed=1 epoch= 22/25 train_acc=0.950 test_acc=0.912 active_frac=0.997 gate_mean=0.5430 (18.5s)
[bn-abl] batchnorm/mish seed=1 epoch= 23/25 train_acc=0.955 test_acc=0.916 active_frac=0.997 gate_mean=0.5429 (18.8s)
[bn-abl] batchnorm/mish seed=1 epoch= 24/25 train_acc=0.958 test_acc=0.915 active_frac=0.997 gate_mean=0.5429 (18.5s)
[bn-abl] batchnorm/mish seed=1 done in 7.8 min
[bn-abl] batchnorm/mish seed=2 epoch=  0/25 train_acc=0.344 test_acc=0.449 active_frac=0.993 gate_mean=0.5894 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch=  1/25 train_acc=0.491 test_acc=0.561 active_frac=0.993 gate_mean=0.5865 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch=  2/25 train_acc=0.614 test_acc=0.656 active_frac=0.994 gate_mean=0.5809 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch=  3/25 train_acc=0.687 test_acc=0.690 active_frac=0.995 gate_mean=0.5752 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch=  4/25 train_acc=0.733 test_acc=0.714 active_frac=0.995 gate_mean=0.5669 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch=  5/25 train_acc=0.769 test_acc=0.751 active_frac=0.996 gate_mean=0.5614 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch=  6/25 train_acc=0.790 test_acc=0.766 active_frac=0.996 gate_mean=0.5578 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch=  7/25 train_acc=0.804 test_acc=0.794 active_frac=0.997 gate_mean=0.5539 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch=  8/25 train_acc=0.817 test_acc=0.829 active_frac=0.997 gate_mean=0.5522 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch=  9/25 train_acc=0.826 test_acc=0.818 active_frac=0.997 gate_mean=0.5507 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch= 10/25 train_acc=0.838 test_acc=0.825 active_frac=0.997 gate_mean=0.5496 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch= 11/25 train_acc=0.847 test_acc=0.837 active_frac=0.997 gate_mean=0.5477 (18.4s)
[bn-abl] batchnorm/mish seed=2 epoch= 12/25 train_acc=0.856 test_acc=0.843 active_frac=0.997 gate_mean=0.5473 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch= 13/25 train_acc=0.866 test_acc=0.840 active_frac=0.997 gate_mean=0.5458 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch= 14/25 train_acc=0.875 test_acc=0.856 active_frac=0.997 gate_mean=0.5465 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch= 15/25 train_acc=0.884 test_acc=0.868 active_frac=0.997 gate_mean=0.5464 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch= 16/25 train_acc=0.895 test_acc=0.880 active_frac=0.997 gate_mean=0.5465 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch= 17/25 train_acc=0.903 test_acc=0.880 active_frac=0.997 gate_mean=0.5468 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch= 18/25 train_acc=0.912 test_acc=0.887 active_frac=0.997 gate_mean=0.5471 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch= 19/25 train_acc=0.921 test_acc=0.895 active_frac=0.997 gate_mean=0.5474 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch= 20/25 train_acc=0.932 test_acc=0.902 active_frac=0.997 gate_mean=0.5470 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch= 21/25 train_acc=0.942 test_acc=0.906 active_frac=0.997 gate_mean=0.5479 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch= 22/25 train_acc=0.949 test_acc=0.914 active_frac=0.997 gate_mean=0.5482 (18.5s)
[bn-abl] batchnorm/mish seed=2 epoch= 23/25 train_acc=0.954 test_acc=0.917 active_frac=0.997 gate_mean=0.5479 (18.7s)
[bn-abl] batchnorm/mish seed=2 epoch= 24/25 train_acc=0.958 test_acc=0.916 active_frac=0.997 gate_mean=0.5481 (18.5s)
[bn-abl] batchnorm/mish seed=2 done in 7.7 min
[bn-abl] groupnorm/relu seed=0 epoch=  0/25 train_acc=0.168 test_acc=0.209 active_frac=0.383 gate_mean=0.3832 (20.1s)
[bn-abl] groupnorm/relu seed=0 epoch=  1/25 train_acc=0.291 test_acc=0.366 active_frac=0.415 gate_mean=0.4149 (18.7s)
[bn-abl] groupnorm/relu seed=0 epoch=  2/25 train_acc=0.388 test_acc=0.439 active_frac=0.411 gate_mean=0.4110 (18.7s)
[bn-abl] groupnorm/relu seed=0 epoch=  3/25 train_acc=0.448 test_acc=0.478 active_frac=0.399 gate_mean=0.3989 (18.6s)
[bn-abl] groupnorm/relu seed=0 epoch=  4/25 train_acc=0.513 test_acc=0.532 active_frac=0.377 gate_mean=0.3773 (18.7s)
[bn-abl] groupnorm/relu seed=0 epoch=  5/25 train_acc=0.586 test_acc=0.592 active_frac=0.356 gate_mean=0.3563 (18.7s)
[bn-abl] groupnorm/relu seed=0 epoch=  6/25 train_acc=0.657 test_acc=0.661 active_frac=0.340 gate_mean=0.3399 (18.6s)
[bn-abl] groupnorm/relu seed=0 epoch=  7/25 train_acc=0.715 test_acc=0.707 active_frac=0.324 gate_mean=0.3242 (18.7s)
[bn-abl] groupnorm/relu seed=0 epoch=  8/25 train_acc=0.752 test_acc=0.752 active_frac=0.323 gate_mean=0.3235 (18.7s)
[bn-abl] groupnorm/relu seed=0 epoch=  9/25 train_acc=0.781 test_acc=0.756 active_frac=0.315 gate_mean=0.3147 (18.8s)
[bn-abl] groupnorm/relu seed=0 epoch= 10/25 train_acc=0.800 test_acc=0.765 active_frac=0.310 gate_mean=0.3095 (18.8s)
[bn-abl] groupnorm/relu seed=0 epoch= 11/25 train_acc=0.819 test_acc=0.786 active_frac=0.311 gate_mean=0.3114 (18.8s)
[bn-abl] groupnorm/relu seed=0 epoch= 12/25 train_acc=0.835 test_acc=0.782 active_frac=0.311 gate_mean=0.3108 (18.7s)
[bn-abl] groupnorm/relu seed=0 epoch= 13/25 train_acc=0.850 test_acc=0.818 active_frac=0.308 gate_mean=0.3076 (18.8s)
[bn-abl] groupnorm/relu seed=0 epoch= 14/25 train_acc=0.862 test_acc=0.811 active_frac=0.310 gate_mean=0.3095 (18.8s)
[bn-abl] groupnorm/relu seed=0 epoch= 15/25 train_acc=0.873 test_acc=0.845 active_frac=0.305 gate_mean=0.3046 (18.8s)
[bn-abl] groupnorm/relu seed=0 epoch= 16/25 train_acc=0.890 test_acc=0.863 active_frac=0.306 gate_mean=0.3064 (18.8s)
[bn-abl] groupnorm/relu seed=0 epoch= 17/25 train_acc=0.901 test_acc=0.864 active_frac=0.303 gate_mean=0.3030 (18.8s)
[bn-abl] groupnorm/relu seed=0 epoch= 18/25 train_acc=0.913 test_acc=0.874 active_frac=0.305 gate_mean=0.3050 (18.9s)
[bn-abl] groupnorm/relu seed=0 epoch= 19/25 train_acc=0.923 test_acc=0.879 active_frac=0.303 gate_mean=0.3031 (18.8s)
[bn-abl] groupnorm/relu seed=0 epoch= 20/25 train_acc=0.936 test_acc=0.891 active_frac=0.303 gate_mean=0.3033 (18.8s)
[bn-abl] groupnorm/relu seed=0 epoch= 21/25 train_acc=0.946 test_acc=0.888 active_frac=0.304 gate_mean=0.3040 (18.8s)
[bn-abl] groupnorm/relu seed=0 epoch= 22/25 train_acc=0.954 test_acc=0.891 active_frac=0.306 gate_mean=0.3059 (18.8s)
[bn-abl] groupnorm/relu seed=0 epoch= 23/25 train_acc=0.964 test_acc=0.897 active_frac=0.306 gate_mean=0.3057 (18.8s)
[bn-abl] groupnorm/relu seed=0 epoch= 24/25 train_acc=0.967 test_acc=0.902 active_frac=0.306 gate_mean=0.3063 (18.9s)
[bn-abl] groupnorm/relu seed=0 done in 7.9 min
[bn-abl] groupnorm/relu seed=1 epoch=  0/25 train_acc=0.150 test_acc=0.171 active_frac=0.401 gate_mean=0.4005 (20.4s)
[bn-abl] groupnorm/relu seed=1 epoch=  1/25 train_acc=0.264 test_acc=0.340 active_frac=0.421 gate_mean=0.4213 (19.3s)
[bn-abl] groupnorm/relu seed=1 epoch=  2/25 train_acc=0.346 test_acc=0.369 active_frac=0.416 gate_mean=0.4164 (19.0s)
[bn-abl] groupnorm/relu seed=1 epoch=  3/25 train_acc=0.410 test_acc=0.434 active_frac=0.402 gate_mean=0.4022 (18.9s)
[bn-abl] groupnorm/relu seed=1 epoch=  4/25 train_acc=0.469 test_acc=0.475 active_frac=0.391 gate_mean=0.3908 (19.4s)
[bn-abl] groupnorm/relu seed=1 epoch=  5/25 train_acc=0.526 test_acc=0.535 active_frac=0.375 gate_mean=0.3746 (19.0s)
[bn-abl] groupnorm/relu seed=1 epoch=  6/25 train_acc=0.594 test_acc=0.619 active_frac=0.365 gate_mean=0.3654 (19.0s)
[bn-abl] groupnorm/relu seed=1 epoch=  7/25 train_acc=0.642 test_acc=0.657 active_frac=0.351 gate_mean=0.3513 (19.1s)
[bn-abl] groupnorm/relu seed=1 epoch=  8/25 train_acc=0.686 test_acc=0.681 active_frac=0.339 gate_mean=0.3390 (18.8s)
[bn-abl] groupnorm/relu seed=1 epoch=  9/25 train_acc=0.721 test_acc=0.713 active_frac=0.325 gate_mean=0.3255 (18.8s)
[bn-abl] groupnorm/relu seed=1 epoch= 10/25 train_acc=0.757 test_acc=0.760 active_frac=0.321 gate_mean=0.3206 (18.7s)
[bn-abl] groupnorm/relu seed=1 epoch= 11/25 train_acc=0.783 test_acc=0.763 active_frac=0.318 gate_mean=0.3183 (18.7s)
[bn-abl] groupnorm/relu seed=1 epoch= 12/25 train_acc=0.805 test_acc=0.761 active_frac=0.314 gate_mean=0.3139 (18.7s)
[bn-abl] groupnorm/relu seed=1 epoch= 13/25 train_acc=0.824 test_acc=0.799 active_frac=0.310 gate_mean=0.3103 (19.0s)
[bn-abl] groupnorm/relu seed=1 epoch= 14/25 train_acc=0.842 test_acc=0.772 active_frac=0.301 gate_mean=0.3008 (18.8s)
[bn-abl] groupnorm/relu seed=1 epoch= 15/25 train_acc=0.856 test_acc=0.794 active_frac=0.304 gate_mean=0.3041 (18.9s)
[bn-abl] groupnorm/relu seed=1 epoch= 16/25 train_acc=0.867 test_acc=0.810 active_frac=0.300 gate_mean=0.2998 (19.0s)
[bn-abl] groupnorm/relu seed=1 epoch= 17/25 train_acc=0.881 test_acc=0.847 active_frac=0.298 gate_mean=0.2980 (18.9s)
[bn-abl] groupnorm/relu seed=1 epoch= 18/25 train_acc=0.896 test_acc=0.868 active_frac=0.297 gate_mean=0.2970 (18.8s)
[bn-abl] groupnorm/relu seed=1 epoch= 19/25 train_acc=0.908 test_acc=0.866 active_frac=0.297 gate_mean=0.2966 (18.9s)
[bn-abl] groupnorm/relu seed=1 epoch= 20/25 train_acc=0.922 test_acc=0.877 active_frac=0.293 gate_mean=0.2931 (19.5s)
[bn-abl] groupnorm/relu seed=1 epoch= 21/25 train_acc=0.935 test_acc=0.881 active_frac=0.294 gate_mean=0.2945 (18.9s)
[bn-abl] groupnorm/relu seed=1 epoch= 22/25 train_acc=0.944 test_acc=0.889 active_frac=0.294 gate_mean=0.2945 (18.8s)
[bn-abl] groupnorm/relu seed=1 epoch= 23/25 train_acc=0.952 test_acc=0.897 active_frac=0.294 gate_mean=0.2936 (18.8s)
[bn-abl] groupnorm/relu seed=1 epoch= 24/25 train_acc=0.958 test_acc=0.899 active_frac=0.292 gate_mean=0.2924 (18.8s)
[bn-abl] groupnorm/relu seed=1 done in 7.9 min
[bn-abl] groupnorm/relu seed=2 epoch=  0/25 train_acc=0.151 test_acc=0.178 active_frac=0.378 gate_mean=0.3782 (18.7s)
[bn-abl] groupnorm/relu seed=2 epoch=  1/25 train_acc=0.244 test_acc=0.290 active_frac=0.385 gate_mean=0.3853 (18.7s)
[bn-abl] groupnorm/relu seed=2 epoch=  2/25 train_acc=0.306 test_acc=0.343 active_frac=0.388 gate_mean=0.3881 (18.7s)
[bn-abl] groupnorm/relu seed=2 epoch=  3/25 train_acc=0.370 test_acc=0.401 active_frac=0.393 gate_mean=0.3934 (18.8s)
[bn-abl] groupnorm/relu seed=2 epoch=  4/25 train_acc=0.433 test_acc=0.479 active_frac=0.388 gate_mean=0.3875 (18.7s)
[bn-abl] groupnorm/relu seed=2 epoch=  5/25 train_acc=0.493 test_acc=0.507 active_frac=0.388 gate_mean=0.3880 (18.7s)
[bn-abl] groupnorm/relu seed=2 epoch=  6/25 train_acc=0.544 test_acc=0.585 active_frac=0.388 gate_mean=0.3884 (18.7s)
[bn-abl] groupnorm/relu seed=2 epoch=  7/25 train_acc=0.591 test_acc=0.623 active_frac=0.374 gate_mean=0.3743 (18.8s)
[bn-abl] groupnorm/relu seed=2 epoch=  8/25 train_acc=0.629 test_acc=0.606 active_frac=0.368 gate_mean=0.3681 (18.7s)
[bn-abl] groupnorm/relu seed=2 epoch=  9/25 train_acc=0.666 test_acc=0.648 active_frac=0.359 gate_mean=0.3588 (18.7s)
[bn-abl] groupnorm/relu seed=2 epoch= 10/25 train_acc=0.697 test_acc=0.697 active_frac=0.345 gate_mean=0.3454 (18.7s)
