Job ID: 11044075  Node: gilbreth-k050  Start: Thu Jun 18 18:34:58 EDT 2026
[train-dyn] device=cuda  archs=['resnet18', 'vgg11']  datasets=['cifar10', 'cifar100']  seeds=[0, 1, 2]  epochs=25
[train-dyn] resnet18(silu)/cifar10 seed=2 epoch= 15/25 train_acc=0.884 test_acc=0.871 active_frac=0.997 eff_rank=56.51 grad_norm=2.52 (18.3s)
[train-dyn] resnet18(silu)/cifar10 seed=2 epoch= 16/25 train_acc=0.892 test_acc=0.874 active_frac=0.997 eff_rank=56.53 grad_norm=2.12 (18.1s)
[train-dyn] resnet18(silu)/cifar10 seed=2 epoch= 17/25 train_acc=0.901 test_acc=0.883 active_frac=0.997 eff_rank=56.57 grad_norm=2.48 (18.1s)
[train-dyn] resnet18(silu)/cifar10 seed=2 epoch= 18/25 train_acc=0.910 test_acc=0.887 active_frac=0.997 eff_rank=56.47 grad_norm=2.55 (18.1s)
[train-dyn] resnet18(silu)/cifar10 seed=2 epoch= 19/25 train_acc=0.921 test_acc=0.895 active_frac=0.997 eff_rank=56.63 grad_norm=3.38 (18.1s)
[train-dyn] resnet18(silu)/cifar10 seed=2 epoch= 20/25 train_acc=0.930 test_acc=0.901 active_frac=0.997 eff_rank=56.47 grad_norm=3.47 (18.1s)
[train-dyn] resnet18(silu)/cifar10 seed=2 epoch= 21/25 train_acc=0.940 test_acc=0.910 active_frac=0.997 eff_rank=56.69 grad_norm=3.49 (18.3s)
[train-dyn] resnet18(silu)/cifar10 seed=2 epoch= 22/25 train_acc=0.947 test_acc=0.913 active_frac=0.997 eff_rank=56.47 grad_norm=3.51 (18.1s)
[train-dyn] resnet18(silu)/cifar10 seed=2 epoch= 23/25 train_acc=0.952 test_acc=0.917 active_frac=0.997 eff_rank=56.66 grad_norm=3.46 (18.1s)
[train-dyn] resnet18(silu)/cifar10 seed=2 epoch= 24/25 train_acc=0.956 test_acc=0.920 active_frac=0.997 eff_rank=56.87 grad_norm=3.53 (18.1s)
[train-dyn] resnet18(silu)/cifar10 seed=2 done in 7.6 min
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch=  0/25 train_acc=0.364 test_acc=0.382 active_frac=0.992 eff_rank=46.81 grad_norm=1.21 (19.0s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch=  1/25 train_acc=0.545 test_acc=0.582 active_frac=0.992 eff_rank=52.13 grad_norm=1.83 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch=  2/25 train_acc=0.646 test_acc=0.668 active_frac=0.993 eff_rank=54.11 grad_norm=1.73 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch=  3/25 train_acc=0.695 test_acc=0.687 active_frac=0.994 eff_rank=55.21 grad_norm=1.53 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch=  4/25 train_acc=0.737 test_acc=0.723 active_frac=0.995 eff_rank=56.09 grad_norm=1.6 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch=  5/25 train_acc=0.774 test_acc=0.764 active_frac=0.996 eff_rank=56.59 grad_norm=1.75 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch=  6/25 train_acc=0.795 test_acc=0.792 active_frac=0.996 eff_rank=56.48 grad_norm=1.47 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch=  7/25 train_acc=0.808 test_acc=0.791 active_frac=0.996 eff_rank=56.69 grad_norm=1.59 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch=  8/25 train_acc=0.820 test_acc=0.812 active_frac=0.996 eff_rank=56.87 grad_norm=1.88 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch=  9/25 train_acc=0.830 test_acc=0.816 active_frac=0.996 eff_rank=56.81 grad_norm=1.9 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch= 10/25 train_acc=0.842 test_acc=0.829 active_frac=0.996 eff_rank=56.89 grad_norm=1.84 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch= 11/25 train_acc=0.849 test_acc=0.840 active_frac=0.996 eff_rank=56.79 grad_norm=2.09 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch= 12/25 train_acc=0.862 test_acc=0.848 active_frac=0.996 eff_rank=56.87 grad_norm=2.17 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch= 13/25 train_acc=0.870 test_acc=0.852 active_frac=0.996 eff_rank=56.83 grad_norm=2.45 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch= 14/25 train_acc=0.880 test_acc=0.856 active_frac=0.996 eff_rank=56.52 grad_norm=1.93 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch= 15/25 train_acc=0.886 test_acc=0.869 active_frac=0.996 eff_rank=56.59 grad_norm=3.09 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch= 16/25 train_acc=0.896 test_acc=0.878 active_frac=0.996 eff_rank=56.70 grad_norm=3.24 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch= 17/25 train_acc=0.906 test_acc=0.889 active_frac=0.996 eff_rank=56.64 grad_norm=2.6 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch= 18/25 train_acc=0.916 test_acc=0.894 active_frac=0.996 eff_rank=56.79 grad_norm=3.4 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch= 19/25 train_acc=0.926 test_acc=0.903 active_frac=0.996 eff_rank=56.74 grad_norm=2.59 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch= 20/25 train_acc=0.936 test_acc=0.901 active_frac=0.996 eff_rank=56.75 grad_norm=3.36 (18.6s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch= 21/25 train_acc=0.941 test_acc=0.916 active_frac=0.996 eff_rank=57.02 grad_norm=3.51 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch= 22/25 train_acc=0.952 test_acc=0.917 active_frac=0.996 eff_rank=56.84 grad_norm=3.87 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch= 23/25 train_acc=0.957 test_acc=0.920 active_frac=0.997 eff_rank=56.75 grad_norm=3.75 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=0 epoch= 24/25 train_acc=0.962 test_acc=0.922 active_frac=0.997 eff_rank=57.03 grad_norm=3.81 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=0 done in 7.6 min
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch=  0/25 train_acc=0.343 test_acc=0.452 active_frac=0.992 eff_rank=46.64 grad_norm=1.1 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch=  1/25 train_acc=0.534 test_acc=0.587 active_frac=0.992 eff_rank=53.09 grad_norm=1.55 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch=  2/25 train_acc=0.654 test_acc=0.689 active_frac=0.993 eff_rank=54.42 grad_norm=1.41 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch=  3/25 train_acc=0.719 test_acc=0.712 active_frac=0.994 eff_rank=55.79 grad_norm=1.58 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch=  4/25 train_acc=0.761 test_acc=0.741 active_frac=0.995 eff_rank=56.13 grad_norm=1.38 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch=  5/25 train_acc=0.785 test_acc=0.757 active_frac=0.996 eff_rank=56.44 grad_norm=1.74 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch=  6/25 train_acc=0.800 test_acc=0.790 active_frac=0.996 eff_rank=56.52 grad_norm=1.64 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch=  7/25 train_acc=0.815 test_acc=0.782 active_frac=0.997 eff_rank=56.52 grad_norm=1.78 (18.4s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch=  8/25 train_acc=0.824 test_acc=0.829 active_frac=0.997 eff_rank=56.45 grad_norm=1.74 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch=  9/25 train_acc=0.832 test_acc=0.834 active_frac=0.997 eff_rank=56.50 grad_norm=1.75 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch= 10/25 train_acc=0.842 test_acc=0.832 active_frac=0.997 eff_rank=56.56 grad_norm=2.13 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch= 11/25 train_acc=0.852 test_acc=0.836 active_frac=0.997 eff_rank=56.43 grad_norm=1.87 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch= 12/25 train_acc=0.860 test_acc=0.849 active_frac=0.997 eff_rank=56.52 grad_norm=2.33 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch= 13/25 train_acc=0.869 test_acc=0.861 active_frac=0.997 eff_rank=56.55 grad_norm=2.08 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch= 14/25 train_acc=0.879 test_acc=0.869 active_frac=0.997 eff_rank=56.34 grad_norm=2.33 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch= 15/25 train_acc=0.888 test_acc=0.866 active_frac=0.997 eff_rank=56.47 grad_norm=2.7 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch= 16/25 train_acc=0.895 test_acc=0.875 active_frac=0.997 eff_rank=56.45 grad_norm=3.13 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch= 17/25 train_acc=0.906 test_acc=0.883 active_frac=0.997 eff_rank=56.27 grad_norm=3.12 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch= 18/25 train_acc=0.915 test_acc=0.894 active_frac=0.997 eff_rank=56.43 grad_norm=3.05 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch= 19/25 train_acc=0.926 test_acc=0.894 active_frac=0.997 eff_rank=56.41 grad_norm=3.39 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch= 20/25 train_acc=0.934 test_acc=0.904 active_frac=0.997 eff_rank=56.57 grad_norm=3.64 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch= 21/25 train_acc=0.944 test_acc=0.910 active_frac=0.997 eff_rank=56.73 grad_norm=4.19 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch= 22/25 train_acc=0.951 test_acc=0.913 active_frac=0.997 eff_rank=56.68 grad_norm=4.26 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch= 23/25 train_acc=0.958 test_acc=0.916 active_frac=0.997 eff_rank=56.59 grad_norm=4.05 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=1 epoch= 24/25 train_acc=0.961 test_acc=0.917 active_frac=0.997 eff_rank=56.48 grad_norm=4.26 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=1 done in 7.6 min
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch=  0/25 train_acc=0.346 test_acc=0.450 active_frac=0.992 eff_rank=45.12 grad_norm=1.2 (18.5s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch=  1/25 train_acc=0.496 test_acc=0.526 active_frac=0.993 eff_rank=51.02 grad_norm=1.3 (18.5s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch=  2/25 train_acc=0.623 test_acc=0.646 active_frac=0.994 eff_rank=54.20 grad_norm=1.65 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch=  3/25 train_acc=0.689 test_acc=0.679 active_frac=0.995 eff_rank=55.44 grad_norm=1.63 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch=  4/25 train_acc=0.733 test_acc=0.744 active_frac=0.996 eff_rank=56.18 grad_norm=1.4 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch=  5/25 train_acc=0.768 test_acc=0.737 active_frac=0.996 eff_rank=56.44 grad_norm=1.78 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch=  6/25 train_acc=0.788 test_acc=0.784 active_frac=0.997 eff_rank=56.62 grad_norm=1.62 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch=  7/25 train_acc=0.801 test_acc=0.796 active_frac=0.997 eff_rank=56.66 grad_norm=1.53 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch=  8/25 train_acc=0.817 test_acc=0.798 active_frac=0.997 eff_rank=56.50 grad_norm=1.67 (18.4s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch=  9/25 train_acc=0.827 test_acc=0.815 active_frac=0.997 eff_rank=56.74 grad_norm=2.08 (18.1s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch= 10/25 train_acc=0.838 test_acc=0.835 active_frac=0.997 eff_rank=56.65 grad_norm=1.98 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch= 11/25 train_acc=0.847 test_acc=0.837 active_frac=0.997 eff_rank=56.68 grad_norm=1.69 (35.2s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch= 12/25 train_acc=0.857 test_acc=0.839 active_frac=0.997 eff_rank=56.48 grad_norm=2.26 (18.2s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch= 13/25 train_acc=0.867 test_acc=0.844 active_frac=0.997 eff_rank=56.78 grad_norm=2.52 (18.9s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch= 14/25 train_acc=0.875 test_acc=0.853 active_frac=0.997 eff_rank=56.48 grad_norm=2.29 (32.0s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch= 15/25 train_acc=0.885 test_acc=0.870 active_frac=0.997 eff_rank=56.53 grad_norm=2.53 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch= 16/25 train_acc=0.894 test_acc=0.877 active_frac=0.997 eff_rank=56.47 grad_norm=2.29 (18.4s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch= 17/25 train_acc=0.902 test_acc=0.881 active_frac=0.997 eff_rank=56.53 grad_norm=2.67 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch= 18/25 train_acc=0.912 test_acc=0.889 active_frac=0.997 eff_rank=56.68 grad_norm=2.74 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch= 19/25 train_acc=0.922 test_acc=0.888 active_frac=0.997 eff_rank=56.64 grad_norm=4.04 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch= 20/25 train_acc=0.932 test_acc=0.901 active_frac=0.997 eff_rank=56.70 grad_norm=3.5 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch= 21/25 train_acc=0.941 test_acc=0.911 active_frac=0.997 eff_rank=56.59 grad_norm=4.14 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch= 22/25 train_acc=0.948 test_acc=0.914 active_frac=0.997 eff_rank=56.64 grad_norm=3.81 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch= 23/25 train_acc=0.956 test_acc=0.919 active_frac=0.997 eff_rank=56.57 grad_norm=3.87 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=2 epoch= 24/25 train_acc=0.958 test_acc=0.921 active_frac=0.997 eff_rank=56.55 grad_norm=4.03 (18.3s)
[train-dyn] resnet18(mish)/cifar10 seed=2 done in 8.2 min
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch=  0/25 train_acc=0.439 test_acc=0.562 active_frac=0.980 eff_rank=40.19 grad_norm=1.86 (26.9s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch=  1/25 train_acc=0.638 test_acc=0.681 active_frac=0.987 eff_rank=41.93 grad_norm=1.58 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch=  2/25 train_acc=0.708 test_acc=0.711 active_frac=0.991 eff_rank=43.65 grad_norm=1.51 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch=  3/25 train_acc=0.745 test_acc=0.756 active_frac=0.993 eff_rank=44.72 grad_norm=1.74 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch=  4/25 train_acc=0.773 test_acc=0.773 active_frac=0.994 eff_rank=44.90 grad_norm=1.6 (14.4s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch=  5/25 train_acc=0.790 test_acc=0.784 active_frac=0.995 eff_rank=45.03 grad_norm=1.91 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch=  6/25 train_acc=0.806 test_acc=0.796 active_frac=0.996 eff_rank=44.82 grad_norm=1.94 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch=  7/25 train_acc=0.815 test_acc=0.804 active_frac=0.996 eff_rank=45.70 grad_norm=1.93 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch=  8/25 train_acc=0.825 test_acc=0.763 active_frac=0.996 eff_rank=45.26 grad_norm=2.44 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch=  9/25 train_acc=0.836 test_acc=0.830 active_frac=0.996 eff_rank=45.47 grad_norm=2.17 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch= 10/25 train_acc=0.844 test_acc=0.832 active_frac=0.996 eff_rank=45.41 grad_norm=2.13 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch= 11/25 train_acc=0.852 test_acc=0.828 active_frac=0.996 eff_rank=45.45 grad_norm=2.45 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch= 12/25 train_acc=0.865 test_acc=0.839 active_frac=0.996 eff_rank=45.59 grad_norm=2.41 (14.4s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch= 13/25 train_acc=0.870 test_acc=0.844 active_frac=0.997 eff_rank=45.66 grad_norm=2.49 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch= 14/25 train_acc=0.881 test_acc=0.856 active_frac=0.996 eff_rank=45.80 grad_norm=2.76 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch= 15/25 train_acc=0.892 test_acc=0.858 active_frac=0.996 eff_rank=45.88 grad_norm=3.58 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch= 16/25 train_acc=0.900 test_acc=0.859 active_frac=0.997 eff_rank=45.79 grad_norm=3.37 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch= 17/25 train_acc=0.910 test_acc=0.868 active_frac=0.997 eff_rank=45.65 grad_norm=2.97 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch= 18/25 train_acc=0.922 test_acc=0.876 active_frac=0.996 eff_rank=46.05 grad_norm=2.82 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch= 19/25 train_acc=0.933 test_acc=0.886 active_frac=0.997 eff_rank=46.07 grad_norm=3.52 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch= 20/25 train_acc=0.944 test_acc=0.894 active_frac=0.997 eff_rank=46.24 grad_norm=4.21 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch= 21/25 train_acc=0.954 test_acc=0.896 active_frac=0.997 eff_rank=46.08 grad_norm=4.37 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch= 22/25 train_acc=0.961 test_acc=0.902 active_frac=0.997 eff_rank=46.06 grad_norm=4.4 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch= 23/25 train_acc=0.965 test_acc=0.903 active_frac=0.997 eff_rank=46.28 grad_norm=4.57 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 epoch= 24/25 train_acc=0.970 test_acc=0.905 active_frac=0.997 eff_rank=46.28 grad_norm=4.53 (14.4s)
[train-dyn] vgg11(gelu)/cifar10 seed=0 done in 6.3 min
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch=  0/25 train_acc=0.442 test_acc=0.584 active_frac=0.979 eff_rank=39.81 grad_norm=1.58 (14.7s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch=  1/25 train_acc=0.646 test_acc=0.633 active_frac=0.985 eff_rank=41.81 grad_norm=1.68 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch=  2/25 train_acc=0.713 test_acc=0.719 active_frac=0.991 eff_rank=43.98 grad_norm=2.36 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch=  3/25 train_acc=0.751 test_acc=0.677 active_frac=0.993 eff_rank=44.62 grad_norm=1.71 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch=  4/25 train_acc=0.776 test_acc=0.747 active_frac=0.994 eff_rank=44.88 grad_norm=1.7 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch=  5/25 train_acc=0.790 test_acc=0.776 active_frac=0.995 eff_rank=45.12 grad_norm=1.8 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch=  6/25 train_acc=0.805 test_acc=0.783 active_frac=0.996 eff_rank=45.49 grad_norm=2.06 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch=  7/25 train_acc=0.815 test_acc=0.780 active_frac=0.996 eff_rank=45.42 grad_norm=2 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch=  8/25 train_acc=0.826 test_acc=0.809 active_frac=0.996 eff_rank=45.65 grad_norm=1.88 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch=  9/25 train_acc=0.837 test_acc=0.812 active_frac=0.996 eff_rank=45.55 grad_norm=2.32 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch= 10/25 train_acc=0.844 test_acc=0.828 active_frac=0.996 eff_rank=45.28 grad_norm=1.78 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch= 11/25 train_acc=0.851 test_acc=0.838 active_frac=0.996 eff_rank=45.53 grad_norm=2.35 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch= 12/25 train_acc=0.865 test_acc=0.837 active_frac=0.996 eff_rank=45.44 grad_norm=2.46 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch= 13/25 train_acc=0.873 test_acc=0.850 active_frac=0.997 eff_rank=45.66 grad_norm=2.3 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch= 14/25 train_acc=0.883 test_acc=0.853 active_frac=0.996 eff_rank=45.82 grad_norm=2.69 (14.2s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch= 15/25 train_acc=0.890 test_acc=0.856 active_frac=0.996 eff_rank=45.71 grad_norm=2.99 (14.4s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch= 16/25 train_acc=0.901 test_acc=0.865 active_frac=0.996 eff_rank=45.85 grad_norm=2.69 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch= 17/25 train_acc=0.911 test_acc=0.873 active_frac=0.997 eff_rank=45.99 grad_norm=3.74 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch= 18/25 train_acc=0.922 test_acc=0.878 active_frac=0.997 eff_rank=45.99 grad_norm=3.8 (14.4s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch= 19/25 train_acc=0.934 test_acc=0.878 active_frac=0.997 eff_rank=46.21 grad_norm=4.93 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch= 20/25 train_acc=0.943 test_acc=0.890 active_frac=0.997 eff_rank=46.16 grad_norm=4.2 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch= 21/25 train_acc=0.951 test_acc=0.898 active_frac=0.997 eff_rank=46.21 grad_norm=5.01 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch= 22/25 train_acc=0.960 test_acc=0.902 active_frac=0.997 eff_rank=46.38 grad_norm=5.5 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch= 23/25 train_acc=0.966 test_acc=0.905 active_frac=0.997 eff_rank=46.46 grad_norm=6.03 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 epoch= 24/25 train_acc=0.970 test_acc=0.905 active_frac=0.997 eff_rank=46.44 grad_norm=5.89 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=1 done in 6.1 min
[train-dyn] vgg11(gelu)/cifar10 seed=2 epoch=  0/25 train_acc=0.425 test_acc=0.571 active_frac=0.982 eff_rank=40.06 grad_norm=1.72 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=2 epoch=  1/25 train_acc=0.638 test_acc=0.657 active_frac=0.988 eff_rank=42.42 grad_norm=1.6 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=2 epoch=  2/25 train_acc=0.712 test_acc=0.707 active_frac=0.992 eff_rank=43.86 grad_norm=1.62 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=2 epoch=  3/25 train_acc=0.753 test_acc=0.709 active_frac=0.993 eff_rank=45.00 grad_norm=1.98 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=2 epoch=  4/25 train_acc=0.773 test_acc=0.703 active_frac=0.994 eff_rank=45.11 grad_norm=1.99 (14.4s)
[train-dyn] vgg11(gelu)/cifar10 seed=2 epoch=  5/25 train_acc=0.790 test_acc=0.780 active_frac=0.995 eff_rank=45.26 grad_norm=1.74 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=2 epoch=  6/25 train_acc=0.805 test_acc=0.790 active_frac=0.996 eff_rank=45.85 grad_norm=1.87 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=2 epoch=  7/25 train_acc=0.817 test_acc=0.793 active_frac=0.996 eff_rank=45.67 grad_norm=2.6 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=2 epoch=  8/25 train_acc=0.827 test_acc=0.794 active_frac=0.996 eff_rank=45.56 grad_norm=2.04 (14.4s)
[train-dyn] vgg11(gelu)/cifar10 seed=2 epoch=  9/25 train_acc=0.834 test_acc=0.818 active_frac=0.996 eff_rank=45.47 grad_norm=2.1 (14.4s)
[train-dyn] vgg11(gelu)/cifar10 seed=2 epoch= 10/25 train_acc=0.845 test_acc=0.821 active_frac=0.996 eff_rank=45.75 grad_norm=2.29 (14.3s)
[train-dyn] vgg11(gelu)/cifar10 seed=2 epoch= 11/25 train_acc=0.854 test_acc=0.835 active_frac=0.996 eff_rank=45.75 grad_norm=2.52 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=2 epoch= 12/25 train_acc=0.861 test_acc=0.830 active_frac=0.996 eff_rank=45.87 grad_norm=2.48 (14.4s)
[train-dyn] vgg11(gelu)/cifar10 seed=2 epoch= 13/25 train_acc=0.872 test_acc=0.844 active_frac=0.996 eff_rank=45.70 grad_norm=2.26 (14.6s)
[train-dyn] vgg11(gelu)/cifar10 seed=2 epoch= 14/25 train_acc=0.881 test_acc=0.847 active_frac=0.996 eff_rank=45.56 grad_norm=2.85 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=2 epoch= 15/25 train_acc=0.889 test_acc=0.858 active_frac=0.996 eff_rank=45.82 grad_norm=2.72 (14.5s)
[train-dyn] vgg11(gelu)/cifar10 seed=2 epoch= 16/25 train_acc=0.901 test_acc=0.867 active_frac=0.996 eff_rank=45.89 grad_norm=3.08 (14.4s)
